"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-09-20,"1 wk ahead inc case",2020-09-26,"PL","Poland","point",NA,4134
2020-09-20,"2 wk ahead inc case",2020-10-03,"PL","Poland","point",NA,4297
2020-09-20,"3 wk ahead inc case",2020-10-10,"PL","Poland","point",NA,4289
2020-09-20,"4 wk ahead inc case",2020-10-17,"PL","Poland","point",NA,4322
2020-09-20,"5 wk ahead inc case",2020-10-24,"PL","Poland","point",NA,4330
2020-09-20,"6 wk ahead inc case",2020-10-31,"PL","Poland","point",NA,4331
2020-09-20,"7 wk ahead inc case",2020-11-07,"PL","Poland","point",NA,4321
2020-09-20,"8 wk ahead inc case",2020-11-14,"PL","Poland","point",NA,4303
2020-09-20,"9 wk ahead inc case",2020-11-21,"PL","Poland","point",NA,4274
2020-09-20,"10 wk ahead inc case",2020-11-28,"PL","Poland","point",NA,4237
2020-09-20,"11 wk ahead inc case",2020-12-05,"PL","Poland","point",NA,4191
2020-09-20,"12 wk ahead inc case",2020-12-12,"PL","Poland","point",NA,4135
2020-09-20,"13 wk ahead inc case",2020-12-19,"PL","Poland","point",NA,4072
2020-09-20,"14 wk ahead inc case",2020-12-26,"PL","Poland","point",NA,4002
2020-09-20,"0 wk ahead cum case",2020-09-19,"PL","Poland","observed",NA,78330
2020-09-20,"1 wk ahead cum case",2020-09-26,"PL","Poland","point",NA,82464
2020-09-20,"2 wk ahead cum case",2020-10-03,"PL","Poland","point",NA,86761
2020-09-20,"3 wk ahead cum case",2020-10-10,"PL","Poland","point",NA,91050
2020-09-20,"4 wk ahead cum case",2020-10-17,"PL","Poland","point",NA,95372
2020-09-20,"5 wk ahead cum case",2020-10-24,"PL","Poland","point",NA,99702
2020-09-20,"6 wk ahead cum case",2020-10-31,"PL","Poland","point",NA,104033
2020-09-20,"7 wk ahead cum case",2020-11-07,"PL","Poland","point",NA,108354
2020-09-20,"8 wk ahead cum case",2020-11-14,"PL","Poland","point",NA,112657
2020-09-20,"9 wk ahead cum case",2020-11-21,"PL","Poland","point",NA,116931
2020-09-20,"10 wk ahead cum case",2020-11-28,"PL","Poland","point",NA,121168
2020-09-20,"11 wk ahead cum case",2020-12-05,"PL","Poland","point",NA,125359
2020-09-20,"12 wk ahead cum case",2020-12-12,"PL","Poland","point",NA,129494
2020-09-20,"13 wk ahead cum case",2020-12-19,"PL","Poland","point",NA,133566
2020-09-20,"14 wk ahead cum case",2020-12-26,"PL","Poland","point",NA,137568
2020-09-20,"0 day ahead inc case",2020-09-20,"PL","Poland","observed",NA,577
2020-09-20,"1 day ahead inc case",2020-09-21,"PL","Poland","point",NA,581
2020-09-20,"2 day ahead inc case",2020-09-22,"PL","Poland","point",NA,585
2020-09-20,"3 day ahead inc case",2020-09-23,"PL","Poland","point",NA,590
2020-09-20,"4 day ahead inc case",2020-09-24,"PL","Poland","point",NA,595
2020-09-20,"5 day ahead inc case",2020-09-25,"PL","Poland","point",NA,601
2020-09-20,"6 day ahead inc case",2020-09-26,"PL","Poland","point",NA,605
2020-09-20,"7 day ahead inc case",2020-09-27,"PL","Poland","point",NA,610
2020-09-20,"8 day ahead inc case",2020-09-28,"PL","Poland","point",NA,614
2020-09-20,"9 day ahead inc case",2020-09-29,"PL","Poland","point",NA,615
2020-09-20,"10 day ahead inc case",2020-09-30,"PL","Poland","point",NA,617
2020-09-20,"11 day ahead inc case",2020-10-01,"PL","Poland","point",NA,616
2020-09-20,"12 day ahead inc case",2020-10-02,"PL","Poland","point",NA,614
2020-09-20,"13 day ahead inc case",2020-10-03,"PL","Poland","point",NA,611
2020-09-20,"14 day ahead inc case",2020-10-04,"PL","Poland","point",NA,608
2020-09-20,"15 day ahead inc case",2020-10-05,"PL","Poland","point",NA,609
2020-09-20,"16 day ahead inc case",2020-10-06,"PL","Poland","point",NA,612
2020-09-20,"17 day ahead inc case",2020-10-07,"PL","Poland","point",NA,613
2020-09-20,"18 day ahead inc case",2020-10-08,"PL","Poland","point",NA,615
2020-09-20,"19 day ahead inc case",2020-10-09,"PL","Poland","point",NA,615
