"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-10-31,"-1 wk ahead inc death",2020-10-24,"PL","Poland","observed",NA,827
2020-10-31,"0 wk ahead inc death",2020-10-31,"PL","Poland","observed",NA,1209
2020-10-31,"1 wk ahead inc death",2020-11-07,"PL","Poland","point",NA,2023
2020-10-31,"2 wk ahead inc death",2020-11-14,"PL","Poland","point",NA,3226
2020-10-31,"3 wk ahead inc death",2020-11-21,"PL","Poland","point",NA,4460
2020-10-31,"4 wk ahead inc death",2020-11-28,"PL","Poland","point",NA,5976
2020-10-31,"5 wk ahead inc death",2020-12-05,"PL","Poland","point",NA,7297
2020-10-31,"6 wk ahead inc death",2020-12-12,"PL","Poland","point",NA,8090
2020-10-31,"7 wk ahead inc death",2020-12-19,"PL","Poland","point",NA,8012
2020-10-31,"8 wk ahead inc death",2020-12-26,"PL","Poland","point",NA,7089
2020-10-31,"9 wk ahead inc death",2021-01-02,"PL","Poland","point",NA,5663
2020-10-31,"10 wk ahead inc death",2021-01-09,"PL","Poland","point",NA,4162
2020-10-31,"11 wk ahead inc death",2021-01-16,"PL","Poland","point",NA,2871
2020-10-31,"12 wk ahead inc death",2021-01-23,"PL","Poland","point",NA,1894
2020-10-31,"13 wk ahead inc death",2021-01-30,"PL","Poland","point",NA,1214
2020-10-31,"14 wk ahead inc death",2021-02-06,"PL","Poland","point",NA,762
2020-10-31,"-1 wk ahead cum death",2020-10-24,"PL","Poland","observed",NA,4351
2020-10-31,"0 wk ahead cum death",2020-10-31,"PL","Poland","observed",NA,5560
2020-10-31,"1 wk ahead cum death",2020-11-07,"PL","Poland","point",NA,7583
2020-10-31,"2 wk ahead cum death",2020-11-14,"PL","Poland","point",NA,10809
2020-10-31,"3 wk ahead cum death",2020-11-21,"PL","Poland","point",NA,15269
2020-10-31,"4 wk ahead cum death",2020-11-28,"PL","Poland","point",NA,21245
2020-10-31,"5 wk ahead cum death",2020-12-05,"PL","Poland","point",NA,28542
2020-10-31,"6 wk ahead cum death",2020-12-12,"PL","Poland","point",NA,36632
2020-10-31,"7 wk ahead cum death",2020-12-19,"PL","Poland","point",NA,44644
2020-10-31,"8 wk ahead cum death",2020-12-26,"PL","Poland","point",NA,51733
2020-10-31,"9 wk ahead cum death",2021-01-02,"PL","Poland","point",NA,57396
2020-10-31,"10 wk ahead cum death",2021-01-09,"PL","Poland","point",NA,61558
2020-10-31,"11 wk ahead cum death",2021-01-16,"PL","Poland","point",NA,64429
2020-10-31,"12 wk ahead cum death",2021-01-23,"PL","Poland","point",NA,66323
2020-10-31,"13 wk ahead cum death",2021-01-30,"PL","Poland","point",NA,67537
2020-10-31,"14 wk ahead cum death",2021-02-06,"PL","Poland","point",NA,68299
2020-10-31,"-1 day ahead inc death",2020-10-30,"PL","Poland","observed",NA,202
2020-10-31,"0 day ahead inc death",2020-10-31,"PL","Poland","observed",NA,209
2020-10-31,"1 day ahead inc death",2020-11-01,"PL","Poland","point",NA,227
2020-10-31,"2 day ahead inc death",2020-11-02,"PL","Poland","point",NA,247
2020-10-31,"3 day ahead inc death",2020-11-03,"PL","Poland","point",NA,267
2020-10-31,"4 day ahead inc death",2020-11-04,"PL","Poland","point",NA,287
2020-10-31,"5 day ahead inc death",2020-11-05,"PL","Poland","point",NA,309
2020-10-31,"6 day ahead inc death",2020-11-06,"PL","Poland","point",NA,331
2020-10-31,"7 day ahead inc death",2020-11-07,"PL","Poland","point",NA,355
2020-10-31,"8 day ahead inc death",2020-11-08,"PL","Poland","point",NA,382
2020-10-31,"9 day ahead inc death",2020-11-09,"PL","Poland","point",NA,410
2020-10-31,"10 day ahead inc death",2020-11-10,"PL","Poland","point",NA,436
2020-10-31,"11 day ahead inc death",2020-11-11,"PL","Poland","point",NA,462
2020-10-31,"12 day ahead inc death",2020-11-12,"PL","Poland","point",NA,488
2020-10-31,"13 day ahead inc death",2020-11-13,"PL","Poland","point",NA,513
2020-10-31,"14 day ahead inc death",2020-11-14,"PL","Poland","point",NA,535
2020-10-31,"15 day ahead inc death",2020-11-15,"PL","Poland","point",NA,556
2020-10-31,"16 day ahead inc death",2020-11-16,"PL","Poland","point",NA,580
2020-10-31,"17 day ahead inc death",2020-11-17,"PL","Poland","point",NA,605
2020-10-31,"18 day ahead inc death",2020-11-18,"PL","Poland","point",NA,633
2020-10-31,"19 day ahead inc death",2020-11-19,"PL","Poland","point",NA,664
2020-10-31,"20 day ahead inc death",2020-11-20,"PL","Poland","point",NA,694
