id,Country,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14
0,Afghanistan,46837,46988,47136,47280,47420,47556,47688,47816,47941,48063,48181,48296,48408,48517,48623,48726,48826,48923,49018,49110,49200,49287,49372,49454,49534,49612,49688,49762,49833,49903,49971,50037,50101,50163,50224,50283,50340,50396,50450,50503,50554,50604,50652,50700,50745,50790,50833,50876,50917,50956,50995,51033,51070,51105,51140,51174,51206,51238,51269,51300,51329,51357,51385,51412,51438,51464,51489,51513,51536,51559,51581,51603,51624,51644,51664,51683,51702,51720,51738,51755,51772,51788,51804,51819,51834,51849,51863,51877,51890,51903,51916,51928,51940,51951,51963,51974,51984,51995,52005,52015,52024
1,Albania,41302,42004,42703,43400,44092,44780,45465,46143,46815,47480,48139,48790,49433,50068,50694,51311,51919,52517,53105,53683,54251,54808,55354,55889,56413,56926,57428,57918,58397,58864,59320,59765,60199,60621,61032,61432,61821,62199,62566,62923,63269,63605,63931,64247,64554,64850,65138,65416,65685,65945,66197,66440,66676,66903,67123,67335,67539,67737,67928,68111,68289,68460,68625,68784,68937,69084,69226,69363,69495,69622,69744,69861,69975,70083,70188,70289,70386,70479,70568,70655,70737,70817,70894,70967,71038,71106,71171,71234,71294,71352,71407,71460,71512,71561,71608,71654,71697,71739,71779,71818,71855
2,Algeria,86730,87676,88614,89543,90465,91377,92280,93175,94061,94939,95808,96669,97522,98366,99202,100029,100849,101660,102463,103258,104044,104823,105594,106356,107111,107858,108597,109328,110052,110768,111476,112177,112870,113556,114234,114905,115569,116225,116875,117517,118152,118779,119400,120014,120621,121221,121815,122401,122981,123555,124122,124682,125236,125783,126324,126859,127388,127910,128426,128937,129441,129939,130431,130918,131399,131874,132343,132806,133265,133717,134164,134606,135042,135473,135899,136319,136735,137145,137550,137950,138346,138736,139122,139502,139878,140250,140616,140979,141336,141689,142038,142382,142722,143057,143389,143716,144039,144358,144673,144983,145290
3,Andorra,6955,7013,7071,7128,7186,7242,7299,7356,7412,7468,7524,7579,7635,7690,7745,7799,7854,7908,7962,8016,8069,8123,8176,8228,8281,8333,8385,8436,8488,8539,8589,8640,8690,8740,8789,8838,8887,8936,8984,9032,9080,9127,9174,9221,9267,9313,9359,9404,9449,9494,9538,9582,9626,9669,9712,9755,9797,9839,9881,9922,9963,10004,10044,10084,10124,10163,10202,10241,10279,10317,10354,10391,10428,10465,10501,10537,10572,10607,10642,10677,10711,10745,10778,10811,10844,10877,10909,10941,10972,11003,11034,11065,11095,11125,11155,11184,11213,11241,11270,11298,11326
4,Angola,15493,15562,15628,15692,15754,15813,15871,15927,15981,16033,16083,16131,16178,16223,16267,16309,16349,16389,16426,16463,16498,16532,16565,16597,16628,16657,16686,16714,16740,16766,16791,16815,16838,16861,16882,16903,16923,16943,16961,16979,16997,17014,17030,17046,17061,17076,17090,17104,17117,17130,17142,17154,17165,17176,17187,17197,17207,17217,17226,17235,17244,17252,17260,17268,17276,17283,17290,17297,17303,17310,17316,17322,17327,17333,17338,17343,17348,17353,17358,17362,17366,17370,17374,17378,17382,17386,17389,17392,17396,17399,17402,17405,17408,17410,17413,17415,17418,17420,17423,17425,17427
5,Antigua and Barbuda,144,144,145,145,146,146,147,147,148,148,149,149,149,150,150,151,151,152,152,153,153,154,154,155,155,156,156,157,157,158,159,159,160,160,161,161,162,162,163,164,164,165,165,166,166,167,168,168,169,169,170,171,171,172,172,173,174,174,175,176,176,177,178,178,179,180,180,181,182,182,183,184,184,185,186,187,187,188,189,189,190,191,192,192,193,194,195,195,196,197,198,199,199,200,201,202,203,203,204,205,206
6,Argentina,1454631,1461218,1467716,1474131,1480458,1486702,1492868,1498967,1505003,1510986,1516915,1522770,1528533,1534196,1539762,1545240,1550645,1555978,1561240,1566432,1571554,1576608,1581594,1586511,1591357,1596134,1600839,1605475,1610045,1614549,1618990,1623367,1627683,1631936,1636129,1640261,1644333,1648346,1652300,1656196,1660035,1663817,1667544,1671217,1674836,1678401,1681914,1685375,1688785,1692144,1695453,1698712,1701923,1705087,1708202,1711272,1714295,1717273,1720206,1723095,1725940,1728742,1731502,1734221,1736898,1739534,1742130,1744687,1747205,1749685,1752126,1754531,1756898,1759230,1761525,1763786,1766011,1768203,1770360,1772485,1774576,1776636,1778663,1780659,1782625,1784560,1786464,1788340,1790186,1792003,1793792,1795554,1797287,1798994,1800674,1802328,1803956,1805559,1807136,1808689,1810218
7,Armenia,139692,140818,141941,143061,144180,145290,146385,147467,148547,149619,150684,151741,152789,153828,154859,155883,156898,157905,158904,159894,160876,161850,162815,163772,164721,165662,166594,167517,168432,169339,170238,171128,172010,172883,173749,174606,175454,176295,177127,177950,178766,179574,180373,181164,181947,182722,183489,184248,184999,185742,186477,187204,187923,188635,189339,190035,190723,191404,192077,192743,193401,194052,194695,195331,195960,196581,197195,197802,198402,198995,199581,200160,200732,201297,201856,202407,202952,203491,204023,204548,205067,205579,206085,206585,207079,207566,208047,208522,208992,209455,209912,210364,210809,211249,211684,212113,212536,212953,213366,213773,214174
8,Australia,27956,27966,27976,27985,27995,28004,28014,28023,28032,28041,28050,28059,28068,28076,28085,28093,28101,28110,28118,28126,28134,28141,28149,28157,28164,28172,28179,28187,28194,28201,28208,28215,28222,28229,28235,28242,28249,28255,28261,28268,28274,28280,28286,28292,28298,28304,28310,28316,28322,28327,28333,28338,28344,28349,28354,28360,28365,28370,28375,28380,28385,28390,28395,28399,28404,28409,28413,28418,28422,28427,28431,28435,28440,28444,28448,28452,28456,28460,28464,28468,28472,28476,28480,28484,28487,28491,28495,28498,28502,28505,28509,28512,28516,28519,28522,28525,28529,28532,28535,28538,28541
9,Austria,297245,300992,304607,308089,311442,314690,317854,320939,323948,326887,329760,332561,335268,337872,340380,342804,345152,347431,349646,351804,353907,355952,357937,359862,361727,363530,365273,366960,368595,370183,371726,373226,374683,376097,377469,378799,380087,381334,382542,383712,384847,385949,387018,388057,389064,390041,390989,391907,392797,393659,394495,395305,396091,396853,397593,398310,399006,399680,400335,400969,401583,402179,402756,403316,403859,404385,404896,405391,405871,406337,406788,407226,407650,408061,408460,408846,409221,409584,409937,410278,410609,410931,411242,411544,411836,412120,412395,412661,412920,413171,413414,413649,413878,414099,414314,414522,414723,414919,415109,415293,415471
