id,Country,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14
0,GM01,162349,164844,167361,169902,172461,175010,177556,180104,182665,185233,187805,190378,192950,195522,198095,200667,203238,205806,208371,210931,213486,216035,218577,221113,223640,226157,228666,231163,233650,236125,238587,241035,243470,245890,248295,250684,253056,255412,257750,260069,262370,264652,266914,269156,271377,273578,275756,277914,280048,282161,284250,286317,288360,290380,292375,294347,296294,298217,300116,301989,303838,305662,307461,309235,310983,312707,314405,316079,317727,319350,320948,322522,324070,325594,327093,328568,330018,331444,332845,334223,335577,336908,338215,339499,340760,341999,343214,344408,345579,346728,347856,348963,350048,351113,352157,353181,354184,355168,356133,357078,358004
1,GM02,226357,229953,233552,237153,240760,244370,247982,251593,255206,258823,262443,266059,269665,273254,276834,280411,283982,287544,291099,294644,298180,301705,305218,308720,312207,315681,319139,322582,326009,329421,332816,336194,339554,342896,346219,349523,352807,356070,359312,362533,365732,368909,372063,375194,378302,381386,384446,387481,390491,393477,396437,399371,402279,405162,408017,410846,413649,416424,419172,421892,424586,427251,429889,432499,435081,437634,440160,442658,445127,447569,449982,452366,454723,457052,459352,461624,463868,466084,468272,470433,472565,474670,476747,478797,480820,482815,484784,486725,488640,490529,492390,494226,496036,497819,499578,501310,503017,504700,506357,507990,509598
2,GM03,10632,10750,10869,10989,11110,11231,11353,11475,11598,11721,11845,11969,12093,12218,12343,12468,12594,12719,12845,12971,13097,13224,13350,13476,13602,13728,13854,13980,14106,14232,14357,14482,14607,14732,14856,14980,15103,15226,15349,15471,15592,15713,15834,15953,16073,16191,16309,16426,16542,16658,16773,16887,17000,17113,17224,17335,17445,17554,17662,17769,17875,17980,18084,18187,18289,18390,18490,18589,18687,18784,18880,18975,19068,19161,19253,19343,19432,19520,19608,19693,19778,19862,19945,20026,20107,20186,20264,20342,20418,20493,20566,20639,20711,20782,20851,20920,20987,21054,21119,21183,21247
3,GM04,26272,26545,26814,27078,27338,27595,27848,28098,28344,28587,28828,29064,29296,29524,29746,29964,30178,30389,30596,30800,31001,31198,31392,31582,31769,31952,32132,32309,32483,32653,32820,32985,33146,33304,33460,33612,33762,33909,34053,34195,34334,34470,34604,34735,34864,34990,35114,35235,35355,35472,35586,35699,35809,35917,36023,36128,36230,36330,36428,36524,36618,36711,36802,36891,36978,37063,37147,37229,37310,37388,37466,37542,37616,37689,37760,37830,37899,37966,38032,38096,38159,38221,38282,38342,38400,38457,38513,38568,38622,38674,38726,38776,38826,38874,38922,38968,39014,39059,39102,39145,39187
4,GM05,94437,95860,97280,98696,100097,101483,102849,104200,105544,106875,108193,109495,110783,112055,113314,114558,115787,117002,118201,119384,120552,121705,122843,123964,125070,126161,127235,128294,129338,130365,131377,132373,133354,134319,135268,136202,137120,138023,138911,139784,140642,141485,142312,143126,143924,144708,145478,146234,146975,147703,148417,149117,149804,150478,151138,151786,152420,153042,153652,154249,154835,155408,155970,156520,157058,157585,158102,158607,159102,159586,160060,160523,160977,161421,161855,162280,162695,163101,163498,163887,164266,164638,165000,165355,165702,166041,166372,166696,167012,167321,167623,167917,168206,168487,168762,169030,169292,169548,169799,170043,170281
5,GM06,76295,77316,78332,79343,80342,81331,82310,83277,84239,85191,86134,87067,87990,88904,89808,90703,91589,92465,93331,94188,95035,95872,96700,97518,98326,99125,99914,100694,101464,102224,102975,103717,104449,105172,105885,106589,107283,107969,108645,109312,109969,110618,111258,111889,112511,113124,113729,114325,114912,115490,116061,116622,117176,117721,118258,118787,119308,119821,120326,120824,121314,121796,122270,122737,123197,123649,124095,124533,124964,125388,125805,126216,126619,127017,127407,127791,128169,128541,128906,129265,129618,129965,130307,130642,130972,131296,131615,131928,132235,132538,132835,133127,133414,133696,133973,134245,134512,134774,135032,135286,135535
6,GM07,281492,285299,289076,292822,296538,300227,303894,307537,311161,314767,318350,321898,325408,328877,332311,335714,339087,342429,345741,349022,352273,355494,358682,361839,364963,368053,371111,374135,377127,380087,383015,385911,388775,391607,394407,397175,399911,402615,405287,407927,410535,413112,415657,418172,420655,423107,425529,427920,430280,432611,434911,437181,439421,441632,443813,445966,448089,450184,452250,454288,456298,458281,460235,462163,464063,465936,467783,469603,471398,473166,474909,476626,478319,479986,481629,483248,484842,486413,487960,489484,490985,492463,493919,495352,496764,498154,499522,500869,502195,503501,504786,506051,507296,508521,509727,510914,512081,513231,514362,515474,516569
7,GM08,48260,49064,49868,50672,51476,52280,53086,53891,54697,55503,56307,57108,57908,58704,59498,60289,61078,61865,62650,63434,64214,64993,65768,66541,67311,68077,68840,69600,70357,71110,71860,72606,73349,74088,74824,75555,76283,77006,77726,78441,79153,79860,80562,81260,81954,82644,83329,84009,84684,85355,86022,86683,87340,87991,88638,89280,89917,90549,91176,91798,92415,93026,93633,94235,94831,95422,96008,96588,97164,97734,98299,98859,99413,99963,100507,101045,101579,102107,102630,103148,103660,104167,104669,105166,105657,106144,106625,107101,107572,108038,108498,108954,109404,109850,110290,110725,111156,111581,112002,112417,112828
8,GM09,13643,13827,14010,14195,14379,14564,14750,14936,15124,15314,15503,15693,15883,16072,16261,16449,16637,16826,17014,17202,17391,17579,17768,17956,18144,18332,18519,18706,18892,19079,19265,19450,19635,19820,20004,20188,20371,20554,20736,20918,21099,21279,21459,21638,21816,21994,22171,22347,22522,22697,22871,23044,23216,23387,23557,23727,23895,24063,24230,24395,24560,24724,24886,25048,25209,25368,25527,25684,25841,25996,26150,26303,26455,26606,26756,26905,27052,27198,27343,27487,27630,27772,27912,28051,28189,28326,28461,28596,28729,28861,28992,29121,29249,29376,29502,29627,29750,29872,29993,30113,30232
9,GM10,15392,15601,15812,16024,16237,16450,16663,16878,17095,17313,17532,17752,17973,18195,18418,18642,18867,19093,19320,19548,19777,20007,20238,20470,20702,20935,21169,21404,21640,21876,22113,22351,22589,22828,23068,23308,23549,23790,24032,24275,24517,24761,25004,25248,25493,25738,25983,26228,26474,26719,26965,27212,27458,27704,27951,28198,28444,28691,28938,29184,29431,29677,29923,30169,30415,30661,30907,31152,31397,31641,31885,32129,32373,32616,32858,33101,33342,33583,33824,34064,34303,34542,34780,35017,35254,35490,35725,35960,36193,36426,36658,36889,37120,37349,37577,37805,38031,38257,38482,38705,38928
