id,Country,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14
0,"Washington",174290,176725,179151,181558,183914,186256,188598,190948,193267,195568,197849,200110,202355,204585,206796,208986,211155,213304,215433,217542,219629,221694,223738,225759,227759,229735,231689,233620,235528,237412,239273,241111,242925,244715,246481,248224,249942,251637,253307,254954,256577,258176,259751,261303,262830,264334,265815,267272,268706,270117,271505,272870,274212,275531,276829,278104,279357,280588,281797,282985,284152,285298,286424,287528,288613,289677,290721,291746,292752,293738,294706,295654,296585,297497,298392,299269,300129,300971,301797,302606,303399,304176,304937,305682,306412,307127,307827,308513,309184,309841,310485,311115,311731,312334,312925,313503,314068,314622,315163,315693,316211
1,"Illinois",770088,778974,787708,796296,804743,813069,821264,829319,837242,845037,852706,860245,867641,874884,881978,888934,895758,902450,909013,915447,921754,927933,933986,939914,945719,951400,956958,962396,967716,972920,978010,982988,987855,992613,997264,1001808,1006249,1010587,1014825,1018963,1023004,1026950,1030802,1034563,1038234,1041816,1045311,1048722,1052049,1055295,1058460,1061548,1064559,1067494,1070356,1073147,1075867,1078518,1081102,1083620,1086074,1088465,1090795,1093064,1095275,1097429,1099526,1101569,1103559,1105496,1107383,1109220,1111009,1112750,1114445,1116096,1117702,1119266,1120788,1122269,1123710,1125113,1126478,1127807,1129099,1130357,1131581,1132771,1133930,1135056,1136152,1137219,1138256,1139265,1140246,1141201,1142129,1143032,1143910,1144764,1145595
2,"California",1310307,1328456,1347080,1366183,1385768,1405841,1426411,1447470,1469008,1490993,1513461,1536402,1559831,1583792,1608316,1633388,1658977,1685085,1711708,1738847,1766498,1794658,1823324,1852494,1882166,1912338,1943007,1974168,2005812,2037928,2070504,2103530,2136996,2170889,2205198,2239909,2275009,2310484,2346317,2382492,2418993,2455801,2492897,2530261,2567874,2605714,2643761,2681994,2720390,2758928,2797583,2836334,2875158,2914029,2952926,2991824,3030699,3069527,3108286,3146952,3185501,3223910,3262158,3300221,3338078,3375708,3413089,3450202,3487027,3523544,3559736,3595584,3631072,3666184,3700904,3735219,3769113,3802575,3835592,3868153,3900248,3931867,3963002,3993645,4023789,4053428,4082556,4111169,4139264,4166837,4193886,4220410,4246408,4271879,4296825,4321245,4345143,4368520,4391379,4413723,4435557
3,"Arizona",352101,356954,361886,366902,372014,377212,382511,387916,393421,399022,404721,410521,416421,422423,428527,434733,441040,447449,453960,460573,467289,474106,481025,488044,495165,502385,509705,517124,524641,532255,539965,547770,555669,563660,571743,579914,588174,596520,604950,613462,622056,630727,639474,648295,657188,666149,675177,684268,693419,702629,711893,721210,730575,739986,749439,758932,768460,778020,787610,797224,806861,816516,826185,835866,845553,855245,864937,874624,884305,893975,903630,913267,922882,932472,942033,951561,961054,970508,979919,989284,998600,1007864,1017073,1026224,1035314,1044340,1053299,1062189,1071007,1079751,1088418,1097007,1105514,1113938,1122278,1130530,1138693,1146767,1154748,1162636,1170430
4,"Massachusetts",246398,249578,252797,256056,259356,262705,266103,269544,273007,276481,279963,283452,286939,290416,293882,297305,300738,304180,307628,311080,314533,317983,321426,324861,328287,331701,335104,338494,341871,345235,348589,351930,355258,358571,361868,365147,368409,371651,374874,378077,381259,384420,387559,390676,393771,396842,399889,402911,405909,408880,411826,414744,417636,420501,423338,426147,428928,431680,434403,437097,439761,442396,445001,447576,450120,452635,455118,457571,459994,462386,464747,467077,469376,471645,473882,476089,478265,480411,482525,484610,486664,488688,490681,492645,494578,496482,498357,500202,502018,503806,505564,507294,508996,510670,512316,513935,515526,517090,518628,520139,521624
5,"Wisconsin",432207,436337,440364,444283,448098,451810,455426,458958,462407,465777,469071,472283,475401,478433,481382,484252,487048,489770,492421,495003,497518,499968,502354,504677,506937,509137,511278,513360,515387,517359,519279,521147,522965,524734,526456,528130,529760,531345,532888,534388,535847,537267,538648,539991,541298,542569,543805,545007,546177,547314,548420,549495,550541,551559,552548,553510,554445,555355,556239,557099,557935,558748,559539,560307,561055,561781,562488,563174,563842,564491,565122,565736,566332,566912,567476,568024,568556,569074,569577,570067,570542,571005,571454,571891,572316,572728,573130,573520,573899,574267,574625,574973,575312,575640,575960,576271,576573,576866,577151,577429,577698
6,"Texas",1299469,1310920,1322405,1333942,1345515,1357102,1368697,1380275,1391815,1403313,1414767,1426157,1437456,1448707,1459932,1471083,1482200,1493278,1504310,1515292,1526218,1537084,1547889,1558630,1569306,1579916,1590460,1600939,1611354,1621700,1631980,1642191,1652332,1662399,1672394,1682314,1692158,1701927,1711619,1721234,1730771,1740230,1749610,1758910,1768131,1777270,1786328,1795304,1804197,1813009,1821737,1830381,1838943,1847420,1855814,1864123,1872349,1880489,1888546,1896517,1904404,1912207,1919925,1927558,1935107,1942572,1949953,1957249,1964462,1971591,1978637,1985600,1992480,1999278,2005994,2012627,2019179,2025651,2032041,2038351,2044582,2050733,2056805,2062799,2068715,2074554,2080316,2086001,2091611,2097145,2102605,2107990,2113302,2118542,2123709,2128804,2133828,2138782,2143666,2148481,2153228
7,"Nebraska",136325,138349,140366,142380,144391,146407,148431,150465,152513,154581,156667,158767,160884,163004,165125,167277,169436,171603,173779,175964,178159,180364,182579,184803,187037,189278,191527,193782,196045,198315,200591,202872,205159,207450,209747,212048,214352,216661,218972,221285,223601,225919,228238,230557,232878,235198,237518,239837,242155,244471,246785,249097,251405,253711,256012,258310,260603,262891,265173,267450,269720,271985,274242,276491,278734,280968,283193,285410,287618,289816,292004,294182,296350,298507,300653,302787,304909,307020,309118,311204,313277,315337,317383,319416,321435,323439,325430,327406,329368,331314,333246,335162,337062,338948,340817,342671,344508,346330,348135,349923,351696
8,"Utah",209170,212137,215127,218151,221221,224335,227502,230712,233919,237152,240410,243691,246993,250312,253641,256976,260319,263666,267014,270359,273700,277032,280352,283659,286950,290220,293469,296693,299890,303056,306191,309292,312355,315381,318366,321308,324207,327061,329867,332626,335335,337993,340601,343156,345659,348108,350503,352845,355132,357365,359544,361668,363738,365754,367717,369626,371483,373288,375041,376743,378396,379999,381553,383060,384520,385934,387303,388628,389909,391149,392347,393506,394625,395706,396749,397757,398729,399667,400572,401445,402286,403097,403879,404632,405357,406055,406728,407375,407999,408599,409176,409731,410265,410779,411273,411748,412205,412644,413066,413471,413861
9,"Oregon",81437,82981,84555,86156,87783,89434,91109,92808,94531,96278,98048,99846,101672,103524,105402,107294,109207,111138,113088,115056,117040,119040,121056,123085,125128,127183,129248,131323,133405,135494,137588,139687,141788,143891,145995,148098,150199,152297,154389,156477,158556,160628,162689,164740,166779,168805,170816,172812,174792,176754,178699,180623,182528,184412,186274,188113,189929,191721,193489,195231,196948,198639,200303,201940,203550,205132,206687,208213,209711,211181,212622,214035,215420,216775,218103,219402,220673,221915,223130,224317,225476,226609,227714,228792,229845,230871,231871,232846,233796,234721,235622,236500,237353,238184,238992,239778,240543,241285,242008,242709,243391
10,"Florida",1039207,1048630,1058124,1067668,1077317,1087079,1096936,1106867,1117032,1127370,1137894,1148589,1159439,1170461,1181666,1192886,1204205,1215638,1227207,1238922,1250788,1262817,1275026,1287377,1299857,1312454,1325160,1337973,1350890,1363905,1377044,1390313,1403713,1417240,1430886,1444644,1458503,1472450,1486479,1500591,1514787,1529068,1543436,1557891,1572431,1587051,1601742,1616496,1631306,1646165,1661069,1676015,1691002,1706029,1721094,1736193,1751320,1766469,1781635,1796809,1811987,1827163,1842332,1857492,1872640,1887772,1902883,1917970,1933027,1948047,1963027,1977960,1992842,2007668,2022434,2037138,2051774,2066341,2080832,2095246,2109576,2123819,2137970,2152026,2165983,2179838,2193588,2207230,2220761,2234178,2247479,2260660,2273718,2286652,2299457,2312133,2324677,2337087,2349362,2361499,2373497
11,"New York",685364,693773,702361,711141,720117,729298,738670,748238,758008,767970,778124,788470,799006,809727,820633,831719,842981,854415,866017,877783,889705,901780,914001,926362,938855,951474,964211,977059,990010,1003055,1016185,1029392,1042666,1055999,1069381,1082802,1096253,1109724,1123204,1136684,1150154,1163605,1177026,1190407,1203739,1217012,1230217,1243345,1256387,1269334,1282178,1294909,1307522,1320007,1332358,1344568,1356631,1368539,1380288,1391872,1403286,1414525,1425585,1436463,1447154,1457656,1467966,1478082,1488002,1497725,1507248,1516572,1525695,1534617,1543340,1551861,1560184,1568308,1576234,1583964,1591499,1598842,1605994,1612957,1619735,1626328,1632740,1638974,1645032,1650917,1656633,1662182,1667568,1672794,1677863,1682778,1687543,1692161,1696636,1700971,1705168
12,"Rhode Island",62137,63267,64413,65577,66761,67963,69182,70420,71674,72945,74227,75514,76815,78132,79461,80796,82142,83500,84869,86248,87636,89034,90439,91852,93271,94697,96128,97565,99006,100451,101900,103352,104807,106263,107720,109177,110635,112091,113546,114999,116449,117896,119339,120777,122210,123638,125060,126474,127881,129281,130672,132054,133426,134788,136140,137482,138811,140130,141435,142729,144009,145277,146530,147770,148995,150206,151402,152584,153750,154900,156035,157155,158258,159345,160416,161471,162510,163532,164537,165527,166499,167456,168395,169319,170225,171116,171990,172848,173690,174515,175325,176119,176897,177660,178407,179139,179856,180558,181245,181917,182575
