id,Country,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22
0,Afghanistan,5639,5973,6320,6683,7063,7456,7864,8285,8726,9184,9660,10155,10669,11203,11757,12334,12932,13554,14200,14871,15568,16291,17042,17821,18630,19470,20341,21244,22182,23154,24162,25207,26291,27414,28577,29783,31032,32326,33665,35052,36487,37971,39508,41096,42739,44437,46191,48004,49876,51809,53804,55863,57986,60175,62432,64757,67152,69617,72155,74765,77449,80208,83042,85953,88940,92005,95147,98367,101666,105042,108497,112030,115641,119329,123093,126933,130848,134836,138897,143029,147229,151498,155831,160228,164685,169201,173772,178397,183071,187791,192555,197359,202200,207073,211975,216901,221849,226814,231792,236778,241769
1,Albania,898,905,912,919,926,932,938,945,950,956,962,967,973,978,983,988,992,997,1001,1006,1010,1014,1018,1022,1026,1029,1033,1036,1040,1043,1046,1049,1052,1055,1058,1061,1063,1066,1068,1071,1073,1076,1078,1080,1082,1084,1086,1088,1090,1092,1094,1095,1097,1099,1100,1102,1103,1105,1106,1107,1109,1110,1111,1113,1114,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1126,1127,1128,1129,1130,1130,1131,1132,1132,1133,1134,1134,1135,1135,1136,1136,1137,1137,1138,1138,1139,1139,1140,1140
2,Algeria,6442,6621,6801,6980,7160,7340,7521,7701,7882,8063,8244,8425,8606,8788,8970,9152,9334,9516,9698,9881,10063,10246,10429,10612,10795,10979,11162,11346,11529,11713,11897,12081,12265,12449,12633,12818,13002,13187,13371,13556,13740,13925,14110,14295,14480,14665,14850,15035,15220,15405,15590,15775,15960,16145,16330,16515,16700,16885,17070,17255,17440,17625,17810,17995,18180,18365,18550,18734,18919,19104,19288,19473,19657,19841,20026,20210,20394,20578,20762,20946,21129,21313,21496,21679,21863,22046,22229,22411,22594,22777,22959,23141,23323,23505,23687,23868,24050,24231,24412,24593,24774
3,Andorra,761,762,763,764,765,766,767,768,769,770,771,771,772,773,774,775,776,776,777,778,779,779,780,781,781,782,783,783,784,785,785,786,786,787,787,788,788,789,789,790,790,791,791,792,792,793,793,793,794,794,795,795,795,796,796,796,797,797,797,798,798,798,799,799,799,799,800,800,800,801,801,801,801,801,802,802,802,802,803,803,803,803,803,804,804,804,804,804,804,805,805,805,805,805,805,805,806,806,806,806,806
4,Angola,48,49,50,51,52,53,53,54,55,56,56,57,58,58,59,59,60,61,61,62,62,63,63,63,64,64,65,65,65,66,66,66,67,67,67,68,68,68,68,69,69,69,69,70,70,70,70,70,70,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,75,75
5,Antigua and Barbuda,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6,Argentina,7134,7432,7747,8079,8427,8791,9175,9578,10003,10451,10921,11416,11935,12482,13057,13661,14297,14965,15667,16404,17180,17994,18851,19750,20695,21687,22729,23823,24971,26177,27442,28770,30163,31625,33158,34765,36449,38215,40066,42004,44034,46160,48385,50713,53149,55696,58359,61142,64049,67085,70254,73560,77008,80603,84348,88249,92309,96532,100924,105487,110226,115144,120244,125530,131005,136671,142530,148585,154836,161284,167930,174775,181816,189053,196484,204107,211918,219913,228089,236439,244957,253638,262473,271454,280573,289819,299184,308655,318222,327873,337596,347378,357205,367066,376945,386830,396707,406562,416382,426154,435864
7,Armenia,3860,4023,4191,4364,4542,4726,4914,5108,5307,5512,5724,5942,6167,6399,6640,6890,7147,7411,7683,7963,8251,8547,8852,9165,9487,9818,10158,10508,10866,11234,11611,11998,12394,12800,13215,13639,14074,14518,14971,15434,15907,16389,16880,17380,17890,18408,18935,19470,20014,20566,21126,21694,22269,22851,23439,24034,24635,25242,25853,26470,27091,27716,28345,28977,29611,30247,30886,31525,32165,32805,33445,34084,34722,35358,35992,36623,37251,37876,38496,39112,39722,40328,40928,41521,42108,42688,43261,43827,44385,44935,45476,46009,46534,47049,47556,48053,48541,49019,49488,49947,50397
8,Australia,7019,7033,7047,7061,7075,7088,7102,7114,7127,7139,7150,7162,7173,7184,7194,7204,7214,7224,7234,7243,7252,7260,7269,7277,7285,7293,7301,7308,7315,7322,7329,7336,7342,7348,7354,7360,7366,7372,7377,7383,7388,7393,7398,7403,7407,7412,7416,7421,7425,7429,7433,7437,7441,7444,7448,7451,7455,7458,7461,7464,7467,7470,7473,7476,7478,7481,7484,7486,7489,7491,7493,7496,7498,7500,7502,7504,7506,7508,7510,7511,7513,7515,7517,7518,7520,7521,7523,7524,7526,7527,7528,7530,7531,7532,7533,7535,7536,7537,7538,7539,7540
9,Austria,16058,16095,16132,16168,16204,16239,16275,16310,16345,16380,16414,16448,16481,16513,16544,16575,16605,16634,16663,16692,16720,16748,16775,16802,16828,16854,16879,16904,16929,16953,16976,16999,17022,17044,17066,17088,17109,17130,17150,17170,17190,17209,17228,17247,17265,17283,17301,17319,17336,17352,17369,17385,17401,17417,17432,17447,17462,17476,17490,17504,17518,17532,17545,17558,17571,17583,17596,17608,17620,17631,17643,17654,17665,17676,17687,17697,17708,17718,17728,17737,17747,17756,17766,17775,17784,17792,17801,17809,17818,17826,17834,17842,17849,17857,17864,17872,17879,17886,17893,17900,17906
