id,Country,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14
0,"Washington",23442,23767,24101,24443,24792,25145,25505,25872,26245,26624,27011,27407,27811,28223,28645,29075,29512,29958,30412,30873,31343,31822,32308,32804,33308,33821,34343,34874,35413,35961,36518,37084,37658,38241,38833,39433,40042,40660,41287,41922,42566,43218,43878,44547,45224,45909,46602,47302,48011,48727,49451,50182,50920,51665,52417,53176,53940,54712,55489,56272,57060,57854,58653,59457,60265,61078,61895,62716,63540,64367,65198,66031,66866,67704,68543,69383,70225,71068,71911,72755,73598,74441,75283,76124,76964,77802,78639,79473,80304,81133,81958,82780,83599,84413,85223,86029,86830,87626,88417,89202,89981
1,"Illinois",126890,127864,128791,129675,130519,131327,132099,132828,133523,134184,134813,135412,135981,136522,137036,137524,137987,138428,138846,139243,139620,139977,140317,140638,140944,141233,141508,141768,142015,142249,142471,142681,142880,143069,143248,143418,143578,143731,143875,144011,144141,144263,144379,144489,144593,144692,144785,144873,144957,145036,145111,145182,145249,145313,145373,145430,145484,145535,145584,145629,145673,145714,145753,145789,145824,145857,145888,145918,145946,145972,145997,146021,146043,146064,146084,146103,146121,146138,146154,146169,146184,146197,146210,146223,146234,146245,146255,146265,146274,146283,146291,146299,146307,146314,146320,146327,146333,146338,146344,146349,146353
2,"California",128606,131433,134287,137170,140071,143000,145948,148916,151897,154896,157911,160941,163984,167039,170104,173177,176260,179348,182443,185541,188641,191743,194845,197946,201043,204137,207225,210306,213380,216443,219496,222537,225565,228578,231576,234557,237519,240463,243386,246288,249168,252024,254856,257663,260443,263197,265923,268621,271289,273927,276535,279111,281656,284169,286649,289095,291509,293888,296233,298543,300819,303059,305265,307435,309570,311669,313733,315762,317755,319713,321635,323522,325374,327192,328974,330723,332437,334117,335763,337376,338956,340503,342017,343500,344951,346371,347759,349118,350446,351744,353013,354254,355466,356650,357806,358936,360039,361115,362166,363192,364193
3,"Arizona",25451,26618,27915,29334,30904,32619,34471,36507,38679,40993,43492,46165,49049,52173,55527,59169,63093,67293,71775,76533,81572,86904,92524,98453,104704,111275,118162,125347,132805,140511,148427,156517,164751,173094,181512,189968,198418,206816,215112,223253,231190,238877,246277,253357,260093,266467,272466,278083,283316,288164,292634,296736,300483,303891,306981,309772,312286,314545,316570,318381,319998,321438,322718,323855,324862,325755,326544,327241,327856,328400,328879,329301,329673,330001,330289,330543,330766,330962,331134,331286,331419,331536,331639,331729,331808,331878,331939,331993,332040,332082,332118,332150,332178,332202,332224,332243,332259,332274,332287,332298,332308
4,"Massachusetts",103132,103557,103961,104347,104715,105069,105413,105741,106050,106345,106626,106895,107151,107396,107629,107851,108062,108263,108455,108638,108811,108976,109134,109283,109426,109561,109690,109812,109929,110040,110145,110245,110340,110430,110516,110598,110675,110749,110819,110886,110949,111009,111066,111120,111171,111220,111267,111311,111353,111392,111430,111466,111500,111532,111563,111592,111619,111646,111670,111694,111716,111738,111758,111777,111795,111813,111829,111845,111859,111873,111887,111899,111911,111923,111934,111944,111953,111963,111971,111980,111988,111995,112002,112009,112015,112021,112027,112033,112038,112043,112048,112052,112056,112060,112064,112068,112071,112074,112077,112080,112083
5,"Wisconsin",20571,20967,21359,21746,22137,22535,22938,23340,23739,24139,24539,24940,25342,25744,26146,26547,26947,27347,27746,28144,28542,28937,29332,29725,30116,30506,30893,31279,31662,32044,32422,32798,33172,33542,33910,34275,34636,34995,35350,35702,36050,36395,36736,37073,37407,37737,38063,38385,38703,39017,39327,39633,39935,40232,40526,40815,41100,41380,41657,41929,42196,42460,42719,42974,43225,43471,43714,43952,44185,44415,44641,44862,45079,45292,45502,45707,45908,46105,46299,46489,46674,46856,47035,47209,47381,47548,47712,47873,48030,48183,48334,48481,48625,48765,48903,49038,49169,49298,49423,49546,49666
6,"Texas",74470,76350,78294,80315,82392,84535,86757,89048,91417,93860,96381,98977,101653,104408,107244,110161,113160,116240,119403,122648,125975,129384,132875,136446,140098,143830,147639,151525,155486,159520,163625,167799,172040,176344,180709,185132,189609,194137,198712,203330,207987,212679,217402,222151,226921,231709,236508,241315,246124,250931,255731,260519,265291,270041,274764,279458,284116,288735,293311,297840,302317,306739,311104,315407,319645,323817,327918,331948,335903,339782,343583,347305,350947,354506,357984,361378,364689,367917,371060,374120,377097,379990,382801,385531,388180,390748,393238,395650,397986,400246,402432,404546,406589,408562,410467,412306,414080,415791,417440,419030,420561
7,"Nebraska",15572,15814,16053,16290,16524,16754,16980,17202,17419,17633,17842,18047,18250,18450,18647,18840,19030,19216,19399,19578,19754,19926,20094,20259,20421,20579,20735,20887,21036,21181,21324,21463,21599,21732,21863,21990,22114,22235,22354,22470,22583,22693,22801,22906,23009,23109,23206,23302,23394,23485,23573,23659,23743,23824,23904,23981,24057,24130,24202,24272,24340,24406,24470,24533,24594,24653,24711,24767,24821,24874,24926,24976,25025,25073,25119,25164,25208,25250,25292,25332,25371,25409,25446,25481,25516,25550,25583,25615,25646,25676,25706,25734,25762,25789,25815,25840,25865,25889,25912,25934,25956
8,"Utah",11798,12225,12684,13178,13710,14279,14891,15547,16249,16998,17797,18648,19553,20512,21528,22601,23732,24921,26168,27472,28832,30246,31712,33227,34787,36387,38025,39693,41386,43099,44824,46556,48286,50009,51718,53407,55068,56696,58286,59833,61333,62782,64177,65515,66796,68017,69178,70278,71319,72302,73226,74094,74907,75668,76378,77040,77656,78228,78758,79250,79705,80126,80514,80873,81203,81507,81787,82045,82282,82499,82699,82882,83050,83204,83345,83475,83593,83702,83801,83892,83975,84051,84121,84184,84242,84296,84344,84389,84429,84466,84500,84531,84559,84585,84609,84630,84650,84668,84685,84700,84713
9,"Oregon",4570,4630,4692,4756,4823,4891,4962,5034,5108,5183,5261,5340,5420,5503,5589,5676,5766,5859,5954,6051,6150,6252,6357,6464,6574,6686,6802,6920,7041,7165,7293,7423,7556,7693,7833,7976,8123,8273,8427,8584,8745,8910,9078,9251,9427,9607,9792,9980,10173,10370,10571,10777,10987,11201,11420,11644,11873,12106,12344,12587,12835,13087,13345,13608,13876,14149,14427,14711,14999,15293,15593,15897,16207,16523,16843,17169,17501,17838,18181,18528,18882,19240,19604,19974,20349,20729,21114,21504,21900,22301,22707,23117,23533,23954,24379,24809,25243,25682,26126,26573,27025
