id,Country,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12
0,GM01,87685,89822,91999,94216,96481,98798,101172,103597,106065,108578,111137,113741,116391,119085,121820,124596,127410,130261,133148,136070,139024,142007,145018,148055,151116,154198,157298,160415,163545,166687,169836,172992,176151,179310,182468,185620,188764,191899,195020,198126,201214,204282,207326,210346,213338,216301,219232,222129,224991,227815,230600,233345,236048,238708,241323,243892,246415,248891,251318,253696,256025,258304,260533,262711,264839,266916,268942,270919,272845,274720,276547,278324,280052,281732,283365,284950,286490,287983,289432,290837,292198,293517,294794,296031,297228,298386,299506,300589,301635,302646,303623,304567,305478,306357,307206,308024,308814,309575,310310,311017,311699
1,GM02,115869,118761,121724,124762,127880,131089,134387,137771,141234,144777,148401,152105,155888,159749,163684,167691,171768,175913,180122,184392,188720,193102,197534,202013,206534,211092,215684,220303,224947,229608,234283,238966,243653,248337,253014,257679,262327,266952,271549,276114,280643,285129,289570,293961,298298,302578,306796,310949,315034,319049,322991,326858,330647,334356,337985,341531,344994,348373,351666,354875,357998,361035,363987,366854,369637,372335,374951,377484,379937,382309,384603,386820,388961,391028,393022,394945,396798,398584,400304,401959,403552,405085,406558,407974,409335,410642,411897,413102,414258,415367,416430,417450,418428,419365,420263,421123,421946,422735,423490,424213,424904
2,GM03,6108,6315,6528,6746,6969,7199,7435,7679,7928,8183,8443,8709,8981,9257,9539,9825,10115,10409,10707,11008,11312,11619,11927,12237,12548,12860,13173,13485,13797,14107,14416,14723,15028,15330,15629,15925,16217,16504,16787,17065,17338,17605,17867,18124,18374,18618,18856,19088,19313,19532,19744,19950,20149,20342,20528,20708,20882,21049,21210,21365,21515,21658,21796,21928,22055,22177,22294,22405,22512,22614,22712,22806,22895,22980,23061,23139,23213,23284,23351,23415,23476,23534,23589,23642,23692,23740,23785,23828,23869,23908,23945,23980,24013,24045,24075,24104,24131,24157,24181,24204,24226
3,GM04,14744,15114,15490,15872,16260,16654,17056,17464,17878,18297,18722,19152,19588,20028,20474,20923,21377,21834,22295,22760,23227,23697,24169,24643,25118,25595,26072,26550,27029,27506,27984,28460,28935,29408,29879,30348,30814,31277,31736,32192,32644,33092,33535,33973,34406,34834,35256,35673,36083,36488,36886,37278,37663,38041,38412,38777,39135,39485,39828,40164,40493,40815,41129,41437,41737,42029,42315,42594,42865,43130,43387,43638,43882,44119,44350,44574,44792,45004,45209,45408,45602,45789,45971,46147,46318,46484,46644,46799,46949,47095,47235,47371,47503,47630,47753,47872,47987,48098,48205,48308,48408
4,GM05,45819,47487,49222,51022,52886,54812,56801,58851,60966,63146,65396,67719,70122,72611,75184,77847,80587,83404,86297,89266,92311,95432,98628,101898,105243,108660,112149,115705,119327,123011,126753,130550,134398,138293,142232,146211,150225,154270,158341,162433,166541,170659,174784,178908,183027,187136,191230,195304,199352,203370,207354,211297,215198,219050,222850,226594,230279,233902,237459,240949,244368,247714,250985,254181,257299,260338,263298,266178,268978,271696,274335,276893,279371,281770,284090,286333,288500,290591,292608,294553,296426,298230,299965,301635,303239,304780,306261,307681,309044,310351,311604,312805,313954,315055,316109,317117,318082,319004,319885,320727,321532
5,GM06,39964,41119,42316,43558,44845,46179,47559,48987,50461,51981,53550,55168,56839,58562,60340,62172,64059,66001,68001,70057,72170,74342,76571,78858,81204,83608,86071,88592,91171,93807,96501,99250,102055,104914,107827,110792,113807,116872,119984,123141,126342,129585,132867,136186,139539,142924,146338,149779,153243,156727,160229,163745,167272,170807,174346,177886,181425,184958,188483,191996,195494,198974,202433,205868,209276,212654,216000,219310,222583,225817,229008,232155,235256,238309,241312,244264,247164,250010,252802,255538,258217,260839,263403,265909,268357,270746,273077,275349,277562,279718,281815,283855,285839,287766,289637,291454,293216,294925,296582,298187,299741
6,GM07,148699,153106,157588,162141,166761,171461,176241,181088,186001,190976,196011,201101,206246,211441,216681,221961,227278,232628,238006,243407,248826,254260,259702,265149,270595,276035,281465,286879,292274,297643,302983,308289,313557,318782,323960,329087,334160,339174,344127,349014,353833,358582,363256,367855,372375,376814,381172,385445,389633,393735,397750,401676,405514,409262,412921,416490,419970,423361,426663,429877,433003,436042,438996,441864,444649,447351,449971,452512,454974,457358,459667,461901,464063,466154,468175,470129,472016,473839,475599,477297,478936,480518,482043,483513,484930,486296,487612,488879,490100,491275,492407,493496,494544,495552,496522,497454,498351,499214,500043,500840,501606
7,GM08,22466,23178,23908,24657,25429,26225,27045,27890,28761,29656,30574,31517,32485,33479,34496,35538,36605,37695,38809,39946,41106,42288,43492,44716,45961,47226,48508,49809,51126,52458,53805,55165,56537,57920,59312,60712,62119,63530,64946,66364,67782,69200,70616,72028,73435,74835,76227,77610,78982,80342,81689,83022,84339,85639,86921,88184,89428,90652,91854,93034,94192,95326,96437,97524,98587,99625,100638,101626,102589,103526,104439,105326,106188,107026,107839,108627,109391,110132,110849,111543,112214,112863,113490,114095,114680,115244,115788,116313,116818,117305,117774,118225,118660,119078,119480,119866,120238,120594,120937,121266,121582
8,GM09,7313,7551,7793,8041,8295,8555,8824,9099,9381,9668,9961,10261,10566,10878,11195,11517,11844,12176,12513,12854,13200,13549,13901,14256,14614,14974,15336,15700,16065,16430,16796,17162,17527,17891,18253,18614,18973,19330,19683,20033,20380,20722,21061,21394,21723,22047,22366,22679,22986,23287,23582,23871,24153,24429,24698,24961,25217,25466,25709,25945,26174,26396,26612,26821,27023,27220,27409,27593,27770,27942,28107,28266,28420,28569,28711,28849,28982,29109,29231,29349,29463,29571,29676,29776,29872,29965,30053,30138,30219,30297,30372,30444,30512,30578,30641,30701,30759,30814,30866,30917,30965
9,GM10,8833,9076,9324,9580,9841,10111,10389,10675,10968,11269,11578,11895,12220,12554,12896,13247,13606,13974,14351,14737,15131,15535,15948,16370,16801,17241,17690,18148,18615,19092,19577,20071,20574,21086,21607,22135,22673,23218,23772,24333,24902,25479,26062,26653,27250,27854,28464,29079,29700,30326,30957,31593,32232,32876,33522,34171,34823,35477,36133,36789,37447,38105,38763,39420,40077,40732,41385,42036,42685,43330,43972,44610,45244,45874,46498,47118,47731,48339,48940,49535,50123,50704,51278,51844,52402,52952,53494,54028,54553,55069,55577,56076,56566,57047,57518,57981,58434,58878,59313,59738,60155
