id,Country,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17
0,"Washington",118570,119882,121228,122604,124012,125449,126919,128420,129949,131507,133090,134699,136332,137987,139664,141359,143072,144801,146543,148296,150059,151830,153605,155384,157163,158941,160715,162483,164244,165994,167732,169456,171163,172853,174522,176170,177795,179394,180968,182514,184032,185520,186977,188403,189796,191156,192483,193776,195035,196260,197450,198605,199726,200813,201866,202885,203871,204824,205744,206632,207488,208314,209110,209876,210613,211322,212004,212659,213288,213892,214471,215027,215560,216071,216560,217028,217477,217906,218317,218709,219085,219444,219787,220115,220428,220727,221012,221285,221545,221793,222029,222255,222470,222676,222872,223058,223236,223406,223567,223721,223868
1,"Illinois",498560,507746,516993,526272,535554,544796,553948,562964,571802,580420,588788,596882,604683,612183,619368,626221,632752,638955,644829,650375,655596,660497,665088,669379,673381,677107,680570,683785,686763,689520,692068,694421,696590,698588,700426,702116,703668,705093,706400,707598,708696,709702,710622,711465,712235,712939,713583,714171,714708,715199,715646,716055,716428,716768,717079,717362,717620,717856,718071,718267,718445,718608,718756,718891,719014,719127,719229,719322,719407,719484,719555,719619,719678,719731,719780,719824,719864,719901,719934,719965,719993,720018,720041,720062,720081,720098,720114,720129,720142,720154,720165,720175,720184,720192,720199,720206,720212,720218,720223,720228,720232
2,"California",981297,986978,992757,998635,1004606,1010680,1016859,1023143,1029538,1036024,1042604,1049279,1056051,1062920,1069881,1076924,1084055,1091271,1098570,1105952,1113413,1120950,1128561,1136242,1143989,1151801,1159674,1167604,1175588,1183622,1191703,1199827,1207990,1216189,1224419,1232676,1240956,1249254,1257567,1265891,1274220,1282551,1290880,1299201,1307512,1315807,1324082,1332334,1340557,1348749,1356904,1365019,1373090,1381114,1389085,1397002,1404860,1412656,1420387,1428050,1435640,1443157,1450596,1457956,1465233,1472426,1479532,1486548,1493474,1500307,1507046,1513689,1520235,1526683,1533030,1539278,1545424,1551468,1557409,1563247,1568982,1574614,1580141,1585566,1590886,1596103,1601218,1606229,1611139,1615947,1620654,1625261,1629769,1634179,1638491,1642707,1646827,1650853,1654786,1658627,1662377
3,"Arizona",259699,261223,262743,264255,265753,267232,268690,270128,271545,272938,274306,275646,276958,278239,279489,280708,281894,283047,284167,285252,286303,287320,288302,289250,290164,291045,291893,292707,293490,294241,294961,295651,296312,296944,297548,298126,298677,299203,299705,300183,300638,301072,301485,301877,302251,302606,302943,303263,303567,303855,304129,304388,304635,304868,305089,305298,305497,305685,305862,306031,306190,306341,306484,306619,306746,306867,306981,307089,307191,307287,307379,307465,307546,307623,307696,307764,307829,307890,307948,308003,308054,308103,308149,308192,308233,308272,308308,308343,308376,308406,308435,308463,308488,308513,308536,308558,308578,308597,308616,308633,308649
4,"Massachusetts",172727,174376,176057,177772,179518,181291,183087,184901,186728,188571,190427,192296,194176,196068,197973,199885,201804,203728,205653,207578,209500,211418,213329,215232,217126,219009,220879,222735,224574,226396,228198,229980,231739,233474,235184,236869,238526,240156,241756,243327,244868,246378,247856,249302,250716,252097,253445,254760,256042,257291,258506,259689,260839,261957,263042,264095,265117,266108,267068,267997,268897,269768,270610,271424,272211,272971,273705,274413,275096,275755,276390,277002,277592,278160,278707,279233,279740,280227,280696,281146,281580,281996,282396,282781,283150,283504,283845,284172,284485,284786,285075,285352,285618,285872,286117,286351,286576,286791,286997,287195,287384
5,"Wisconsin",286380,291095,295727,300255,304669,308946,313075,317030,320836,324400,327733,330834,333709,336366,338813,341038,343112,345036,346813,348444,349937,351297,352530,353643,354646,355552,356370,357109,357777,358380,358927,359421,359865,360265,360623,360943,361230,361487,361718,361924,362110,362277,362427,362561,362681,362789,362885,362971,363048,363117,363179,363234,363283,363327,363367,363403,363434,363463,363488,363511,363531,363549,363565,363580,363593,363605,363615,363624,363633,363640,363647,363653,363658,363663,363667,363671,363674,363677,363680,363682,363684,363686,363688,363690,363691,363692,363693,363694,363695,363696,363697,363698,363698,363699,363699,363699,363700,363700,363700,363701,363701
6,"Texas",998027,1005581,1013236,1020969,1028747,1036496,1044230,1051960,1059713,1067463,1075218,1082985,1090765,1098532,1106290,1113990,1121649,1129251,1136787,1144254,1151656,1158995,1166269,1173470,1180593,1187630,1194575,1201416,1208150,1214771,1221281,1227677,1233959,1240126,1246177,1252110,1257922,1263609,1269170,1274603,1279906,1285080,1290125,1295043,1299835,1304501,1309043,1313461,1317755,1321927,1325977,1329907,1333718,1337413,1340993,1344461,1347819,1351070,1354215,1357256,1360197,1363038,1365782,1368431,1370988,1373456,1375836,1378132,1380346,1382479,1384535,1386515,1388422,1390258,1392026,1393727,1395363,1396937,1398451,1399907,1401306,1402651,1403944,1405187,1406380,1407527,1408628,1409685,1410700,1411674,1412610,1413508,1414369,1415196,1415990,1416751,1417481,1418181,1418852,1419496,1420114
7,"Nebraska",85551,87184,88777,90319,91799,93213,94555,95815,96977,98050,99034,99932,100746,101481,102141,102730,103255,103722,104135,104500,104821,105104,105352,105569,105759,105925,106071,106197,106308,106404,106488,106561,106624,106679,106727,106769,106805,106836,106863,106887,106908,106925,106941,106954,106966,106976,106985,106992,106999,107005,107010,107014,107018,107021,107024,107026,107028,107030,107032,107033,107034,107035,107036,107037,107037,107038,107039,107039,107039,107040,107040,107040,107040,107041,107041,107041,107041,107041,107041,107041,107041,107041,107042,107042,107042,107042,107042,107042,107042,107042,107042,107042,107042,107042,107042,107042,107042,107042,107042,107042,107042
8,"Utah",134868,137093,139309,141509,143686,145831,147934,149987,151985,153920,155787,157580,159298,160940,162503,163983,165385,166709,167957,169129,170227,171255,172214,173107,173938,174710,175425,176087,176699,177264,177786,178267,178710,179117,179491,179835,180151,180440,180706,180949,181172,181376,181562,181733,181889,182032,182163,182282,182391,182490,182581,182664,182740,182809,182872,182930,182982,183030,183074,183113,183150,183183,183213,183241,183266,183289,183310,183329,183346,183362,183376,183389,183401,183412,183422,183431,183440,183447,183454,183460,183466,183471,183476,183480,183484,183488,183491,183494,183497,183499,183502,183504,183506,183507,183509,183510,183512,183513,183514,183515,183516
9,"Oregon",51155,51886,52631,53390,54162,54947,55746,56559,57383,58219,59065,59922,60787,61662,62545,63434,64330,65231,66136,67045,67956,68869,69782,70695,71607,72516,73422,74323,75220,76110,76994,77869,78736,79594,80441,81277,82102,82915,83715,84502,85275,86033,86777,87506,88219,88917,89599,90265,90915,91549,92166,92767,93352,93920,94472,95008,95529,96033,96522,96995,97453,97896,98325,98739,99139,99525,99898,100257,100604,100938,101259,101569,101868,102155,102431,102696,102951,103197,103432,103658,103876,104084,104285,104477,104661,104838,105007,105169,105325,105474,105617,105754,105885,106011,106131,106246,106356,106462,106563,106659,106751
10,"Florida",847821,852810,857815,862831,867844,872848,877833,882797,887714,892579,897385,902127,906797,911397,915904,920315,924629,928840,932946,936942,940824,944591,948240,951770,955180,958470,961641,964692,967625,970441,973142,975729,978206,980574,982837,984997,987056,989019,990887,992665,994356,995962,997488,998935,1000308,1001610,1002843,1004011,1005116,1006162,1007152,1008087,1008971,1009806,1010595,1011339,1012042,1012705,1013331,1013921,1014477,1015002,1015496,1015962,1016400,1016814,1017203,1017570,1017915,1018240,1018546,1018834,1019105,1019360,1019599,1019825,1020037,1020237,1020425,1020601,1020768,1020924,1021071,1021209,1021339,1021461,1021575,1021683,1021785,1021880,1021970,1022054,1022133,1022207,1022277,1022343,1022405,1022463,1022517,1022568,1022617
11,"New York",532180,535033,537923,540851,543813,546813,549851,552922,556020,559142,562286,565449,568628,571819,575020,578226,581434,584640,587841,591034,594215,597381,600527,603652,606752,609824,612864,615870,618840,621771,624660,627505,630304,633055,635757,638407,641005,643548,646037,648470,650846,653165,655427,657630,659775,661862,663891,665861,667775,669631,671430,673174,674862,676496,678077,679604,681080,682505,683880,685207,686486,687719,688907,690051,691152,692211,693230,694210,695152,696056,696925,697760,698561,699330,700067,700775,701453,702103,702727,703324,703896,704445,704970,705472,705953,706414,706855,707277,707680,708066,708435,708788,709126,709449,709757,710052,710334,710604,710861,711107,711342
12,"Rhode Island",38009,38575,39147,39725,40306,40890,41475,42069,42684,43296,43907,44515,45120,45722,46312,46883,47447,48004,48553,49093,49623,50143,50650,51140,51614,52070,52510,52934,53340,53731,54108,54469,54815,55145,55460,55759,56043,56312,56567,56807,57035,57251,57455,57647,57828,57999,58160,58310,58452,58584,58709,58825,58934,59036,59132,59222,59306,59384,59457,59526,59589,59649,59704,59756,59804,59849,59891,59930,59967,60001,60032,60062,60089,60115,60139,60161,60181,60200,60218,60235,60250,60265,60278,60290,60302,60313,60323,60332,60341,60349,60356,60363,60369,60375,60381,60386,60391,60395,60400,60403,60407
13,"Georgia",407333,412669,418135,423710,429371,435085,440807,446495,452069,457565,462952,468203,473295,478204,482913,487411,491693,495753,499586,503190,506568,509723,512662,515392,517920,520255,522408,524388,526206,527872,529396,530789,532059,533216,534270,535227,536097,536886,537601,538250,538837,539368,539849,540283,540676,541031,541351,541640,541901,542136,542349,542540,542713,542868,543009,543135,543249,543352,543444,543528,543603,543670,543731,543786,543835,543880,543920,543956,543988,544017,544044,544067,544089,544108,544125,544141,544155,544167,544179,544189,544198,544206,544214,544221,544227,544232,544237,544241,544245,544249,544252,544255,544258,544260,544262,544264,544266,544267,544269,544270,544271
