id,Country,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17
0,GM01,100752,103075,105407,107738,110064,112386,114700,117015,119325,121629,123923,126207,128479,130739,132987,135220,137436,139636,141818,143981,146124,148246,150345,152422,154476,156505,158508,160486,162438,164362,166259,168127,169967,171778,173559,175311,177033,178724,180385,182016,183616,185185,186723,188231,189708,191154,192570,193956,195311,196637,197932,199198,200435,201643,202822,203973,205096,206192,207260,208301,209316,210305,211268,212206,213120,214009,214874,215716,216535,217331,218106,218859,219590,220302,220993,221664,222316,222949,223564,224160,224740,225302,225847,226377,226890,227388,227871,228340,228794,229234,229661,230075,230475,230864,231240,231605,231959,232301,232633,232954,233265
1,GM02,133808,137199,140643,144133,147674,151264,154907,158603,162341,166119,169936,173789,177677,181597,185546,189520,193515,197530,201560,205603,209655,213713,217773,221832,225886,229933,233968,237988,241991,245972,249929,253858,257758,261623,265453,269244,272993,276699,280358,283969,287530,291039,294493,297892,301234,304517,307741,310904,314006,317045,320021,322934,325782,328567,331288,333944,336536,339064,341528,343929,346267,348543,350757,352909,355002,357035,359009,360926,362785,364589,366338,368034,369676,371267,372808,374299,375742,377138,378488,379793,381054,382273,383450,384588,385686,386746,387769,388756,389709,390627,391513,392367,393191,393984,394749,395486,396196,396880,397539,398173,398784
2,GM03,7133,7335,7537,7738,7938,8137,8334,8531,8726,8920,9112,9303,9491,9677,9861,10043,10222,10399,10573,10744,10913,11078,11241,11401,11558,11712,11862,12010,12154,12295,12433,12568,12700,12828,12953,13075,13194,13310,13423,13532,13639,13742,13843,13941,14035,14127,14217,14303,14387,14468,14547,14623,14697,14768,14837,14904,14968,15031,15091,15149,15205,15260,15312,15362,15411,15458,15503,15547,15589,15630,15669,15707,15743,15778,15812,15844,15876,15906,15935,15963,15989,16015,16040,16064,16087,16109,16130,16151,16170,16189,16208,16225,16242,16258,16274,16288,16303,16317,16330,16343,16355
3,GM04,17139,17567,17997,18430,18865,19301,19738,20176,20616,21056,21496,21936,22376,22815,23253,23690,24125,24559,24990,25419,25846,26269,26689,27106,27519,27929,28334,28735,29131,29523,29909,30291,30667,31038,31404,31764,32118,32466,32808,33145,33475,33799,34117,34429,34734,35033,35326,35613,35893,36167,36435,36697,36952,37202,37445,37682,37914,38139,38359,38573,38781,38984,39181,39373,39559,39740,39916,40088,40254,40415,40572,40724,40871,41014,41153,41288,41418,41545,41667,41786,41901,42012,42120,42224,42325,42423,42517,42609,42697,42783,42866,42946,43023,43098,43170,43240,43308,43373,43436,43497,43556
4,GM05,54043,55524,56998,58459,59908,61344,62768,64185,65587,66975,68348,69705,71047,72372,73681,74972,76245,77499,78735,79951,81148,82325,83482,84618,85734,86830,87904,88957,89990,91001,91992,92961,93909,94837,95743,96629,97495,98340,99164,99969,100754,101519,102264,102991,103699,104388,105059,105712,106347,106965,107566,108150,108717,109268,109804,110324,110829,111319,111795,112257,112704,113139,113560,113968,114364,114747,115119,115479,115828,116166,116493,116810,117116,117413,117701,117979,118248,118508,118760,119004,119239,119467,119687,119900,120106,120305,120498,120684,120864,121037,121205,121368,121524,121676,121822,121963,122100,122232,122359,122482,122601
5,GM06,46322,47683,49087,50534,52022,53552,55122,56734,58387,60084,61822,63607,65437,67317,69256,71257,73308,75409,77560,79763,82017,84322,86679,89088,91550,94064,96630,99249,101921,104643,107414,110234,113101,116016,118976,121980,125028,128118,131248,134417,137623,140865,144139,147444,150778,154139,157523,160930,164356,167800,171257,174727,178205,181690,185179,188669,192157,195641,199118,202585,206039,209478,212900,216302,219681,223035,226361,229658,232923,236155,239350,242508,245626,248704,251738,254728,257673,260571,263420,266221,268972,271673,274322,276919,279464,281955,284394,286780,289112,291390,293615,295787,297906,299972,301986,303948,305859,307718,309528,311287,312998
6,GM07,171631,176056,180477,184886,189266,193617,197946,202260,206546,210800,215020,219202,223345,227450,231512,235530,239500,243422,247293,251112,254877,258588,262242,265839,269376,272855,276273,279629,282924,286156,289326,292432,295475,298455,301371,304223,307012,309738,312402,315002,317541,320018,322434,324790,327085,329322,331501,333621,335686,337694,339647,341547,343393,345187,346930,348623,350267,351863,353411,354914,356371,357784,359154,360482,361770,363017,364225,365395,366529,367626,368688,369716,370711,371674,372605,373506,374377,375219,376034,376821,377583,378318,379029,379716,380380,381021,381641,382239,382817,383375,383914,384434,384936,385421,385889,386341,386777,387198,387604,387996,388374
7,GM08,26352,27191,28056,28947,29862,30802,31764,32749,33758,34792,35851,36937,38052,39198,40380,41597,42844,44119,45423,46755,48117,49506,50925,52373,53850,55355,56890,58452,60041,61658,63299,64964,66653,68365,70099,71854,73628,75422,77233,79060,80902,82758,84626,86504,88392,90287,92188,94093,96002,97912,99821,101729,103633,105532,107424,109309,111183,113046,114897,116733,118554,120358,122144,123911,125657,127382,129084,130762,132416,134045,135647,137223,138771,140291,141782,143245,144678,146081,147454,148798,150111,151393,152646,153867,155059,156221,157352,158454,159526,160569,161584,162569,163527,164456,165359,166234,167083,167906,168704,169476,170225
8,GM09,8426,8686,8951,9221,9496,9776,10061,10350,10644,10943,11246,11555,11868,12186,12510,12842,13178,13519,13864,14213,14567,14924,15285,15650,16019,16391,16766,17144,17525,17909,18295,18683,19072,19463,19855,20248,20642,21036,21430,21824,22218,22611,23003,23394,23783,24170,24556,24939,25320,25698,26073,26445,26813,27178,27539,27895,28248,28596,28940,29279,29614,29943,30267,30586,30900,31209,31512,31809,32101,32388,32669,32944,33213,33477,33735,33987,34234,34475,34710,34940,35164,35383,35596,35804,36007,36204,36396,36583,36765,36941,37113,37281,37443,37601,37754,37903,38047,38187,38323,38455,38583
9,GM10,10000,10215,10428,10637,10844,11047,11247,11444,11639,11831,12020,12207,12390,12571,12748,12924,13096,13265,13432,13597,13758,13917,14073,14227,14378,14526,14672,14816,14957,15095,15232,15365,15497,15626,15752,15877,15999,16119,16236,16352,16465,16576,16686,16793,16898,17001,17102,17201,17298,17393,17487,17579,17668,17757,17843,17928,18010,18092,18171,18249,18326,18401,18474,18546,18617,18686,18753,18819,18884,18948,19010,19071,19130,19189,19246,19302,19356,19410,19462,19514,19564,19613,19661,19708,19754,19799,19843,19887,19929,19970,20011,20050,20089,20127,20164,20200,20235,20270,20304,20337,20369
