location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,quantile,0.7,3603.5,2021-01-09,2020-12-28,2 wk ahead inc death
GM,Germany,quantile,0.75,3840,2021-01-09,2020-12-28,2 wk ahead inc death
GM,Germany,quantile,0.8,4072.4,2021-01-09,2020-12-28,2 wk ahead inc death
GM,Germany,quantile,0.85,4277.75,2021-01-09,2020-12-28,2 wk ahead inc death
GM,Germany,quantile,0.9,4640.1,2021-01-09,2020-12-28,2 wk ahead inc death
GM,Germany,quantile,0.95,5119.6,2021-01-09,2020-12-28,2 wk ahead inc death
GM,Germany,quantile,0.975,5790.85,2021-01-09,2020-12-28,2 wk ahead inc death
GM,Germany,quantile,0.99,6292.04,2021-01-09,2020-12-28,2 wk ahead inc death
GM,Germany,point,,38353,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.01,33706.36,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.025,34286.175,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.05,34800.75,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.1,35425.3,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.15,35893.25,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.2,36270.4,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.25,36632.5,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.3,37013.7,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.35,37362.45,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.4,37717.4,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.45,38033.95,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.5,38353,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.55,38733.35,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.6,39132.2,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.65,39519.1,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.7,39993.8,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.75,40520,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.8,41155.2,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.85,41782.55,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.9,42684.1,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.95,44199.8,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.975,46026.45,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,quantile,0.99,47769.34,2021-01-16,2020-12-28,3 wk ahead cum death
GM,Germany,point,,1844,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.01,451.83,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.025,586.975,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.05,707.9,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.1,861.9,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.15,985.85,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.2,1116.8,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.25,1232.75,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.3,1354.7,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.35,1483.2,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.4,1607.6,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.45,1714.65,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.5,1844,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.55,1962.45,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.6,2107.6,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.65,2239.7,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.7,2417.2,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.75,2580,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.8,2827,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.85,3057.65,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.9,3344.9,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.95,4022.3,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.975,4655.2,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,quantile,0.99,5317.29,2021-01-16,2020-12-28,3 wk ahead inc death
GM,Germany,point,,39259,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.01,33842.36,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.025,34486.175,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.05,35043.7,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.1,35747,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.15,36282.1,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.2,36722.2,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.25,37154.25,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.3,37611.1,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.35,38037.1,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.4,38465.6,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.45,38852.5,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.5,39259,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.55,39755.6,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.6,40228.2,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.65,40721.45,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.7,41292.8,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.75,41952,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.8,42738,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.85,43597.85,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.9,44778.7,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.95,46748.05,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.975,48988.15,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,quantile,0.99,51250.21,2021-01-23,2020-12-28,4 wk ahead cum death
GM,Germany,point,,906,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.01,136,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.025,200,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.05,242.95,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.1,321.7,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.15,388.85,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.2,451.8,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.25,521.75,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.3,597.4,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.35,674.65,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.4,748.2,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.45,818.55,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.5,906,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.55,1022.25,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.6,1096,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.65,1202.35,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.7,1299,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.75,1432,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.8,1582.8,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.85,1815.3,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.9,2094.6,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.95,2548.25,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.975,2961.7,2021-01-23,2020-12-28,4 wk ahead inc death
GM,Germany,quantile,0.99,3480.87,2021-01-23,2020-12-28,4 wk ahead inc death
