location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,quantile,0.01,1848.95,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.025,1918.95,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.05,1959,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.1,2004.9,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.15,2031.85,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.2,2054,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.25,2080.75,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.3,2104.7,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.35,2118.65,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.4,2136.6,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.45,2153.55,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.5,2168,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.55,2187.45,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.6,2204.4,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.65,2224.35,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.7,2244,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.75,2269.25,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.8,2296.2,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.85,2331.45,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.9,2381.1,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.95,2442.05,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.975,2495.05,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,quantile,0.99,2563.09,2020-12-19,2020-12-14,1 wk ahead inc death
PL,Poland,point,,26094,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.01,25433.86,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.025,25542.925,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.05,25641.95,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.1,25747.8,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.15,25808.55,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.2,25857,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.25,25907.75,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.3,25948.7,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.35,25985.65,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.4,26026.6,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.45,26060.55,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.5,26094,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.55,26138.9,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.6,26179.8,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.65,26225.35,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.7,26266,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.75,26321.5,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.8,26381.6,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.85,26456.6,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.9,26575.3,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.95,26746.1,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.975,26910.525,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,quantile,0.99,27187.31,2020-12-26,2020-12-14,2 wk ahead cum death
PL,Poland,point,,1752,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.01,1410.91,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.025,1449.975,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.05,1508.95,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.1,1568.9,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.15,1602.7,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.2,1629,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.25,1653,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.3,1670,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.35,1693,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.4,1716,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.45,1733,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.5,1752,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.55,1777.45,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.6,1801.4,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.65,1827,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.7,1848,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.75,1878.25,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.8,1911.4,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.85,1951.15,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.9,2020.2,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.95,2130.05,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.975,2241.475,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,quantile,0.99,2450.22,2020-12-26,2020-12-14,2 wk ahead inc death
PL,Poland,point,,27748.5,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.01,26486.85,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.025,26651.875,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.05,26810.85,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.1,27007.4,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.15,27142.4,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.2,27239,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.25,27326.75,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.3,27401.7,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.35,27495.65,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.4,27590.6,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.45,27658.65,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.5,27748.5,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.55,27853.35,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.6,27957.2,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.65,28068.7,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.7,28192.9,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.75,28351.75,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.8,28516,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.85,28747.6,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.9,29142.8,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.95,29752.35,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.975,30416.825,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,quantile,0.99,31690.89,2021-01-02,2020-12-14,3 wk ahead cum death
PL,Poland,point,,1654.5,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.01,1052.99,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.025,1108.95,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.05,1168.9,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.1,1259.6,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.15,1333.85,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.2,1382,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.25,1419,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.3,1453,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.35,1510,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.4,1564,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.45,1598.1,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.5,1654.5,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.55,1714.45,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.6,1777.4,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.65,1843.35,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.7,1926.9,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.75,2030.25,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.8,2134.4,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.85,2291,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.9,2567.5,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.95,3006.25,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.975,3506.3,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,quantile,0.99,4503.58,2021-01-02,2020-12-14,3 wk ahead inc death
PL,Poland,point,,29442,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.01,27207.6,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.025,27451.875,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.05,27691.85,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.1,28009.4,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.15,28254.8,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.2,28427.6,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.25,28584.5,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.3,28727.8,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.35,28895.65,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.4,29090.2,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.45,29242.85,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.5,29442,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.55,29681.7,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.6,29886,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.65,30172.7,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.7,30466.8,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.75,30879,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.8,31333.6,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.85,32084.05,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.9,33085.8,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.95,35254.7,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.975,37872.65,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,quantile,0.99,42297.16,2021-01-09,2020-12-14,4 wk ahead cum death
PL,Poland,point,,1693.5,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.01,720.75,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.025,800,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.05,881,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.1,1002,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.15,1112.4,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.2,1188.6,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.25,1257.75,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.3,1326.1,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.35,1400,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.4,1499.6,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.45,1584.2,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.5,1693.5,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.55,1828.35,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.6,1928.8,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.65,2104,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.7,2273.9,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.75,2527.25,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.8,2817.6,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.85,3336.45,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.9,3943,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.95,5502.35,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.975,7455.825,2021-01-09,2020-12-14,4 wk ahead inc death
PL,Poland,quantile,0.99,10606.27,2021-01-09,2020-12-14,4 wk ahead inc death
