location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,quantile,0.2,22011,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.25,22111.75,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.3,22196.7,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.35,22266,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.4,22335.6,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.45,22398.65,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.5,22464.5,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.55,22527.45,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.6,22584.4,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.65,22655,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.7,22732.3,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.75,22819,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.8,22904,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.85,23018.3,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.9,23166.2,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.95,23360,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.975,23548.1,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.99,23789.08,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,point,,22464.5,2020-12-19,2020-12-07,2 wk ahead cum death
GM,Germany,quantile,0.01,1346.99,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.025,1450.85,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.05,1532,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.1,1620.9,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.15,1689,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.2,1734,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.25,1781.75,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.3,1824,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.35,1860,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.4,1899,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.45,1929.1,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.5,1963.5,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.55,1996.45,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.6,2025,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.65,2062,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.7,2100,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.75,2144,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.8,2184,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.85,2244.15,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.9,2325.1,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.95,2432,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.975,2536.025,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.99,2687.04,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,point,,1963.5,2020-12-19,2020-12-07,2 wk ahead inc death
GM,Germany,quantile,0.01,22657.93,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.025,22936.85,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.05,23212.75,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.1,23543.4,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.15,23755.7,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.2,23915.8,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.25,24070.5,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.3,24205.4,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.35,24321,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.4,24436.2,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.45,24547.65,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.5,24661.5,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.55,24772.45,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.6,24882.4,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.65,25003.35,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.7,25135.6,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.75,25286,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.8,25460.4,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.85,25676.45,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.9,25978.2,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.95,26375,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.975,26820.35,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.99,27359.1,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,point,,24661.5,2020-12-26,2020-12-07,3 wk ahead cum death
GM,Germany,quantile,0.01,1397.95,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.025,1507,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.05,1622.95,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.1,1749.8,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.15,1832.85,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.2,1904.8,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.25,1958.75,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.3,2008.7,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.35,2055,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.4,2100.6,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.45,2149,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.5,2197,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.55,2245,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.6,2298,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.65,2348.35,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.7,2403.3,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.75,2467,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.8,2556.4,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.85,2658.15,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.9,2812,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.95,3015,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.975,3272.25,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.99,3570.02,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,point,,2197,2020-12-26,2020-12-07,3 wk ahead inc death
GM,Germany,quantile,0.01,23983.88,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.025,24456.85,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.05,24879.5,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.1,25390.3,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.15,25735.7,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.2,26016.6,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.25,26241.25,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.3,26458.4,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.35,26657.65,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.4,26849.4,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.45,27032.65,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.5,27238,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.55,27456.45,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.6,27657.2,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.65,27872.35,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.7,28143.9,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.75,28425,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.8,28787.4,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.85,29219.6,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.9,29801.9,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.95,30805.35,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.975,32044.425,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.99,33703.87,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,point,,27238,2021-01-02,2020-12-07,4 wk ahead cum death
GM,Germany,quantile,0.01,1325.95,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.025,1520,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.05,1666.75,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.1,1846.9,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.15,1980,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.2,2100.8,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.25,2170.75,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.3,2253,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.35,2336.65,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.4,2413.2,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.45,2485,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.5,2576.5,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.55,2684,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.6,2774.8,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.65,2869,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.7,3008.3,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.75,3139,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.8,3327,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.85,3543.15,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.9,3823.7,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.95,4430.35,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.975,5224.075,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,quantile,0.99,6344.77,2021-01-02,2020-12-07,4 wk ahead inc death
GM,Germany,point,,2576.5,2021-01-02,2020-12-07,4 wk ahead inc death
