location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,quantile,0.05,998.95,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.1,1142.8,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.15,1239,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.2,1300.4,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.25,1390.75,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.3,1440.7,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.35,1501.3,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.4,1553.6,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.45,1612,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.5,1667.5,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.55,1738,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.6,1801.8,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.65,1889.7,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.7,1976,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.75,2093.25,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.8,2236.4,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.85,2417.05,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.9,2663.3,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.95,3127,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.975,3742.025,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,quantile,0.99,5108.58,2021-01-16,2021-01-04,2 wk ahead inc death
PL,Poland,point,,33623,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.01,30834.91,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.025,31220,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.05,31546.25,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.1,31964.7,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.15,32263.7,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.2,32490,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.25,32708.25,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.3,32884.5,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.35,33064.5,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.4,33244,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.45,33424.1,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.5,33623,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.55,33875.8,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.6,34091.4,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.65,34372.05,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.7,34663.6,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.75,35009.5,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.8,35414.6,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.85,36028.95,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.9,36913.7,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.95,38916.85,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.975,41431.75,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,quantile,0.99,44965.1,2021-01-23,2021-01-04,3 wk ahead cum death
PL,Poland,point,,1680,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.01,711.98,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.025,822.95,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.05,929.4,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.1,1078.9,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.15,1191.85,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.2,1262,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.25,1331.5,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.3,1397.1,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.35,1461.3,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.4,1526.8,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.45,1589.55,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.5,1680,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.55,1798.9,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.6,1888.2,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.65,2007,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.7,2143.6,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.75,2291.25,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.8,2468,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.85,2753.75,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.9,3231.2,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.95,4451.85,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.975,5928.625,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,quantile,0.99,7779.17999999998,2021-01-23,2021-01-04,3 wk ahead inc death
PL,Poland,point,,35389.5,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.01,31406.73,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.025,31888.975,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.05,32352.2,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.1,32904.6,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.15,33310.55,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.2,33637,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.25,33945.25,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.3,34223.5,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.35,34484.45,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.4,34778.6,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.45,35050.65,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.5,35389.5,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.55,35806.05,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.6,36166.4,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.65,36620.5,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.7,37097.9,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.75,37737,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.8,38507.4,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.85,39784.1,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.9,41857.5,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.95,46801.35,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.975,52972.525,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,quantile,0.99,66191.7799999999,2021-01-30,2021-01-04,4 wk ahead cum death
PL,Poland,point,,1766.5,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.01,571.82,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.025,668.975,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.05,805.95,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.1,939.9,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.15,1046.85,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.2,1147,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.25,1237,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.3,1339,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.35,1419.95,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.4,1534.6,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.45,1626.55,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.5,1766.5,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.55,1930.25,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.6,2075,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.65,2248.45,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.7,2434.3,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.75,2727.5,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.8,3092.8,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.85,3755.15,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.9,4943.80000000001,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.95,7884.5,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.975,11540.775,2021-01-30,2021-01-04,4 wk ahead inc death
PL,Poland,quantile,0.99,21226.68,2021-01-30,2021-01-04,4 wk ahead inc death
