location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,quantile,0.75,1768,2020-12-19,2020-12-07,2 wk ahead inc death
PL,Poland,quantile,0.8,1804,2020-12-19,2020-12-07,2 wk ahead inc death
PL,Poland,quantile,0.85,1839.15,2020-12-19,2020-12-07,2 wk ahead inc death
PL,Poland,quantile,0.9,1892.1,2020-12-19,2020-12-07,2 wk ahead inc death
PL,Poland,quantile,0.95,1987.05,2020-12-19,2020-12-07,2 wk ahead inc death
PL,Poland,quantile,0.975,2068.05,2020-12-19,2020-12-07,2 wk ahead inc death
PL,Poland,quantile,0.99,2151,2020-12-19,2020-12-07,2 wk ahead inc death
PL,Poland,point,,1616,2020-12-19,2020-12-07,2 wk ahead inc death
PL,Poland,quantile,0.01,22910.96,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.025,23098.825,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.05,23309.95,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.1,23555.8,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.15,23719.85,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.2,23838,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.25,23949.5,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.3,24040.7,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.35,24128.3,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.4,24216.6,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.45,24289,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.5,24367,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.55,24452,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.6,24535,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.65,24623,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.7,24720,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.75,24824,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.8,24928,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.85,25065.3,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.9,25255.2,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.95,25552.05,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.975,25861.05,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.99,26225.16,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,point,,24367,2020-12-26,2020-12-07,3 wk ahead cum death
PL,Poland,quantile,0.01,688.99,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.025,729.975,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.05,783,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.1,858.9,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.15,907,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.2,946,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.25,978,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.3,1004,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.35,1030.65,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.4,1056,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.45,1084,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.5,1112.5,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.55,1140,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.6,1168,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.65,1197,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.7,1231,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.75,1271,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.8,1304,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.85,1361,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.9,1435,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.95,1552,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.975,1692,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.99,1905.02,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,point,,1112.5,2020-12-26,2020-12-07,3 wk ahead inc death
PL,Poland,quantile,0.01,23238.96,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.025,23487.775,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.05,23740.9,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.1,24048.6,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.15,24255.85,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.2,24404,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.25,24541.5,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.3,24661.7,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.35,24778.95,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.4,24891.6,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.45,24992,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.5,25097.5,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.55,25208,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.6,25328,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.65,25452,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.7,25584,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.75,25742.25,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.8,25894,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.85,26097.45,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.9,26382.3,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.95,26885.1,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.975,27382.275,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.99,28084.96,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,point,,25097.5,2021-01-02,2020-12-07,4 wk ahead cum death
PL,Poland,quantile,0.01,328,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.025,388.95,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.05,430.95,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.1,492.8,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.15,536,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.2,566,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.25,592,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.3,621,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.35,650.65,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.4,675,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.45,703,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.5,730.5,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.55,756,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.6,793,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.65,829,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.7,864,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.75,918.25,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.8,966,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.85,1032.15,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.9,1127.1,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.95,1333.05,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.975,1521.225,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,quantile,0.99,1859.8,2021-01-02,2020-12-07,4 wk ahead inc death
PL,Poland,point,,730.5,2021-01-02,2020-12-07,4 wk ahead inc death
