location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,quantile,0.2,1889,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.25,1917.5,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.3,1943,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.35,1967.65,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.4,1992.6,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.45,2011,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.5,2034,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.55,2051.45,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.6,2071.4,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.65,2095.35,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.7,2121.3,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.75,2145,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.8,2178,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.85,2210.15,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.9,2256.1,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.95,2336,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.975,2412.025,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,quantile,0.99,2507.38,2020-12-26,2020-12-21,1 wk ahead inc death
PL,Poland,point,,28542,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.01,27741.79,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.025,27871.925,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.05,27984.9,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.1,28113.7,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.15,28189,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.2,28249,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.25,28305.25,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.3,28356.7,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.35,28402.65,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.4,28450.2,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.45,28493,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.5,28542,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.55,28590.35,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.6,28632.8,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.65,28686.05,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.7,28745.3,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.75,28802.5,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.8,28874.2,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.85,28971.3,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.9,29094.1,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.95,29298.05,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.975,29512.075,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,quantile,0.99,29735.4,2021-01-02,2020-12-21,2 wk ahead cum death
PL,Poland,point,,1737,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.01,1326.97,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.025,1394.925,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.05,1440.9,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.1,1516,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.15,1561,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.2,1589,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.25,1616.75,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.3,1642.7,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.35,1664,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.4,1686.6,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.45,1711,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.5,1737,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.55,1767.9,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.6,1790.4,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.65,1819.7,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.7,1853,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.75,1886.5,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.8,1925.2,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.85,1990.15,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.9,2067,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.95,2191.05,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.975,2329.05,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,quantile,0.99,2457.02,2021-01-02,2020-12-21,2 wk ahead inc death
PL,Poland,point,,30158.5,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.01,28738.73,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.025,28974.9,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.05,29156.85,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.1,29381.5,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.15,29521,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.2,29628.6,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.25,29724,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.3,29820.7,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.35,29902.65,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.4,29983.8,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.45,30064.55,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.5,30158.5,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.55,30243.25,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.6,30328.6,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.65,30436.05,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.7,30550.6,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.75,30677.25,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.8,30834.2,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.85,31084.9,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.9,31345.3,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.95,31763.85,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.975,32291.1,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,quantile,0.99,32893.73,2021-01-09,2020-12-21,3 wk ahead cum death
PL,Poland,point,,1616.5,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.01,996.94,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.025,1102.975,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.05,1171.95,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.1,1267.8,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.15,1332,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.2,1379.6,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.25,1418.75,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.3,1464,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.35,1500,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.4,1533.6,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.45,1571.55,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.5,1616.5,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.55,1652.9,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.6,1695.8,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.65,1750,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.7,1805.3,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.75,1874.75,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.8,1960,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.85,2113.6,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.9,2251.2,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.95,2465.8,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.975,2779.025,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,quantile,0.99,3158.33,2021-01-09,2020-12-21,3 wk ahead inc death
PL,Poland,point,,31665,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.01,29366.72,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.025,29723.725,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.05,30000.75,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.1,30334.4,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.15,30580.85,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.2,30764.2,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.25,30921.25,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.3,31075.4,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.35,31211.95,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.4,31353.4,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.45,31498.1,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.5,31665,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.55,31842.5,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.6,32000.6,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.65,32203.75,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.7,32450.9,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.75,32668.5,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.8,32979.4,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.85,33461.35,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.9,34015.9,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.95,35086.9,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.975,36258.175,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,quantile,0.99,37771.88,2021-01-16,2020-12-21,4 wk ahead cum death
PL,Poland,point,,1506.5,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.01,627.99,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.025,748.825,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.05,843.9,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.1,952.9,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.15,1059.85,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.2,1135.6,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.25,1197.25,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.3,1254.7,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.35,1309.3,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.4,1369.6,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.45,1433.55,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.5,1506.5,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.55,1599.25,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.6,1672,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.65,1767.7,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.7,1900.3,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.75,1991.25,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.8,2145.2,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.85,2376.45,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.9,2670.6,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.95,3323.05,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.975,3967.075,2021-01-16,2020-12-21,4 wk ahead inc death
PL,Poland,quantile,0.99,4878.15,2021-01-16,2020-12-21,4 wk ahead inc death
