id,Country,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09
0,GM01,149318,151471,153602,155698,157755,159777,161769,163738,165678,167588,169467,171315,173132,174921,176682,178412,180114,181786,183429,185043,186630,188188,189718,191220,192694,194141,195561,196955,198322,199663,200977,202267,203531,204770,205984,207174,208340,209483,210602,211698,212771,213822,214851,215859,216845,217810,218754,219678,220582,221467,222332,223179,224006,224816,225607,226381,227137,227877,228600,229306,229997,230671,231331,231975,232604,233219,233820,234406,234979,235539,236085,236619,237140,237649,238146,238631,239104,239566,240017,240458,240887,241307,241716,242116,242506,242886,243257,243619,243973,244317,244654,244982,245302,245614,245918,246215,246505,246788,247063,247332,247594
1,GM02,207159,210426,213663,216850,219982,223056,226083,229070,232016,234915,237766,240567,243322,246030,248693,251309,253879,256402,258879,261310,263696,266037,268333,270584,272791,274954,277074,279151,281185,283178,285128,287038,288907,290736,292525,294276,295988,297662,299299,300899,302463,303991,305485,306943,308368,309760,311119,312446,313742,315006,316240,317445,318620,319767,320885,321977,323041,324078,325090,326077,327039,327977,328891,329782,330650,331496,332320,333124,333906,334668,335411,336134,336838,337524,338192,338843,339476,340092,340693,341277,341846,342400,342938,343463,343973,344470,344953,345424,345881,346327,346760,347181,347592,347990,348378,348756,349123,349480,349828,350165,350494
2,GM03,9909,9996,10078,10156,10228,10297,10362,10423,10481,10536,10588,10637,10683,10727,10768,10808,10844,10879,10912,10943,10972,11000,11026,11051,11074,11096,11117,11137,11155,11173,11189,11205,11219,11233,11246,11259,11270,11281,11292,11301,11311,11319,11328,11335,11343,11350,11356,11362,11368,11374,11379,11384,11388,11393,11397,11401,11404,11408,11411,11414,11417,11420,11422,11425,11427,11429,11431,11433,11435,11437,11438,11440,11441,11443,11444,11445,11446,11447,11448,11449,11450,11451,11452,11453,11453,11454,11455,11455,11456,11456,11457,11457,11458,11458,11459,11459,11459,11460,11460,11460,11461
3,GM04,24705,24976,25241,25497,25745,25982,26212,26434,26650,26858,27060,27255,27443,27624,27800,27970,28133,28292,28445,28592,28735,28872,29005,29133,29257,29377,29492,29603,29710,29814,29914,30010,30103,30193,30280,30363,30444,30521,30596,30668,30738,30805,30870,30932,30992,31050,31106,31160,31212,31262,31310,31357,31402,31445,31486,31527,31565,31602,31638,31673,31706,31738,31769,31799,31828,31856,31882,31908,31933,31957,31980,32002,32023,32044,32064,32083,32101,32119,32136,32152,32168,32183,32198,32212,32226,32239,32251,32264,32275,32287,32298,32308,32318,32328,32337,32346,32355,32363,32371,32379,32387
4,GM05,86792,88159,89504,90819,92100,93350,94575,95779,96958,98112,99240,100342,101420,102474,103505,104512,105496,106458,107396,108313,109208,110082,110935,111767,112579,113371,114143,114897,115631,116347,117045,117725,118388,119033,119663,120275,120872,121453,122019,122570,123107,123629,124137,124631,125113,125581,126036,126480,126911,127330,127738,128134,128520,128895,129259,129614,129958,130293,130619,130935,131243,131541,131832,132114,132388,132654,132913,133164,133408,133645,133876,134099,134317,134528,134733,134932,135125,135312,135495,135672,135843,136010,136172,136329,136482,136630,136774,136913,137049,137180,137308,137432,137552,137669,137782,137892,137998,138102,138202,138300,138394
5,GM06,71265,72365,73456,74538,75608,76669,77722,78768,79810,80844,81869,82882,83883,84875,85862,86840,87810,88771,89724,90668,91603,92530,93449,94359,95260,96152,97036,97911,98778,99637,100487,101329,102162,102987,103804,104612,105412,106204,106987,107762,108530,109289,110040,110783,111518,112245,112964,113675,114378,115074,115762,116442,117115,117780,118437,119087,119730,120365,120992,121613,122226,122832,123431,124023,124608,125186,125757,126321,126879,127429,127973,128510,129041,129565,130083,130595,131100,131598,132091,132577,133058,133532,134000,134462,134919,135369,135814,136253,136687,137114,137537,137954,138365,138771,139172,139567,139958,140343,140723,141098,141468
6,GM07,260646,264265,267812,271282,274664,277965,281195,284367,287466,290494,293451,296340,299161,301918,304610,307239,309804,312307,314749,317132,319457,321724,323934,326089,328190,330237,332232,334176,336070,337915,339712,341462,343165,344824,346439,348011,349541,351030,352479,353888,355259,356593,357891,359153,360380,361574,362734,363862,364959,366025,367062,368069,369048,369999,370924,371822,372695,373543,374367,375167,375945,376700,377433,378146,378837,379509,380162,380795,381411,382008,382588,383151,383698,384228,384744,385244,385729,386200,386658,387102,387533,387951,388357,388750,389133,389504,389863,390213,390552,390881,391200,391509,391810,392101,392384,392658,392924,393183,393433,393676,393912
7,GM08,43618,44351,45075,45790,46495,47190,47875,48556,49226,49887,50538,51181,51814,52439,53055,53662,54260,54849,55429,56000,56563,57116,57661,58197,58725,59243,59754,60256,60749,61234,61711,62179,62640,63092,63537,63973,64402,64823,65236,65642,66040,66431,66814,67191,67560,67922,68277,68626,68967,69302,69631,69953,70268,70578,70881,71178,71469,71754,72034,72307,72576,72838,73095,73347,73594,73835,74072,74303,74530,74751,74968,75181,75389,75592,75791,75986,76176,76363,76545,76723,76898,77069,77235,77399,77558,77714,77867,78016,78162,78305,78444,78581,78714,78844,78972,79096,79218,79337,79453,79567,79678
8,GM09,12673,12847,13021,13192,13362,13530,13698,13867,14037,14205,14373,14540,14707,14873,15039,15204,15368,15531,15694,15856,16018,16178,16338,16497,16654,16811,16967,17122,17276,17429,17580,17731,17881,18029,18176,18322,18467,18611,18753,18894,19034,19173,19310,19446,19580,19714,19846,19976,20105,20233,20360,20485,20608,20731,20852,20971,21089,21206,21321,21435,21547,21658,21767,21876,21982,22088,22191,22294,22395,22495,22593,22690,22786,22880,22973,23064,23154,23243,23331,23417,23502,23585,23668,23749,23828,23907,23984,24060,24135,24209,24281,24352,24422,24491,24559,24626,24691,24756,24819,24881,24943
9,GM10,14263,14446,14627,14805,14981,15154,15325,15495,15662,15828,15991,16152,16312,16469,16625,16778,16930,17079,17227,17373,17517,17659,17799,17938,18074,18209,18342,18474,18603,18731,18857,18982,19104,19225,19345,19463,19579,19693,19806,19918,20028,20136,20243,20348,20452,20555,20655,20755,20853,20950,21045,21139,21231,21323,21413,21501,21588,21674,21759,21843,21925,22006,22086,22165,22242,22319,22394,22468,22541,22613,22684,22753,22822,22890,22956,23022,23087,23150,23213,23275,23335,23395,23454,23512,23569,23625,23681,23735,23789,23842,23894,23945,23995,24045,24094,24142,24189,24235,24281,24326,24371
10,GM11,18740,19168,19596,20026,20454,20880,21304,21730,22155,22579,23002,23424,23845,24265,24683,25100,25516,25930,26343,26754,27163,27570,27975,28378,28780,29179,29575,29970,30362,30752,31139,31524,31906,32286,32662,33036,33408,33776,34141,34504,34863,35220,35573,35923,36270,36614,36954,37292,37626,37956,38284,38608,38928,39245,39559,39870,40177,40480,40780,41077,41370,41660,41946,42229,42508,42784,43056,43325,43590,43852,44111,44366,44617,44866,45110,45352,45590,45825,46056,46285,46509,46731,46949,47165,47377,47586,47791,47994,48193,48390,48583,48773,48961,49145,49327,49505,49681,49854,50024,50192,50356
11,GM12,5950,6050,6149,6248,6347,6445,6542,6638,6733,6827,6920,7012,7102,7192,7282,7370,7458,7545,7631,7717,7801,7885,7968,8050,8131,8211,8291,8370,8448,8525,8602,8678,8753,8827,8901,8973,9046,9117,9188,9257,9327,9395,9463,9530,9596,9662,9727,9791,9855,9918,9980,10042,10103,10164,10223,10282,10341,10399,10456,10513,10569,10624,10679,10733,10787,10840,10893,10945,10996,11047,11097,11147,11196,11245,11293,11340,11387,11434,11480,11525,11570,11615,11659,11702,11745,11788,11830,11871,11913,11953,11993,12033,12072,12111,12150,12188,12225,12262,12299,12335,12371
12,GM13,55274,56939,58636,60366,62131,63934,65774,67647,69553,71492,73464,75467,77506,79579,81689,83836,86015,88227,90471,92747,95053,97389,99754,102148,104570,107019,109494,111995,114521,117069,119640,122231,124841,127470,130116,132777,135452,138140,140840,143550,146268,148993,151724,154458,157195,159933,162669,165404,168134,170860,173578,176288,178988,181676,184352,187013,189659,192287,194898,197488,200058,202606,205130,207630,210105,212553,214974,217366,219730,222063,224366,226637,228877,231083,233257,235397,237503,239574,241611,243612,245579,247509,249405,251264,253088,254876,256629,258346,260027,261673,263284,264860,266401,267908,269381,270820,272225,273597,274937,276244,277520
13,GM14,12339,12674,13016,13367,13727,14096,14474,14861,15257,15661,16073,16493,16922,17361,17811,18272,18742,19223,19714,20215,20727,21250,21783,22327,22882,23448,24025,24614,25215,25827,26450,27085,27732,28391,29062,29744,30439,31145,31864,32594,33337,34092,34858,35637,36427,37230,38044,38870,39708,40557,41418,42289,43173,44067,44972,45888,46814,47751,48698,49655,50621,51597,52582,53576,54578,55589,56607,57634,58667,59708,60755,61809,62868,63932,65002,66077,67156,68238,69324,70413,71505,72598,73694,74790,75888,76985,78083,79180,80276,81371,82463,83553,84641,85725,86806,87882,88955,90022,91084,92140,93190
