id,Country,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09
0,Afghanistan,46215,46423,46631,46837,47041,47245,47449,47654,47858,48061,48263,48465,48667,48868,49069,49269,49469,49668,49867,50065,50263,50461,50657,50854,51050,51245,51440,51635,51829,52022,52215,52407,52599,52791,52982,53172,53362,53552,53740,53929,54117,54304,54491,54677,54863,55048,55233,55418,55601,55784,55967,56149,56331,56512,56693,56873,57052,57231,57410,57588,57765,57942,58118,58294,58469,58644,58818,58992,59165,59338,59510,59681,59852,60023,60193,60362,60531,60699,60867,61034,61201,61367,61532,61697,61862,62025,62189,62352,62514,62676,62837,62997,63158,63317,63476,63635,63792,63950,64107,64263,64419
1,Albania,37625,38339,39053,39765,40475,41183,41890,42597,43307,44013,44715,45414,46108,46799,47485,48165,48839,49506,50166,50819,51463,52100,52727,53345,53954,54553,55142,55721,56289,56846,57393,57928,58452,58965,59466,59956,60435,60902,61357,61801,62234,62655,63065,63464,63852,64229,64595,64950,65295,65630,65954,66269,66573,66868,67154,67430,67698,67956,68206,68448,68681,68907,69125,69335,69538,69733,69922,70104,70280,70449,70612,70769,70920,71066,71206,71341,71472,71597,71717,71833,71945,72052,72155,72254,72350,72441,72529,72614,72696,72774,72849,72921,72991,73057,73121,73183,73242,73299,73353,73405,73456
2,Algeria,82221,83286,84354,85426,86499,87575,88653,89735,90821,91909,93000,94093,95188,96287,97387,98490,99596,100703,101813,102925,104038,105154,106271,107390,108511,109633,110757,111882,113009,114137,115266,116396,117527,118659,119791,120925,122059,123194,124329,125465,126601,127737,128873,130010,131146,132283,133419,134555,135690,136825,137960,139094,140227,141359,142491,143622,144751,145880,147007,148133,149258,150381,151503,152623,153741,154858,155973,157086,158197,159306,160412,161517,162619,163718,164816,165910,167003,168092,169179,170263,171344,172422,173497,174569,175638,176703,177765,178824,179880,180932,181980,183025,184066,185104,186137,187167,188193,189215,190233,191247,192257
3,Andorra,6712,6775,6839,6902,6966,7030,7093,7157,7220,7284,7347,7410,7474,7537,7600,7663,7726,7788,7851,7913,7975,8037,8098,8159,8220,8281,8342,8402,8462,8522,8581,8640,8699,8757,8815,8872,8929,8986,9042,9098,9154,9209,9264,9318,9372,9425,9478,9530,9582,9634,9685,9735,9785,9834,9883,9932,9980,10027,10074,10121,10167,10212,10257,10301,10345,10388,10431,10474,10515,10556,10597,10637,10677,10716,10755,10793,10830,10868,10904,10940,10976,11011,11045,11079,11113,11146,11178,11211,11242,11273,11304,11334,11364,11393,11422,11450,11478,11506,11533,11559,11585
4,Angola,15103,15195,15284,15370,15454,15534,15612,15687,15759,15829,15897,15962,16025,16085,16145,16202,16258,16312,16364,16414,16463,16510,16556,16600,16642,16684,16724,16762,16800,16836,16871,16905,16938,16969,17000,17030,17059,17086,17113,17139,17165,17189,17213,17235,17258,17279,17300,17320,17339,17358,17376,17394,17410,17427,17443,17458,17473,17488,17501,17515,17528,17541,17553,17565,17576,17587,17598,17608,17618,17628,17637,17647,17655,17664,17672,17680,17688,17695,17702,17709,17716,17723,17729,17735,17741,17747,17752,17758,17763,17768,17773,17777,17782,17786,17791,17795,17799,17803,17806,17810,17813
5,Antigua and Barbuda,141,141,141,142,142,142,142,142,143,143,143,143,143,143,144,144,144,144,144,144,145,145,145,145,145,145,145,146,146,146,146,146,146,146,147,147,147,147,147,147,147,147,147,148,148,148,148,148,148,148,148,148,148,149,149,149,149,149,149,149,149,149,149,149,149,149,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
6,Argentina,1418807,1425236,1431497,1437568,1443456,1449172,1454730,1460149,1465418,1470538,1475511,1480342,1485038,1489603,1494040,1498351,1502539,1506607,1510560,1514400,1518130,1521754,1525274,1528692,1532012,1535237,1538368,1541409,1544362,1547230,1550014,1552717,1555342,1557890,1560364,1562766,1565097,1567361,1569558,1571691,1573761,1575771,1577721,1579614,1581452,1583235,1584966,1586645,1588275,1589857,1591393,1592882,1594328,1595731,1597092,1598413,1599694,1600938,1602145,1603316,1604452,1605554,1606623,1607661,1608667,1609644,1610592,1611511,1612403,1613268,1614107,1614921,1615711,1616478,1617221,1617942,1618642,1619321,1619979,1620618,1621237,1621838,1622421,1622986,1623535,1624067,1624583,1625083,1625569,1626040,1626497,1626940,1627369,1627786,1628191,1628583,1628963,1629332,1629690,1630037,1630374
7,Armenia,134768,136083,137391,138693,139992,141288,142583,143878,145175,146475,147775,149072,150368,151665,152965,154270,155572,156874,158176,159476,160777,162077,163377,164677,165976,167275,168573,169870,171167,172463,173758,175051,176344,177635,178925,180213,181500,182786,184070,185352,186633,187911,189188,190463,191735,193006,194274,195540,196804,198065,199324,200580,201833,203084,204332,205577,206819,208058,209294,210527,211757,212983,214206,215426,216642,217855,219064,220270,221471,222670,223864,225054,226241,227423,228602,229776,230946,232112,233274,234432,235585,236734,237878,239018,240153,241284,242410,243532,244649,245761,246868,247970,249068,250161,251249,252331,253409,254482,255550,256613,257670
8,Australia,27902,27912,27923,27933,27943,27954,27964,27974,27984,27994,28004,28014,28024,28033,28043,28053,28062,28072,28081,28091,28100,28110,28119,28128,28137,28147,28156,28165,28174,28183,28192,28201,28209,28218,28227,28236,28244,28253,28261,28270,28278,28287,28295,28303,28312,28320,28328,28336,28344,28352,28360,28368,28376,28384,28392,28399,28407,28415,28423,28430,28438,28445,28453,28460,28468,28475,28482,28490,28497,28504,28511,28518,28525,28533,28540,28547,28553,28560,28567,28574,28581,28588,28594,28601,28608,28614,28621,28627,28634,28640,28647,28653,28660,28666,28672,28678,28685,28691,28697,28703,28709
9,Austria,279708,285806,291853,297857,303825,309765,315693,321635,327604,333611,339655,345742,351887,358106,364418,370847,377296,383770,390275,396815,403396,410021,416692,423411,430178,436993,443859,450772,457732,464735,471775,478853,485970,493127,500324,507561,514837,522151,529504,536893,544319,551779,559273,566800,574359,581949,589570,597221,604901,612610,620346,628109,635897,643709,651546,659404,667285,675185,683106,691045,699002,706975,714964,722967,730984,739013,747054,755104,763164,771232,779307,787387,795473,803562,811653,819746,827840,835932,844023,852111,860194,868273,876345,884410,892466,900513,908549,916573,924585,932582,940565,948532,956482,964413,972326,980219,988090,995940,1003766,1011568,1019346
