id,Country,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09
0,"Washington",162700,165470,168327,171246,174221,177238,180321,183463,186666,189937,193276,196690,200176,203736,207372,211081,214860,218709,222628,226616,230677,234810,239015,243293,247645,252069,256566,261134,265773,270483,275261,280108,285023,290006,295055,300169,305348,310590,315894,321257,326680,332160,337695,343283,348924,354614,360352,366136,371963,377832,383739,389683,395662,401671,407710,413775,419864,425973,432101,438244,444399,450564,456736,462912,469088,475263,481433,487595,493746,499884,506005,512108,518188,524244,530272,536270,542236,548166,554059,559912,565722,571488,577207,582877,588496,594062,599573,605028,610425,615761,621037,626249,631398,636481,641498,646447,651328,656139,660880,665551,670150
1,"Illinois",720114,729191,738067,746728,755173,763359,771311,779045,786572,793886,800987,807876,814556,821032,827311,833395,839288,844993,850513,855854,861020,866014,870842,875506,880012,884363,888564,892618,896530,900304,903945,907454,910838,914100,917242,920270,923187,925996,928701,931305,933812,936225,938547,940781,942930,944997,946985,948897,950736,952503,954203,955836,957406,958915,960364,961757,963096,964382,965617,966803,967943,969037,970088,971097,972066,972996,973890,974747,975571,976361,977120,977848,978547,979217,979861,980479,981072,981641,982187,982710,983213,983695,984158,984602,985028,985436,985828,986204,986565,986911,987243,987562,987867,988160,988441,988710,988969,989217,989455,989683,989902
2,"California",1215455,1229619,1243922,1258344,1272868,1287484,1302196,1316996,1331929,1346953,1362061,1377248,1392509,1407841,1423241,1438705,1454223,1469789,1485397,1501042,1516719,1532421,1548142,1563876,1579617,1595358,1611093,1626816,1642521,1658203,1673853,1689468,1705040,1720564,1736034,1751444,1766788,1782061,1797258,1812372,1827399,1842334,1857171,1871906,1886534,1901050,1915451,1929731,1943887,1957914,1971810,1985570,1999192,2012671,2026005,2039191,2052226,2065108,2077834,2090402,2102811,2115058,2127142,2139061,2150814,2162400,2173819,2185068,2196147,2207057,2217796,2228365,2238762,2248990,2259046,2268933,2278650,2288198,2297577,2306789,2315833,2324712,2333427,2341977,2350366,2358593,2366661,2374570,2382323,2389921,2397366,2404659,2411802,2418797,2425646,2432351,2438913,2445335,2451618,2457765,2463778
3,"Arizona",325995,329652,333364,337124,340928,344771,348643,352540,356460,360400,364351,368307,372266,376228,380199,384177,388177,392196,396232,400282,404344,408419,412504,416598,420701,424813,428934,433065,437205,441354,445514,449683,453860,458045,462237,466436,470642,474853,479071,483294,487522,491756,495994,500237,504484,508735,512989,517245,521505,525766,530029,534293,538559,542825,547092,551359,555626,559891,564156,568419,572681,576940,581197,585451,589702,593949,598192,602431,606665,610894,615118,619336,623549,627754,631953,636145,640330,644507,648676,652836,656988,661131,665264,669387,673501,677604,681697,685779,689849,693908,697955,701990,706013,710023,714020,718003,721974,725930,729873,733801,737714
4,"Massachusetts",224964,227597,230228,232852,235465,238071,240668,243250,245827,248392,250944,253482,256007,258516,261010,263487,265948,268391,270815,273219,275604,277969,280313,282635,284934,287212,289466,291696,293903,296085,298242,300374,302481,304561,306616,308645,310647,312622,314570,316491,318385,320252,322091,323903,325687,327444,329173,330875,332549,334196,335816,337408,338974,340512,342024,343509,344967,346399,347805,349185,350539,351868,353172,354450,355704,356933,358138,359320,360477,361612,362723,363811,364877,365921,366943,367943,368923,369881,370819,371736,372634,373512,374371,375211,376032,376835,377620,378387,379137,379870,380586,381285,381969,382637,383289,383926,384548,385156,385749,386329,386894
5,"Wisconsin",409054,413555,417903,422072,426061,429881,433538,437041,440404,443624,446703,449645,452458,455146,457715,460169,462511,464746,466879,468913,470853,472702,474465,476145,477745,479269,480720,482102,483418,484670,485861,486995,488073,489099,490075,491003,491885,492724,493521,494279,494999,495683,496334,496952,497539,498097,498627,499130,499608,500062,500493,500903,501291,501661,502011,502344,502660,502960,503245,503515,503772,504015,504247,504466,504674,504872,505060,505238,505407,505567,505719,505864,506001,506131,506255,506372,506483,506588,506688,506783,506873,506959,507040,507117,507190,507259,507325,507387,507447,507503,507556,507607,507655,507700,507743,507784,507823,507860,507895,507928,507959
6,"Texas",1225118,1235229,1245233,1255096,1264794,1274331,1283722,1292983,1302123,1311124,1319981,1328695,1337268,1345704,1354004,1362168,1370195,1378084,1385837,1393456,1400942,1408294,1415515,1422604,1429564,1436394,1443098,1449675,1456127,1462455,1468661,1474746,1480711,1486559,1492289,1497905,1503406,1508796,1514075,1519245,1524307,1529263,1534116,1538865,1543513,1548062,1552513,1556868,1561128,1565294,1569369,1573355,1577251,1581062,1584786,1588427,1591986,1595465,1598864,1602186,1605431,1608602,1611700,1614726,1617682,1620569,1623388,1626141,1628830,1631455,1634018,1636520,1638962,1641347,1643674,1645945,1648162,1650326,1652437,1654497,1656507,1658469,1660382,1662249,1664071,1665847,1667580,1669271,1670920,1672528,1674096,1675626,1677117,1678572,1679990,1681373,1682722,1684037,1685319,1686569,1687788
7,"Nebraska",126466,128125,129736,131305,132832,134321,135778,137210,138609,139973,141304,142602,143870,145109,146319,147498,148649,149771,150866,151933,152974,153989,154979,155943,156882,157798,158690,159559,160406,161231,162034,162816,163577,164318,165040,165742,166426,167091,167739,168369,168982,169578,170159,170723,171272,171806,172325,172830,173321,173799,174263,174714,175153,175579,175994,176397,176789,177169,177539,177899,178248,178588,178918,179238,179550,179852,180146,180432,180709,180979,181241,181495,181742,181982,182215,182441,182661,182874,183082,183283,183478,183668,183852,184031,184205,184374,184538,184697,184851,185001,185147,185288,185425,185558,185688,185813,185935,186053,186168,186280,186388
8,"Utah",193809,196283,198703,201053,203327,205518,207631,209680,211672,213598,215460,217258,218992,220668,222286,223847,225354,226806,228206,229554,230853,232105,233310,234469,235585,236658,237691,238684,239638,240555,241437,242284,243097,243879,244629,245349,246041,246704,247341,247952,248538,249100,249640,250157,250653,251128,251584,252021,252440,252841,253226,253594,253947,254285,254610,254920,255217,255502,255775,256036,256286,256526,256755,256975,257185,257386,257579,257763,257940,258109,258271,258426,258574,258716,258851,258981,259106,259225,259338,259447,259552,259651,259747,259838,259925,260009,260089,260165,260239,260309,260376,260440,260501,260560,260616,260670,260721,260770,260817,260862,260905
9,"Oregon",74119,75480,76870,78288,79736,81214,82736,84287,85856,87443,89045,90664,92301,93959,95645,97367,99118,100896,102699,104524,106369,108230,110106,112001,113915,115850,117808,119789,121792,123816,125855,127909,129976,132055,134146,136249,138365,140494,142637,144791,146955,149128,151307,153492,155680,157871,160064,162260,164458,166657,168857,171055,173251,175443,177630,179811,181984,184149,186305,188452,190589,192714,194828,196929,199016,201087,203143,205181,207202,209205,211190,213155,215100,217024,218928,220809,222668,224505,226317,228106,229871,231611,233326,235017,236682,238321,239935,241522,243084,244619,246128,247610,249066,250495,251898,253274,254625,255949,257247,258519,259765
10,"Florida",992660,999880,1007030,1014071,1020984,1027751,1034370,1040840,1047153,1053340,1059393,1065311,1071093,1076739,1082253,1087637,1092895,1098027,1103034,1107919,1112683,1117329,1121859,1126274,1130577,1134770,1138854,1142833,1146707,1150479,1154152,1157726,1161205,1164590,1167883,1171087,1174202,1177232,1180179,1183043,1185828,1188534,1191165,1193721,1196204,1198617,1200961,1203237,1205449,1207596,1209681,1211706,1213671,1215579,1217431,1219229,1220974,1222667,1224310,1225904,1227451,1228952,1230407,1231820,1233189,1234518,1235807,1237056,1238268,1239443,1240583,1241688,1242759,1243798,1244804,1245781,1246727,1247644,1248533,1249395,1250230,1251039,1251824,1252584,1253321,1254035,1254726,1255397,1256046,1256676,1257285,1257876,1258449,1259003,1259541,1260061,1260565,1261054,1261527,1261985,1262429
