id,Country,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09
0,"Washington",74635,75073,75503,75925,76336,76739,77129,77512,77886,78250,78606,78953,79291,79620,79941,80253,80558,80854,81143,81423,81697,81962,82221,82472,82717,82954,83185,83409,83627,83839,84045,84244,84438,84626,84809,84986,85158,85325,85487,85644,85796,85944,86087,86225,86360,86490,86617,86739,86858,86973,87084,87192,87297,87398,87496,87591,87683,87772,87859,87942,88023,88101,88177,88250,88321,88390,88457,88521,88583,88643,88702,88758,88813,88865,88917,88966,89014,89060,89105,89148,89190,89230,89269,89307,89344,89379,89413,89447,89479,89510,89539,89568,89596,89623,89650,89675,89699,89723,89746,89768,89789
1,"Illinois",236724,238610,240477,242318,244134,245922,247680,249413,251117,252788,254427,256031,257601,259135,260634,262097,263523,264911,266262,267575,268851,270089,271290,272454,273582,274672,275727,276747,277732,278682,279599,280483,281334,282155,282944,283703,284434,285135,285810,286457,287078,287675,288247,288795,289320,289824,290306,290768,291210,291633,292038,292425,292795,293149,293487,293810,294119,294414,294695,294964,295221,295466,295700,295923,296136,296339,296533,296718,296894,297062,297222,297375,297520,297659,297791,297917,298037,298152,298260,298364,298463,298557,298647,298733,298814,298891,298965,299035,299102,299166,299227,299285,299340,299392,299442,299489,299534,299577,299618,299657,299694
2,"California",712475,717517,722409,727141,731730,736179,740520,744748,748868,752868,756757,760544,764223,767794,771255,774595,777830,780962,783996,786935,789782,792538,795206,797787,800284,802698,805031,807285,809462,811564,813595,815556,817450,819278,821042,822746,824389,825974,827503,828978,830400,831770,833092,834366,835594,836777,837918,839016,840075,841095,842077,843023,843934,844812,845657,846470,847253,848007,848733,849432,850104,850751,851374,851974,852551,853106,853640,854153,854648,855123,855581,856021,856444,856852,857243,857620,857982,858331,858666,858988,859298,859596,859883,860158,860423,860678,860923,861159,861385,861603,861813,862014,862207,862394,862572,862744,862910,863069,863221,863368,863509
3,"Arizona",201835,202267,202680,203075,203452,203813,204158,204489,204807,205111,205404,205683,205951,206207,206454,206688,206912,207127,207332,207528,207715,207895,208066,208230,208387,208537,208680,208816,208947,209072,209191,209304,209413,209517,209616,209711,209801,209887,209970,210048,210123,210195,210263,210329,210391,210450,210507,210561,210613,210662,210709,210754,210797,210838,210877,210914,210950,210983,211016,211047,211076,211104,211131,211156,211181,211204,211226,211247,211268,211287,211305,211323,211339,211355,211371,211385,211399,211412,211425,211437,211448,211459,211469,211479,211489,211498,211506,211515,211522,211530,211537,211544,211550,211556,211562,211568,211573,211578,211583,211588,211592
4,"Massachusetts",128533,128913,129300,129693,130092,130500,130918,131345,131776,132214,132659,133111,133570,134036,134509,134987,135471,135960,136456,136956,137462,137973,138487,139006,139529,140056,140586,141118,141654,142191,142730,143271,143813,144356,144900,145443,145986,146529,147070,147610,148149,148685,149219,149750,150278,150803,151323,151840,152352,152860,153363,153860,154352,154838,155319,155793,156261,156722,157177,157625,158065,158499,158925,159344,159756,160160,160556,160945,161326,161700,162065,162423,162773,163116,163451,163778,164097,164409,164713,165010,165300,165582,165857,166125,166386,166640,166887,167128,167362,167589,167810,168025,168233,168436,168633,168824,169009,169189,169363,169532,169696
5,"Wisconsin",75603,76229,76847,77449,78040,78619,79186,79744,80290,80823,81345,81854,82351,82837,83311,83774,84224,84662,85089,85505,85909,86302,86684,87055,87415,87765,88104,88433,88752,89061,89360,89650,89931,90202,90465,90719,90965,91203,91432,91654,91869,92076,92275,92468,92655,92834,93007,93174,93336,93491,93641,93785,93924,94058,94187,94312,94431,94547,94658,94764,94867,94966,95062,95153,95241,95326,95408,95486,95562,95634,95704,95771,95836,95898,95958,96015,96070,96123,96174,96223,96270,96315,96359,96400,96440,96479,96516,96551,96586,96618,96650,96680,96709,96737,96764,96790,96814,96838,96861,96883,96904
6,"Texas",632739,637089,641302,645380,649318,653122,656801,660349,663784,667110,670334,673456,676474,679387,682185,684862,687440,689921,692308,694605,696815,698940,700984,702949,704837,706650,708390,710060,711660,713195,714667,716079,717433,718730,719975,721167,722309,723403,724452,725455,726416,727336,728216,729059,729865,730637,731376,732082,732758,733405,734023,734615,735180,735721,736238,736732,737205,737657,738089,738502,738896,739273,739634,739978,740307,740622,740922,741210,741484,741746,741996,742236,742464,742682,742891,743090,743280,743462,743636,743801,743960,744111,744255,744393,744525,744651,744771,744886,744995,745100,745200,745295,745386,745473,745556,745636,745711,745784,745853,745919,745982
7,"Nebraska",34287,34583,34881,35184,35489,35799,36114,36433,36753,37075,37399,37724,38050,38377,38703,39029,39354,39677,39998,40318,40634,40947,41257,41562,41863,42160,42452,42738,43019,43294,43564,43827,44084,44334,44578,44815,45046,45270,45487,45697,45901,46098,46288,46472,46649,46820,46985,47143,47295,47442,47582,47717,47847,47971,48090,48203,48312,48417,48516,48612,48703,48790,48873,48952,49027,49099,49168,49233,49296,49355,49412,49466,49517,49566,49612,49656,49698,49738,49776,49812,49846,49878,49909,49939,49966,49993,50018,50042,50064,50086,50106,50126,50144,50161,50178,50194,50208,50223,50236,50249,50261
8,"Utah",52107,52477,52845,53210,53571,53930,54286,54639,54989,55334,55676,56013,56345,56673,56996,57314,57627,57935,58237,58533,58824,59109,59388,59662,59929,60191,60446,60696,60939,61177,61408,61634,61854,62067,62275,62478,62674,62865,63051,63231,63405,63575,63739,63898,64052,64201,64345,64485,64620,64751,64877,64999,65117,65231,65341,65447,65550,65649,65744,65836,65925,66010,66093,66172,66249,66322,66393,66462,66527,66591,66652,66710,66767,66821,66873,66924,66972,67018,67063,67106,67147,67187,67225,67262,67297,67331,67364,67395,67425,67454,67481,67508,67533,67558,67582,67604,67626,67647,67667,67686,67704
9,"Oregon",26713,26929,27141,27350,27557,27760,27960,28158,28354,28547,28737,28923,29107,29288,29466,29641,29813,29982,30149,30313,30474,30633,30789,30943,31094,31242,31388,31532,31673,31811,31947,32081,32212,32341,32468,32593,32715,32835,32953,33069,33183,33294,33404,33512,33617,33721,33823,33922,34020,34117,34211,34303,34394,34483,34571,34656,34740,34823,34904,34983,35061,35137,35212,35285,35357,35427,35496,35564,35630,35695,35759,35821,35883,35943,36001,36059,36115,36171,36225,36278,36330,36381,36431,36480,36528,36575,36621,36666,36710,36753,36796,36837,36878,36917,36956,36994,37032,37068,37104,37139,37174
