id,Country,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05
0,GM01,41248,41574,41923,42296,42693,43115,43563,44038,44542,45076,45643,46246,46887,47568,48291,49062,49879,50747,51667,52642,53675,54770,55929,57156,58454,59827,61279,62813,64433,66143,67945,69845,71845,73950,76163,78487,80927,83486,86166,88971,91903,94965,98158,101484,104944,108539,112269,116133,120129,124257,128513,132895,137397,142016,146745,151579,156510,161530,166631,171803,177036,182321,187647,193001,198374,203752,209126,214482,219809,225096,230333,235507,240610,245631,250562,255395,260121,264735,269230,273602,277845,281957,285935,289776,293480,297045,300472,303762,306915,309933,312819,315574,318202,320706,323088,325353,327505,329547,331483,333317,335053
1,GM02,56639,57060,57505,57977,58475,59000,59553,60135,60748,61392,62071,62786,63540,64333,65169,66052,66982,67960,68989,70070,71207,72401,73656,74973,76356,77807,79330,80925,82597,84349,86182,88099,90104,92198,94384,96665,99044,101522,104101,106785,109574,112470,115475,118590,121815,125151,128598,132156,135824,139602,143488,147480,151576,155773,160068,164457,168935,173499,178142,182860,187645,192492,197394,202343,207332,212352,217396,222456,227524,232590,237646,242684,247697,252674,257610,262496,267324,272088,276782,281398,285932,290378,294731,298987,303142,307194,311138,314973,318698,322310,325809,329194,332466,335624,338669,341603,344427,347141,349749,352251,354650
2,GM03,1958,1971,1984,1998,2013,2028,2044,2061,2078,2097,2116,2136,2157,2178,2201,2225,2250,2276,2303,2331,2361,2391,2423,2457,2491,2528,2565,2605,2646,2688,2732,2778,2826,2875,2927,2980,3036,3093,3153,3214,3278,3344,3412,3482,3555,3630,3707,3787,3869,3953,4040,4129,4220,4314,4410,4509,4609,4712,4817,4924,5033,5144,5257,5372,5489,5607,5726,5847,5969,6092,6217,6342,6468,6594,6721,6848,6976,7103,7230,7357,7483,7609,7734,7858,7981,8103,8223,8342,8460,8576,8690,8802,8913,9021,9128,9232,9334,9433,9531,9626,9719
3,GM04,6167,6195,6222,6249,6276,6303,6329,6355,6382,6408,6434,6460,6486,6511,6537,6562,6587,6612,6637,6662,6686,6710,6735,6759,6782,6806,6830,6853,6876,6899,6922,6945,6968,6990,7012,7034,7056,7078,7100,7121,7143,7164,7185,7206,7227,7247,7268,7288,7308,7328,7348,7368,7387,7407,7426,7445,7464,7483,7502,7520,7539,7557,7575,7593,7611,7629,7646,7664,7681,7698,7715,7732,7749,7765,7782,7798,7814,7830,7846,7862,7878,7893,7909,7924,7939,7954,7969,7984,7999,8013,8028,8042,8056,8070,8084,8098,8112,8125,8139,8152,8165
4,GM05,15232,15409,15588,15771,15957,16148,16340,16536,16735,16937,17142,17350,17562,17777,17995,18216,18440,18668,18899,19133,19370,19610,19854,20101,20351,20604,20861,21120,21383,21648,21917,22189,22463,22741,23021,23305,23591,23880,24172,24466,24763,25063,25365,25670,25977,26286,26598,26912,27228,27546,27866,28188,28511,28837,29164,29492,29822,30154,30486,30820,31155,31491,31828,32166,32504,32843,33182,33522,33862,34202,34543,34883,35223,35563,35903,36242,36581,36919,37256,37592,37928,38262,38595,38927,39258,39587,39915,40241,40566,40889,41209,41528,41845,42160,42473,42783,43091,43397,43700,44001,44299
5,GM06,16506,16628,16754,16886,17024,17168,17318,17475,17637,17806,17982,18166,18357,18556,18763,18978,19202,19435,19677,19929,20191,20464,20747,21041,21346,21663,21993,22334,22689,23057,23439,23835,24246,24671,25112,25568,26040,26530,27035,27559,28100,28658,29236,29832,30447,31082,31736,32410,33105,33820,34556,35313,36091,36890,37710,38551,39414,40299,41204,42131,43078,44046,45035,46044,47072,48120,49187,50272,51375,52495,53631,54783,55949,57130,58324,59530,60747,61974,63210,64454,65705,66961,68222,69486,70752,72019,73285,74550,75811,77069,78321,79567,80805,82034,83253,84462,85658,86841,88010,89165,90304
6,GM07,58187,58513,58834,59151,59466,59775,60080,60378,60668,60954,61236,61512,61784,62050,62311,62567,62818,63065,63307,63544,63777,64006,64230,64450,64665,64876,65084,65287,65486,65682,65873,66061,66245,66425,66602,66775,66945,67112,67275,67434,67591,67745,67895,68042,68187,68328,68466,68602,68735,68865,68993,69118,69240,69360,69477,69592,69704,69815,69923,70028,70132,70233,70332,70429,70524,70617,70708,70798,70885,70970,71054,71136,71216,71295,71371,71447,71520,71592,71663,71732,71799,71865,71930,71993,72055,72116,72175,72233,72290,72345,72400,72453,72505,72556,72606,72655,72702,72749,72795,72839,72883
7,GM08,8874,8937,9001,9064,9127,9189,9250,9309,9367,9425,9481,9537,9592,9646,9698,9750,9802,9852,9901,9950,9997,10044,10090,10136,10180,10224,10267,10309,10350,10391,10431,10470,10509,10547,10584,10620,10656,10691,10726,10760,10793,10826,10858,10889,10920,10951,10981,11010,11039,11067,11094,11122,11148,11174,11200,11225,11250,11274,11298,11321,11344,11367,11389,11410,11431,11452,11473,11493,11512,11532,11550,11569,11587,11605,11622,11640,11656,11673,11689,11705,11721,11736,11751,11765,11780,11794,11808,11821,11835,11848,11860,11873,11885,11897,11909,11921,11932,11943,11954,11965,11975
8,GM09,3112,3124,3136,3149,3161,3174,3188,3201,3215,3229,3244,3259,3274,3289,3305,3321,3337,3354,3371,3389,3407,3425,3444,3462,3482,3502,3522,3542,3563,3585,3606,3628,3651,3674,3698,3722,3746,3771,3796,3822,3848,3875,3902,3929,3957,3986,4015,4045,4075,4105,4136,4168,4200,4233,4266,4299,4333,4368,4403,4439,4475,4512,4549,4586,4625,4663,4703,4742,4783,4823,4865,4906,4949,4991,5034,5078,5122,5167,5212,5257,5303,5349,5396,5443,5491,5539,5587,5636,5685,5734,5784,5834,5884,5935,5986,6037,6089,6140,6192,6244,6297
9,GM10,4000,4019,4039,4058,4077,4096,4115,4133,4151,4169,4187,4204,4221,4238,4255,4271,4287,4303,4319,4335,4350,4365,4380,4394,4409,4423,4437,4451,4464,4477,4491,4504,4516,4529,4541,4554,4566,4578,4589,4601,4612,4623,4634,4645,4656,4666,4677,4687,4697,4707,4717,4726,4736,4745,4754,4763,4772,4781,4790,4798,4806,4815,4823,4831,4839,4846,4854,4862,4869,4876,4884,4891,4898,4904,4911,4918,4924,4931,4937,4943,4950,4956,4962,4967,4973,4979,4984,4990,4995,5001,5006,5011,5016,5021,5026,5031,5036,5041,5045,5050,5054
