"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2020-12-20,2021-01-09,"GM","Germany",1907126.4169845,"quantile",0.975,"3 wk ahead cum case"
2020-12-20,2021-01-16,"GM","Germany",2023798.30092369,"quantile",0.975,"4 wk ahead cum case"
2020-12-20,2021-01-23,"GM","Germany",2136891.39466339,"quantile",0.975,"5 wk ahead cum case"
2020-12-20,2021-01-30,"GM","Germany",2247395.45305239,"quantile",0.975,"6 wk ahead cum case"
2020-12-20,2021-02-06,"GM","Germany",2355451.56465191,"quantile",0.975,"7 wk ahead cum case"
2020-12-20,2021-02-13,"GM","Germany",2460893.67826654,"quantile",0.975,"8 wk ahead cum case"
2020-12-20,2021-02-20,"GM","Germany",2563457.65310202,"quantile",0.975,"9 wk ahead cum case"
2020-12-20,2021-02-27,"GM","Germany",2662804.3858085,"quantile",0.975,"10 wk ahead cum case"
2020-12-20,2021-03-06,"GM","Germany",2758677.26590351,"quantile",0.975,"11 wk ahead cum case"
2020-12-20,2021-03-13,"GM","Germany",2850797.37602137,"quantile",0.975,"12 wk ahead cum case"
2020-12-20,2021-03-20,"GM","Germany",2938982.87197396,"quantile",0.975,"13 wk ahead cum case"
2020-12-20,2021-03-27,"GM","Germany",3023335.34221729,"quantile",0.975,"14 wk ahead cum case"
2020-12-20,2020-12-26,"GM","Germany",133141.023128463,"point",NA,"1 wk ahead inc case"
2020-12-20,2021-01-02,"GM","Germany",116468.821085496,"point",NA,"2 wk ahead inc case"
2020-12-20,2021-01-09,"GM","Germany",97091.2667401398,"point",NA,"3 wk ahead inc case"
2020-12-20,2021-01-16,"GM","Germany",84178.1428290769,"point",NA,"4 wk ahead inc case"
2020-12-20,2021-01-23,"GM","Germany",76055.3423781393,"point",NA,"5 wk ahead inc case"
2020-12-20,2021-01-30,"GM","Germany",72676.9688548029,"point",NA,"6 wk ahead inc case"
2020-12-20,2021-02-06,"GM","Germany",66502.3847876934,"point",NA,"7 wk ahead inc case"
2020-12-20,2021-02-13,"GM","Germany",61761.1945949784,"point",NA,"8 wk ahead inc case"
2020-12-20,2021-02-20,"GM","Germany",57985.279182178,"point",NA,"9 wk ahead inc case"
2020-12-20,2021-02-27,"GM","Germany",54301.8866196577,"point",NA,"10 wk ahead inc case"
2020-12-20,2021-03-06,"GM","Germany",50769.8444728199,"point",NA,"11 wk ahead inc case"
2020-12-20,2021-03-13,"GM","Germany",45264.8912701989,"point",NA,"12 wk ahead inc case"
2020-12-20,2021-03-20,"GM","Germany",41311.2367891646,"point",NA,"13 wk ahead inc case"
2020-12-20,2021-03-27,"GM","Germany",40350.9537277962,"point",NA,"14 wk ahead inc case"
2020-12-20,2020-12-20,"GM","Germany",1514962,"point",NA,"0 day ahead cum case"
2020-12-20,2020-12-21,"GM","Germany",1538412.28571429,"point",NA,"1 day ahead cum case"
2020-12-20,2020-12-22,"GM","Germany",1560846.19019993,"point",NA,"2 day ahead cum case"
2020-12-20,2020-12-23,"GM","Germany",1582310.72484379,"point",NA,"3 day ahead cum case"
2020-12-20,2020-12-24,"GM","Germany",1602882.92776229,"point",NA,"4 day ahead cum case"
2020-12-20,2020-12-25,"GM","Germany",1622624.52832797,"point",NA,"5 day ahead cum case"
2020-12-20,2020-12-26,"GM","Germany",1641659.02312846,"point",NA,"6 day ahead cum case"
2020-12-20,2020-12-27,"GM","Germany",1660002.55799694,"point",NA,"7 day ahead cum case"
2020-12-20,2020-12-28,"GM","Germany",1677778.26612314,"point",NA,"8 day ahead cum case"
2020-12-20,2020-12-29,"GM","Germany",1694853.06138623,"point",NA,"9 day ahead cum case"
2020-12-20,2020-12-30,"GM","Germany",1711445.55534866,"point",NA,"10 day ahead cum case"
2020-12-20,2020-12-31,"GM","Germany",1727433.10761756,"point",NA,"11 day ahead cum case"
2020-12-20,2021-01-01,"GM","Germany",1743028.28865181,"point",NA,"12 day ahead cum case"
2020-12-20,2021-01-02,"GM","Germany",1758127.84421396,"point",NA,"13 day ahead cum case"
2020-12-20,2021-01-03,"GM","Germany",1772944.18704065,"point",NA,"14 day ahead cum case"
2020-12-20,2021-01-04,"GM","Germany",1787377.07759245,"point",NA,"15 day ahead cum case"
2020-12-20,2021-01-05,"GM","Germany",1801489.63529182,"point",NA,"16 day ahead cum case"
2020-12-20,2021-01-06,"GM","Germany",1815333.21378471,"point",NA,"17 day ahead cum case"
2020-12-20,2021-01-07,"GM","Germany",1828905.16278194,"point",NA,"18 day ahead cum case"
2020-12-20,2021-01-08,"GM","Germany",1842207.95357084,"point",NA,"19 day ahead cum case"
2020-12-20,2021-01-09,"GM","Germany",1855219.1109541,"point",NA,"20 day ahead cum case"
2020-12-20,2021-01-10,"GM","Germany",1867913.44649471,"point",NA,"21 day ahead cum case"
2020-12-20,2021-01-11,"GM","Germany",1880323.6410142,"point",NA,"22 day ahead cum case"
2020-12-20,2021-01-12,"GM","Germany",1892526.01939336,"point",NA,"23 day ahead cum case"
2020-12-20,2021-01-13,"GM","Germany",1904459.36853097,"point",NA,"24 day ahead cum case"
2020-12-20,2021-01-14,"GM","Germany",1916386.10286415,"point",NA,"25 day ahead cum case"
2020-12-20,2021-01-15,"GM","Germany",1928023.04725355,"point",NA,"26 day ahead cum case"
2020-12-20,2021-01-16,"GM","Germany",1939397.25378318,"point",NA,"27 day ahead cum case"
2020-12-20,2021-01-17,"GM","Germany",1950793.52075112,"point",NA,"28 day ahead cum case"
2020-12-20,2021-01-18,"GM","Germany",1961976.27849751,"point",NA,"29 day ahead cum case"
2020-12-20,2021-01-19,"GM","Germany",1973254.55758893,"point",NA,"30 day ahead cum case"
2020-12-20,2021-01-20,"GM","Germany",1984196.82512418,"point",NA,"31 day ahead cum case"
2020-12-20,2021-01-21,"GM","Germany",1994676.18946733,"point",NA,"32 day ahead cum case"
2020-12-20,2021-01-22,"GM","Germany",2005034.09809827,"point",NA,"33 day ahead cum case"
2020-12-20,2021-01-23,"GM","Germany",2015452.59616132,"point",NA,"34 day ahead cum case"
2020-12-20,2021-01-24,"GM","Germany",2025932.94665933,"point",NA,"35 day ahead cum case"
2020-12-20,2021-01-25,"GM","Germany",2036440.1836952,"point",NA,"36 day ahead cum case"
2020-12-20,2021-01-26,"GM","Germany",2046953.83876046,"point",NA,"37 day ahead cum case"
2020-12-20,2021-01-27,"GM","Germany",2057301.43109761,"point",NA,"38 day ahead cum case"
2020-12-20,2021-01-28,"GM","Germany",2067662.97003742,"point",NA,"39 day ahead cum case"
2020-12-20,2021-01-29,"GM","Germany",2077871.63139754,"point",NA,"40 day ahead cum case"
2020-12-20,2021-01-30,"GM","Germany",2088129.56501612,"point",NA,"41 day ahead cum case"
2020-12-20,2021-01-31,"GM","Germany",2097868.45105554,"point",NA,"42 day ahead cum case"
2020-12-20,2021-02-01,"GM","Germany",2107427.02518761,"point",NA,"43 day ahead cum case"
2020-12-20,2021-02-02,"GM","Germany",2116788.94373303,"point",NA,"44 day ahead cum case"
2020-12-20,2021-02-03,"GM","Germany",2126293.68112028,"point",NA,"45 day ahead cum case"
2020-12-20,2021-02-04,"GM","Germany",2135859.90647308,"point",NA,"46 day ahead cum case"
2020-12-20,2021-02-05,"GM","Germany",2145481.3369571,"point",NA,"47 day ahead cum case"
2020-12-20,2021-02-06,"GM","Germany",2154631.94980381,"point",NA,"48 day ahead cum case"
2020-12-20,2021-02-07,"GM","Germany",2163681.15339843,"point",NA,"49 day ahead cum case"
2020-12-20,2021-02-08,"GM","Germany",2172748.36410125,"point",NA,"50 day ahead cum case"
2020-12-20,2021-02-09,"GM","Germany",2181643.95826899,"point",NA,"51 day ahead cum case"
2020-12-20,2021-02-10,"GM","Germany",2190306.3167856,"point",NA,"52 day ahead cum case"
2020-12-20,2021-02-11,"GM","Germany",2198946.4762942,"point",NA,"53 day ahead cum case"
2020-12-20,2021-02-12,"GM","Germany",2207652.25253753,"point",NA,"54 day ahead cum case"
2020-12-20,2021-02-13,"GM","Germany",2216393.14439879,"point",NA,"55 day ahead cum case"
2020-12-20,2021-02-14,"GM","Germany",2225046.89512616,"point",NA,"56 day ahead cum case"
2020-12-20,2021-02-15,"GM","Germany",2233325.98761851,"point",NA,"57 day ahead cum case"
2020-12-20,2021-02-16,"GM","Germany",2241581.69934635,"point",NA,"58 day ahead cum case"
2020-12-20,2021-02-17,"GM","Germany",2249815.3505531,"point",NA,"59 day ahead cum case"
2020-12-20,2021-02-18,"GM","Germany",2258094.61261918,"point",NA,"60 day ahead cum case"
2020-12-20,2021-02-19,"GM","Germany",2266285.7398805,"point",NA,"61 day ahead cum case"
2020-12-20,2021-02-20,"GM","Germany",2274378.42358097,"point",NA,"62 day ahead cum case"
2020-12-20,2021-02-21,"GM","Germany",2282335.01390585,"point",NA,"63 day ahead cum case"
2020-12-20,2021-02-22,"GM","Germany",2290214.33746861,"point",NA,"64 day ahead cum case"
2020-12-20,2021-02-23,"GM","Germany",2298365.65114063,"point",NA,"65 day ahead cum case"
2020-12-20,2021-02-24,"GM","Germany",2306400.76695096,"point",NA,"66 day ahead cum case"
2020-12-20,2021-02-25,"GM","Germany",2313918.40669298,"point",NA,"67 day ahead cum case"
2020-12-20,2021-02-26,"GM","Germany",2321344.54932742,"point",NA,"68 day ahead cum case"
2020-12-20,2021-02-27,"GM","Germany",2328680.31020063,"point",NA,"69 day ahead cum case"
2020-12-20,2021-02-28,"GM","Germany",2335929.28932643,"point",NA,"70 day ahead cum case"
2020-12-20,2021-03-01,"GM","Germany",2344327.32513298,"point",NA,"71 day ahead cum case"
2020-12-20,2021-03-02,"GM","Germany",2351840.56813691,"point",NA,"72 day ahead cum case"
2020-12-20,2021-03-03,"GM","Germany",2358874.26064514,"point",NA,"73 day ahead cum case"
2020-12-20,2021-03-04,"GM","Germany",2365820.53067957,"point",NA,"74 day ahead cum case"
2020-12-20,2021-03-05,"GM","Germany",2372679.12657736,"point",NA,"75 day ahead cum case"
2020-12-20,2021-03-06,"GM","Germany",2379450.15467345,"point",NA,"76 day ahead cum case"
2020-12-20,2021-03-07,"GM","Germany",2386134.08014348,"point",NA,"77 day ahead cum case"
2020-12-20,2021-03-08,"GM","Germany",2392731.72776655,"point",NA,"78 day ahead cum case"
2020-12-20,2021-03-09,"GM","Germany",2399464.56057217,"point",NA,"79 day ahead cum case"
2020-12-20,2021-03-10,"GM","Germany",2405929.48716983,"point",NA,"80 day ahead cum case"
2020-12-20,2021-03-11,"GM","Germany",2412270.63887079,"point",NA,"81 day ahead cum case"
2020-12-20,2021-03-12,"GM","Germany",2418531.94619139,"point",NA,"82 day ahead cum case"
2020-12-20,2021-03-13,"GM","Germany",2424715.04594364,"point",NA,"83 day ahead cum case"
2020-12-20,2021-03-14,"GM","Germany",2430820.01948536,"point",NA,"84 day ahead cum case"
2020-12-20,2021-03-15,"GM","Germany",2436843.64906075,"point",NA,"85 day ahead cum case"
2020-12-20,2021-03-16,"GM","Germany",2442783.50395624,"point",NA,"86 day ahead cum case"
2020-12-20,2021-03-17,"GM","Germany",2448637.86670034,"point",NA,"87 day ahead cum case"
2020-12-20,2021-03-18,"GM","Germany",2454405.73314996,"point",NA,"88 day ahead cum case"
2020-12-20,2021-03-19,"GM","Germany",2460086.81275257,"point",NA,"89 day ahead cum case"
2020-12-20,2021-03-20,"GM","Germany",2466026.28273281,"point",NA,"90 day ahead cum case"
2020-12-20,2021-03-21,"GM","Germany",2472161.66577921,"point",NA,"91 day ahead cum case"
2020-12-20,2021-03-22,"GM","Germany",2478232.4532361,"point",NA,"92 day ahead cum case"
2020-12-20,2021-03-23,"GM","Germany",2484240.39064192,"point",NA,"93 day ahead cum case"
2020-12-20,2021-03-24,"GM","Germany",2489823.54488261,"point",NA,"94 day ahead cum case"
2020-12-20,2021-03-25,"GM","Germany",2495329.00860226,"point",NA,"95 day ahead cum case"
2020-12-20,2021-03-26,"GM","Germany",2501160.93898069,"point",NA,"96 day ahead cum case"
2020-12-20,2021-03-27,"GM","Germany",2506377.23646061,"point",NA,"97 day ahead cum case"
2020-12-20,2021-03-28,"GM","Germany",2511520.71421234,"point",NA,"98 day ahead cum case"
2020-12-20,2021-03-29,"GM","Germany",2516593.59873864,"point",NA,"99 day ahead cum case"
2020-12-20,2020-12-20,"GM","Germany",1514962,"quantile",0.025,"0 day ahead cum case"
2020-12-20,2020-12-21,"GM","Germany",1538412.28571429,"quantile",0.025,"1 day ahead cum case"
2020-12-20,2020-12-22,"GM","Germany",1558913.00477654,"quantile",0.025,"2 day ahead cum case"
2020-12-20,2020-12-23,"GM","Germany",1577137.07690742,"quantile",0.025,"3 day ahead cum case"
2020-12-20,2020-12-24,"GM","Germany",1593504.85829739,"quantile",0.025,"4 day ahead cum case"
2020-12-20,2020-12-25,"GM","Germany",1608348.6826257,"quantile",0.025,"5 day ahead cum case"
2020-12-20,2020-12-26,"GM","Germany",1621928.24360312,"quantile",0.025,"6 day ahead cum case"
2020-12-20,2020-12-27,"GM","Germany",1634377.88973978,"quantile",0.025,"7 day ahead cum case"
2020-12-20,2020-12-28,"GM","Germany",1645825.13180731,"quantile",0.025,"8 day ahead cum case"
2020-12-20,2020-12-29,"GM","Germany",1656404.660899,"quantile",0.025,"9 day ahead cum case"
2020-12-20,2020-12-30,"GM","Germany",1666229.21903324,"quantile",0.025,"10 day ahead cum case"
2020-12-20,2020-12-31,"GM","Germany",1675383.70989557,"quantile",0.025,"11 day ahead cum case"
2020-12-20,2021-01-01,"GM","Germany",1683952.55367824,"quantile",0.025,"12 day ahead cum case"
2020-12-20,2021-01-02,"GM","Germany",1692015.76322633,"quantile",0.025,"13 day ahead cum case"
2020-12-20,2021-01-03,"GM","Germany",1699634.64294311,"quantile",0.025,"14 day ahead cum case"
2020-12-20,2021-01-04,"GM","Germany",1706857.66644781,"quantile",0.025,"15 day ahead cum case"
2020-12-20,2021-01-05,"GM","Germany",1713730.32150595,"quantile",0.025,"16 day ahead cum case"
2020-12-20,2021-01-06,"GM","Germany",1720294.9362271,"quantile",0.025,"17 day ahead cum case"
2020-12-20,2021-01-07,"GM","Germany",1726585.75926003,"quantile",0.025,"18 day ahead cum case"
2020-12-20,2021-01-08,"GM","Germany",1732629.37414014,"quantile",0.025,"19 day ahead cum case"
2020-12-20,2021-01-09,"GM","Germany",1738450.6575809,"quantile",0.025,"20 day ahead cum case"
2020-12-20,2021-01-10,"GM","Germany",1744072.93306631,"quantile",0.025,"21 day ahead cum case"
2020-12-20,2021-01-11,"GM","Germany",1749517.94196151,"quantile",0.025,"22 day ahead cum case"
2020-12-20,2021-01-12,"GM","Germany",1754802.82277422,"quantile",0.025,"23 day ahead cum case"
2020-12-20,2021-01-13,"GM","Germany",1759941.89662063,"quantile",0.025,"24 day ahead cum case"
2020-12-20,2021-01-14,"GM","Germany",1764948.62346098,"quantile",0.025,"25 day ahead cum case"
2020-12-20,2021-01-15,"GM","Germany",1769774.26691562,"quantile",0.025,"26 day ahead cum case"
2020-12-20,2021-01-16,"GM","Germany",1774193.50039074,"quantile",0.025,"27 day ahead cum case"
2020-12-20,2021-01-17,"GM","Germany",1778519.32112589,"quantile",0.025,"28 day ahead cum case"
2020-12-20,2021-01-18,"GM","Germany",1782759.87475842,"quantile",0.025,"29 day ahead cum case"
2020-12-20,2021-01-19,"GM","Germany",1786922.89937015,"quantile",0.025,"30 day ahead cum case"
2020-12-20,2021-01-20,"GM","Germany",1791015.62924509,"quantile",0.025,"31 day ahead cum case"
2020-12-20,2021-01-21,"GM","Germany",1795044.85383707,"quantile",0.025,"32 day ahead cum case"
2020-12-20,2021-01-22,"GM","Germany",1798904.97439742,"quantile",0.025,"33 day ahead cum case"
2020-12-20,2021-01-23,"GM","Germany",1802704.71039116,"quantile",0.025,"34 day ahead cum case"
2020-12-20,2021-01-24,"GM","Germany",1806455.57444639,"quantile",0.025,"35 day ahead cum case"
2020-12-20,2021-01-25,"GM","Germany",1810161.36237892,"quantile",0.025,"36 day ahead cum case"
2020-12-20,2021-01-26,"GM","Germany",1813825.71941227,"quantile",0.025,"37 day ahead cum case"
2020-12-20,2021-01-27,"GM","Germany",1817452.03229084,"quantile",0.025,"38 day ahead cum case"
2020-12-20,2021-01-28,"GM","Germany",1821031.75063579,"quantile",0.025,"39 day ahead cum case"
2020-12-20,2021-01-29,"GM","Germany",1824481.75138805,"quantile",0.025,"40 day ahead cum case"
2020-12-20,2021-01-30,"GM","Germany",1827901.50560129,"quantile",0.025,"41 day ahead cum case"
2020-12-20,2021-01-31,"GM","Germany",1831293.74556243,"quantile",0.025,"42 day ahead cum case"
2020-12-20,2021-02-01,"GM","Germany",1834660.99965112,"quantile",0.025,"43 day ahead cum case"
2020-12-20,2021-02-02,"GM","Germany",1838005.08410488,"quantile",0.025,"44 day ahead cum case"
2020-12-20,2021-02-03,"GM","Germany",1841327.60710123,"quantile",0.025,"45 day ahead cum case"
2020-12-20,2021-02-04,"GM","Germany",1844630.10259691,"quantile",0.025,"46 day ahead cum case"
2020-12-20,2021-02-05,"GM","Germany",1847854.40371491,"quantile",0.025,"47 day ahead cum case"
2020-12-20,2021-02-06,"GM","Germany",1851027.44656403,"quantile",0.025,"48 day ahead cum case"
2020-12-20,2021-02-07,"GM","Germany",1854184.30377115,"quantile",0.025,"49 day ahead cum case"
2020-12-20,2021-02-08,"GM","Germany",1857326.17866787,"quantile",0.025,"50 day ahead cum case"
2020-12-20,2021-02-09,"GM","Germany",1860454.19436445,"quantile",0.025,"51 day ahead cum case"
2020-12-20,2021-02-10,"GM","Germany",1863569.40362087,"quantile",0.025,"52 day ahead cum case"
2020-12-20,2021-02-11,"GM","Germany",1866672.79777845,"quantile",0.025,"53 day ahead cum case"
2020-12-20,2021-02-12,"GM","Germany",1869765.21237751,"quantile",0.025,"54 day ahead cum case"
2020-12-20,2021-02-13,"GM","Germany",1872847.21136304,"quantile",0.025,"55 day ahead cum case"
2020-12-20,2021-02-14,"GM","Germany",1875850.54184865,"quantile",0.025,"56 day ahead cum case"
2020-12-20,2021-02-15,"GM","Germany",1878838.02961695,"quantile",0.025,"57 day ahead cum case"
2020-12-20,2021-02-16,"GM","Germany",1881817.07550478,"quantile",0.025,"58 day ahead cum case"
2020-12-20,2021-02-17,"GM","Germany",1884788.18485324,"quantile",0.025,"59 day ahead cum case"
2020-12-20,2021-02-18,"GM","Germany",1887751.82354083,"quantile",0.025,"60 day ahead cum case"
2020-12-20,2021-02-19,"GM","Germany",1890708.42226701,"quantile",0.025,"61 day ahead cum case"
2020-12-20,2021-02-20,"GM","Germany",1893658.38042805,"quantile",0.025,"62 day ahead cum case"
2020-12-20,2021-02-21,"GM","Germany",1896550.01179533,"quantile",0.025,"63 day ahead cum case"
2020-12-20,2021-02-22,"GM","Germany",1899013.33215585,"quantile",0.025,"64 day ahead cum case"
2020-12-20,2021-02-23,"GM","Germany",1901472.70564173,"quantile",0.025,"65 day ahead cum case"
2020-12-20,2021-02-24,"GM","Germany",1903928.48466119,"quantile",0.025,"66 day ahead cum case"
2020-12-20,2021-02-25,"GM","Germany",1906380.98830677,"quantile",0.025,"67 day ahead cum case"
2020-12-20,2021-02-26,"GM","Germany",1908830.5055007,"quantile",0.025,"68 day ahead cum case"
2020-12-20,2021-02-27,"GM","Germany",1911277.297841,"quantile",0.025,"69 day ahead cum case"
2020-12-20,2021-02-28,"GM","Germany",1913721.60217672,"quantile",0.025,"70 day ahead cum case"
2020-12-20,2021-03-01,"GM","Germany",1916163.6329381,"quantile",0.025,"71 day ahead cum case"
2020-12-20,2021-03-02,"GM","Germany",1918603.58424495,"quantile",0.025,"72 day ahead cum case"
2020-12-20,2021-03-03,"GM","Germany",1921041.63181453,"quantile",0.025,"73 day ahead cum case"
2020-12-20,2021-03-04,"GM","Germany",1923477.93468768,"quantile",0.025,"74 day ahead cum case"
2020-12-20,2021-03-05,"GM","Germany",1925912.63679084,"quantile",0.025,"75 day ahead cum case"
2020-12-20,2021-03-06,"GM","Germany",1928345.86364732,"quantile",0.025,"76 day ahead cum case"
2020-12-20,2021-03-07,"GM","Germany",1930777.72956299,"quantile",0.025,"77 day ahead cum case"
2020-12-20,2021-03-08,"GM","Germany",1933208.34785691,"quantile",0.025,"78 day ahead cum case"
2020-12-20,2021-03-09,"GM","Germany",1935637.82093497,"quantile",0.025,"79 day ahead cum case"
2020-12-20,2021-03-10,"GM","Germany",1938066.2410918,"quantile",0.025,"80 day ahead cum case"
2020-12-20,2021-03-11,"GM","Germany",1940493.69136805,"quantile",0.025,"81 day ahead cum case"
2020-12-20,2021-03-12,"GM","Germany",1942920.24632597,"quantile",0.025,"82 day ahead cum case"
2020-12-20,2021-03-13,"GM","Germany",1945345.97275131,"quantile",0.025,"83 day ahead cum case"
2020-12-20,2021-03-14,"GM","Germany",1947770.93028833,"quantile",0.025,"84 day ahead cum case"
2020-12-20,2021-03-15,"GM","Germany",1950195.17201443,"quantile",0.025,"85 day ahead cum case"
2020-12-20,2021-03-16,"GM","Germany",1952618.74496003,"quantile",0.025,"86 day ahead cum case"
2020-12-20,2021-03-17,"GM","Germany",1955041.69057911,"quantile",0.025,"87 day ahead cum case"
2020-12-20,2021-03-18,"GM","Germany",1957464.04517481,"quantile",0.025,"88 day ahead cum case"
2020-12-20,2021-03-19,"GM","Germany",1959885.84028467,"quantile",0.025,"89 day ahead cum case"
2020-12-20,2021-03-20,"GM","Germany",1962307.10302909,"quantile",0.025,"90 day ahead cum case"
2020-12-20,2021-03-21,"GM","Germany",1964727.86272128,"quantile",0.025,"91 day ahead cum case"
2020-12-20,2021-03-22,"GM","Germany",1967148.1639421,"quantile",0.025,"92 day ahead cum case"
2020-12-20,2021-03-23,"GM","Germany",1969568.03474334,"quantile",0.025,"93 day ahead cum case"
2020-12-20,2021-03-24,"GM","Germany",1971987.49919557,"quantile",0.025,"94 day ahead cum case"
2020-12-20,2021-03-25,"GM","Germany",1974406.57898717,"quantile",0.025,"95 day ahead cum case"
2020-12-20,2021-03-26,"GM","Germany",1976825.29361558,"quantile",0.025,"96 day ahead cum case"
2020-12-20,2021-03-27,"GM","Germany",1979243.66056036,"quantile",0.025,"97 day ahead cum case"
2020-12-20,2021-03-28,"GM","Germany",1981661.69543984,"quantile",0.025,"98 day ahead cum case"
2020-12-20,2021-03-29,"GM","Germany",1984079.41215277,"quantile",0.025,"99 day ahead cum case"
2020-12-20,2020-12-20,"GM","Germany",1514962,"quantile",0.975,"0 day ahead cum case"
2020-12-20,2020-12-21,"GM","Germany",1538412.28571429,"quantile",0.975,"1 day ahead cum case"
2020-12-20,2020-12-22,"GM","Germany",1561266.83923219,"quantile",0.975,"2 day ahead cum case"
2020-12-20,2020-12-23,"GM","Germany",1583638.6596043,"quantile",0.975,"3 day ahead cum case"
2020-12-20,2020-12-24,"GM","Germany",1605592.74020462,"quantile",0.975,"4 day ahead cum case"
2020-12-20,2020-12-25,"GM","Germany",1627117.82574242,"quantile",0.975,"5 day ahead cum case"
2020-12-20,2020-12-26,"GM","Germany",1648190.33660388,"quantile",0.975,"6 day ahead cum case"
2020-12-20,2020-12-27,"GM","Germany",1668797.80190455,"quantile",0.975,"7 day ahead cum case"
2020-12-20,2020-12-28,"GM","Germany",1688947.57478841,"quantile",0.975,"8 day ahead cum case"
2020-12-20,2020-12-29,"GM","Germany",1708667.56657056,"quantile",0.975,"9 day ahead cum case"
2020-12-20,2020-12-30,"GM","Germany",1728002.19219273,"quantile",0.975,"10 day ahead cum case"
2020-12-20,2020-12-31,"GM","Germany",1747006.97454853,"quantile",0.975,"11 day ahead cum case"
2020-12-20,2021-01-01,"GM","Germany",1765715.41811315,"quantile",0.975,"12 day ahead cum case"
2020-12-20,2021-01-02,"GM","Germany",1784138.17458747,"quantile",0.975,"13 day ahead cum case"
2020-12-20,2021-01-03,"GM","Germany",1802301.02175632,"quantile",0.975,"14 day ahead cum case"
2020-12-20,2021-01-04,"GM","Germany",1820228.6943108,"quantile",0.975,"15 day ahead cum case"
2020-12-20,2021-01-05,"GM","Germany",1837944.7417634,"quantile",0.975,"16 day ahead cum case"
2020-12-20,2021-01-06,"GM","Germany",1855471.59320084,"quantile",0.975,"17 day ahead cum case"
2020-12-20,2021-01-07,"GM","Germany",1872830.69229066,"quantile",0.975,"18 day ahead cum case"
2020-12-20,2021-01-08,"GM","Germany",1890042.64577863,"quantile",0.975,"19 day ahead cum case"
2020-12-20,2021-01-09,"GM","Germany",1907126.4169845,"quantile",0.975,"20 day ahead cum case"
2020-12-20,2021-01-10,"GM","Germany",1924091.65856832,"quantile",0.975,"21 day ahead cum case"
2020-12-20,2021-01-11,"GM","Germany",1940945.87133981,"quantile",0.975,"22 day ahead cum case"
2020-12-20,2021-01-12,"GM","Germany",1957696.49935649,"quantile",0.975,"23 day ahead cum case"
