"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2020-12-13,2021-01-16,"GM","Germany",34546.4580825987,"quantile",0.975,"5 wk ahead cum death"
2020-12-13,2021-01-23,"GM","Germany",36708.3620478713,"quantile",0.975,"6 wk ahead cum death"
2020-12-13,2021-01-30,"GM","Germany",38824.8081987027,"quantile",0.975,"7 wk ahead cum death"
2020-12-13,2021-02-06,"GM","Germany",40905.6768622742,"quantile",0.975,"8 wk ahead cum death"
2020-12-13,2021-02-13,"GM","Germany",42952.9665533687,"quantile",0.975,"9 wk ahead cum death"
2020-12-13,2021-02-20,"GM","Germany",44963.7840897609,"quantile",0.975,"10 wk ahead cum death"
2020-12-13,2021-02-27,"GM","Germany",46932.5393177887,"quantile",0.975,"11 wk ahead cum death"
2020-12-13,2021-03-06,"GM","Germany",48852.3741071623,"quantile",0.975,"12 wk ahead cum death"
2020-12-13,2021-03-13,"GM","Germany",50716.3239424307,"quantile",0.975,"13 wk ahead cum death"
2020-12-13,2021-03-20,"GM","Germany",52517.9940621787,"quantile",0.975,"14 wk ahead cum death"
2020-12-13,2020-12-19,"GM","Germany",2764.16226146921,"point",NA,"1 wk ahead inc death"
2020-12-13,2020-12-26,"GM","Germany",2565.10918464642,"point",NA,"2 wk ahead inc death"
2020-12-13,2021-01-02,"GM","Germany",2168.47405500761,"point",NA,"3 wk ahead inc death"
2020-12-13,2021-01-09,"GM","Germany",1884.90810184621,"point",NA,"4 wk ahead inc death"
2020-12-13,2021-01-16,"GM","Germany",1681.61835320294,"point",NA,"5 wk ahead inc death"
2020-12-13,2021-01-23,"GM","Germany",1533.21882721539,"point",NA,"6 wk ahead inc death"
2020-12-13,2021-01-30,"GM","Germany",1427.00675213402,"point",NA,"7 wk ahead inc death"
2020-12-13,2021-02-06,"GM","Germany",1389.35126444641,"point",NA,"8 wk ahead inc death"
2020-12-13,2021-02-13,"GM","Germany",1336.04229582348,"point",NA,"9 wk ahead inc death"
2020-12-13,2021-02-20,"GM","Germany",1292.69475031105,"point",NA,"10 wk ahead inc death"
2020-12-13,2021-02-27,"GM","Germany",1255.11805927286,"point",NA,"11 wk ahead inc death"
2020-12-13,2021-03-06,"GM","Germany",1181.34365524793,"point",NA,"12 wk ahead inc death"
2020-12-13,2021-03-13,"GM","Germany",1094.45709753524,"point",NA,"13 wk ahead inc death"
2020-12-13,2021-03-20,"GM","Germany",1048.98305691619,"point",NA,"14 wk ahead inc death"
2020-12-13,2020-12-13,"GM","Germany",22106,"point",NA,"0 day ahead cum death"
2020-12-13,2020-12-14,"GM","Germany",22551.2857142857,"point",NA,"1 day ahead cum death"
2020-12-13,2020-12-15,"GM","Germany",22990.1300731161,"point",NA,"2 day ahead cum death"
2020-12-13,2020-12-16,"GM","Germany",23421.5090807436,"point",NA,"3 day ahead cum death"
2020-12-13,2020-12-17,"GM","Germany",23844.7268742078,"point",NA,"4 day ahead cum death"
2020-12-13,2020-12-18,"GM","Germany",24259.1366049229,"point",NA,"5 day ahead cum death"
2020-12-13,2020-12-19,"GM","Germany",24664.1622614692,"point",NA,"6 day ahead cum death"
2020-12-13,2020-12-20,"GM","Germany",25059.4061584782,"point",NA,"7 day ahead cum death"
2020-12-13,2020-12-21,"GM","Germany",25444.7111722671,"point",NA,"8 day ahead cum death"
2020-12-13,2020-12-22,"GM","Germany",25820.1469855317,"point",NA,"9 day ahead cum death"
2020-12-13,2020-12-23,"GM","Germany",26185.9535557077,"point",NA,"10 day ahead cum death"
2020-12-13,2020-12-24,"GM","Germany",26542.4772482816,"point",NA,"11 day ahead cum death"
2020-12-13,2020-12-25,"GM","Germany",26890.1135989269,"point",NA,"12 day ahead cum death"
2020-12-13,2020-12-26,"GM","Germany",27229.2714461156,"point",NA,"13 day ahead cum death"
2020-12-13,2020-12-27,"GM","Germany",27560.3543347233,"point",NA,"14 day ahead cum death"
2020-12-13,2020-12-28,"GM","Germany",27883.7476036341,"point",NA,"15 day ahead cum death"
2020-12-13,2020-12-29,"GM","Germany",28199.8254042569,"point",NA,"16 day ahead cum death"
2020-12-13,2020-12-30,"GM","Germany",28508.9397897714,"point",NA,"17 day ahead cum death"
2020-12-13,2020-12-31,"GM","Germany",28811.4212569772,"point",NA,"18 day ahead cum death"
2020-12-13,2021-01-01,"GM","Germany",29107.5862119081,"point",NA,"19 day ahead cum death"
2020-12-13,2021-01-02,"GM","Germany",29397.7455011232,"point",NA,"20 day ahead cum death"
2020-12-13,2021-01-03,"GM","Germany",29682.1819067802,"point",NA,"21 day ahead cum death"
2020-12-13,2021-01-04,"GM","Germany",29961.1509982204,"point",NA,"22 day ahead cum death"
2020-12-13,2021-01-05,"GM","Germany",30234.9139439544,"point",NA,"23 day ahead cum death"
2020-12-13,2021-01-06,"GM","Germany",30503.7271443757,"point",NA,"24 day ahead cum death"
2020-12-13,2021-01-07,"GM","Germany",30767.8146369157,"point",NA,"25 day ahead cum death"
2020-12-13,2021-01-08,"GM","Germany",31027.3852397396,"point",NA,"26 day ahead cum death"
2020-12-13,2021-01-09,"GM","Germany",31282.6536029694,"point",NA,"27 day ahead cum death"
2020-12-13,2021-01-10,"GM","Germany",31533.8203304257,"point",NA,"28 day ahead cum death"
2020-12-13,2021-01-11,"GM","Germany",31781.060509584,"point",NA,"29 day ahead cum death"
2020-12-13,2021-01-12,"GM","Germany",32024.555085213,"point",NA,"30 day ahead cum death"
2020-12-13,2021-01-13,"GM","Germany",32264.4716319845,"point",NA,"31 day ahead cum death"
2020-12-13,2021-01-14,"GM","Germany",32500.9628432446,"point",NA,"32 day ahead cum death"
2020-12-13,2021-01-15,"GM","Germany",32734.1796844444,"point",NA,"33 day ahead cum death"
2020-12-13,2021-01-16,"GM","Germany",32964.2719561724,"point",NA,"34 day ahead cum death"
2020-12-13,2021-01-17,"GM","Germany",33191.3597638931,"point",NA,"35 day ahead cum death"
2020-12-13,2021-01-18,"GM","Germany",33415.5642334605,"point",NA,"36 day ahead cum death"
2020-12-13,2021-01-19,"GM","Germany",33637.0230966923,"point",NA,"37 day ahead cum death"
2020-12-13,2021-01-20,"GM","Germany",33855.8491205549,"point",NA,"38 day ahead cum death"
2020-12-13,2021-01-21,"GM","Germany",34072.1359347658,"point",NA,"39 day ahead cum death"
2020-12-13,2021-01-22,"GM","Germany",34285.980609341,"point",NA,"40 day ahead cum death"
2020-12-13,2021-01-23,"GM","Germany",34497.4907833878,"point",NA,"41 day ahead cum death"
2020-12-13,2021-01-24,"GM","Germany",34706.7534928609,"point",NA,"42 day ahead cum death"
2020-12-13,2021-01-25,"GM","Germany",34913.850727362,"point",NA,"43 day ahead cum death"
2020-12-13,2021-01-26,"GM","Germany",35118.8643533156,"point",NA,"44 day ahead cum death"
2020-12-13,2021-01-27,"GM","Germany",35321.8725255832,"point",NA,"45 day ahead cum death"
2020-12-13,2021-01-28,"GM","Germany",35522.9394698776,"point",NA,"46 day ahead cum death"
2020-12-13,2021-01-29,"GM","Germany",35722.1392272094,"point",NA,"47 day ahead cum death"
2020-12-13,2021-01-30,"GM","Germany",35924.4975355218,"point",NA,"48 day ahead cum death"
2020-12-13,2021-01-31,"GM","Germany",36126.7633879745,"point",NA,"49 day ahead cum death"
2020-12-13,2021-02-01,"GM","Germany",36327.6872349393,"point",NA,"50 day ahead cum death"
2020-12-13,2021-02-02,"GM","Germany",36527.3251022099,"point",NA,"51 day ahead cum death"
2020-12-13,2021-02-03,"GM","Germany",36725.7188129261,"point",NA,"52 day ahead cum death"
2020-12-13,2021-02-04,"GM","Germany",36922.908945065,"point",NA,"53 day ahead cum death"
2020-12-13,2021-02-05,"GM","Germany",37118.9341766669,"point",NA,"54 day ahead cum death"
2020-12-13,2021-02-06,"GM","Germany",37313.8487999682,"point",NA,"55 day ahead cum death"
2020-12-13,2021-02-07,"GM","Germany",37507.6902752633,"point",NA,"56 day ahead cum death"
2020-12-13,2021-02-08,"GM","Germany",37700.4854611619,"point",NA,"57 day ahead cum death"
2020-12-13,2021-02-09,"GM","Germany",37892.2674161346,"point",NA,"58 day ahead cum death"
2020-12-13,2021-02-10,"GM","Germany",38083.0721638793,"point",NA,"59 day ahead cum death"
2020-12-13,2021-02-11,"GM","Germany",38272.9280316351,"point",NA,"60 day ahead cum death"
2020-12-13,2021-02-12,"GM","Germany",38461.8592222941,"point",NA,"61 day ahead cum death"
2020-12-13,2021-02-13,"GM","Germany",38649.8910957917,"point",NA,"62 day ahead cum death"
2020-12-13,2021-02-14,"GM","Germany",38837.0428204461,"point",NA,"63 day ahead cum death"
2020-12-13,2021-02-15,"GM","Germany",39023.3371896564,"point",NA,"64 day ahead cum death"
2020-12-13,2021-02-16,"GM","Germany",39208.7956342656,"point",NA,"65 day ahead cum death"
2020-12-13,2021-02-17,"GM","Germany",39393.4395031625,"point",NA,"66 day ahead cum death"
2020-12-13,2021-02-18,"GM","Germany",39577.2801762991,"point",NA,"67 day ahead cum death"
2020-12-13,2021-02-19,"GM","Germany",39760.3231146389,"point",NA,"68 day ahead cum death"
2020-12-13,2021-02-20,"GM","Germany",39942.5858461027,"point",NA,"69 day ahead cum death"
2020-12-13,2021-02-21,"GM","Germany",40124.094206683,"point",NA,"70 day ahead cum death"
2020-12-13,2021-02-22,"GM","Germany",40304.8635801746,"point",NA,"71 day ahead cum death"
2020-12-13,2021-02-23,"GM","Germany",40484.8936128543,"point",NA,"72 day ahead cum death"
2020-12-13,2021-02-24,"GM","Germany",40664.1724180034,"point",NA,"73 day ahead cum death"
2020-12-13,2021-02-25,"GM","Germany",40842.7216277999,"point",NA,"74 day ahead cum death"
2020-12-13,2021-02-26,"GM","Germany",41020.5643961345,"point",NA,"75 day ahead cum death"
2020-12-13,2021-02-27,"GM","Germany",41197.7039053756,"point",NA,"76 day ahead cum death"
2020-12-13,2021-02-28,"GM","Germany",41374.129174684,"point",NA,"77 day ahead cum death"
2020-12-13,2021-03-01,"GM","Germany",41549.8503094742,"point",NA,"78 day ahead cum death"
2020-12-13,2021-03-02,"GM","Germany",41724.8814337083,"point",NA,"79 day ahead cum death"
2020-12-13,2021-03-03,"GM","Germany",41895.6782194322,"point",NA,"80 day ahead cum death"
2020-12-13,2021-03-04,"GM","Germany",42057.7715204323,"point",NA,"81 day ahead cum death"
2020-12-13,2021-03-05,"GM","Germany",42218.8940578441,"point",NA,"82 day ahead cum death"
2020-12-13,2021-03-06,"GM","Germany",42379.0475606235,"point",NA,"83 day ahead cum death"
2020-12-13,2021-03-07,"GM","Germany",42538.2404790546,"point",NA,"84 day ahead cum death"
2020-12-13,2021-03-08,"GM","Germany",42696.4784921541,"point",NA,"85 day ahead cum death"
2020-12-13,2021-03-09,"GM","Germany",42853.7613294503,"point",NA,"86 day ahead cum death"
2020-12-13,2021-03-10,"GM","Germany",43010.1005836636,"point",NA,"87 day ahead cum death"
2020-12-13,2021-03-11,"GM","Germany",43165.5067309239,"point",NA,"88 day ahead cum death"
2020-12-13,2021-03-12,"GM","Germany",43319.9759518203,"point",NA,"89 day ahead cum death"
2020-12-13,2021-03-13,"GM","Germany",43473.5046581588,"point",NA,"90 day ahead cum death"
2020-12-13,2021-03-14,"GM","Germany",43626.1100905853,"point",NA,"91 day ahead cum death"
2020-12-13,2021-03-15,"GM","Germany",43777.7972578039,"point",NA,"92 day ahead cum death"
2020-12-13,2021-03-16,"GM","Germany",43928.5601610247,"point",NA,"93 day ahead cum death"
2020-12-13,2021-03-17,"GM","Germany",44078.4047082263,"point",NA,"94 day ahead cum death"
2020-12-13,2021-03-18,"GM","Germany",44227.3419461003,"point",NA,"95 day ahead cum death"
2020-12-13,2021-03-19,"GM","Germany",44375.3696244887,"point",NA,"96 day ahead cum death"
2020-12-13,2021-03-20,"GM","Germany",44522.4877150749,"point",NA,"97 day ahead cum death"
2020-12-13,2021-03-21,"GM","Germany",44668.7047402023,"point",NA,"98 day ahead cum death"
2020-12-13,2021-03-22,"GM","Germany",44814.022376956,"point",NA,"99 day ahead cum death"
2020-12-13,2020-12-13,"GM","Germany",22105.9999999999,"quantile",0.025,"0 day ahead cum death"
2020-12-13,2020-12-14,"GM","Germany",22551.2857142856,"quantile",0.025,"1 day ahead cum death"
2020-12-13,2020-12-15,"GM","Germany",22983.7454564794,"quantile",0.025,"2 day ahead cum death"
2020-12-13,2020-12-16,"GM","Germany",23400.603201578,"quantile",0.025,"3 day ahead cum death"
2020-12-13,2020-12-17,"GM","Germany",23799.3246336739,"quantile",0.025,"4 day ahead cum death"
2020-12-13,2020-12-18,"GM","Germany",24180.0923900432,"quantile",0.025,"5 day ahead cum death"
2020-12-13,2020-12-19,"GM","Germany",24543.4274824131,"quantile",0.025,"6 day ahead cum death"
2020-12-13,2020-12-20,"GM","Germany",24890.116227937,"quantile",0.025,"7 day ahead cum death"
2020-12-13,2020-12-21,"GM","Germany",25221.0069019053,"quantile",0.025,"8 day ahead cum death"
2020-12-13,2020-12-22,"GM","Germany",25536.9280710788,"quantile",0.025,"9 day ahead cum death"
2020-12-13,2020-12-23,"GM","Germany",25838.640685507,"quantile",0.025,"10 day ahead cum death"
2020-12-13,2020-12-24,"GM","Germany",26126.8559996382,"quantile",0.025,"11 day ahead cum death"
2020-12-13,2020-12-25,"GM","Germany",26402.2377959969,"quantile",0.025,"12 day ahead cum death"
2020-12-13,2020-12-26,"GM","Germany",26665.4085409796,"quantile",0.025,"13 day ahead cum death"
2020-12-13,2020-12-27,"GM","Germany",26916.967756749,"quantile",0.025,"14 day ahead cum death"
2020-12-13,2020-12-28,"GM","Germany",27157.4792941617,"quantile",0.025,"15 day ahead cum death"
2020-12-13,2020-12-29,"GM","Germany",27387.4819243523,"quantile",0.025,"16 day ahead cum death"
2020-12-13,2020-12-30,"GM","Germany",27607.4926787097,"quantile",0.025,"17 day ahead cum death"
2020-12-13,2020-12-31,"GM","Germany",27818.0009700434,"quantile",0.025,"18 day ahead cum death"
2020-12-13,2021-01-01,"GM","Germany",28019.4705727732,"quantile",0.025,"19 day ahead cum death"
2020-12-13,2021-01-02,"GM","Germany",28212.3458883516,"quantile",0.025,"20 day ahead cum death"
2020-12-13,2021-01-03,"GM","Germany",28397.0501830798,"quantile",0.025,"21 day ahead cum death"
2020-12-13,2021-01-04,"GM","Germany",28573.9850387537,"quantile",0.025,"22 day ahead cum death"
2020-12-13,2021-01-05,"GM","Germany",28743.5315059322,"quantile",0.025,"23 day ahead cum death"
2020-12-13,2021-01-06,"GM","Germany",28906.051235853,"quantile",0.025,"24 day ahead cum death"
2020-12-13,2021-01-07,"GM","Germany",29061.8900892582,"quantile",0.025,"25 day ahead cum death"
2020-12-13,2021-01-08,"GM","Germany",29211.3784501143,"quantile",0.025,"26 day ahead cum death"
2020-12-13,2021-01-09,"GM","Germany",29354.8297707727,"quantile",0.025,"27 day ahead cum death"
2020-12-13,2021-01-10,"GM","Germany",29492.541287844,"quantile",0.025,"28 day ahead cum death"
2020-12-13,2021-01-11,"GM","Germany",29624.7947668963,"quantile",0.025,"29 day ahead cum death"
2020-12-13,2021-01-12,"GM","Germany",29751.8572108393,"quantile",0.025,"30 day ahead cum death"
2020-12-13,2021-01-13,"GM","Germany",29873.9825053563,"quantile",0.025,"31 day ahead cum death"
2020-12-13,2021-01-14,"GM","Germany",29991.4166376005,"quantile",0.025,"32 day ahead cum death"
2020-12-13,2021-01-15,"GM","Germany",30104.3937362776,"quantile",0.025,"33 day ahead cum death"
2020-12-13,2021-01-16,"GM","Germany",30213.1346174034,"quantile",0.025,"34 day ahead cum death"
2020-12-13,2021-01-17,"GM","Germany",30317.8473531697,"quantile",0.025,"35 day ahead cum death"
2020-12-13,2021-01-18,"GM","Germany",30418.7277967264,"quantile",0.025,"36 day ahead cum death"
2020-12-13,2021-01-19,"GM","Germany",30515.9616229439,"quantile",0.025,"37 day ahead cum death"
2020-12-13,2021-01-20,"GM","Germany",30609.7327565616,"quantile",0.025,"38 day ahead cum death"
2020-12-13,2021-01-21,"GM","Germany",30700.2169213743,"quantile",0.025,"39 day ahead cum death"
2020-12-13,2021-01-22,"GM","Germany",30787.5784665064,"quantile",0.025,"40 day ahead cum death"
2020-12-13,2021-01-23,"GM","Germany",30871.9707936582,"quantile",0.025,"41 day ahead cum death"
2020-12-13,2021-01-24,"GM","Germany",30953.536745876,"quantile",0.025,"42 day ahead cum death"
2020-12-13,2021-01-25,"GM","Germany",31032.4104384889,"quantile",0.025,"43 day ahead cum death"
2020-12-13,2021-01-26,"GM","Germany",31108.7304878421,"quantile",0.025,"44 day ahead cum death"
2020-12-13,2021-01-27,"GM","Germany",31182.6285893567,"quantile",0.025,"45 day ahead cum death"
2020-12-13,2021-01-28,"GM","Germany",31254.2261059944,"quantile",0.025,"46 day ahead cum death"
2020-12-13,2021-01-29,"GM","Germany",31323.6352280694,"quantile",0.025,"47 day ahead cum death"
2020-12-13,2021-01-30,"GM","Germany",31390.9594920538,"quantile",0.025,"48 day ahead cum death"
2020-12-13,2021-01-31,"GM","Germany",31456.3032370625,"quantile",0.025,"49 day ahead cum death"
2020-12-13,2021-02-01,"GM","Germany",31519.7694876609,"quantile",0.025,"50 day ahead cum death"
2020-12-13,2021-02-02,"GM","Germany",31581.4532084224,"quantile",0.025,"51 day ahead cum death"
2020-12-13,2021-02-03,"GM","Germany",31641.4426235237,"quantile",0.025,"52 day ahead cum death"
2020-12-13,2021-02-04,"GM","Germany",31699.8194410438,"quantile",0.025,"53 day ahead cum death"
2020-12-13,2021-02-05,"GM","Germany",31756.6613317471,"quantile",0.025,"54 day ahead cum death"
2020-12-13,2021-02-06,"GM","Germany",31812.0484759095,"quantile",0.025,"55 day ahead cum death"
2020-12-13,2021-02-07,"GM","Germany",31866.056252276,"quantile",0.025,"56 day ahead cum death"
2020-12-13,2021-02-08,"GM","Germany",31918.7544282653,"quantile",0.025,"57 day ahead cum death"
2020-12-13,2021-02-09,"GM","Germany",31970.2073781617,"quantile",0.025,"58 day ahead cum death"
2020-12-13,2021-02-10,"GM","Germany",32020.4742492794,"quantile",0.025,"59 day ahead cum death"
2020-12-13,2021-02-11,"GM","Germany",32069.6113647352,"quantile",0.025,"60 day ahead cum death"
2020-12-13,2021-02-12,"GM","Germany",32117.6797253625,"quantile",0.025,"61 day ahead cum death"
2020-12-13,2021-02-13,"GM","Germany",32164.7371317076,"quantile",0.025,"62 day ahead cum death"
2020-12-13,2021-02-14,"GM","Germany",32210.8357923494,"quantile",0.025,"63 day ahead cum death"
2020-12-13,2021-02-15,"GM","Germany",32256.0224635937,"quantile",0.025,"64 day ahead cum death"
2020-12-13,2021-02-16,"GM","Germany",32300.3385725712,"quantile",0.025,"65 day ahead cum death"
2020-12-13,2021-02-17,"GM","Germany",32343.8226112378,"quantile",0.025,"66 day ahead cum death"
2020-12-13,2021-02-18,"GM","Germany",32386.5226038712,"quantile",0.025,"67 day ahead cum death"
2020-12-13,2021-02-19,"GM","Germany",32428.4825634762,"quantile",0.025,"68 day ahead cum death"
2020-12-13,2021-02-20,"GM","Germany",32469.7406994723,"quantile",0.025,"69 day ahead cum death"
2020-12-13,2021-02-21,"GM","Germany",32510.330070925,"quantile",0.025,"70 day ahead cum death"
2020-12-13,2021-02-22,"GM","Germany",32550.2791518783,"quantile",0.025,"71 day ahead cum death"
2020-12-13,2021-02-23,"GM","Germany",32589.6219784425,"quantile",0.025,"72 day ahead cum death"
2020-12-13,2021-02-24,"GM","Germany",32628.3935232841,"quantile",0.025,"73 day ahead cum death"
2020-12-13,2021-02-25,"GM","Germany",32666.6240951813,"quantile",0.025,"74 day ahead cum death"
2020-12-13,2021-02-26,"GM","Germany",32704.340336821,"quantile",0.025,"75 day ahead cum death"
2020-12-13,2021-02-27,"GM","Germany",32741.5652958218,"quantile",0.025,"76 day ahead cum death"
2020-12-13,2021-02-28,"GM","Germany",32778.3214057803,"quantile",0.025,"77 day ahead cum death"
2020-12-13,2021-03-01,"GM","Germany",32814.6363841391,"quantile",0.025,"78 day ahead cum death"
2020-12-13,2021-03-02,"GM","Germany",32850.5352741972,"quantile",0.025,"79 day ahead cum death"
2020-12-13,2021-03-03,"GM","Germany",32886.0398942627,"quantile",0.025,"80 day ahead cum death"
2020-12-13,2021-03-04,"GM","Germany",32921.1689102085,"quantile",0.025,"81 day ahead cum death"
2020-12-13,2021-03-05,"GM","Germany",32955.9378880869,"quantile",0.025,"82 day ahead cum death"
2020-12-13,2021-03-06,"GM","Germany",32990.3624669792,"quantile",0.025,"83 day ahead cum death"
2020-12-13,2021-03-07,"GM","Germany",33024.4650579676,"quantile",0.025,"84 day ahead cum death"
2020-12-13,2021-03-08,"GM","Germany",33058.2659649425,"quantile",0.025,"85 day ahead cum death"
2020-12-13,2021-03-09,"GM","Germany",33091.7816600491,"quantile",0.025,"86 day ahead cum death"
2020-12-13,2021-03-10,"GM","Germany",33125.0248265458,"quantile",0.025,"87 day ahead cum death"
2020-12-13,2021-03-11,"GM","Germany",33158.0043977844,"quantile",0.025,"88 day ahead cum death"
2020-12-13,2021-03-12,"GM","Germany",33190.7292828123,"quantile",0.025,"89 day ahead cum death"
2020-12-13,2021-03-13,"GM","Germany",33223.219396913,"quantile",0.025,"90 day ahead cum death"
2020-12-13,2021-03-14,"GM","Germany",33255.4904527721,"quantile",0.025,"91 day ahead cum death"
2020-12-13,2021-03-15,"GM","Germany",33287.5539749544,"quantile",0.025,"92 day ahead cum death"
2020-12-13,2021-03-16,"GM","Germany",33319.4175983202,"quantile",0.025,"93 day ahead cum death"
2020-12-13,2021-03-17,"GM","Germany",33351.0860888252,"quantile",0.025,"94 day ahead cum death"
2020-12-13,2021-03-18,"GM","Germany",33382.5721743354,"quantile",0.025,"95 day ahead cum death"
2020-12-13,2021-03-19,"GM","Germany",33413.888894995,"quantile",0.025,"96 day ahead cum death"
2020-12-13,2021-03-20,"GM","Germany",33445.0458512602,"quantile",0.025,"97 day ahead cum death"
2020-12-13,2021-03-21,"GM","Germany",33476.0499278854,"quantile",0.025,"98 day ahead cum death"
2020-12-13,2021-03-22,"GM","Germany",33506.905318266,"quantile",0.025,"99 day ahead cum death"
2020-12-13,2020-12-13,"GM","Germany",22106.0000000001,"quantile",0.975,"0 day ahead cum death"
2020-12-13,2020-12-14,"GM","Germany",22551.2857142858,"quantile",0.975,"1 day ahead cum death"
2020-12-13,2020-12-15,"GM","Germany",22993.1864078515,"quantile",0.975,"2 day ahead cum death"
2020-12-13,2020-12-16,"GM","Germany",23431.128648782,"quantile",0.975,"3 day ahead cum death"
2020-12-13,2020-12-17,"GM","Germany",23864.4778406246,"quantile",0.975,"4 day ahead cum death"
2020-12-13,2020-12-18,"GM","Germany",24292.4473355644,"quantile",0.975,"5 day ahead cum death"
2020-12-13,2020-12-19,"GM","Germany",24714.2273866485,"quantile",0.975,"6 day ahead cum death"
2020-12-13,2020-12-20,"GM","Germany",25129.201928259,"quantile",0.975,"7 day ahead cum death"
2020-12-13,2020-12-21,"GM","Germany",25536.989746691,"quantile",0.975,"8 day ahead cum death"
2020-12-13,2020-12-22,"GM","Germany",25937.4867864788,"quantile",0.975,"9 day ahead cum death"
2020-12-13,2020-12-23,"GM","Germany",26330.7739448997,"quantile",0.975,"10 day ahead cum death"
2020-12-13,2020-12-24,"GM","Germany",26718.1150087296,"quantile",0.975,"11 day ahead cum death"
2020-12-13,2020-12-25,"GM","Germany",27100.6528978121,"quantile",0.975,"12 day ahead cum death"
2020-12-13,2020-12-26,"GM","Germany",27477.4906623362,"quantile",0.975,"13 day ahead cum death"
2020-12-13,2020-12-27,"GM","Germany",27848.9450571089,"quantile",0.975,"14 day ahead cum death"
2020-12-13,2020-12-28,"GM","Germany",28215.3384061712,"quantile",0.975,"15 day ahead cum death"
2020-12-13,2020-12-29,"GM","Germany",28577.0007713337,"quantile",0.975,"16 day ahead cum death"
2020-12-13,2020-12-30,"GM","Germany",28934.2632364855,"quantile",0.975,"17 day ahead cum death"
2020-12-13,2020-12-31,"GM","Germany",29287.3834893152,"quantile",0.975,"18 day ahead cum death"
2020-12-13,2021-01-01,"GM","Germany",29636.599015929,"quantile",0.975,"19 day ahead cum death"
2020-12-13,2021-01-02,"GM","Germany",29982.1692426154,"quantile",0.975,"20 day ahead cum death"
2020-12-13,2021-01-03,"GM","Germany",30324.3575119397,"quantile",0.975,"21 day ahead cum death"
2020-12-13,2021-01-04,"GM","Germany",30663.361453193,"quantile",0.975,"22 day ahead cum death"
2020-12-13,2021-01-05,"GM","Germany",30999.3743793365,"quantile",0.975,"23 day ahead cum death"
