"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2021-01-10,2021-04-03,"GM","Germany",1514.07225984755,"point",NA,"12 wk ahead inc death"
2021-01-10,2021-04-10,"GM","Germany",1474.26203934802,"point",NA,"13 wk ahead inc death"
2021-01-10,2021-04-17,"GM","Germany",1443.59223387906,"point",NA,"14 wk ahead inc death"
2021-01-10,2021-01-10,"GM","Germany",40936,"point",NA,"0 day ahead cum death"
2021-01-10,2021-01-11,"GM","Germany",41813.8571428571,"point",NA,"1 day ahead cum death"
2021-01-10,2021-01-12,"GM","Germany",42685.725732895,"point",NA,"2 day ahead cum death"
2021-01-10,2021-01-13,"GM","Germany",43550.2190368754,"point",NA,"3 day ahead cum death"
2021-01-10,2021-01-14,"GM","Germany",44404.3538478532,"point",NA,"4 day ahead cum death"
2021-01-10,2021-01-15,"GM","Germany",45244.0232573822,"point",NA,"5 day ahead cum death"
2021-01-10,2021-01-16,"GM","Germany",46065.0115198634,"point",NA,"6 day ahead cum death"
2021-01-10,2021-01-17,"GM","Germany",46863.8804052492,"point",NA,"7 day ahead cum death"
2021-01-10,2021-01-18,"GM","Germany",47638.4131027732,"point",NA,"8 day ahead cum death"
2021-01-10,2021-01-19,"GM","Germany",48387.6263892639,"point",NA,"9 day ahead cum death"
2021-01-10,2021-01-20,"GM","Germany",49111.4867783651,"point",NA,"10 day ahead cum death"
2021-01-10,2021-01-21,"GM","Germany",49810.5786285344,"point",NA,"11 day ahead cum death"
2021-01-10,2021-01-22,"GM","Germany",50485.8060022665,"point",NA,"12 day ahead cum death"
2021-01-10,2021-01-23,"GM","Germany",51138.2058336685,"point",NA,"13 day ahead cum death"
2021-01-10,2021-01-24,"GM","Germany",51768.8446618327,"point",NA,"14 day ahead cum death"
2021-01-10,2021-01-25,"GM","Germany",52378.7654328239,"point",NA,"15 day ahead cum death"
2021-01-10,2021-01-26,"GM","Germany",52968.9692054789,"point",NA,"16 day ahead cum death"
2021-01-10,2021-01-27,"GM","Germany",53540.4145602799,"point",NA,"17 day ahead cum death"
2021-01-10,2021-01-28,"GM","Germany",54094.0150669947,"point",NA,"18 day ahead cum death"
2021-01-10,2021-01-29,"GM","Germany",54630.6375281948,"point",NA,"19 day ahead cum death"
2021-01-10,2021-01-30,"GM","Germany",55151.1039188369,"point",NA,"20 day ahead cum death"
2021-01-10,2021-01-31,"GM","Germany",55656.1967748613,"point",NA,"21 day ahead cum death"
2021-01-10,2021-02-01,"GM","Germany",56146.6668835252,"point",NA,"22 day ahead cum death"
2021-01-10,2021-02-02,"GM","Germany",56623.2250304313,"point",NA,"23 day ahead cum death"
2021-01-10,2021-02-03,"GM","Germany",57086.5422958935,"point",NA,"24 day ahead cum death"
2021-01-10,2021-02-04,"GM","Germany",57537.2579971989,"point",NA,"25 day ahead cum death"
2021-01-10,2021-02-05,"GM","Germany",57975.9881255345,"point",NA,"26 day ahead cum death"
2021-01-10,2021-02-06,"GM","Germany",58403.314481373,"point",NA,"27 day ahead cum death"
2021-01-10,2021-02-07,"GM","Germany",58819.7849387996,"point",NA,"28 day ahead cum death"
2021-01-10,2021-02-08,"GM","Germany",59225.9207612424,"point",NA,"29 day ahead cum death"
2021-01-10,2021-02-09,"GM","Germany",59622.2283511716,"point",NA,"30 day ahead cum death"
2021-01-10,2021-02-10,"GM","Germany",60009.1848710893,"point",NA,"31 day ahead cum death"
2021-01-10,2021-02-11,"GM","Germany",60387.2370310875,"point",NA,"32 day ahead cum death"
2021-01-10,2021-02-12,"GM","Germany",60756.809336779,"point",NA,"33 day ahead cum death"
2021-01-10,2021-02-13,"GM","Germany",61118.3180214971,"point",NA,"34 day ahead cum death"
2021-01-10,2021-02-14,"GM","Germany",61472.1528234571,"point",NA,"35 day ahead cum death"
2021-01-10,2021-02-15,"GM","Germany",61818.6777674165,"point",NA,"36 day ahead cum death"
2021-01-10,2021-02-16,"GM","Germany",62158.2438972691,"point",NA,"37 day ahead cum death"
2021-01-10,2021-02-17,"GM","Germany",62491.1899462527,"point",NA,"38 day ahead cum death"
2021-01-10,2021-02-18,"GM","Germany",62817.8329040662,"point",NA,"39 day ahead cum death"
2021-01-10,2021-02-19,"GM","Germany",63138.470416681,"point",NA,"40 day ahead cum death"
2021-01-10,2021-02-20,"GM","Germany",63453.3919028483,"point",NA,"41 day ahead cum death"
2021-01-10,2021-02-21,"GM","Germany",63762.8737812019,"point",NA,"42 day ahead cum death"
2021-01-10,2021-02-22,"GM","Germany",64067.1745591977,"point",NA,"43 day ahead cum death"
2021-01-10,2021-02-23,"GM","Germany",64366.5364560084,"point",NA,"44 day ahead cum death"
2021-01-10,2021-02-24,"GM","Germany",64661.1966333194,"point",NA,"45 day ahead cum death"
2021-01-10,2021-02-25,"GM","Germany",64951.3830983336,"point",NA,"46 day ahead cum death"
2021-01-10,2021-02-26,"GM","Germany",65237.3071104128,"point",NA,"47 day ahead cum death"
2021-01-10,2021-02-27,"GM","Germany",65519.1641949702,"point",NA,"48 day ahead cum death"
2021-01-10,2021-02-28,"GM","Germany",65797.1480945878,"point",NA,"49 day ahead cum death"
2021-01-10,2021-03-01,"GM","Germany",66071.4467143972,"point",NA,"50 day ahead cum death"
2021-01-10,2021-03-02,"GM","Germany",66342.232004775,"point",NA,"51 day ahead cum death"
2021-01-10,2021-03-03,"GM","Germany",66609.663526604,"point",NA,"52 day ahead cum death"
2021-01-10,2021-03-04,"GM","Germany",66873.9021069993,"point",NA,"53 day ahead cum death"
2021-01-10,2021-03-05,"GM","Germany",67135.0992235431,"point",NA,"54 day ahead cum death"
2021-01-10,2021-03-06,"GM","Germany",67393.3941142287,"point",NA,"55 day ahead cum death"
2021-01-10,2021-03-07,"GM","Germany",67648.9182782556,"point",NA,"56 day ahead cum death"
2021-01-10,2021-03-08,"GM","Germany",67901.8042081473,"point",NA,"57 day ahead cum death"
2021-01-10,2021-03-09,"GM","Germany",68152.1751789617,"point",NA,"58 day ahead cum death"
2021-01-10,2021-03-10,"GM","Germany",68400.1440270471,"point",NA,"59 day ahead cum death"
2021-01-10,2021-03-11,"GM","Germany",68645.8171167456,"point",NA,"60 day ahead cum death"
2021-01-10,2021-03-12,"GM","Germany",68889.3043476048,"point",NA,"61 day ahead cum death"
2021-01-10,2021-03-13,"GM","Germany",69130.7075570526,"point",NA,"62 day ahead cum death"
2021-01-10,2021-03-14,"GM","Germany",69370.117856533,"point",NA,"63 day ahead cum death"
2021-01-10,2021-03-15,"GM","Germany",69607.6197559158,"point",NA,"64 day ahead cum death"
2021-01-10,2021-03-16,"GM","Germany",69843.3047315716,"point",NA,"65 day ahead cum death"
2021-01-10,2021-03-17,"GM","Germany",70077.2560820226,"point",NA,"66 day ahead cum death"
2021-01-10,2021-03-18,"GM","Germany",70309.5468294025,"point",NA,"67 day ahead cum death"
2021-01-10,2021-03-19,"GM","Germany",70540.2482494027,"point",NA,"68 day ahead cum death"
2021-01-10,2021-03-20,"GM","Germany",70769.4347627583,"point",NA,"69 day ahead cum death"
2021-01-10,2021-03-21,"GM","Germany",70997.1726571751,"point",NA,"70 day ahead cum death"
2021-01-10,2021-03-22,"GM","Germany",71223.520821314,"point",NA,"71 day ahead cum death"
2021-01-10,2021-03-23,"GM","Germany",71448.5395257685,"point",NA,"72 day ahead cum death"
2021-01-10,2021-03-24,"GM","Germany",71672.2893137894,"point",NA,"73 day ahead cum death"
2021-01-10,2021-03-25,"GM","Germany",71894.8236696424,"point",NA,"74 day ahead cum death"
2021-01-10,2021-03-26,"GM","Germany",72116.189494217,"point",NA,"75 day ahead cum death"
2021-01-10,2021-03-27,"GM","Germany",72336.4360777162,"point",NA,"76 day ahead cum death"
2021-01-10,2021-03-28,"GM","Germany",72555.6145986615,"point",NA,"77 day ahead cum death"
2021-01-10,2021-03-29,"GM","Germany",72773.7687532813,"point",NA,"78 day ahead cum death"
2021-01-10,2021-03-30,"GM","Germany",72990.9347907457,"point",NA,"79 day ahead cum death"
2021-01-10,2021-03-31,"GM","Germany",73207.1525369047,"point",NA,"80 day ahead cum death"
2021-01-10,2021-04-01,"GM","Germany",73422.4650767784,"point",NA,"81 day ahead cum death"
2021-01-10,2021-04-02,"GM","Germany",73636.9073754873,"point",NA,"82 day ahead cum death"
2021-01-10,2021-04-03,"GM","Germany",73850.5083375637,"point",NA,"83 day ahead cum death"
2021-01-10,2021-04-04,"GM","Germany",74063.3030246493,"point",NA,"84 day ahead cum death"
2021-01-10,2021-04-05,"GM","Germany",74275.3247913004,"point",NA,"85 day ahead cum death"
2021-01-10,2021-04-06,"GM","Germany",74486.6008601102,"point",NA,"86 day ahead cum death"
2021-01-10,2021-04-07,"GM","Germany",74697.155377791,"point",NA,"87 day ahead cum death"
2021-01-10,2021-04-08,"GM","Germany",74907.0182575654,"point",NA,"88 day ahead cum death"
2021-01-10,2021-04-09,"GM","Germany",75116.2161534103,"point",NA,"89 day ahead cum death"
2021-01-10,2021-04-10,"GM","Germany",75324.7703769117,"point",NA,"90 day ahead cum death"
2021-01-10,2021-04-11,"GM","Germany",75532.6996823761,"point",NA,"91 day ahead cum death"
2021-01-10,2021-04-12,"GM","Germany",75740.0297836738,"point",NA,"92 day ahead cum death"
2021-01-10,2021-04-13,"GM","Germany",75946.7833620451,"point",NA,"93 day ahead cum death"
2021-01-10,2021-04-14,"GM","Germany",76152.976881694,"point",NA,"94 day ahead cum death"
2021-01-10,2021-04-15,"GM","Germany",76358.6236390903,"point",NA,"95 day ahead cum death"
2021-01-10,2021-04-16,"GM","Germany",76563.7460187339,"point",NA,"96 day ahead cum death"
2021-01-10,2021-04-17,"GM","Germany",76768.3626107908,"point",NA,"97 day ahead cum death"
2021-01-10,2021-04-18,"GM","Germany",76972.4855743628,"point",NA,"98 day ahead cum death"
2021-01-10,2021-04-19,"GM","Germany",77176.1283434606,"point",NA,"99 day ahead cum death"
2021-01-10,2021-01-10,"GM","Germany",40936,"quantile",0.025,"0 day ahead cum death"
2021-01-10,2021-01-11,"GM","Germany",41813.8571428571,"quantile",0.025,"1 day ahead cum death"
2021-01-10,2021-01-12,"GM","Germany",42682.6277112212,"quantile",0.025,"2 day ahead cum death"
2021-01-10,2021-01-13,"GM","Germany",43539.1175479802,"quantile",0.025,"3 day ahead cum death"
2021-01-10,2021-01-14,"GM","Germany",44378.4841575225,"quantile",0.025,"4 day ahead cum death"
2021-01-10,2021-01-15,"GM","Germany",45197.4448872317,"quantile",0.025,"5 day ahead cum death"
2021-01-10,2021-01-16,"GM","Germany",45992.732805639,"quantile",0.025,"6 day ahead cum death"
2021-01-10,2021-01-17,"GM","Germany",46761.9338804424,"quantile",0.025,"7 day ahead cum death"
2021-01-10,2021-01-18,"GM","Germany",47503.6880636431,"quantile",0.025,"8 day ahead cum death"
2021-01-10,2021-01-19,"GM","Germany",48217.6087928668,"quantile",0.025,"9 day ahead cum death"
2021-01-10,2021-01-20,"GM","Germany",48904.0606827166,"quantile",0.025,"10 day ahead cum death"
2021-01-10,2021-01-21,"GM","Germany",49563.8647208285,"quantile",0.025,"11 day ahead cum death"
2021-01-10,2021-01-22,"GM","Germany",50198.0840858129,"quantile",0.025,"12 day ahead cum death"
2021-01-10,2021-01-23,"GM","Germany",50807.8631371609,"quantile",0.025,"13 day ahead cum death"
2021-01-10,2021-01-24,"GM","Germany",51394.3569690724,"quantile",0.025,"14 day ahead cum death"
2021-01-10,2021-01-25,"GM","Germany",51958.6864719319,"quantile",0.025,"15 day ahead cum death"
2021-01-10,2021-01-26,"GM","Germany",52501.9255811859,"quantile",0.025,"16 day ahead cum death"
2021-01-10,2021-01-27,"GM","Germany",53025.101426952,"quantile",0.025,"17 day ahead cum death"
2021-01-10,2021-01-28,"GM","Germany",53529.1907372756,"quantile",0.025,"18 day ahead cum death"
2021-01-10,2021-01-29,"GM","Germany",54015.1216541661,"quantile",0.025,"19 day ahead cum death"
2021-01-10,2021-01-30,"GM","Germany",54483.7780253463,"quantile",0.025,"20 day ahead cum death"
2021-01-10,2021-01-31,"GM","Germany",54936.0017014878,"quantile",0.025,"21 day ahead cum death"
2021-01-10,2021-02-01,"GM","Germany",55372.5928412022,"quantile",0.025,"22 day ahead cum death"
2021-01-10,2021-02-02,"GM","Germany",55794.3119204736,"quantile",0.025,"23 day ahead cum death"
2021-01-10,2021-02-03,"GM","Germany",56201.8816030236,"quantile",0.025,"24 day ahead cum death"
2021-01-10,2021-02-04,"GM","Germany",56595.9893268344,"quantile",0.025,"25 day ahead cum death"
2021-01-10,2021-02-05,"GM","Germany",56977.2921358267,"quantile",0.025,"26 day ahead cum death"
2021-01-10,2021-02-06,"GM","Germany",57346.4145649924,"quantile",0.025,"27 day ahead cum death"
2021-01-10,2021-02-07,"GM","Germany",57703.9492721689,"quantile",0.025,"28 day ahead cum death"
2021-01-10,2021-02-08,"GM","Germany",58050.4585201323,"quantile",0.025,"29 day ahead cum death"
2021-01-10,2021-02-09,"GM","Germany",58386.4755864028,"quantile",0.025,"30 day ahead cum death"
2021-01-10,2021-02-10,"GM","Germany",58712.5088939071,"quantile",0.025,"31 day ahead cum death"
2021-01-10,2021-02-11,"GM","Germany",59029.0481208497,"quantile",0.025,"32 day ahead cum death"
2021-01-10,2021-02-12,"GM","Germany",59336.5559713559,"quantile",0.025,"33 day ahead cum death"
2021-01-10,2021-02-13,"GM","Germany",59635.4699761106,"quantile",0.025,"34 day ahead cum death"
2021-01-10,2021-02-14,"GM","Germany",59926.2046868344,"quantile",0.025,"35 day ahead cum death"
2021-01-10,2021-02-15,"GM","Germany",60209.159078826,"quantile",0.025,"36 day ahead cum death"
2021-01-10,2021-02-16,"GM","Germany",60484.7123060878,"quantile",0.025,"37 day ahead cum death"
2021-01-10,2021-02-17,"GM","Germany",60753.2235199759,"quantile",0.025,"38 day ahead cum death"
2021-01-10,2021-02-18,"GM","Germany",61015.0330089962,"quantile",0.025,"39 day ahead cum death"
2021-01-10,2021-02-19,"GM","Germany",61270.4648747691,"quantile",0.025,"40 day ahead cum death"
2021-01-10,2021-02-20,"GM","Germany",61519.8302688502,"quantile",0.025,"41 day ahead cum death"
2021-01-10,2021-02-21,"GM","Germany",61763.4243903346,"quantile",0.025,"42 day ahead cum death"
2021-01-10,2021-02-22,"GM","Germany",62001.5268005297,"quantile",0.025,"43 day ahead cum death"
2021-01-10,2021-02-23,"GM","Germany",62234.4021230437,"quantile",0.025,"44 day ahead cum death"
2021-01-10,2021-02-24,"GM","Germany",62462.3015641373,"quantile",0.025,"45 day ahead cum death"
2021-01-10,2021-02-25,"GM","Germany",62685.4680147066,"quantile",0.025,"46 day ahead cum death"
2021-01-10,2021-02-26,"GM","Germany",62904.1324866904,"quantile",0.025,"47 day ahead cum death"
2021-01-10,2021-02-27,"GM","Germany",63118.5129127995,"quantile",0.025,"48 day ahead cum death"
2021-01-10,2021-02-28,"GM","Germany",63328.8147339212,"quantile",0.025,"49 day ahead cum death"
2021-01-10,2021-03-01,"GM","Germany",63535.232217424,"quantile",0.025,"50 day ahead cum death"
2021-01-10,2021-03-02,"GM","Germany",63737.9550267438,"quantile",0.025,"51 day ahead cum death"
2021-01-10,2021-03-03,"GM","Germany",63937.1643405698,"quantile",0.025,"52 day ahead cum death"
2021-01-10,2021-03-04,"GM","Germany",64133.030195528,"quantile",0.025,"53 day ahead cum death"
2021-01-10,2021-03-05,"GM","Germany",64325.7119651927,"quantile",0.025,"54 day ahead cum death"
2021-01-10,2021-03-06,"GM","Germany",64515.3593555335,"quantile",0.025,"55 day ahead cum death"
2021-01-10,2021-03-07,"GM","Germany",64702.1205181338,"quantile",0.025,"56 day ahead cum death"
2021-01-10,2021-03-08,"GM","Germany",64886.1374319934,"quantile",0.025,"57 day ahead cum death"
2021-01-10,2021-03-09,"GM","Germany",65067.5424053558,"quantile",0.025,"58 day ahead cum death"
2021-01-10,2021-03-10,"GM","Germany",65246.458846668,"quantile",0.025,"59 day ahead cum death"
2021-01-10,2021-03-11,"GM","Germany",65423.0035974894,"quantile",0.025,"60 day ahead cum death"
2021-01-10,2021-03-12,"GM","Germany",65597.2933362253,"quantile",0.025,"61 day ahead cum death"
2021-01-10,2021-03-13,"GM","Germany",65769.437708573,"quantile",0.025,"62 day ahead cum death"
2021-01-10,2021-03-14,"GM","Germany",65939.5391614317,"quantile",0.025,"63 day ahead cum death"
2021-01-10,2021-03-15,"GM","Germany",66107.6932884688,"quantile",0.025,"64 day ahead cum death"
2021-01-10,2021-03-16,"GM","Germany",66273.991982332,"quantile",0.025,"65 day ahead cum death"
2021-01-10,2021-03-17,"GM","Germany",66438.5264584889,"quantile",0.025,"66 day ahead cum death"
2021-01-10,2021-03-18,"GM","Germany",66601.382055422,"quantile",0.025,"67 day ahead cum death"
2021-01-10,2021-03-19,"GM","Germany",66762.6382763156,"quantile",0.025,"68 day ahead cum death"
2021-01-10,2021-03-20,"GM","Germany",66922.368989634,"quantile",0.025,"69 day ahead cum death"
2021-01-10,2021-03-21,"GM","Germany",67080.6450785873,"quantile",0.025,"70 day ahead cum death"
2021-01-10,2021-03-22,"GM","Germany",67237.5386048666,"quantile",0.025,"71 day ahead cum death"
2021-01-10,2021-03-23,"GM","Germany",67393.1168674488,"quantile",0.025,"72 day ahead cum death"
2021-01-10,2021-03-24,"GM","Germany",67547.4417639342,"quantile",0.025,"73 day ahead cum death"
2021-01-10,2021-03-25,"GM","Germany",67700.5699469567,"quantile",0.025,"74 day ahead cum death"
2021-01-10,2021-03-26,"GM","Germany",67852.5551132815,"quantile",0.025,"75 day ahead cum death"
2021-01-10,2021-03-27,"GM","Germany",68003.4546255173,"quantile",0.025,"76 day ahead cum death"
2021-01-10,2021-03-28,"GM","Germany",68153.3213693828,"quantile",0.025,"77 day ahead cum death"
2021-01-10,2021-03-29,"GM","Germany",68302.2032908366,"quantile",0.025,"78 day ahead cum death"
2021-01-10,2021-03-30,"GM","Germany",68450.1436395478,"quantile",0.025,"79 day ahead cum death"
2021-01-10,2021-03-31,"GM","Germany",68597.1855197816,"quantile",0.025,"80 day ahead cum death"
2021-01-10,2021-04-01,"GM","Germany",68743.3736971151,"quantile",0.025,"81 day ahead cum death"
2021-01-10,2021-04-02,"GM","Germany",68888.7487161813,"quantile",0.025,"82 day ahead cum death"
2021-01-10,2021-04-03,"GM","Germany",69033.3473856784,"quantile",0.025,"83 day ahead cum death"
2021-01-10,2021-04-04,"GM","Germany",69177.2030631692,"quantile",0.025,"84 day ahead cum death"
2021-01-10,2021-04-05,"GM","Germany",69320.3503687247,"quantile",0.025,"85 day ahead cum death"
2021-01-10,2021-04-06,"GM","Germany",69462.8242389338,"quantile",0.025,"86 day ahead cum death"
2021-01-10,2021-04-07,"GM","Germany",69604.6562004512,"quantile",0.025,"87 day ahead cum death"
2021-01-10,2021-04-08,"GM","Germany",69745.8745571286,"quantile",0.025,"88 day ahead cum death"
2021-01-10,2021-04-09,"GM","Germany",69886.5045835122,"quantile",0.025,"89 day ahead cum death"
2021-01-10,2021-04-10,"GM","Germany",70026.5730269027,"quantile",0.025,"90 day ahead cum death"
2021-01-10,2021-04-11,"GM","Germany",70166.1082589627,"quantile",0.025,"91 day ahead cum death"
2021-01-10,2021-04-12,"GM","Germany",70305.1353658605,"quantile",0.025,"92 day ahead cum death"
2021-01-10,2021-04-13,"GM","Germany",70443.6761036237,"quantile",0.025,"93 day ahead cum death"
2021-01-10,2021-04-14,"GM","Germany",70581.7489760122,"quantile",0.025,"94 day ahead cum death"
2021-01-10,2021-04-15,"GM","Germany",70719.3741629261,"quantile",0.025,"95 day ahead cum death"
2021-01-10,2021-04-16,"GM","Germany",70856.5750161375,"quantile",0.025,"96 day ahead cum death"
2021-01-10,2021-04-17,"GM","Germany",70993.3712108999,"quantile",0.025,"97 day ahead cum death"
2021-01-10,2021-04-18,"GM","Germany",71129.7792386699,"quantile",0.025,"98 day ahead cum death"
2021-01-10,2021-04-19,"GM","Germany",71265.8130861503,"quantile",0.025,"99 day ahead cum death"
2021-01-10,2021-01-10,"GM","Germany",40936,"quantile",0.975,"0 day ahead cum death"
2021-01-10,2021-01-11,"GM","Germany",41813.8571428571,"quantile",0.975,"1 day ahead cum death"
2021-01-10,2021-01-12,"GM","Germany",42690.27414625,"quantile",0.975,"2 day ahead cum death"
2021-01-10,2021-01-13,"GM","Germany",43563.9607113788,"quantile",0.975,"3 day ahead cum death"
2021-01-10,2021-01-14,"GM","Germany",44431.9051482531,"quantile",0.975,"4 day ahead cum death"
2021-01-10,2021-01-15,"GM","Germany",45289.8328862377,"quantile",0.975,"5 day ahead cum death"
2021-01-10,2021-01-16,"GM","Germany",46133.2780599291,"quantile",0.975,"6 day ahead cum death"
2021-01-10,2021-01-17,"GM","Germany",46958.5441266402,"quantile",0.975,"7 day ahead cum death"
2021-01-10,2021-01-18,"GM","Germany",47763.1652120149,"quantile",0.975,"8 day ahead cum death"
2021-01-10,2021-01-19,"GM","Germany",48545.938106068,"quantile",0.975,"9 day ahead cum death"
2021-01-10,2021-01-20,"GM","Germany",49306.6311401383,"quantile",0.975,"10 day ahead cum death"
2021-01-10,2021-01-21,"GM","Germany",50045.6549714837,"quantile",0.975,"11 day ahead cum death"
2021-01-10,2021-01-22,"GM","Germany",50763.7551933016,"quantile",0.975,"12 day ahead cum death"
2021-01-10,2021-01-23,"GM","Germany",51461.8124126084,"quantile",0.975,"13 day ahead cum death"
2021-01-10,2021-01-24,"GM","Germany",52140.7532256182,"quantile",0.975,"14 day ahead cum death"
2021-01-10,2021-01-25,"GM","Germany",52801.4943146961,"quantile",0.975,"15 day ahead cum death"
2021-01-10,2021-01-26,"GM","Germany",53444.9023605464,"quantile",0.975,"16 day ahead cum death"
2021-01-10,2021-01-27,"GM","Germany",54071.801658307,"quantile",0.975,"17 day ahead cum death"
2021-01-10,2021-01-28,"GM","Germany",54683.0030417277,"quantile",0.975,"18 day ahead cum death"
2021-01-10,2021-01-29,"GM","Germany",55279.257938184,"quantile",0.975,"19 day ahead cum death"
2021-01-10,2021-01-30,"GM","Germany",55863.4565142166,"quantile",0.975,"20 day ahead cum death"
2021-01-10,2021-01-31,"GM","Germany",56436.5581168622,"quantile",0.975,"21 day ahead cum death"
2021-01-10,2021-02-01,"GM","Germany",56997.4397919564,"quantile",0.975,"22 day ahead cum death"
2021-01-10,2021-02-02,"GM","Germany",57546.7523946434,"quantile",0.975,"23 day ahead cum death"
