"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2020-11-15,2020-12-19,"GM","Germany",17282.4205982377,"quantile",0.975,"5 wk ahead cum death"
2020-11-15,2020-12-26,"GM","Germany",17964.0549213555,"quantile",0.975,"6 wk ahead cum death"
2020-11-15,2021-01-02,"GM","Germany",18589.3572075469,"quantile",0.975,"7 wk ahead cum death"
2020-11-15,2021-01-09,"GM","Germany",19167.5641767994,"quantile",0.975,"8 wk ahead cum death"
2020-11-15,2021-01-16,"GM","Germany",19705.4497175697,"quantile",0.975,"9 wk ahead cum death"
2020-11-15,2021-01-23,"GM","Germany",20208.3234570063,"quantile",0.975,"10 wk ahead cum death"
2020-11-15,2021-01-30,"GM","Germany",20680.1662384755,"quantile",0.975,"11 wk ahead cum death"
2020-11-15,2021-02-06,"GM","Germany",21124.3756567291,"quantile",0.975,"12 wk ahead cum death"
2020-11-15,2021-02-13,"GM","Germany",21544.1469761273,"quantile",0.975,"13 wk ahead cum death"
2020-11-15,2021-02-20,"GM","Germany",21941.9439429776,"quantile",0.975,"14 wk ahead cum death"
2020-11-15,2020-11-21,"GM","Germany",1092.84492260653,"point",NA,"1 wk ahead inc death"
2020-11-15,2020-11-28,"GM","Germany",1084.28773480179,"point",NA,"2 wk ahead inc death"
2020-11-15,2020-12-05,"GM","Germany",909.961400117343,"point",NA,"3 wk ahead inc death"
2020-11-15,2020-12-12,"GM","Germany",771.651215816235,"point",NA,"4 wk ahead inc death"
2020-11-15,2020-12-19,"GM","Germany",673.103448018743,"point",NA,"5 wk ahead inc death"
2020-11-15,2020-12-26,"GM","Germany",598.801042682295,"point",NA,"6 wk ahead inc death"
2020-11-15,2021-01-02,"GM","Germany",539.883212730754,"point",NA,"7 wk ahead inc death"
2020-11-15,2021-01-09,"GM","Germany",494.078073594446,"point",NA,"8 wk ahead inc death"
2020-11-15,2021-01-16,"GM","Germany",454.211096866555,"point",NA,"9 wk ahead inc death"
2020-11-15,2021-01-23,"GM","Germany",424.049428557162,"point",NA,"10 wk ahead inc death"
2020-11-15,2021-01-30,"GM","Germany",397.957938249499,"point",NA,"11 wk ahead inc death"
2020-11-15,2021-02-06,"GM","Germany",364.615180913694,"point",NA,"12 wk ahead inc death"
2020-11-15,2021-02-13,"GM","Germany",366.180861096618,"point",NA,"13 wk ahead inc death"
2020-11-15,2021-02-20,"GM","Germany",343.383465558145,"point",NA,"14 wk ahead inc death"
2020-11-15,2020-11-15,"GM","Germany",12573,"point",NA,"0 day ahead cum death"
2020-11-15,2020-11-16,"GM","Germany",12744.5714285714,"point",NA,"1 day ahead cum death"
2020-11-15,2020-11-17,"GM","Germany",12916.7821778093,"point",NA,"2 day ahead cum death"
2020-11-15,2020-11-18,"GM","Germany",13089.6183093996,"point",NA,"3 day ahead cum death"
2020-11-15,2020-11-19,"GM","Germany",13262.440407698,"point",NA,"4 day ahead cum death"
2020-11-15,2020-11-20,"GM","Germany",13434.2158725505,"point",NA,"5 day ahead cum death"
2020-11-15,2020-11-21,"GM","Germany",13603.8449226065,"point",NA,"6 day ahead cum death"
2020-11-15,2020-11-22,"GM","Germany",13770.4013516663,"point",NA,"7 day ahead cum death"
2020-11-15,2020-11-23,"GM","Germany",13933.2505617898,"point",NA,"8 day ahead cum death"
2020-11-15,2020-11-24,"GM","Germany",14092.0543616082,"point",NA,"9 day ahead cum death"
2020-11-15,2020-11-25,"GM","Germany",14246.8515838826,"point",NA,"10 day ahead cum death"
2020-11-15,2020-11-26,"GM","Germany",14397.787325538,"point",NA,"11 day ahead cum death"
2020-11-15,2020-11-27,"GM","Germany",14544.8295470781,"point",NA,"12 day ahead cum death"
2020-11-15,2020-11-28,"GM","Germany",14688.1326574083,"point",NA,"13 day ahead cum death"
2020-11-15,2020-11-29,"GM","Germany",14827.469020696,"point",NA,"14 day ahead cum death"
2020-11-15,2020-11-30,"GM","Germany",14963.2494691745,"point",NA,"15 day ahead cum death"
2020-11-15,2020-12-01,"GM","Germany",15095.9714165495,"point",NA,"16 day ahead cum death"
2020-11-15,2020-12-02,"GM","Germany",15225.8292558327,"point",NA,"17 day ahead cum death"
2020-11-15,2020-12-03,"GM","Germany",15352.7196736054,"point",NA,"18 day ahead cum death"
2020-11-15,2020-12-04,"GM","Germany",15476.7684134764,"point",NA,"19 day ahead cum death"
2020-11-15,2020-12-05,"GM","Germany",15598.0940575257,"point",NA,"20 day ahead cum death"
2020-11-15,2020-12-06,"GM","Germany",15716.1531854756,"point",NA,"21 day ahead cum death"
2020-11-15,2020-12-07,"GM","Germany",15831.1507650348,"point",NA,"22 day ahead cum death"
2020-11-15,2020-12-08,"GM","Germany",15943.6383466499,"point",NA,"23 day ahead cum death"
2020-11-15,2020-12-09,"GM","Germany",16053.7198964556,"point",NA,"24 day ahead cum death"
2020-11-15,2020-12-10,"GM","Germany",16161.4892891043,"point",NA,"25 day ahead cum death"
2020-11-15,2020-12-11,"GM","Germany",16266.7071943514,"point",NA,"26 day ahead cum death"
2020-11-15,2020-12-12,"GM","Germany",16369.7452733419,"point",NA,"27 day ahead cum death"
2020-11-15,2020-12-13,"GM","Germany",16470.8547039456,"point",NA,"28 day ahead cum death"
2020-11-15,2020-12-14,"GM","Germany",16571.1867283269,"point",NA,"29 day ahead cum death"
2020-11-15,2020-12-15,"GM","Germany",16668.6691772051,"point",NA,"30 day ahead cum death"
2020-11-15,2020-12-16,"GM","Germany",16764.3234782213,"point",NA,"31 day ahead cum death"
2020-11-15,2020-12-17,"GM","Germany",16858.7439640537,"point",NA,"32 day ahead cum death"
2020-11-15,2020-12-18,"GM","Germany",16951.5921447679,"point",NA,"33 day ahead cum death"
2020-11-15,2020-12-19,"GM","Germany",17042.8487213606,"point",NA,"34 day ahead cum death"
2020-11-15,2020-12-20,"GM","Germany",17132.5720277248,"point",NA,"35 day ahead cum death"
2020-11-15,2020-12-21,"GM","Germany",17220.8176418499,"point",NA,"36 day ahead cum death"
2020-11-15,2020-12-22,"GM","Germany",17307.6385262887,"point",NA,"37 day ahead cum death"
2020-11-15,2020-12-23,"GM","Germany",17393.0851615705,"point",NA,"38 day ahead cum death"
2020-11-15,2020-12-24,"GM","Germany",17477.2056729117,"point",NA,"39 day ahead cum death"
2020-11-15,2020-12-25,"GM","Germany",17560.0459505534,"point",NA,"40 day ahead cum death"
2020-11-15,2020-12-26,"GM","Germany",17641.6497640429,"point",NA,"41 day ahead cum death"
2020-11-15,2020-12-27,"GM","Germany",17722.0588707591,"point",NA,"42 day ahead cum death"
2020-11-15,2020-12-28,"GM","Germany",17801.3131189661,"point",NA,"43 day ahead cum death"
2020-11-15,2020-12-29,"GM","Germany",17879.4505456688,"point",NA,"44 day ahead cum death"
2020-11-15,2020-12-30,"GM","Germany",17956.5072252537,"point",NA,"45 day ahead cum death"
2020-11-15,2020-12-31,"GM","Germany",18032.5174931075,"point",NA,"46 day ahead cum death"
2020-11-15,2021-01-01,"GM","Germany",18107.5152800564,"point",NA,"47 day ahead cum death"
2020-11-15,2021-01-02,"GM","Germany",18181.5329767737,"point",NA,"48 day ahead cum death"
2020-11-15,2021-01-03,"GM","Germany",18254.6014322972,"point",NA,"49 day ahead cum death"
2020-11-15,2021-01-04,"GM","Germany",18326.7500300678,"point",NA,"50 day ahead cum death"
2020-11-15,2021-01-05,"GM","Germany",18398.0067602214,"point",NA,"51 day ahead cum death"
2020-11-15,2021-01-06,"GM","Germany",18468.3982883198,"point",NA,"52 day ahead cum death"
2020-11-15,2021-01-07,"GM","Germany",18537.9500206938,"point",NA,"53 day ahead cum death"
2020-11-15,2021-01-08,"GM","Germany",18606.6861665644,"point",NA,"54 day ahead cum death"
2020-11-15,2021-01-09,"GM","Germany",18675.6110503681,"point",NA,"55 day ahead cum death"
2020-11-15,2021-01-10,"GM","Germany",18744.3098424893,"point",NA,"56 day ahead cum death"
2020-11-15,2021-01-11,"GM","Germany",18812.3098689854,"point",NA,"57 day ahead cum death"
2020-11-15,2021-01-12,"GM","Germany",18879.6299452697,"point",NA,"58 day ahead cum death"
2020-11-15,2021-01-13,"GM","Germany",18944.6094573361,"point",NA,"59 day ahead cum death"
2020-11-15,2021-01-14,"GM","Germany",19006.6410969031,"point",NA,"60 day ahead cum death"
2020-11-15,2021-01-15,"GM","Germany",19067.9553997678,"point",NA,"61 day ahead cum death"
2020-11-15,2021-01-16,"GM","Germany",19129.8221472347,"point",NA,"62 day ahead cum death"
2020-11-15,2021-01-17,"GM","Germany",19192.172417558,"point",NA,"63 day ahead cum death"
2020-11-15,2021-01-18,"GM","Germany",19253.9071660664,"point",NA,"64 day ahead cum death"
2020-11-15,2021-01-19,"GM","Germany",19315.042127424,"point",NA,"65 day ahead cum death"
2020-11-15,2021-01-20,"GM","Germany",19375.5922372728,"point",NA,"66 day ahead cum death"
2020-11-15,2021-01-21,"GM","Germany",19435.57166836,"point",NA,"67 day ahead cum death"
2020-11-15,2021-01-22,"GM","Germany",19494.9938649768,"point",NA,"68 day ahead cum death"
2020-11-15,2021-01-23,"GM","Germany",19553.8715757919,"point",NA,"69 day ahead cum death"
2020-11-15,2021-01-24,"GM","Germany",19612.2168851521,"point",NA,"70 day ahead cum death"
2020-11-15,2021-01-25,"GM","Germany",19670.0418375239,"point",NA,"71 day ahead cum death"
2020-11-15,2021-01-26,"GM","Germany",19727.360446006,"point",NA,"72 day ahead cum death"
2020-11-15,2021-01-27,"GM","Germany",19784.1861414345,"point",NA,"73 day ahead cum death"
2020-11-15,2021-01-28,"GM","Germany",19840.5316259846,"point",NA,"74 day ahead cum death"
2020-11-15,2021-01-29,"GM","Germany",19896.4089450843,"point",NA,"75 day ahead cum death"
2020-11-15,2021-01-30,"GM","Germany",19951.8295140414,"point",NA,"76 day ahead cum death"
2020-11-15,2021-01-31,"GM","Germany",20006.8041435122,"point",NA,"77 day ahead cum death"
2020-11-15,2021-02-01,"GM","Germany",20060.9662968386,"point",NA,"78 day ahead cum death"
2020-11-15,2021-02-02,"GM","Germany",20112.8857673419,"point",NA,"79 day ahead cum death"
2020-11-15,2021-02-03,"GM","Germany",20164.3834745485,"point",NA,"80 day ahead cum death"
2020-11-15,2021-02-04,"GM","Germany",20215.4695994007,"point",NA,"81 day ahead cum death"
2020-11-15,2021-02-05,"GM","Germany",20266.1536921624,"point",NA,"82 day ahead cum death"
2020-11-15,2021-02-06,"GM","Germany",20316.444694955,"point",NA,"83 day ahead cum death"
2020-11-15,2021-02-07,"GM","Germany",20368.3574839533,"point",NA,"84 day ahead cum death"
2020-11-15,2021-02-08,"GM","Germany",20421.6100068276,"point",NA,"85 day ahead cum death"
2020-11-15,2021-02-09,"GM","Germany",20474.5047027075,"point",NA,"86 day ahead cum death"
2020-11-15,2021-02-10,"GM","Germany",20527.0478229838,"point",NA,"87 day ahead cum death"
2020-11-15,2021-02-11,"GM","Germany",20579.2453011755,"point",NA,"88 day ahead cum death"
2020-11-15,2021-02-12,"GM","Germany",20631.1027663696,"point",NA,"89 day ahead cum death"
2020-11-15,2021-02-13,"GM","Germany",20682.6255560517,"point",NA,"90 day ahead cum death"
2020-11-15,2021-02-14,"GM","Germany",20733.8187283531,"point",NA,"91 day ahead cum death"
2020-11-15,2021-02-15,"GM","Germany",20783.9627726033,"point",NA,"92 day ahead cum death"
2020-11-15,2021-02-16,"GM","Germany",20832.9778371555,"point",NA,"93 day ahead cum death"
2020-11-15,2021-02-17,"GM","Germany",20881.6843554549,"point",NA,"94 day ahead cum death"
2020-11-15,2021-02-18,"GM","Germany",20930.0881142195,"point",NA,"95 day ahead cum death"
2020-11-15,2021-02-19,"GM","Germany",20978.1946023369,"point",NA,"96 day ahead cum death"
2020-11-15,2021-02-20,"GM","Germany",21026.0090216098,"point",NA,"97 day ahead cum death"
2020-11-15,2021-02-21,"GM","Germany",21073.5373478029,"point",NA,"98 day ahead cum death"
2020-11-15,2021-02-22,"GM","Germany",21120.7869491145,"point",NA,"99 day ahead cum death"
2020-11-15,2020-11-15,"GM","Germany",12573,"quantile",0.025,"0 day ahead cum death"
2020-11-15,2020-11-16,"GM","Germany",12744.5714285714,"quantile",0.025,"1 day ahead cum death"
2020-11-15,2020-11-17,"GM","Germany",12914.7603988062,"quantile",0.025,"2 day ahead cum death"
2020-11-15,2020-11-18,"GM","Germany",13083.5696229996,"quantile",0.025,"3 day ahead cum death"
2020-11-15,2020-11-19,"GM","Germany",13250.3680990315,"quantile",0.025,"4 day ahead cum death"
2020-11-15,2020-11-20,"GM","Germany",13414.3548774845,"quantile",0.025,"5 day ahead cum death"
2020-11-15,2020-11-21,"GM","Germany",13574.6471235999,"quantile",0.025,"6 day ahead cum death"
2020-11-15,2020-11-22,"GM","Germany",13730.5001137264,"quantile",0.025,"7 day ahead cum death"
2020-11-15,2020-11-23,"GM","Germany",13881.4031964117,"quantile",0.025,"8 day ahead cum death"
2020-11-15,2020-11-24,"GM","Germany",14027.0934348076,"quantile",0.025,"9 day ahead cum death"
2020-11-15,2020-11-25,"GM","Germany",14167.5157226653,"quantile",0.025,"10 day ahead cum death"
2020-11-15,2020-11-26,"GM","Germany",14302.745124064,"quantile",0.025,"11 day ahead cum death"
2020-11-15,2020-11-27,"GM","Germany",14432.9539757827,"quantile",0.025,"12 day ahead cum death"
2020-11-15,2020-11-28,"GM","Germany",14558.3425358477,"quantile",0.025,"13 day ahead cum death"
2020-11-15,2020-11-29,"GM","Germany",14679.1258108678,"quantile",0.025,"14 day ahead cum death"
2020-11-15,2020-11-30,"GM","Germany",14795.5171771034,"quantile",0.025,"15 day ahead cum death"
2020-11-15,2020-12-01,"GM","Germany",14907.7269531299,"quantile",0.025,"16 day ahead cum death"
2020-11-15,2020-12-02,"GM","Germany",15015.9549731682,"quantile",0.025,"17 day ahead cum death"
2020-11-15,2020-12-03,"GM","Germany",15120.3935595182,"quantile",0.025,"18 day ahead cum death"
2020-11-15,2020-12-04,"GM","Germany",15221.2220486718,"quantile",0.025,"19 day ahead cum death"
2020-11-15,2020-12-05,"GM","Germany",15318.6160896116,"quantile",0.025,"20 day ahead cum death"
2020-11-15,2020-12-06,"GM","Germany",15412.7394494971,"quantile",0.025,"21 day ahead cum death"
2020-11-15,2020-12-07,"GM","Germany",15503.7469787615,"quantile",0.025,"22 day ahead cum death"
2020-11-15,2020-12-08,"GM","Germany",15591.7827256395,"quantile",0.025,"23 day ahead cum death"
2020-11-15,2020-12-09,"GM","Germany",15676.9923636298,"quantile",0.025,"24 day ahead cum death"
2020-11-15,2020-12-10,"GM","Germany",15759.5117312518,"quantile",0.025,"25 day ahead cum death"
2020-11-15,2020-12-11,"GM","Germany",15839.4700557551,"quantile",0.025,"26 day ahead cum death"
2020-11-15,2020-12-12,"GM","Germany",15916.9764080259,"quantile",0.025,"27 day ahead cum death"
2020-11-15,2020-12-13,"GM","Germany",15992.1577073787,"quantile",0.025,"28 day ahead cum death"
2020-11-15,2020-12-14,"GM","Germany",16065.1262619867,"quantile",0.025,"29 day ahead cum death"
2020-11-15,2020-12-15,"GM","Germany",16135.9880378919,"quantile",0.025,"30 day ahead cum death"
2020-11-15,2020-12-16,"GM","Germany",16204.8216370806,"quantile",0.025,"31 day ahead cum death"
2020-11-15,2020-12-17,"GM","Germany",16271.7439438842,"quantile",0.025,"32 day ahead cum death"
2020-11-15,2020-12-18,"GM","Germany",16336.8468284436,"quantile",0.025,"33 day ahead cum death"
2020-11-15,2020-12-19,"GM","Germany",16400.2129622389,"quantile",0.025,"34 day ahead cum death"
2020-11-15,2020-12-20,"GM","Germany",16461.9015677748,"quantile",0.025,"35 day ahead cum death"
2020-11-15,2020-12-21,"GM","Germany",16522.017193193,"quantile",0.025,"36 day ahead cum death"
2020-11-15,2020-12-22,"GM","Germany",16580.6353472434,"quantile",0.025,"37 day ahead cum death"
2020-11-15,2020-12-23,"GM","Germany",16637.8280762427,"quantile",0.025,"38 day ahead cum death"
2020-11-15,2020-12-24,"GM","Germany",16693.6388149601,"quantile",0.025,"39 day ahead cum death"
2020-11-15,2020-12-25,"GM","Germany",16748.1375524129,"quantile",0.025,"40 day ahead cum death"
2020-11-15,2020-12-26,"GM","Germany",16801.4033519063,"quantile",0.025,"41 day ahead cum death"
2020-11-15,2020-12-27,"GM","Germany",16853.4952560369,"quantile",0.025,"42 day ahead cum death"
2020-11-15,2020-12-28,"GM","Germany",16904.4694379118,"quantile",0.025,"43 day ahead cum death"
2020-11-15,2020-12-29,"GM","Germany",16954.3793400364,"quantile",0.025,"44 day ahead cum death"
2020-11-15,2020-12-30,"GM","Germany",17003.2242775257,"quantile",0.025,"45 day ahead cum death"
2020-11-15,2020-12-31,"GM","Germany",17051.0976131865,"quantile",0.025,"46 day ahead cum death"
2020-11-15,2021-01-01,"GM","Germany",17098.0491598493,"quantile",0.025,"47 day ahead cum death"
2020-11-15,2021-01-02,"GM","Germany",17144.122943158,"quantile",0.025,"48 day ahead cum death"
2020-11-15,2021-01-03,"GM","Germany",17189.3608582279,"quantile",0.025,"49 day ahead cum death"
2020-11-15,2021-01-04,"GM","Germany",17233.8027725969,"quantile",0.025,"50 day ahead cum death"
2020-11-15,2021-01-05,"GM","Germany",17277.4866241791,"quantile",0.025,"51 day ahead cum death"
2020-11-15,2021-01-06,"GM","Germany",17320.3799857374,"quantile",0.025,"52 day ahead cum death"
2020-11-15,2021-01-07,"GM","Germany",17362.5822259282,"quantile",0.025,"53 day ahead cum death"
2020-11-15,2021-01-08,"GM","Germany",17404.1264602413,"quantile",0.025,"54 day ahead cum death"
2020-11-15,2021-01-09,"GM","Germany",17445.0438396389,"quantile",0.025,"55 day ahead cum death"
2020-11-15,2021-01-10,"GM","Germany",17485.3640381316,"quantile",0.025,"56 day ahead cum death"
2020-11-15,2021-01-11,"GM","Germany",17525.115398321,"quantile",0.025,"57 day ahead cum death"
2020-11-15,2021-01-12,"GM","Germany",17564.3248631589,"quantile",0.025,"58 day ahead cum death"
2020-11-15,2021-01-13,"GM","Germany",17602.9910722503,"quantile",0.025,"59 day ahead cum death"
2020-11-15,2021-01-14,"GM","Germany",17641.1072924883,"quantile",0.025,"60 day ahead cum death"
2020-11-15,2021-01-15,"GM","Germany",17678.7518414783,"quantile",0.025,"61 day ahead cum death"
2020-11-15,2021-01-16,"GM","Germany",17715.9468828708,"quantile",0.025,"62 day ahead cum death"
2020-11-15,2021-01-17,"GM","Germany",17752.7135160861,"quantile",0.025,"63 day ahead cum death"
2020-11-15,2021-01-18,"GM","Germany",17789.0718275387,"quantile",0.025,"64 day ahead cum death"
2020-11-15,2021-01-19,"GM","Germany",17825.0409393793,"quantile",0.025,"65 day ahead cum death"
2020-11-15,2021-01-20,"GM","Germany",17860.6390558746,"quantile",0.025,"66 day ahead cum death"
2020-11-15,2021-01-21,"GM","Germany",17895.8835075408,"quantile",0.025,"67 day ahead cum death"
2020-11-15,2021-01-22,"GM","Germany",17930.7907931385,"quantile",0.025,"68 day ahead cum death"
2020-11-15,2021-01-23,"GM","Germany",17965.376621162,"quantile",0.025,"69 day ahead cum death"
2020-11-15,2021-01-24,"GM","Germany",17999.6430428616,"quantile",0.025,"70 day ahead cum death"
2020-11-15,2021-01-25,"GM","Germany",18033.526957617,"quantile",0.025,"71 day ahead cum death"
2020-11-15,2021-01-26,"GM","Germany",18067.129428331,"quantile",0.025,"72 day ahead cum death"
2020-11-15,2021-01-27,"GM","Germany",18100.4634469729,"quantile",0.025,"73 day ahead cum death"
2020-11-15,2021-01-28,"GM","Germany",18133.5413878717,"quantile",0.025,"74 day ahead cum death"
2020-11-15,2021-01-29,"GM","Germany",18166.375037325,"quantile",0.025,"75 day ahead cum death"
2020-11-15,2021-01-30,"GM","Germany",18198.9756217765,"quantile",0.025,"76 day ahead cum death"
2020-11-15,2021-01-31,"GM","Germany",18231.3538346282,"quantile",0.025,"77 day ahead cum death"
2020-11-15,2021-02-01,"GM","Germany",18263.5198617567,"quantile",0.025,"78 day ahead cum death"
2020-11-15,2021-02-02,"GM","Germany",18295.4834057952,"quantile",0.025,"79 day ahead cum death"
2020-11-15,2021-02-03,"GM","Germany",18327.2537092411,"quantile",0.025,"80 day ahead cum death"
2020-11-15,2021-02-04,"GM","Germany",18358.839576447,"quantile",0.025,"81 day ahead cum death"
2020-11-15,2021-02-05,"GM","Germany",18390.2493945479,"quantile",0.025,"82 day ahead cum death"
2020-11-15,2021-02-06,"GM","Germany",18421.4911533789,"quantile",0.025,"83 day ahead cum death"
2020-11-15,2021-02-07,"GM","Germany",18452.572464429,"quantile",0.025,"84 day ahead cum death"
2020-11-15,2021-02-08,"GM","Germany",18483.5005788814,"quantile",0.025,"85 day ahead cum death"
2020-11-15,2021-02-09,"GM","Germany",18514.2824047807,"quantile",0.025,"86 day ahead cum death"
2020-11-15,2021-02-10,"GM","Germany",18544.8316362399,"quantile",0.025,"87 day ahead cum death"
2020-11-15,2021-02-11,"GM","Germany",18575.2151885792,"quantile",0.025,"88 day ahead cum death"
2020-11-15,2021-02-12,"GM","Germany",18605.4688798226,"quantile",0.025,"89 day ahead cum death"
2020-11-15,2021-02-13,"GM","Germany",18635.5984637596,"quantile",0.025,"90 day ahead cum death"
2020-11-15,2021-02-14,"GM","Germany",18665.609420754,"quantile",0.025,"91 day ahead cum death"
2020-11-15,2021-02-15,"GM","Germany",18695.5069761139,"quantile",0.025,"92 day ahead cum death"
2020-11-15,2021-02-16,"GM","Germany",18725.2961121981,"quantile",0.025,"93 day ahead cum death"
2020-11-15,2021-02-17,"GM","Germany",18754.9815799381,"quantile",0.025,"94 day ahead cum death"
2020-11-15,2021-02-18,"GM","Germany",18784.5679098062,"quantile",0.025,"95 day ahead cum death"
2020-11-15,2021-02-19,"GM","Germany",18814.0594222529,"quantile",0.025,"96 day ahead cum death"
2020-11-15,2021-02-20,"GM","Germany",18843.4602376438,"quantile",0.025,"97 day ahead cum death"
2020-11-15,2021-02-21,"GM","Germany",18872.7742857162,"quantile",0.025,"98 day ahead cum death"
2020-11-15,2021-02-22,"GM","Germany",18902.005314582,"quantile",0.025,"99 day ahead cum death"
2020-11-15,2020-11-15,"GM","Germany",12573,"quantile",0.975,"0 day ahead cum death"
2020-11-15,2020-11-16,"GM","Germany",12744.5714285714,"quantile",0.975,"1 day ahead cum death"
2020-11-15,2020-11-17,"GM","Germany",12917.4878905575,"quantile",0.975,"2 day ahead cum death"
2020-11-15,2020-11-18,"GM","Germany",13091.763212906,"quantile",0.975,"3 day ahead cum death"
2020-11-15,2020-11-19,"GM","Germany",13266.6895568178,"quantile",0.975,"4 day ahead cum death"
2020-11-15,2020-11-20,"GM","Germany",13441.1295944401,"quantile",0.975,"5 day ahead cum death"
2020-11-15,2020-11-21,"GM","Germany",13613.8822127082,"quantile",0.975,"6 day ahead cum death"
2020-11-15,2020-11-22,"GM","Germany",13784.1683312588,"quantile",0.975,"7 day ahead cum death"
2020-11-15,2020-11-23,"GM","Germany",13951.2084652583,"quantile",0.975,"8 day ahead cum death"
2020-11-15,2020-11-24,"GM","Germany",14114.6363170692,"quantile",0.975,"9 day ahead cum death"
2020-11-15,2020-11-25,"GM","Germany",14274.3288631559,"quantile",0.975,"10 day ahead cum death"
2020-11-15,2020-11-26,"GM","Germany",14430.3215460115,"quantile",0.975,"11 day ahead cum death"
2020-11-15,2020-11-27,"GM","Germany",14582.736641735,"quantile",0.975,"12 day ahead cum death"
2020-11-15,2020-11-28,"GM","Germany",14731.735680234,"quantile",0.975,"13 day ahead cum death"
2020-11-15,2020-11-29,"GM","Germany",14877.4796523217,"quantile",0.975,"14 day ahead cum death"
2020-11-15,2020-11-30,"GM","Germany",15020.0914701714,"quantile",0.975,"15 day ahead cum death"
2020-11-15,2020-12-01,"GM","Germany",15159.7065134937,"quantile",0.975,"16 day ahead cum death"
2020-11-15,2020-12-02,"GM","Germany",15296.4559349165,"quantile",0.975,"17 day ahead cum death"
2020-11-15,2020-12-03,"GM","Germany",15430.4649446615,"quantile",0.975,"18 day ahead cum death"
2020-11-15,2020-12-04,"GM","Germany",15561.8529393256,"quantile",0.975,"19 day ahead cum death"
2020-11-15,2020-12-05,"GM","Germany",15690.7337508475,"quantile",0.975,"20 day ahead cum death"
2020-11-15,2020-12-06,"GM","Germany",15817.2159169056,"quantile",0.975,"21 day ahead cum death"
2020-11-15,2020-12-07,"GM","Germany",15941.4029458545,"quantile",0.975,"22 day ahead cum death"
2020-11-15,2020-12-08,"GM","Germany",16063.3935701201,"quantile",0.975,"23 day ahead cum death"
