"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2021-01-03,2021-01-30,"GM","Germany",65746.332274368,"point",NA,"4 wk ahead inc case"
2021-01-03,2021-02-06,"GM","Germany",62302.6615080012,"point",NA,"5 wk ahead inc case"
2021-01-03,2021-02-13,"GM","Germany",56532.1399832387,"point",NA,"6 wk ahead inc case"
2021-01-03,2021-02-20,"GM","Germany",56614.7279267926,"point",NA,"7 wk ahead inc case"
2021-01-03,2021-02-27,"GM","Germany",50046.9437969653,"point",NA,"8 wk ahead inc case"
2021-01-03,2021-03-06,"GM","Germany",51455.4047528007,"point",NA,"9 wk ahead inc case"
2021-01-03,2021-03-13,"GM","Germany",46951.7008478274,"point",NA,"10 wk ahead inc case"
2021-01-03,2021-03-20,"GM","Germany",45527.1952114613,"point",NA,"11 wk ahead inc case"
2021-01-03,2021-03-27,"GM","Germany",46699.3470935486,"point",NA,"12 wk ahead inc case"
2021-01-03,2021-04-03,"GM","Germany",41052.0142282196,"point",NA,"13 wk ahead inc case"
2021-01-03,2021-04-10,"GM","Germany",41241.3342490792,"point",NA,"14 wk ahead inc case"
2021-01-03,2021-01-03,"GM","Germany",1783896,"point",NA,"0 day ahead cum case"
2021-01-03,2021-01-04,"GM","Germany",1801789.85714286,"point",NA,"1 day ahead cum case"
2021-01-03,2021-01-05,"GM","Germany",1818392.02664615,"point",NA,"2 day ahead cum case"
2021-01-03,2021-01-06,"GM","Germany",1834008.39243104,"point",NA,"3 day ahead cum case"
2021-01-03,2021-01-07,"GM","Germany",1848802.94957329,"point",NA,"4 day ahead cum case"
2021-01-03,2021-01-08,"GM","Germany",1862902.77480375,"point",NA,"5 day ahead cum case"
2021-01-03,2021-01-09,"GM","Germany",1876303.41766067,"point",NA,"6 day ahead cum case"
2021-01-03,2021-01-10,"GM","Germany",1889083.24149753,"point",NA,"7 day ahead cum case"
2021-01-03,2021-01-11,"GM","Germany",1901540.83136016,"point",NA,"8 day ahead cum case"
2021-01-03,2021-01-12,"GM","Germany",1913638.18407788,"point",NA,"9 day ahead cum case"
2021-01-03,2021-01-13,"GM","Germany",1925393.28078697,"point",NA,"10 day ahead cum case"
2021-01-03,2021-01-14,"GM","Germany",1936783.10401235,"point",NA,"11 day ahead cum case"
2021-01-03,2021-01-15,"GM","Germany",1947741.20285318,"point",NA,"12 day ahead cum case"
2021-01-03,2021-01-16,"GM","Germany",1958416.58286442,"point",NA,"13 day ahead cum case"
2021-01-03,2021-01-17,"GM","Germany",1968832.08275314,"point",NA,"14 day ahead cum case"
2021-01-03,2021-01-18,"GM","Germany",1979011.97641422,"point",NA,"15 day ahead cum case"
2021-01-03,2021-01-19,"GM","Germany",1988981.68216392,"point",NA,"16 day ahead cum case"
2021-01-03,2021-01-20,"GM","Germany",1998767.39266931,"point",NA,"17 day ahead cum case"
2021-01-03,2021-01-21,"GM","Germany",2008894.49370673,"point",NA,"18 day ahead cum case"
2021-01-03,2021-01-22,"GM","Germany",2018544.36936822,"point",NA,"19 day ahead cum case"
2021-01-03,2021-01-23,"GM","Germany",2027908.01139136,"point",NA,"20 day ahead cum case"
2021-01-03,2021-01-24,"GM","Germany",2037732.85676107,"point",NA,"21 day ahead cum case"
2021-01-03,2021-01-25,"GM","Germany",2047694.03698066,"point",NA,"22 day ahead cum case"
2021-01-03,2021-01-26,"GM","Germany",2056680.41538441,"point",NA,"23 day ahead cum case"
2021-01-03,2021-01-27,"GM","Germany",2065382.65181343,"point",NA,"24 day ahead cum case"
2021-01-03,2021-01-28,"GM","Germany",2074373.87732074,"point",NA,"25 day ahead cum case"
2021-01-03,2021-01-29,"GM","Germany",2084029.3142436,"point",NA,"26 day ahead cum case"
2021-01-03,2021-01-30,"GM","Germany",2093654.34366573,"point",NA,"27 day ahead cum case"
2021-01-03,2021-01-31,"GM","Germany",2103253.76247538,"point",NA,"28 day ahead cum case"
2021-01-03,2021-02-01,"GM","Germany",2112831.51551473,"point",NA,"29 day ahead cum case"
2021-01-03,2021-02-02,"GM","Germany",2122383.74646491,"point",NA,"30 day ahead cum case"
2021-01-03,2021-02-03,"GM","Germany",2131144.71397466,"point",NA,"31 day ahead cum case"
2021-01-03,2021-02-04,"GM","Germany",2139486.79980749,"point",NA,"32 day ahead cum case"
2021-01-03,2021-02-05,"GM","Germany",2147757.27758314,"point",NA,"33 day ahead cum case"
2021-01-03,2021-02-06,"GM","Germany",2155957.00517373,"point",NA,"34 day ahead cum case"
2021-01-03,2021-02-07,"GM","Germany",2164087.03887696,"point",NA,"35 day ahead cum case"
2021-01-03,2021-02-08,"GM","Germany",2172148.64874222,"point",NA,"36 day ahead cum case"
2021-01-03,2021-02-09,"GM","Germany",2180143.33243816,"point",NA,"37 day ahead cum case"
2021-01-03,2021-02-10,"GM","Germany",2188072.82780066,"point",NA,"38 day ahead cum case"
2021-01-03,2021-02-11,"GM","Germany",2195939.12418663,"point",NA,"39 day ahead cum case"
2021-01-03,2021-02-12,"GM","Germany",2204144.9174864,"point",NA,"40 day ahead cum case"
2021-01-03,2021-02-13,"GM","Germany",2212489.14515697,"point",NA,"41 day ahead cum case"
2021-01-03,2021-02-14,"GM","Germany",2220762.91796226,"point",NA,"42 day ahead cum case"
2021-01-03,2021-02-15,"GM","Germany",2228350.30684064,"point",NA,"43 day ahead cum case"
2021-01-03,2021-02-16,"GM","Germany",2235876.48380294,"point",NA,"44 day ahead cum case"
2021-01-03,2021-02-17,"GM","Germany",2243593.29119584,"point",NA,"45 day ahead cum case"
2021-01-03,2021-02-18,"GM","Germany",2252529.69430202,"point",NA,"46 day ahead cum case"
2021-01-03,2021-02-19,"GM","Germany",2261446.82881587,"point",NA,"47 day ahead cum case"
2021-01-03,2021-02-20,"GM","Germany",2269103.87308376,"point",NA,"48 day ahead cum case"
2021-01-03,2021-02-21,"GM","Germany",2276444.35469831,"point",NA,"49 day ahead cum case"
2021-01-03,2021-02-22,"GM","Germany",2283720.29291756,"point",NA,"50 day ahead cum case"
2021-01-03,2021-02-23,"GM","Germany",2290931.19092804,"point",NA,"51 day ahead cum case"
2021-01-03,2021-02-24,"GM","Germany",2298077.58924166,"point",NA,"52 day ahead cum case"
2021-01-03,2021-02-25,"GM","Germany",2305161.06893413,"point",NA,"53 day ahead cum case"
2021-01-03,2021-02-26,"GM","Germany",2312184.25457533,"point",NA,"54 day ahead cum case"
2021-01-03,2021-02-27,"GM","Germany",2319150.81688072,"point",NA,"55 day ahead cum case"
2021-01-03,2021-02-28,"GM","Germany",2326065.47511053,"point",NA,"56 day ahead cum case"
2021-01-03,2021-03-01,"GM","Germany",2332933.99924051,"point",NA,"57 day ahead cum case"
2021-01-03,2021-03-02,"GM","Germany",2339761.66782656,"point",NA,"58 day ahead cum case"
2021-01-03,2021-03-03,"GM","Germany",2346718.85487945,"point",NA,"59 day ahead cum case"
2021-01-03,2021-03-04,"GM","Germany",2354714.04672142,"point",NA,"60 day ahead cum case"
2021-01-03,2021-03-05,"GM","Germany",2362676.2987696,"point",NA,"61 day ahead cum case"
2021-01-03,2021-03-06,"GM","Germany",2370606.22163352,"point",NA,"62 day ahead cum case"
2021-01-03,2021-03-07,"GM","Germany",2378504.62199578,"point",NA,"63 day ahead cum case"
2021-01-03,2021-03-08,"GM","Germany",2385239.78242999,"point",NA,"64 day ahead cum case"
2021-01-03,2021-03-09,"GM","Germany",2391800.91469971,"point",NA,"65 day ahead cum case"
2021-01-03,2021-03-10,"GM","Germany",2398309.7347765,"point",NA,"66 day ahead cum case"
2021-01-03,2021-03-11,"GM","Germany",2404769.51134744,"point",NA,"67 day ahead cum case"
2021-01-03,2021-03-12,"GM","Germany",2411184.45742267,"point",NA,"68 day ahead cum case"
2021-01-03,2021-03-13,"GM","Germany",2417557.92248135,"point",NA,"69 day ahead cum case"
2021-01-03,2021-03-14,"GM","Germany",2423885.32141391,"point",NA,"70 day ahead cum case"
2021-01-03,2021-03-15,"GM","Germany",2430164.43128474,"point",NA,"71 day ahead cum case"
2021-01-03,2021-03-16,"GM","Germany",2436430.21267504,"point",NA,"72 day ahead cum case"
2021-01-03,2021-03-17,"GM","Germany",2443118.74665283,"point",NA,"73 day ahead cum case"
2021-01-03,2021-03-18,"GM","Germany",2449763.60427543,"point",NA,"74 day ahead cum case"
2021-01-03,2021-03-19,"GM","Germany",2456365.76183032,"point",NA,"75 day ahead cum case"
2021-01-03,2021-03-20,"GM","Germany",2463085.11769281,"point",NA,"76 day ahead cum case"
2021-01-03,2021-03-21,"GM","Germany",2470792.24230536,"point",NA,"77 day ahead cum case"
2021-01-03,2021-03-22,"GM","Germany",2478473.95619257,"point",NA,"78 day ahead cum case"
2021-01-03,2021-03-23,"GM","Germany",2486130.29373836,"point",NA,"79 day ahead cum case"
2021-01-03,2021-03-24,"GM","Germany",2492119.25621434,"point",NA,"80 day ahead cum case"
2021-01-03,2021-03-25,"GM","Germany",2498050.69271793,"point",NA,"81 day ahead cum case"
2021-01-03,2021-03-26,"GM","Germany",2503939.63994126,"point",NA,"82 day ahead cum case"
2021-01-03,2021-03-27,"GM","Germany",2509784.46478636,"point",NA,"83 day ahead cum case"
2021-01-03,2021-03-28,"GM","Germany",2515584.1348641,"point",NA,"84 day ahead cum case"
2021-01-03,2021-03-29,"GM","Germany",2521338.21861998,"point",NA,"85 day ahead cum case"
2021-01-03,2021-03-30,"GM","Germany",2527046.88544797,"point",NA,"86 day ahead cum case"
2021-01-03,2021-03-31,"GM","Germany",2532710.90579348,"point",NA,"87 day ahead cum case"
2021-01-03,2021-04-01,"GM","Germany",2538746.20666041,"point",NA,"88 day ahead cum case"
2021-01-03,2021-04-02,"GM","Germany",2544809.98100187,"point",NA,"89 day ahead cum case"
2021-01-03,2021-04-03,"GM","Germany",2550836.47901458,"point",NA,"90 day ahead cum case"
2021-01-03,2021-04-04,"GM","Germany",2556827.56204763,"point",NA,"91 day ahead cum case"
2021-01-03,2021-04-05,"GM","Germany",2562785.48525555,"point",NA,"92 day ahead cum case"
2021-01-03,2021-04-06,"GM","Germany",2568712.89762597,"point",NA,"93 day ahead cum case"
2021-01-03,2021-04-07,"GM","Germany",2574608.24943101,"point",NA,"94 day ahead cum case"
2021-01-03,2021-04-08,"GM","Germany",2580467.33316172,"point",NA,"95 day ahead cum case"
2021-01-03,2021-04-09,"GM","Germany",2586290.41219859,"point",NA,"96 day ahead cum case"
2021-01-03,2021-04-10,"GM","Germany",2592077.81326366,"point",NA,"97 day ahead cum case"
2021-01-03,2021-04-11,"GM","Germany",2597829.91565498,"point",NA,"98 day ahead cum case"
2021-01-03,2021-04-12,"GM","Germany",2603547.15126178,"point",NA,"99 day ahead cum case"
2021-01-03,2021-01-03,"GM","Germany",1783896,"quantile",0.025,"0 day ahead cum case"
2021-01-03,2021-01-04,"GM","Germany",1801789.85714286,"quantile",0.025,"1 day ahead cum case"
2021-01-03,2021-01-05,"GM","Germany",1816811.07891774,"quantile",0.025,"2 day ahead cum case"
2021-01-03,2021-01-06,"GM","Germany",1829677.7051456,"quantile",0.025,"3 day ahead cum case"
2021-01-03,2021-01-07,"GM","Germany",1840876.22790238,"quantile",0.025,"4 day ahead cum case"
2021-01-03,2021-01-08,"GM","Germany",1850777.6644604,"quantile",0.025,"5 day ahead cum case"
2021-01-03,2021-01-09,"GM","Germany",1859616.55259996,"quantile",0.025,"6 day ahead cum case"
2021-01-03,2021-01-10,"GM","Germany",1867557.15690618,"quantile",0.025,"7 day ahead cum case"
2021-01-03,2021-01-11,"GM","Germany",1874580.83793034,"quantile",0.025,"8 day ahead cum case"
2021-01-03,2021-01-12,"GM","Germany",1880697.8236279,"quantile",0.025,"9 day ahead cum case"
2021-01-03,2021-01-13,"GM","Germany",1886240.98732621,"quantile",0.025,"10 day ahead cum case"
2021-01-03,2021-01-14,"GM","Germany",1891338.85083882,"quantile",0.025,"11 day ahead cum case"
2021-01-03,2021-01-15,"GM","Germany",1896062.34088907,"quantile",0.025,"12 day ahead cum case"
2021-01-03,2021-01-16,"GM","Germany",1900479.29400969,"quantile",0.025,"13 day ahead cum case"
2021-01-03,2021-01-17,"GM","Germany",1904656.16015405,"quantile",0.025,"14 day ahead cum case"
2021-01-03,2021-01-18,"GM","Germany",1908656.91606225,"quantile",0.025,"15 day ahead cum case"
2021-01-03,2021-01-19,"GM","Germany",1912541.62678633,"quantile",0.025,"16 day ahead cum case"
2021-01-03,2021-01-20,"GM","Germany",1916343.21863272,"quantile",0.025,"17 day ahead cum case"
2021-01-03,2021-01-21,"GM","Germany",1920077.06401373,"quantile",0.025,"18 day ahead cum case"
2021-01-03,2021-01-22,"GM","Germany",1923760.54040775,"quantile",0.025,"19 day ahead cum case"
2021-01-03,2021-01-23,"GM","Germany",1927411.3456725,"quantile",0.025,"20 day ahead cum case"
2021-01-03,2021-01-24,"GM","Germany",1931047.31601065,"quantile",0.025,"21 day ahead cum case"
2021-01-03,2021-01-25,"GM","Germany",1934686.25075337,"quantile",0.025,"22 day ahead cum case"
2021-01-03,2021-01-26,"GM","Germany",1938338.20636458,"quantile",0.025,"23 day ahead cum case"
2021-01-03,2021-01-27,"GM","Germany",1942002.5400028,"quantile",0.025,"24 day ahead cum case"
2021-01-03,2021-01-28,"GM","Germany",1945680.38249721,"quantile",0.025,"25 day ahead cum case"
2021-01-03,2021-01-29,"GM","Germany",1949373.71468861,"quantile",0.025,"26 day ahead cum case"
2021-01-03,2021-01-30,"GM","Germany",1952910.26656331,"quantile",0.025,"27 day ahead cum case"
2021-01-03,2021-01-31,"GM","Germany",1955787.86258774,"quantile",0.025,"28 day ahead cum case"
2021-01-03,2021-02-01,"GM","Germany",1958617.63040701,"quantile",0.025,"29 day ahead cum case"
2021-01-03,2021-02-02,"GM","Germany",1961403.76404259,"quantile",0.025,"30 day ahead cum case"
2021-01-03,2021-02-03,"GM","Germany",1964150.14354622,"quantile",0.025,"31 day ahead cum case"
2021-01-03,2021-02-04,"GM","Germany",1966860.3682878,"quantile",0.025,"32 day ahead cum case"
2021-01-03,2021-02-05,"GM","Germany",1969537.78712313,"quantile",0.025,"33 day ahead cum case"
2021-01-03,2021-02-06,"GM","Germany",1972185.53033415,"quantile",0.025,"34 day ahead cum case"
2021-01-03,2021-02-07,"GM","Germany",1974806.51286071,"quantile",0.025,"35 day ahead cum case"
2021-01-03,2021-02-08,"GM","Germany",1977403.05659604,"quantile",0.025,"36 day ahead cum case"
2021-01-03,2021-02-09,"GM","Germany",1979977.18085315,"quantile",0.025,"37 day ahead cum case"
2021-01-03,2021-02-10,"GM","Germany",1982530.77869992,"quantile",0.025,"38 day ahead cum case"
2021-01-03,2021-02-11,"GM","Germany",1985065.59343107,"quantile",0.025,"39 day ahead cum case"
2021-01-03,2021-02-12,"GM","Germany",1987583.23609735,"quantile",0.025,"40 day ahead cum case"
2021-01-03,2021-02-13,"GM","Germany",1990085.20136662,"quantile",0.025,"41 day ahead cum case"
2021-01-03,2021-02-14,"GM","Germany",1992572.88187555,"quantile",0.025,"42 day ahead cum case"
2021-01-03,2021-02-15,"GM","Germany",1995047.5812155,"quantile",0.025,"43 day ahead cum case"
2021-01-03,2021-02-16,"GM","Germany",1997510.43435523,"quantile",0.025,"44 day ahead cum case"
2021-01-03,2021-02-17,"GM","Germany",1999962.29695285,"quantile",0.025,"45 day ahead cum case"
2021-01-03,2021-02-18,"GM","Germany",2002403.97423562,"quantile",0.025,"46 day ahead cum case"
2021-01-03,2021-02-19,"GM","Germany",2004836.20961816,"quantile",0.025,"47 day ahead cum case"
2021-01-03,2021-02-20,"GM","Germany",2007259.69200574,"quantile",0.025,"48 day ahead cum case"
2021-01-03,2021-02-21,"GM","Germany",2009485.04521791,"quantile",0.025,"49 day ahead cum case"
2021-01-03,2021-02-22,"GM","Germany",2010805.44633282,"quantile",0.025,"50 day ahead cum case"
2021-01-03,2021-02-23,"GM","Germany",2012114.63213868,"quantile",0.025,"51 day ahead cum case"
2021-01-03,2021-02-24,"GM","Germany",2013413.6103807,"quantile",0.025,"52 day ahead cum case"
2021-01-03,2021-02-25,"GM","Germany",2014703.29895778,"quantile",0.025,"53 day ahead cum case"
2021-01-03,2021-02-26,"GM","Germany",2015984.48908296,"quantile",0.025,"54 day ahead cum case"
2021-01-03,2021-02-27,"GM","Germany",2017257.89702419,"quantile",0.025,"55 day ahead cum case"
2021-01-03,2021-02-28,"GM","Germany",2018524.18027194,"quantile",0.025,"56 day ahead cum case"
2021-01-03,2021-03-01,"GM","Germany",2019783.93651477,"quantile",0.025,"57 day ahead cum case"
2021-01-03,2021-03-02,"GM","Germany",2021037.70947273,"quantile",0.025,"58 day ahead cum case"
2021-01-03,2021-03-03,"GM","Germany",2022285.99417569,"quantile",0.025,"59 day ahead cum case"
2021-01-03,2021-03-04,"GM","Germany",2023529.24173938,"quantile",0.025,"60 day ahead cum case"
2021-01-03,2021-03-05,"GM","Germany",2024767.86368692,"quantile",0.025,"61 day ahead cum case"
2021-01-03,2021-03-06,"GM","Germany",2026002.23585907,"quantile",0.025,"62 day ahead cum case"
2021-01-03,2021-03-07,"GM","Germany",2027232.70195244,"quantile",0.025,"63 day ahead cum case"
2021-01-03,2021-03-08,"GM","Germany",2028459.57672091,"quantile",0.025,"64 day ahead cum case"
2021-01-03,2021-03-09,"GM","Germany",2029683.14571385,"quantile",0.025,"65 day ahead cum case"
2021-01-03,2021-03-10,"GM","Germany",2030903.64680229,"quantile",0.025,"66 day ahead cum case"
2021-01-03,2021-03-11,"GM","Germany",2032121.30359634,"quantile",0.025,"67 day ahead cum case"
2021-01-03,2021-03-12,"GM","Germany",2033336.32270849,"quantile",0.025,"68 day ahead cum case"
2021-01-03,2021-03-13,"GM","Germany",2034548.89244026,"quantile",0.025,"69 day ahead cum case"
2021-01-03,2021-03-14,"GM","Germany",2035759.18453921,"quantile",0.025,"70 day ahead cum case"
2021-01-03,2021-03-15,"GM","Germany",2036967.3557888,"quantile",0.025,"71 day ahead cum case"
2021-01-03,2021-03-16,"GM","Germany",2038173.54944681,"quantile",0.025,"72 day ahead cum case"
2021-01-03,2021-03-17,"GM","Germany",2039377.89654704,"quantile",0.025,"73 day ahead cum case"
2021-01-03,2021-03-18,"GM","Germany",2040580.51707701,"quantile",0.025,"74 day ahead cum case"
2021-01-03,2021-03-19,"GM","Germany",2041781.52104366,"quantile",0.025,"75 day ahead cum case"
2021-01-03,2021-03-20,"GM","Germany",2042981.00943762,"quantile",0.025,"76 day ahead cum case"
2021-01-03,2021-03-21,"GM","Germany",2044179.07510566,"quantile",0.025,"77 day ahead cum case"
2021-01-03,2021-03-22,"GM","Germany",2045375.80354025,"quantile",0.025,"78 day ahead cum case"
2021-01-03,2021-03-23,"GM","Germany",2046571.27359381,"quantile",0.025,"79 day ahead cum case"
2021-01-03,2021-03-24,"GM","Germany",2047765.55812515,"quantile",0.025,"80 day ahead cum case"
2021-01-03,2021-03-25,"GM","Germany",2048958.72287658,"quantile",0.025,"81 day ahead cum case"
2021-01-03,2021-03-26,"GM","Germany",2050150.81728495,"quantile",0.025,"82 day ahead cum case"
2021-01-03,2021-03-27,"GM","Germany",2051341.89433504,"quantile",0.025,"83 day ahead cum case"
2021-01-03,2021-03-28,"GM","Germany",2052532.00486014,"quantile",0.025,"84 day ahead cum case"
2021-01-03,2021-03-29,"GM","Germany",2053721.19566583,"quantile",0.025,"85 day ahead cum case"
2021-01-03,2021-03-30,"GM","Germany",2054909.50988472,"quantile",0.025,"86 day ahead cum case"
2021-01-03,2021-03-31,"GM","Germany",2056096.98729742,"quantile",0.025,"87 day ahead cum case"
2021-01-03,2021-04-01,"GM","Germany",2057283.66462297,"quantile",0.025,"88 day ahead cum case"
2021-01-03,2021-04-02,"GM","Germany",2058469.57578163,"quantile",0.025,"89 day ahead cum case"
2021-01-03,2021-04-03,"GM","Germany",2059654.75213269,"quantile",0.025,"90 day ahead cum case"
2021-01-03,2021-04-04,"GM","Germany",2060839.22268958,"quantile",0.025,"91 day ahead cum case"
2021-01-03,2021-04-05,"GM","Germany",2062023.01431459,"quantile",0.025,"92 day ahead cum case"
2021-01-03,2021-04-06,"GM","Germany",2063206.15189501,"quantile",0.025,"93 day ahead cum case"
2021-01-03,2021-04-07,"GM","Germany",2064388.65850252,"quantile",0.025,"94 day ahead cum case"
2021-01-03,2021-04-08,"GM","Germany",2065570.55553743,"quantile",0.025,"95 day ahead cum case"
2021-01-03,2021-04-09,"GM","Germany",2066751.86285914,"quantile",0.025,"96 day ahead cum case"
2021-01-03,2021-04-10,"GM","Germany",2067932.59890427,"quantile",0.025,"97 day ahead cum case"
2021-01-03,2021-04-11,"GM","Germany",2069112.78079346,"quantile",0.025,"98 day ahead cum case"
2021-01-03,2021-04-12,"GM","Germany",2070292.42442807,"quantile",0.025,"99 day ahead cum case"
2021-01-03,2021-01-03,"GM","Germany",1783896,"quantile",0.975,"0 day ahead cum case"
2021-01-03,2021-01-04,"GM","Germany",1801789.85714286,"quantile",0.975,"1 day ahead cum case"
2021-01-03,2021-01-05,"GM","Germany",1818929.16851179,"quantile",0.975,"2 day ahead cum case"
2021-01-03,2021-01-06,"GM","Germany",1835495.16821251,"quantile",0.975,"3 day ahead cum case"
2021-01-03,2021-01-07,"GM","Germany",1851580.99430738,"quantile",0.975,"4 day ahead cum case"
2021-01-03,2021-01-08,"GM","Germany",1867204.4110564,"quantile",0.975,"5 day ahead cum case"
2021-01-03,2021-01-09,"GM","Germany",1882379.82052181,"quantile",0.975,"6 day ahead cum case"
2021-01-03,2021-01-10,"GM","Germany",1897133.59805883,"quantile",0.975,"7 day ahead cum case"
2021-01-03,2021-01-11,"GM","Germany",1911511.53864566,"quantile",0.975,"8 day ahead cum case"
2021-01-03,2021-01-12,"GM","Germany",1925573.39658383,"quantile",0.975,"9 day ahead cum case"
2021-01-03,2021-01-13,"GM","Germany",1939331.9326413,"quantile",0.975,"10 day ahead cum case"
2021-01-03,2021-01-14,"GM","Germany",1952804.29528286,"quantile",0.975,"11 day ahead cum case"
2021-01-03,2021-01-15,"GM","Germany",1966018.59032537,"quantile",0.975,"12 day ahead cum case"
2021-01-03,2021-01-16,"GM","Germany",1979005.33774623,"quantile",0.975,"13 day ahead cum case"
2021-01-03,2021-01-17,"GM","Germany",1991796.01339828,"quantile",0.975,"14 day ahead cum case"
2021-01-03,2021-01-18,"GM","Germany",2004422.40406316,"quantile",0.975,"15 day ahead cum case"
2021-01-03,2021-01-19,"GM","Germany",2016907.79497853,"quantile",0.975,"16 day ahead cum case"
2021-01-03,2021-01-20,"GM","Germany",2029260.36337752,"quantile",0.975,"17 day ahead cum case"
2021-01-03,2021-01-21,"GM","Germany",2041489.31949514,"quantile",0.975,"18 day ahead cum case"
2021-01-03,2021-01-22,"GM","Germany",2053604.28093332,"quantile",0.975,"19 day ahead cum case"
2021-01-03,2021-01-23,"GM","Germany",2065615.33755815,"quantile",0.975,"20 day ahead cum case"
2021-01-03,2021-01-24,"GM","Germany",2077533.11209991,"quantile",0.975,"21 day ahead cum case"
2021-01-03,2021-01-25,"GM","Germany",2089619.80272374,"quantile",0.975,"22 day ahead cum case"
2021-01-03,2021-01-26,"GM","Germany",2101884.63178173,"quantile",0.975,"23 day ahead cum case"
