"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2020-10-18,2020-10-24,"GM","Germany",10061.1470322537,"quantile",0.975,"1 wk ahead cum death"
2020-10-18,2020-10-31,"GM","Germany",10605.8648651219,"quantile",0.975,"2 wk ahead cum death"
2020-10-18,2020-11-07,"GM","Germany",11268.1338647621,"quantile",0.975,"3 wk ahead cum death"
2020-10-18,2020-11-14,"GM","Germany",11963.1291452102,"quantile",0.975,"4 wk ahead cum death"
2020-10-18,2020-11-21,"GM","Germany",12645.5655387524,"quantile",0.975,"5 wk ahead cum death"
2020-10-18,2020-11-28,"GM","Germany",13288.0889809632,"quantile",0.975,"6 wk ahead cum death"
2020-10-18,2020-12-05,"GM","Germany",13879.0993561783,"quantile",0.975,"7 wk ahead cum death"
2020-10-18,2020-12-12,"GM","Germany",14412.6461846974,"quantile",0.975,"8 wk ahead cum death"
2020-10-18,2020-12-19,"GM","Germany",14887.7417379337,"quantile",0.975,"9 wk ahead cum death"
2020-10-18,2020-12-26,"GM","Germany",15307.9335646147,"quantile",0.975,"10 wk ahead cum death"
2020-10-18,2021-01-02,"GM","Germany",15676.2083254233,"quantile",0.975,"11 wk ahead cum death"
2020-10-18,2021-01-09,"GM","Germany",15996.738854621,"quantile",0.975,"12 wk ahead cum death"
2020-10-18,2021-01-16,"GM","Germany",16275.4925236044,"quantile",0.975,"13 wk ahead cum death"
2020-10-18,2021-01-23,"GM","Germany",16517.1750374117,"quantile",0.975,"14 wk ahead cum death"
2020-10-18,2020-10-24,"GM","Germany",160.7382697167,"point",NA,"1 wk ahead inc death"
2020-10-18,2020-10-31,"GM","Germany",176.079492464341,"point",NA,"2 wk ahead inc death"
2020-10-18,2020-11-07,"GM","Germany",182.676828332536,"point",NA,"3 wk ahead inc death"
2020-10-18,2020-11-14,"GM","Germany",191.78055174884,"point",NA,"4 wk ahead inc death"
2020-10-18,2020-11-21,"GM","Germany",200.320024502927,"point",NA,"5 wk ahead inc death"
2020-10-18,2020-11-28,"GM","Germany",206.91069551663,"point",NA,"6 wk ahead inc death"
2020-10-18,2020-12-05,"GM","Germany",211.774674661441,"point",NA,"7 wk ahead inc death"
2020-10-18,2020-12-12,"GM","Germany",214.215396397003,"point",NA,"8 wk ahead inc death"
2020-10-18,2020-12-19,"GM","Germany",213.391070622351,"point",NA,"9 wk ahead inc death"
2020-10-18,2020-12-26,"GM","Germany",210.005857362481,"point",NA,"10 wk ahead inc death"
2020-10-18,2021-01-02,"GM","Germany",206.226944318059,"point",NA,"11 wk ahead inc death"
2020-10-18,2021-01-09,"GM","Germany",211.431122327715,"point",NA,"12 wk ahead inc death"
2020-10-18,2021-01-16,"GM","Germany",203.738014173014,"point",NA,"13 wk ahead inc death"
2020-10-18,2021-01-23,"GM","Germany",190.601999971204,"point",NA,"14 wk ahead inc death"
2020-10-18,2020-10-18,"GM","Germany",9798,"point",NA,"0 day ahead cum death"
2020-10-18,2020-10-19,"GM","Germany",9822.57142857143,"point",NA,"1 day ahead cum death"
2020-10-18,2020-10-20,"GM","Germany",9847.12199589075,"point",NA,"2 day ahead cum death"
2020-10-18,2020-10-21,"GM","Germany",9871.67873554079,"point",NA,"3 day ahead cum death"
2020-10-18,2020-10-22,"GM","Germany",9896.2912382679,"point",NA,"4 day ahead cum death"
2020-10-18,2020-10-23,"GM","Germany",9920.97573711988,"point",NA,"5 day ahead cum death"
2020-10-18,2020-10-24,"GM","Germany",9945.7382697167,"point",NA,"6 day ahead cum death"
2020-10-18,2020-10-25,"GM","Germany",9970.58513288112,"point",NA,"7 day ahead cum death"
2020-10-18,2020-10-26,"GM","Germany",9995.52286287709,"point",NA,"8 day ahead cum death"
2020-10-18,2020-10-27,"GM","Germany",10020.5582166591,"point",NA,"9 day ahead cum death"
2020-10-18,2020-10-28,"GM","Germany",10045.6981540851,"point",NA,"10 day ahead cum death"
2020-10-18,2020-10-29,"GM","Germany",10070.949821047,"point",NA,"11 day ahead cum death"
2020-10-18,2020-10-30,"GM","Germany",10096.3205334762,"point",NA,"12 day ahead cum death"
2020-10-18,2020-10-31,"GM","Germany",10121.817762181,"point",NA,"13 day ahead cum death"
2020-10-18,2020-11-01,"GM","Germany",10147.4491184789,"point",NA,"14 day ahead cum death"
2020-10-18,2020-11-02,"GM","Germany",10173.2223405834,"point",NA,"15 day ahead cum death"
2020-10-18,2020-11-03,"GM","Germany",10199.1452807125,"point",NA,"16 day ahead cum death"
2020-10-18,2020-11-04,"GM","Germany",10225.2258928827,"point",NA,"17 day ahead cum death"
2020-10-18,2020-11-05,"GM","Germany",10251.4722213564,"point",NA,"18 day ahead cum death"
2020-10-18,2020-11-06,"GM","Germany",10277.8923897132,"point",NA,"19 day ahead cum death"
2020-10-18,2020-11-07,"GM","Germany",10304.4945905136,"point",NA,"20 day ahead cum death"
2020-10-18,2020-11-08,"GM","Germany",10331.2870755282,"point",NA,"21 day ahead cum death"
2020-10-18,2020-11-09,"GM","Germany",10358.2781465062,"point",NA,"22 day ahead cum death"
2020-10-18,2020-11-10,"GM","Germany",10385.4761464563,"point",NA,"23 day ahead cum death"
2020-10-18,2020-11-11,"GM","Germany",10412.8893613539,"point",NA,"24 day ahead cum death"
2020-10-18,2020-11-12,"GM","Germany",10440.5038083871,"point",NA,"25 day ahead cum death"
2020-10-18,2020-11-13,"GM","Germany",10468.3009347121,"point",NA,"26 day ahead cum death"
2020-10-18,2020-11-14,"GM","Germany",10496.2751422624,"point",NA,"27 day ahead cum death"
2020-10-18,2020-11-15,"GM","Germany",10524.4208963877,"point",NA,"28 day ahead cum death"
2020-10-18,2020-11-16,"GM","Germany",10552.7327225586,"point",NA,"29 day ahead cum death"
2020-10-18,2020-11-17,"GM","Germany",10581.205203308,"point",NA,"30 day ahead cum death"
2020-10-18,2020-11-18,"GM","Germany",10609.8329753933,"point",NA,"31 day ahead cum death"
2020-10-18,2020-11-19,"GM","Germany",10638.6107271683,"point",NA,"32 day ahead cum death"
2020-10-18,2020-11-20,"GM","Germany",10667.5331961492,"point",NA,"33 day ahead cum death"
2020-10-18,2020-11-21,"GM","Germany",10696.5951667653,"point",NA,"34 day ahead cum death"
2020-10-18,2020-11-22,"GM","Germany",10725.7914682817,"point",NA,"35 day ahead cum death"
2020-10-18,2020-11-23,"GM","Germany",10755.1169728831,"point",NA,"36 day ahead cum death"
2020-10-18,2020-11-24,"GM","Germany",10784.5665939101,"point",NA,"37 day ahead cum death"
2020-10-18,2020-11-25,"GM","Germany",10814.1352842354,"point",NA,"38 day ahead cum death"
2020-10-18,2020-11-26,"GM","Germany",10843.8180347741,"point",NA,"39 day ahead cum death"
2020-10-18,2020-11-27,"GM","Germany",10873.6098731173,"point",NA,"40 day ahead cum death"
2020-10-18,2020-11-28,"GM","Germany",10903.505862282,"point",NA,"41 day ahead cum death"
2020-10-18,2020-11-29,"GM","Germany",10933.5010995682,"point",NA,"42 day ahead cum death"
2020-10-18,2020-11-30,"GM","Germany",10963.5907155179,"point",NA,"43 day ahead cum death"
2020-10-18,2020-12-01,"GM","Germany",10993.7698729676,"point",NA,"44 day ahead cum death"
2020-10-18,2020-12-02,"GM","Germany",11024.0337661878,"point",NA,"45 day ahead cum death"
2020-10-18,2020-12-03,"GM","Germany",11054.3787236199,"point",NA,"46 day ahead cum death"
2020-10-18,2020-12-04,"GM","Germany",11084.7982645364,"point",NA,"47 day ahead cum death"
2020-10-18,2020-12-05,"GM","Germany",11115.2805369434,"point",NA,"48 day ahead cum death"
2020-10-18,2020-12-06,"GM","Germany",11145.8139999467,"point",NA,"49 day ahead cum death"
2020-10-18,2020-12-07,"GM","Germany",11176.3875399205,"point",NA,"50 day ahead cum death"
2020-10-18,2020-12-08,"GM","Germany",11206.9904592601,"point",NA,"51 day ahead cum death"
2020-10-18,2020-12-09,"GM","Germany",11237.6124654273,"point",NA,"52 day ahead cum death"
2020-10-18,2020-12-10,"GM","Germany",11268.2436602796,"point",NA,"53 day ahead cum death"
2020-10-18,2020-12-11,"GM","Germany",11298.8745296743,"point",NA,"54 day ahead cum death"
2020-10-18,2020-12-12,"GM","Germany",11329.4959333404,"point",NA,"55 day ahead cum death"
2020-10-18,2020-12-13,"GM","Germany",11360.0990950102,"point",NA,"56 day ahead cum death"
2020-10-18,2020-12-14,"GM","Germany",11390.6755928032,"point",NA,"57 day ahead cum death"
2020-10-18,2020-12-15,"GM","Germany",11421.2173498553,"point",NA,"58 day ahead cum death"
2020-10-18,2020-12-16,"GM","Germany",11451.7166251865,"point",NA,"59 day ahead cum death"
2020-10-18,2020-12-17,"GM","Germany",11482.1660047996,"point",NA,"60 day ahead cum death"
2020-10-18,2020-12-18,"GM","Germany",11512.5583930047,"point",NA,"61 day ahead cum death"
2020-10-18,2020-12-19,"GM","Germany",11542.8870039628,"point",NA,"62 day ahead cum death"
2020-10-18,2020-12-20,"GM","Germany",11573.1453534419,"point",NA,"63 day ahead cum death"
2020-10-18,2020-12-21,"GM","Germany",11603.327250781,"point",NA,"64 day ahead cum death"
2020-10-18,2020-12-22,"GM","Germany",11633.426791055,"point",NA,"65 day ahead cum death"
2020-10-18,2020-12-23,"GM","Germany",11663.4383474369,"point",NA,"66 day ahead cum death"
2020-10-18,2020-12-24,"GM","Germany",11693.3565637497,"point",NA,"67 day ahead cum death"
2020-10-18,2020-12-25,"GM","Germany",11723.1763472056,"point",NA,"68 day ahead cum death"
2020-10-18,2020-12-26,"GM","Germany",11752.8928613253,"point",NA,"69 day ahead cum death"
2020-10-18,2020-12-27,"GM","Germany",11782.5015190339,"point",NA,"70 day ahead cum death"
2020-10-18,2020-12-28,"GM","Germany",11811.9979759293,"point",NA,"71 day ahead cum death"
2020-10-18,2020-12-29,"GM","Germany",11841.3781237165,"point",NA,"72 day ahead cum death"
2020-10-18,2020-12-30,"GM","Germany",11870.6379019539,"point",NA,"73 day ahead cum death"
2020-10-18,2020-12-31,"GM","Germany",11899.2528523854,"point",NA,"74 day ahead cum death"
2020-10-18,2021-01-01,"GM","Germany",11928.7498573205,"point",NA,"75 day ahead cum death"
2020-10-18,2021-01-02,"GM","Germany",11959.1198056433,"point",NA,"76 day ahead cum death"
2020-10-18,2021-01-03,"GM","Germany",11990.0035844184,"point",NA,"77 day ahead cum death"
2020-10-18,2021-01-04,"GM","Germany",12020.5838232775,"point",NA,"78 day ahead cum death"
2020-10-18,2021-01-05,"GM","Germany",12050.2766407088,"point",NA,"79 day ahead cum death"
2020-10-18,2021-01-06,"GM","Germany",12079.9560458422,"point",NA,"80 day ahead cum death"
2020-10-18,2021-01-07,"GM","Germany",12110.8205446938,"point",NA,"81 day ahead cum death"
2020-10-18,2021-01-08,"GM","Germany",12140.8245347708,"point",NA,"82 day ahead cum death"
2020-10-18,2021-01-09,"GM","Germany",12170.550927971,"point",NA,"83 day ahead cum death"
2020-10-18,2021-01-10,"GM","Germany",12201.3105035153,"point",NA,"84 day ahead cum death"
2020-10-18,2021-01-11,"GM","Germany",12229.8028111437,"point",NA,"85 day ahead cum death"
2020-10-18,2021-01-12,"GM","Germany",12260.5700646271,"point",NA,"86 day ahead cum death"
2020-10-18,2021-01-13,"GM","Germany",12288.2170529377,"point",NA,"87 day ahead cum death"
2020-10-18,2021-01-14,"GM","Germany",12315.9232005766,"point",NA,"88 day ahead cum death"
2020-10-18,2021-01-15,"GM","Germany",12345.6640387087,"point",NA,"89 day ahead cum death"
2020-10-18,2021-01-16,"GM","Germany",12374.288942144,"point",NA,"90 day ahead cum death"
2020-10-18,2021-01-17,"GM","Germany",12402.2158397395,"point",NA,"91 day ahead cum death"
2020-10-18,2021-01-18,"GM","Germany",12427.2670698022,"point",NA,"92 day ahead cum death"
2020-10-18,2021-01-19,"GM","Germany",12454.90449589,"point",NA,"93 day ahead cum death"
2020-10-18,2021-01-20,"GM","Germany",12485.5548960574,"point",NA,"94 day ahead cum death"
2020-10-18,2021-01-21,"GM","Germany",12510.5074487978,"point",NA,"95 day ahead cum death"
2020-10-18,2021-01-22,"GM","Germany",12535.822001939,"point",NA,"96 day ahead cum death"
2020-10-18,2021-01-23,"GM","Germany",12564.8909421152,"point",NA,"97 day ahead cum death"
2020-10-18,2021-01-24,"GM","Germany",12592.9543727283,"point",NA,"98 day ahead cum death"
2020-10-18,2021-01-25,"GM","Germany",12616.1608887903,"point",NA,"99 day ahead cum death"
2020-10-18,2020-10-18,"GM","Germany",9798,"quantile",0.025,"0 day ahead cum death"
2020-10-18,2020-10-19,"GM","Germany",9822.57142857143,"quantile",0.025,"1 day ahead cum death"
2020-10-18,2020-10-20,"GM","Germany",9844.94221587778,"quantile",0.025,"2 day ahead cum death"
2020-10-18,2020-10-21,"GM","Germany",9865.37481306895,"quantile",0.025,"3 day ahead cum death"
2020-10-18,2020-10-22,"GM","Germany",9884.07743158772,"quantile",0.025,"4 day ahead cum death"
2020-10-18,2020-10-23,"GM","Germany",9901.19334892043,"quantile",0.025,"5 day ahead cum death"
2020-10-18,2020-10-24,"GM","Germany",9916.86036496116,"quantile",0.025,"6 day ahead cum death"
2020-10-18,2020-10-25,"GM","Germany",9931.21090685116,"quantile",0.025,"7 day ahead cum death"
2020-10-18,2020-10-26,"GM","Germany",9944.37213360004,"quantile",0.025,"8 day ahead cum death"
2020-10-18,2020-10-27,"GM","Germany",9956.46604038436,"quantile",0.025,"9 day ahead cum death"
2020-10-18,2020-10-28,"GM","Germany",9967.60956242737,"quantile",0.025,"10 day ahead cum death"
2020-10-18,2020-10-29,"GM","Germany",9977.91467837053,"quantile",0.025,"11 day ahead cum death"
2020-10-18,2020-10-30,"GM","Germany",9987.48851305465,"quantile",0.025,"12 day ahead cum death"
2020-10-18,2020-10-31,"GM","Germany",9996.43343963274,"quantile",0.025,"13 day ahead cum death"
2020-10-18,2020-11-01,"GM","Germany",10004.8471809447,"quantile",0.025,"14 day ahead cum death"
2020-10-18,2020-11-02,"GM","Germany",10012.8130025781,"quantile",0.025,"15 day ahead cum death"
2020-10-18,2020-11-03,"GM","Germany",10020.3522617991,"quantile",0.025,"16 day ahead cum death"
2020-10-18,2020-11-04,"GM","Germany",10027.4987224455,"quantile",0.025,"17 day ahead cum death"
2020-10-18,2020-11-05,"GM","Germany",10034.2896005986,"quantile",0.025,"18 day ahead cum death"
2020-10-18,2020-11-06,"GM","Germany",10040.7607527275,"quantile",0.025,"19 day ahead cum death"
2020-10-18,2020-11-07,"GM","Germany",10046.9466920445,"quantile",0.025,"20 day ahead cum death"
2020-10-18,2020-11-08,"GM","Germany",10052.8806055535,"quantile",0.025,"21 day ahead cum death"
2020-10-18,2020-11-09,"GM","Germany",10058.5943717228,"quantile",0.025,"22 day ahead cum death"
2020-10-18,2020-11-10,"GM","Germany",10064.1185787164,"quantile",0.025,"23 day ahead cum death"
2020-10-18,2020-11-11,"GM","Germany",10069.482543124,"quantile",0.025,"24 day ahead cum death"
2020-10-18,2020-11-12,"GM","Germany",10074.7143291333,"quantile",0.025,"25 day ahead cum death"
2020-10-18,2020-11-13,"GM","Germany",10079.8407680888,"quantile",0.025,"26 day ahead cum death"
2020-10-18,2020-11-14,"GM","Germany",10084.887388464,"quantile",0.025,"27 day ahead cum death"
2020-10-18,2020-11-15,"GM","Germany",10089.8657561614,"quantile",0.025,"28 day ahead cum death"
2020-10-18,2020-11-16,"GM","Germany",10094.7793255042,"quantile",0.025,"29 day ahead cum death"
2020-10-18,2020-11-17,"GM","Germany",10099.6357166249,"quantile",0.025,"30 day ahead cum death"
2020-10-18,2020-11-18,"GM","Germany",10104.442407585,"quantile",0.025,"31 day ahead cum death"
2020-10-18,2020-11-19,"GM","Germany",10109.206727277,"quantile",0.025,"32 day ahead cum death"
2020-10-18,2020-11-20,"GM","Germany",10113.9358490565,"quantile",0.025,"33 day ahead cum death"
2020-10-18,2020-11-21,"GM","Germany",10118.6367850595,"quantile",0.025,"34 day ahead cum death"
2020-10-18,2020-11-22,"GM","Germany",10123.3163811641,"quantile",0.025,"35 day ahead cum death"
2020-10-18,2020-11-23,"GM","Germany",10127.981312556,"quantile",0.025,"36 day ahead cum death"
2020-10-18,2020-11-24,"GM","Germany",10132.6380798604,"quantile",0.025,"37 day ahead cum death"
2020-10-18,2020-11-25,"GM","Germany",10137.2930058057,"quantile",0.025,"38 day ahead cum death"
2020-10-18,2020-11-26,"GM","Germany",10141.9522323838,"quantile",0.025,"39 day ahead cum death"
2020-10-18,2020-11-27,"GM","Germany",10146.621712588,"quantile",0.025,"40 day ahead cum death"
2020-10-18,2020-11-28,"GM","Germany",10151.3032950372,"quantile",0.025,"41 day ahead cum death"
2020-10-18,2020-11-29,"GM","Germany",10155.9951467385,"quantile",0.025,"42 day ahead cum death"
2020-10-18,2020-11-30,"GM","Germany",10160.6969579924,"quantile",0.025,"43 day ahead cum death"
2020-10-18,2020-12-01,"GM","Germany",10165.4085698469,"quantile",0.025,"44 day ahead cum death"
2020-10-18,2020-12-02,"GM","Germany",10170.129964364,"quantile",0.025,"45 day ahead cum death"
2020-10-18,2020-12-03,"GM","Germany",10174.8612554013,"quantile",0.025,"46 day ahead cum death"
2020-10-18,2020-12-04,"GM","Germany",10179.6026798818,"quantile",0.025,"47 day ahead cum death"
2020-10-18,2020-12-05,"GM","Germany",10184.3545895278,"quantile",0.025,"48 day ahead cum death"
2020-10-18,2020-12-06,"GM","Germany",10189.1174430372,"quantile",0.025,"49 day ahead cum death"
2020-10-18,2020-12-07,"GM","Germany",10193.8917986779,"quantile",0.025,"50 day ahead cum death"
2020-10-18,2020-12-08,"GM","Germany",10198.6783072814,"quantile",0.025,"51 day ahead cum death"
2020-10-18,2020-12-09,"GM","Germany",10203.4777056146,"quantile",0.025,"52 day ahead cum death"
2020-10-18,2020-12-10,"GM","Germany",10208.2908101118,"quantile",0.025,"53 day ahead cum death"
2020-10-18,2020-12-11,"GM","Germany",10213.1185109475,"quantile",0.025,"54 day ahead cum death"
2020-10-18,2020-12-12,"GM","Germany",10217.9616632113,"quantile",0.025,"55 day ahead cum death"
2020-10-18,2020-12-13,"GM","Germany",10222.8186203348,"quantile",0.025,"56 day ahead cum death"
2020-10-18,2020-12-14,"GM","Germany",10227.6873109793,"quantile",0.025,"57 day ahead cum death"
2020-10-18,2020-12-15,"GM","Germany",10232.5662989688,"quantile",0.025,"58 day ahead cum death"
2020-10-18,2020-12-16,"GM","Germany",10237.4542835971,"quantile",0.025,"59 day ahead cum death"
2020-10-18,2020-12-17,"GM","Germany",10242.3500933914,"quantile",0.025,"60 day ahead cum death"
2020-10-18,2020-12-18,"GM","Germany",10247.2526801545,"quantile",0.025,"61 day ahead cum death"
2020-10-18,2020-12-19,"GM","Germany",10252.1611132731,"quantile",0.025,"62 day ahead cum death"
2020-10-18,2020-12-20,"GM","Germany",10257.0745742793,"quantile",0.025,"63 day ahead cum death"
2020-10-18,2020-12-21,"GM","Germany",10261.9923516549,"quantile",0.025,"64 day ahead cum death"
2020-10-18,2020-12-22,"GM","Germany",10266.9138358665,"quantile",0.025,"65 day ahead cum death"
2020-10-18,2020-12-23,"GM","Germany",10271.8385146214,"quantile",0.025,"66 day ahead cum death"
2020-10-18,2020-12-24,"GM","Germany",10276.7659683343,"quantile",0.025,"67 day ahead cum death"
2020-10-18,2020-12-25,"GM","Germany",10281.6958657949,"quantile",0.025,"68 day ahead cum death"
2020-10-18,2020-12-26,"GM","Germany",10286.6279600283,"quantile",0.025,"69 day ahead cum death"
2020-10-18,2020-12-27,"GM","Germany",10291.5620843377,"quantile",0.025,"70 day ahead cum death"
2020-10-18,2020-12-28,"GM","Germany",10296.4981485237,"quantile",0.025,"71 day ahead cum death"
2020-10-18,2020-12-29,"GM","Germany",10301.43613527,"quantile",0.025,"72 day ahead cum death"
2020-10-18,2020-12-30,"GM","Germany",10306.3757514611,"quantile",0.025,"73 day ahead cum death"
2020-10-18,2020-12-31,"GM","Germany",10311.3153404719,"quantile",0.025,"74 day ahead cum death"
2020-10-18,2021-01-01,"GM","Germany",10316.2538085584,"quantile",0.025,"75 day ahead cum death"
2020-10-18,2021-01-02,"GM","Germany",10321.1902208729,"quantile",0.025,"76 day ahead cum death"
2020-10-18,2021-01-03,"GM","Germany",10326.1237137597,"quantile",0.025,"77 day ahead cum death"
2020-10-18,2021-01-04,"GM","Germany",10331.0534918496,"quantile",0.025,"78 day ahead cum death"
2020-10-18,2021-01-05,"GM","Germany",10335.9788252756,"quantile",0.025,"79 day ahead cum death"
2020-10-18,2021-01-06,"GM","Germany",10340.8990470043,"quantile",0.025,"80 day ahead cum death"
2020-10-18,2021-01-07,"GM","Germany",10345.8135502772,"quantile",0.025,"81 day ahead cum death"
2020-10-18,2021-01-08,"GM","Germany",10350.7217861586,"quantile",0.025,"82 day ahead cum death"
2020-10-18,2021-01-09,"GM","Germany",10355.6232611843,"quantile",0.025,"83 day ahead cum death"
2020-10-18,2021-01-10,"GM","Germany",10360.5175351065,"quantile",0.025,"84 day ahead cum death"
2020-10-18,2021-01-11,"GM","Germany",10365.4042187322,"quantile",0.025,"85 day ahead cum death"
2020-10-18,2021-01-12,"GM","Germany",10370.2829718494,"quantile",0.025,"86 day ahead cum death"
2020-10-18,2021-01-13,"GM","Germany",10375.1535012384,"quantile",0.025,"87 day ahead cum death"
2020-10-18,2021-01-14,"GM","Germany",10380.0155587639,"quantile",0.025,"88 day ahead cum death"
2020-10-18,2021-01-15,"GM","Germany",10384.8689395451,"quantile",0.025,"89 day ahead cum death"
2020-10-18,2021-01-16,"GM","Germany",10389.7134801999,"quantile",0.025,"90 day ahead cum death"
2020-10-18,2021-01-17,"GM","Germany",10394.54905716,"quantile",0.025,"91 day ahead cum death"
2020-10-18,2021-01-18,"GM","Germany",10399.375585055,"quantile",0.025,"92 day ahead cum death"
2020-10-18,2021-01-19,"GM","Germany",10404.1930151606,"quantile",0.025,"93 day ahead cum death"
2020-10-18,2021-01-20,"GM","Germany",10409.00133391,"quantile",0.025,"94 day ahead cum death"
2020-10-18,2021-01-21,"GM","Germany",10413.8005158431,"quantile",0.025,"95 day ahead cum death"
2020-10-18,2021-01-22,"GM","Germany",10418.5893485357,"quantile",0.025,"96 day ahead cum death"
2020-10-18,2021-01-23,"GM","Germany",10423.3670845095,"quantile",0.025,"97 day ahead cum death"
2020-10-18,2021-01-24,"GM","Germany",10428.1334730037,"quantile",0.025,"98 day ahead cum death"
2020-10-18,2021-01-25,"GM","Germany",10432.8882740421,"quantile",0.025,"99 day ahead cum death"
2020-10-18,2020-10-18,"GM","Germany",9798,"quantile",0.975,"0 day ahead cum death"
2020-10-18,2020-10-19,"GM","Germany",9822.57142857143,"quantile",0.975,"1 day ahead cum death"
2020-10-18,2020-10-20,"GM","Germany",9855.87962330986,"quantile",0.975,"2 day ahead cum death"
2020-10-18,2020-10-21,"GM","Germany",9897.09440221097,"quantile",0.975,"3 day ahead cum death"
2020-10-18,2020-10-22,"GM","Germany",9945.49037717129,"quantile",0.975,"4 day ahead cum death"
2020-10-18,2020-10-23,"GM","Germany",10000.3870256247,"quantile",0.975,"5 day ahead cum death"
2020-10-18,2020-10-24,"GM","Germany",10061.1470322537,"quantile",0.975,"6 day ahead cum death"
2020-10-18,2020-10-25,"GM","Germany",10127.1750922526,"quantile",0.975,"7 day ahead cum death"
2020-10-18,2020-10-26,"GM","Germany",10197.9167391511,"quantile",0.975,"8 day ahead cum death"
2020-10-18,2020-10-27,"GM","Germany",10272.8571968787,"quantile",0.975,"9 day ahead cum death"
2020-10-18,2020-10-28,"GM","Germany",10351.5124246814,"quantile",0.975,"10 day ahead cum death"
2020-10-18,2020-10-29,"GM","Germany",10433.4554238223,"quantile",0.975,"11 day ahead cum death"
2020-10-18,2020-10-30,"GM","Germany",10518.346556975,"quantile",0.975,"12 day ahead cum death"
2020-10-18,2020-10-31,"GM","Germany",10605.8648651219,"quantile",0.975,"13 day ahead cum death"
2020-10-18,2020-11-01,"GM","Germany",10695.7042991905,"quantile",0.975,"14 day ahead cum death"
2020-10-18,2020-11-02,"GM","Germany",10787.5733554923,"quantile",0.975,"15 day ahead cum death"
2020-10-18,2020-11-03,"GM","Germany",10881.1947172716,"quantile",0.975,"16 day ahead cum death"
2020-10-18,2020-11-04,"GM","Germany",10976.3049023505,"quantile",0.975,"17 day ahead cum death"
2020-10-18,2020-11-05,"GM","Germany",11072.6539168504,"quantile",0.975,"18 day ahead cum death"
2020-10-18,2020-11-06,"GM","Germany",11170.0049149657,"quantile",0.975,"19 day ahead cum death"
2020-10-18,2020-11-07,"GM","Germany",11268.1338647621,"quantile",0.975,"20 day ahead cum death"
2020-10-18,2020-11-08,"GM","Germany",11366.8294991682,"quantile",0.975,"21 day ahead cum death"
2020-10-18,2020-11-09,"GM","Germany",11465.9188133916,"quantile",0.975,"22 day ahead cum death"
2020-10-18,2020-11-10,"GM","Germany",11565.2774496391,"quantile",0.975,"23 day ahead cum death"
