"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2020-11-01,2020-11-23,"GM","Germany",792573.212900374,"point",NA,"22 day ahead cum case"
2020-11-01,2020-11-24,"GM","Germany",799561.916721304,"point",NA,"23 day ahead cum case"
2020-11-01,2020-11-25,"GM","Germany",806392.324427781,"point",NA,"24 day ahead cum case"
2020-11-01,2020-11-26,"GM","Germany",812922.950466235,"point",NA,"25 day ahead cum case"
2020-11-01,2020-11-27,"GM","Germany",819295.946991584,"point",NA,"26 day ahead cum case"
2020-11-01,2020-11-28,"GM","Germany",825455.117687383,"point",NA,"27 day ahead cum case"
2020-11-01,2020-11-29,"GM","Germany",831461.576131603,"point",NA,"28 day ahead cum case"
2020-11-01,2020-11-30,"GM","Germany",837460.384954122,"point",NA,"29 day ahead cum case"
2020-11-01,2020-12-01,"GM","Germany",843194.246578598,"point",NA,"30 day ahead cum case"
2020-11-01,2020-12-02,"GM","Germany",848857.135037068,"point",NA,"31 day ahead cum case"
2020-11-01,2020-12-03,"GM","Germany",854306.330522568,"point",NA,"32 day ahead cum case"
2020-11-01,2020-12-04,"GM","Germany",859631.464571543,"point",NA,"33 day ahead cum case"
2020-11-01,2020-12-05,"GM","Germany",864937.494509942,"point",NA,"34 day ahead cum case"
2020-11-01,2020-12-06,"GM","Germany",870166.041416613,"point",NA,"35 day ahead cum case"
2020-11-01,2020-12-07,"GM","Germany",875227.197969252,"point",NA,"36 day ahead cum case"
2020-11-01,2020-12-08,"GM","Germany",880279.332116175,"point",NA,"37 day ahead cum case"
2020-11-01,2020-12-09,"GM","Germany",885237.921008015,"point",NA,"38 day ahead cum case"
2020-11-01,2020-12-10,"GM","Germany",890106.987494018,"point",NA,"39 day ahead cum case"
2020-11-01,2020-12-11,"GM","Germany",894890.236351789,"point",NA,"40 day ahead cum case"
2020-11-01,2020-12-12,"GM","Germany",899591.086431362,"point",NA,"41 day ahead cum case"
2020-11-01,2020-12-13,"GM","Germany",904125.236279515,"point",NA,"42 day ahead cum case"
2020-11-01,2020-12-14,"GM","Germany",908577.798481894,"point",NA,"43 day ahead cum case"
2020-11-01,2020-12-15,"GM","Germany",912956.108769705,"point",NA,"44 day ahead cum case"
2020-11-01,2020-12-16,"GM","Germany",917262.824384086,"point",NA,"45 day ahead cum case"
2020-11-01,2020-12-17,"GM","Germany",921500.440817414,"point",NA,"46 day ahead cum case"
2020-11-01,2020-12-18,"GM","Germany",925671.30911123,"point",NA,"47 day ahead cum case"
2020-11-01,2020-12-19,"GM","Germany",929778.510647375,"point",NA,"48 day ahead cum case"
2020-11-01,2020-12-20,"GM","Germany",933869.043792709,"point",NA,"49 day ahead cum case"
2020-11-01,2020-12-21,"GM","Germany",937965.268028463,"point",NA,"50 day ahead cum case"
2020-11-01,2020-12-22,"GM","Germany",942006.099538312,"point",NA,"51 day ahead cum case"
2020-11-01,2020-12-23,"GM","Germany",945994.24879771,"point",NA,"52 day ahead cum case"
2020-11-01,2020-12-24,"GM","Germany",949931.008329937,"point",NA,"53 day ahead cum case"
2020-11-01,2020-12-25,"GM","Germany",953817.503898207,"point",NA,"54 day ahead cum case"
2020-11-01,2020-12-26,"GM","Germany",957649.279330538,"point",NA,"55 day ahead cum case"
2020-11-01,2020-12-27,"GM","Germany",961341.068533145,"point",NA,"56 day ahead cum case"
2020-11-01,2020-12-28,"GM","Germany",964984.423433206,"point",NA,"57 day ahead cum case"
2020-11-01,2020-12-29,"GM","Germany",968580.943300511,"point",NA,"58 day ahead cum case"
2020-11-01,2020-12-30,"GM","Germany",972132.284204798,"point",NA,"59 day ahead cum case"
2020-11-01,2020-12-31,"GM","Germany",975640.163730637,"point",NA,"60 day ahead cum case"
2020-11-01,2021-01-01,"GM","Germany",979106.365243633,"point",NA,"61 day ahead cum case"
2020-11-01,2021-01-02,"GM","Germany",982566.509979478,"point",NA,"62 day ahead cum case"
2020-11-01,2021-01-03,"GM","Germany",986035.29174492,"point",NA,"63 day ahead cum case"
2020-11-01,2021-01-04,"GM","Germany",989465.724107673,"point",NA,"64 day ahead cum case"
2020-11-01,2021-01-05,"GM","Germany",992859.344113222,"point",NA,"65 day ahead cum case"
2020-11-01,2021-01-06,"GM","Germany",996217.754867775,"point",NA,"66 day ahead cum case"
2020-11-01,2021-01-07,"GM","Germany",999542.627908449,"point",NA,"67 day ahead cum case"
2020-11-01,2021-01-08,"GM","Germany",1002835.46136106,"point",NA,"68 day ahead cum case"
2020-11-01,2021-01-09,"GM","Germany",1006096.46310031,"point",NA,"69 day ahead cum case"
2020-11-01,2021-01-10,"GM","Germany",1009325.7452435,"point",NA,"70 day ahead cum case"
2020-11-01,2021-01-11,"GM","Germany",1012523.52699986,"point",NA,"71 day ahead cum case"
2020-11-01,2021-01-12,"GM","Germany",1015690.10662143,"point",NA,"72 day ahead cum case"
2020-11-01,2021-01-13,"GM","Germany",1018825.86270388,"point",NA,"73 day ahead cum case"
2020-11-01,2021-01-14,"GM","Germany",1021931.2553635,"point",NA,"74 day ahead cum case"
2020-11-01,2021-01-15,"GM","Germany",1025006.82730216,"point",NA,"75 day ahead cum case"
2020-11-01,2021-01-16,"GM","Germany",1028053.204771,"point",NA,"76 day ahead cum case"
2020-11-01,2021-01-17,"GM","Germany",1031040.75730306,"point",NA,"77 day ahead cum case"
2020-11-01,2021-01-18,"GM","Germany",1033969.52851211,"point",NA,"78 day ahead cum case"
2020-11-01,2021-01-19,"GM","Germany",1036873.15373766,"point",NA,"79 day ahead cum case"
2020-11-01,2021-01-20,"GM","Germany",1039753.02187264,"point",NA,"80 day ahead cum case"
2020-11-01,2021-01-21,"GM","Germany",1042610.61852624,"point",NA,"81 day ahead cum case"
2020-11-01,2021-01-22,"GM","Germany",1045447.15975334,"point",NA,"82 day ahead cum case"
2020-11-01,2021-01-23,"GM","Germany",1048261.64802375,"point",NA,"83 day ahead cum case"
2020-11-01,2021-01-24,"GM","Germany",1051053.92005144,"point",NA,"84 day ahead cum case"
2020-11-01,2021-01-25,"GM","Germany",1053824.11995835,"point",NA,"85 day ahead cum case"
2020-11-01,2021-01-26,"GM","Germany",1056572.45033962,"point",NA,"86 day ahead cum case"
2020-11-01,2021-01-27,"GM","Germany",1059351.30584419,"point",NA,"87 day ahead cum case"
2020-11-01,2021-01-28,"GM","Germany",1062134.25613912,"point",NA,"88 day ahead cum case"
2020-11-01,2021-01-29,"GM","Germany",1064896.32107581,"point",NA,"89 day ahead cum case"
2020-11-01,2021-01-30,"GM","Germany",1067637.84402347,"point",NA,"90 day ahead cum case"
2020-11-01,2021-01-31,"GM","Germany",1070359.23394605,"point",NA,"91 day ahead cum case"
2020-11-01,2021-02-01,"GM","Germany",1073060.96559203,"point",NA,"92 day ahead cum case"
2020-11-01,2021-02-02,"GM","Germany",1075743.57966623,"point",NA,"93 day ahead cum case"
2020-11-01,2021-02-03,"GM","Germany",1078407.68298517,"point",NA,"94 day ahead cum case"
2020-11-01,2021-02-04,"GM","Germany",1081053.94861775,"point",NA,"95 day ahead cum case"
2020-11-01,2021-02-05,"GM","Germany",1083683.11601245,"point",NA,"96 day ahead cum case"
2020-11-01,2021-02-06,"GM","Germany",1086295.99111245,"point",NA,"97 day ahead cum case"
2020-11-01,2021-02-07,"GM","Germany",1088893.44645989,"point",NA,"98 day ahead cum case"
2020-11-01,2021-02-08,"GM","Germany",1091476.42129002,"point",NA,"99 day ahead cum case"
2020-11-01,2020-11-01,"GM","Germany",552060,"quantile",0.025,"0 day ahead cum case"
2020-11-01,2020-11-02,"GM","Germany",568397.428571429,"quantile",0.025,"1 day ahead cum case"
2020-11-01,2020-11-03,"GM","Germany",583555.371276815,"quantile",0.025,"2 day ahead cum case"
2020-11-01,2020-11-04,"GM","Germany",597670.228061315,"quantile",0.025,"3 day ahead cum case"
2020-11-01,2020-11-05,"GM","Germany",610827.851099613,"quantile",0.025,"4 day ahead cum case"
2020-11-01,2020-11-06,"GM","Germany",623081.074504136,"quantile",0.025,"5 day ahead cum case"
2020-11-01,2020-11-07,"GM","Germany",634467.787588531,"quantile",0.025,"6 day ahead cum case"
2020-11-01,2020-11-08,"GM","Germany",645025.279208064,"quantile",0.025,"7 day ahead cum case"
2020-11-01,2020-11-09,"GM","Germany",654796.760092014,"quantile",0.025,"8 day ahead cum case"
2020-11-01,2020-11-10,"GM","Germany",663832.451171334,"quantile",0.025,"9 day ahead cum case"
2020-11-01,2020-11-11,"GM","Germany",672188.579296293,"quantile",0.025,"10 day ahead cum case"
2020-11-01,2020-11-12,"GM","Germany",679923.55663585,"quantile",0.025,"11 day ahead cum case"
2020-11-01,2020-11-13,"GM","Germany",687094.691988806,"quantile",0.025,"12 day ahead cum case"
2020-11-01,2020-11-14,"GM","Germany",693756.145296026,"quantile",0.025,"13 day ahead cum case"
2020-11-01,2020-11-15,"GM","Germany",699957.378472624,"quantile",0.025,"14 day ahead cum case"
2020-11-01,2020-11-16,"GM","Germany",705742.249674161,"quantile",0.025,"15 day ahead cum case"
2020-11-01,2020-11-17,"GM","Germany",711150.625481949,"quantile",0.025,"16 day ahead cum case"
2020-11-01,2020-11-18,"GM","Germany",716218.776424565,"quantile",0.025,"17 day ahead cum case"
2020-11-01,2020-11-19,"GM","Germany",720979.675446575,"quantile",0.025,"18 day ahead cum case"
2020-11-01,2020-11-20,"GM","Germany",725463.289069774,"quantile",0.025,"19 day ahead cum case"
2020-11-01,2020-11-21,"GM","Germany",729696.847241706,"quantile",0.025,"20 day ahead cum case"
2020-11-01,2020-11-22,"GM","Germany",733704.867640735,"quantile",0.025,"21 day ahead cum case"
2020-11-01,2020-11-23,"GM","Germany",737508.727393215,"quantile",0.025,"22 day ahead cum case"
2020-11-01,2020-11-24,"GM","Germany",741127.820030299,"quantile",0.025,"23 day ahead cum case"
2020-11-01,2020-11-25,"GM","Germany",744579.777211627,"quantile",0.025,"24 day ahead cum case"
2020-11-01,2020-11-26,"GM","Germany",747880.619613676,"quantile",0.025,"25 day ahead cum case"
2020-11-01,2020-11-27,"GM","Germany",751044.906420717,"quantile",0.025,"26 day ahead cum case"
2020-11-01,2020-11-28,"GM","Germany",754085.870589878,"quantile",0.025,"27 day ahead cum case"
2020-11-01,2020-11-29,"GM","Germany",757015.541196557,"quantile",0.025,"28 day ahead cum case"
2020-11-01,2020-11-30,"GM","Germany",759844.627388745,"quantile",0.025,"29 day ahead cum case"
2020-11-01,2020-12-01,"GM","Germany",762582.539270392,"quantile",0.025,"30 day ahead cum case"
2020-11-01,2020-12-02,"GM","Germany",765237.867784605,"quantile",0.025,"31 day ahead cum case"
2020-11-01,2020-12-03,"GM","Germany",767818.416264495,"quantile",0.025,"32 day ahead cum case"
2020-11-01,2020-12-04,"GM","Germany",770331.274668221,"quantile",0.025,"33 day ahead cum case"
2020-11-01,2020-12-05,"GM","Germany",772782.886749639,"quantile",0.025,"34 day ahead cum case"
2020-11-01,2020-12-06,"GM","Germany",775179.110836815,"quantile",0.025,"35 day ahead cum case"
2020-11-01,2020-12-07,"GM","Germany",777525.274826701,"quantile",0.025,"36 day ahead cum case"
2020-11-01,2020-12-08,"GM","Germany",779826.178324408,"quantile",0.025,"37 day ahead cum case"
2020-11-01,2020-12-09,"GM","Germany",782086.001460776,"quantile",0.025,"38 day ahead cum case"
2020-11-01,2020-12-10,"GM","Germany",784308.549202244,"quantile",0.025,"39 day ahead cum case"
2020-11-01,2020-12-11,"GM","Germany",786497.281035352,"quantile",0.025,"40 day ahead cum case"
2020-11-01,2020-12-12,"GM","Germany",788655.340354735,"quantile",0.025,"41 day ahead cum case"
2020-11-01,2020-12-13,"GM","Germany",790785.584644836,"quantile",0.025,"42 day ahead cum case"
2020-11-01,2020-12-14,"GM","Germany",792890.612789455,"quantile",0.025,"43 day ahead cum case"
2020-11-01,2020-12-15,"GM","Germany",794972.78978245,"quantile",0.025,"44 day ahead cum case"
2020-11-01,2020-12-16,"GM","Germany",797034.269086901,"quantile",0.025,"45 day ahead cum case"
2020-11-01,2020-12-17,"GM","Germany",799077.001572722,"quantile",0.025,"46 day ahead cum case"
2020-11-01,2020-12-18,"GM","Germany",801102.676738121,"quantile",0.025,"47 day ahead cum case"
2020-11-01,2020-12-19,"GM","Germany",803112.82485476,"quantile",0.025,"48 day ahead cum case"
2020-11-01,2020-12-20,"GM","Germany",805108.841400372,"quantile",0.025,"49 day ahead cum case"
2020-11-01,2020-12-21,"GM","Germany",807091.99485753,"quantile",0.025,"50 day ahead cum case"
2020-11-01,2020-12-22,"GM","Germany",809063.438984618,"quantile",0.025,"51 day ahead cum case"
2020-11-01,2020-12-23,"GM","Germany",811024.223919063,"quantile",0.025,"52 day ahead cum case"
2020-11-01,2020-12-24,"GM","Germany",812975.30622396,"quantile",0.025,"53 day ahead cum case"
2020-11-01,2020-12-25,"GM","Germany",814917.557978625,"quantile",0.025,"54 day ahead cum case"
2020-11-01,2020-12-26,"GM","Germany",816851.775004076,"quantile",0.025,"55 day ahead cum case"
2020-11-01,2020-12-27,"GM","Germany",818778.684305753,"quantile",0.025,"56 day ahead cum case"
2020-11-01,2020-12-28,"GM","Germany",820698.931047079,"quantile",0.025,"57 day ahead cum case"
2020-11-01,2020-12-29,"GM","Germany",822613.067293591,"quantile",0.025,"58 day ahead cum case"
2020-11-01,2020-12-30,"GM","Germany",824521.606804959,"quantile",0.025,"59 day ahead cum case"
2020-11-01,2020-12-31,"GM","Germany",826425.017220724,"quantile",0.025,"60 day ahead cum case"
2020-11-01,2021-01-01,"GM","Germany",828323.7243007,"quantile",0.025,"61 day ahead cum case"
2020-11-01,2021-01-02,"GM","Germany",830218.116009616,"quantile",0.025,"62 day ahead cum case"
2020-11-01,2021-01-03,"GM","Germany",832108.546213071,"quantile",0.025,"63 day ahead cum case"
2020-11-01,2021-01-04,"GM","Germany",833995.338021758,"quantile",0.025,"64 day ahead cum case"
2020-11-01,2021-01-05,"GM","Germany",835878.78681745,"quantile",0.025,"65 day ahead cum case"
2020-11-01,2021-01-06,"GM","Germany",837759.16299102,"quantile",0.025,"66 day ahead cum case"
2020-11-01,2021-01-07,"GM","Germany",839636.714419913,"quantile",0.025,"67 day ahead cum case"
2020-11-01,2021-01-08,"GM","Germany",841511.668709847,"quantile",0.025,"68 day ahead cum case"
2020-11-01,2021-01-09,"GM","Germany",843384.235117315,"quantile",0.025,"69 day ahead cum case"
2020-11-01,2021-01-10,"GM","Germany",845254.589278038,"quantile",0.025,"70 day ahead cum case"
2020-11-01,2021-01-11,"GM","Germany",847122.883966992,"quantile",0.025,"71 day ahead cum case"
2020-11-01,2021-01-12,"GM","Germany",848989.265134062,"quantile",0.025,"72 day ahead cum case"
2020-11-01,2021-01-13,"GM","Germany",850853.866096675,"quantile",0.025,"73 day ahead cum case"
2020-11-01,2021-01-14,"GM","Germany",852716.808770074,"quantile",0.025,"74 day ahead cum case"
2020-11-01,2021-01-15,"GM","Germany",854578.204780515,"quantile",0.025,"75 day ahead cum case"
2020-11-01,2021-01-16,"GM","Germany",856438.156472526,"quantile",0.025,"76 day ahead cum case"
2020-11-01,2021-01-17,"GM","Germany",858296.757820324,"quantile",0.025,"77 day ahead cum case"
2020-11-01,2021-01-18,"GM","Germany",860154.095252482,"quantile",0.025,"78 day ahead cum case"
2020-11-01,2021-01-19,"GM","Germany",862010.248398136,"quantile",0.025,"79 day ahead cum case"
2020-11-01,2021-01-20,"GM","Germany",863865.290762168,"quantile",0.025,"80 day ahead cum case"
2020-11-01,2021-01-21,"GM","Germany",865719.290336144,"quantile",0.025,"81 day ahead cum case"
2020-11-01,2021-01-22,"GM","Germany",867572.31015111,"quantile",0.025,"82 day ahead cum case"
2020-11-01,2021-01-23,"GM","Germany",869424.408777785,"quantile",0.025,"83 day ahead cum case"
2020-11-01,2021-01-24,"GM","Germany",871275.640779153,"quantile",0.025,"84 day ahead cum case"
2020-11-01,2021-01-25,"GM","Germany",873126.056948444,"quantile",0.025,"85 day ahead cum case"
2020-11-01,2021-01-26,"GM","Germany",874975.693792694,"quantile",0.025,"86 day ahead cum case"
2020-11-01,2021-01-27,"GM","Germany",876824.585219258,"quantile",0.025,"87 day ahead cum case"
2020-11-01,2021-01-28,"GM","Germany",878672.767314914,"quantile",0.025,"88 day ahead cum case"
2020-11-01,2021-01-29,"GM","Germany",880520.273459418,"quantile",0.025,"89 day ahead cum case"
2020-11-01,2021-01-30,"GM","Germany",882367.134573888,"quantile",0.025,"90 day ahead cum case"
2020-11-01,2021-01-31,"GM","Germany",884213.37934556,"quantile",0.025,"91 day ahead cum case"
2020-11-01,2021-02-01,"GM","Germany",886059.034431146,"quantile",0.025,"92 day ahead cum case"
2020-11-01,2021-02-02,"GM","Germany",887904.124640846,"quantile",0.025,"93 day ahead cum case"
2020-11-01,2021-02-03,"GM","Germany",889748.673104848,"quantile",0.025,"94 day ahead cum case"
2020-11-01,2021-02-04,"GM","Germany",891592.701423981,"quantile",0.025,"95 day ahead cum case"
2020-11-01,2021-02-05,"GM","Germany",893436.229806037,"quantile",0.025,"96 day ahead cum case"
2020-11-01,2021-02-06,"GM","Germany",895279.277189112,"quantile",0.025,"97 day ahead cum case"
2020-11-01,2021-02-07,"GM","Germany",897121.861353217,"quantile",0.025,"98 day ahead cum case"
2020-11-01,2021-02-08,"GM","Germany",898963.999021265,"quantile",0.025,"99 day ahead cum case"
2020-11-01,2020-11-01,"GM","Germany",552060,"quantile",0.975,"0 day ahead cum case"
2020-11-01,2020-11-02,"GM","Germany",568397.428571429,"quantile",0.975,"1 day ahead cum case"
2020-11-01,2020-11-03,"GM","Germany",584119.844549656,"quantile",0.975,"2 day ahead cum case"
2020-11-01,2020-11-04,"GM","Germany",599303.253253119,"quantile",0.975,"3 day ahead cum case"
2020-11-01,2020-11-05,"GM","Germany",613978.205056972,"quantile",0.975,"4 day ahead cum case"
2020-11-01,2020-11-06,"GM","Germany",628153.629995453,"quantile",0.975,"5 day ahead cum case"
2020-11-01,2020-11-07,"GM","Germany",641827.091128403,"quantile",0.975,"6 day ahead cum case"
2020-11-01,2020-11-08,"GM","Germany",654998.589761829,"quantile",0.975,"7 day ahead cum case"
2020-11-01,2020-11-09,"GM","Germany",667677.913695709,"quantile",0.975,"8 day ahead cum case"
2020-11-01,2020-11-10,"GM","Germany",679885.558022427,"quantile",0.975,"9 day ahead cum case"
2020-11-01,2020-11-11,"GM","Germany",691649.778791475,"quantile",0.975,"10 day ahead cum case"
2020-11-01,2020-11-12,"GM","Germany",703002.544037604,"quantile",0.975,"11 day ahead cum case"
2020-11-01,2020-11-13,"GM","Germany",713976.144815264,"quantile",0.975,"12 day ahead cum case"
2020-11-01,2020-11-14,"GM","Germany",724601.058992053,"quantile",0.975,"13 day ahead cum case"
2020-11-01,2020-11-15,"GM","Germany",734904.921438469,"quantile",0.975,"14 day ahead cum case"
2020-11-01,2020-11-16,"GM","Germany",744912.208491556,"quantile",0.975,"15 day ahead cum case"
2020-11-01,2020-11-17,"GM","Germany",754644.289412721,"quantile",0.975,"16 day ahead cum case"
2020-11-01,2020-11-18,"GM","Germany",764122.084802264,"quantile",0.975,"17 day ahead cum case"
2020-11-01,2020-11-19,"GM","Germany",773370.366771732,"quantile",0.975,"18 day ahead cum case"
2020-11-01,2020-11-20,"GM","Germany",782408.252543289,"quantile",0.975,"19 day ahead cum case"
2020-11-01,2020-11-21,"GM","Germany",791252.482434194,"quantile",0.975,"20 day ahead cum case"
2020-11-01,2020-11-22,"GM","Germany",799917.867848339,"quantile",0.975,"21 day ahead cum case"
2020-11-01,2020-11-23,"GM","Germany",808417.477280346,"quantile",0.975,"22 day ahead cum case"
2020-11-01,2020-11-24,"GM","Germany",816762.804705822,"quantile",0.975,"23 day ahead cum case"
2020-11-01,2020-11-25,"GM","Germany",824963.921963638,"quantile",0.975,"24 day ahead cum case"
2020-11-01,2020-11-26,"GM","Germany",833029.616639913,"quantile",0.975,"25 day ahead cum case"
2020-11-01,2020-11-27,"GM","Germany",840967.516831035,"quantile",0.975,"26 day ahead cum case"
2020-11-01,2020-11-28,"GM","Germany",848784.204033957,"quantile",0.975,"27 day ahead cum case"
