"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2020-12-06,2021-02-18,"GM","Germany",31350.0600219077,"point",NA,"74 day ahead cum death"
2020-12-06,2021-02-19,"GM","Germany",31426.0445107092,"point",NA,"75 day ahead cum death"
2020-12-06,2021-02-20,"GM","Germany",31501.4201675225,"point",NA,"76 day ahead cum death"
2020-12-06,2021-02-21,"GM","Germany",31576.2077013378,"point",NA,"77 day ahead cum death"
2020-12-06,2021-02-22,"GM","Germany",31650.4267692934,"point",NA,"78 day ahead cum death"
2020-12-06,2021-02-23,"GM","Germany",31724.0960272838,"point",NA,"79 day ahead cum death"
2020-12-06,2021-02-24,"GM","Germany",31797.233178114,"point",NA,"80 day ahead cum death"
2020-12-06,2021-02-25,"GM","Germany",31869.8550173169,"point",NA,"81 day ahead cum death"
2020-12-06,2021-02-26,"GM","Germany",31941.9774767483,"point",NA,"82 day ahead cum death"
2020-12-06,2021-02-27,"GM","Germany",32013.6156660669,"point",NA,"83 day ahead cum death"
2020-12-06,2021-02-28,"GM","Germany",32084.7839686968,"point",NA,"84 day ahead cum death"
2020-12-06,2021-03-01,"GM","Germany",32155.4979931896,"point",NA,"85 day ahead cum death"
2020-12-06,2021-03-02,"GM","Germany",32225.7730175905,"point",NA,"86 day ahead cum death"
2020-12-06,2021-03-03,"GM","Germany",32295.6230351035,"point",NA,"87 day ahead cum death"
2020-12-06,2021-03-04,"GM","Germany",32365.0612745323,"point",NA,"88 day ahead cum death"
2020-12-06,2021-03-05,"GM","Germany",32434.1002339519,"point",NA,"89 day ahead cum death"
2020-12-06,2021-03-06,"GM","Germany",32502.5944392212,"point",NA,"90 day ahead cum death"
2020-12-06,2021-03-07,"GM","Germany",32569.9956264449,"point",NA,"91 day ahead cum death"
2020-12-06,2021-03-08,"GM","Germany",32637.02270258,"point",NA,"92 day ahead cum death"
2020-12-06,2021-03-09,"GM","Germany",32703.685842888,"point",NA,"93 day ahead cum death"
2020-12-06,2021-03-10,"GM","Germany",32769.9946487604,"point",NA,"94 day ahead cum death"
2020-12-06,2021-03-11,"GM","Germany",32835.958172622,"point",NA,"95 day ahead cum death"
2020-12-06,2021-03-12,"GM","Germany",32901.5862283433,"point",NA,"96 day ahead cum death"
2020-12-06,2021-03-13,"GM","Germany",32965.9486293389,"point",NA,"97 day ahead cum death"
2020-12-06,2021-03-14,"GM","Germany",33028.6766202495,"point",NA,"98 day ahead cum death"
2020-12-06,2021-03-15,"GM","Germany",33091.0865851139,"point",NA,"99 day ahead cum death"
2020-12-06,2020-12-06,"GM","Germany",18988.9999999999,"quantile",0.025,"0 day ahead cum death"
2020-12-06,2020-12-07,"GM","Germany",19372.2857142856,"quantile",0.025,"1 day ahead cum death"
2020-12-06,2020-12-08,"GM","Germany",19747.8205486474,"quantile",0.025,"2 day ahead cum death"
2020-12-06,2020-12-09,"GM","Germany",20115.8905445947,"quantile",0.025,"3 day ahead cum death"
2020-12-06,2020-12-10,"GM","Germany",20475.7943923465,"quantile",0.025,"4 day ahead cum death"
2020-12-06,2020-12-11,"GM","Germany",20826.4635032171,"quantile",0.025,"5 day ahead cum death"
2020-12-06,2020-12-12,"GM","Germany",21166.7094221685,"quantile",0.025,"6 day ahead cum death"
2020-12-06,2020-12-13,"GM","Germany",21495.580924451,"quantile",0.025,"7 day ahead cum death"
2020-12-06,2020-12-14,"GM","Germany",21812.5084775383,"quantile",0.025,"8 day ahead cum death"
2020-12-06,2020-12-15,"GM","Germany",22117.3165028874,"quantile",0.025,"9 day ahead cum death"
2020-12-06,2020-12-16,"GM","Germany",22410.1295896459,"quantile",0.025,"10 day ahead cum death"
2020-12-06,2020-12-17,"GM","Germany",22691.267013182,"quantile",0.025,"11 day ahead cum death"
2020-12-06,2020-12-18,"GM","Germany",22961.1618760055,"quantile",0.025,"12 day ahead cum death"
2020-12-06,2020-12-19,"GM","Germany",23220.3080158908,"quantile",0.025,"13 day ahead cum death"
2020-12-06,2020-12-20,"GM","Germany",23469.1826147547,"quantile",0.025,"14 day ahead cum death"
2020-12-06,2020-12-21,"GM","Germany",23708.2831934672,"quantile",0.025,"15 day ahead cum death"
2020-12-06,2020-12-22,"GM","Germany",23938.0624312509,"quantile",0.025,"16 day ahead cum death"
2020-12-06,2020-12-23,"GM","Germany",24158.9811732251,"quantile",0.025,"17 day ahead cum death"
2020-12-06,2020-12-24,"GM","Germany",24371.4515576443,"quantile",0.025,"18 day ahead cum death"
2020-12-06,2020-12-25,"GM","Germany",24575.8850316309,"quantile",0.025,"19 day ahead cum death"
2020-12-06,2020-12-26,"GM","Germany",24772.6752473364,"quantile",0.025,"20 day ahead cum death"
2020-12-06,2020-12-27,"GM","Germany",24962.1902702902,"quantile",0.025,"21 day ahead cum death"
2020-12-06,2020-12-28,"GM","Germany",25144.7803157497,"quantile",0.025,"22 day ahead cum death"
2020-12-06,2020-12-29,"GM","Germany",25320.7786423649,"quantile",0.025,"23 day ahead cum death"
2020-12-06,2020-12-30,"GM","Germany",25490.5033208124,"quantile",0.025,"24 day ahead cum death"
2020-12-06,2020-12-31,"GM","Germany",25654.2578181442,"quantile",0.025,"25 day ahead cum death"
2020-12-06,2021-01-01,"GM","Germany",25812.3307574005,"quantile",0.025,"26 day ahead cum death"
2020-12-06,2021-01-02,"GM","Germany",25964.9967039373,"quantile",0.025,"27 day ahead cum death"
2020-12-06,2021-01-03,"GM","Germany",26112.5168510581,"quantile",0.025,"28 day ahead cum death"
2020-12-06,2021-01-04,"GM","Germany",26255.1396785954,"quantile",0.025,"29 day ahead cum death"
2020-12-06,2021-01-05,"GM","Germany",26393.1019753216,"quantile",0.025,"30 day ahead cum death"
2020-12-06,2021-01-06,"GM","Germany",26526.6293764888,"quantile",0.025,"31 day ahead cum death"
2020-12-06,2021-01-07,"GM","Germany",26655.9364880108,"quantile",0.025,"32 day ahead cum death"
2020-12-06,2021-01-08,"GM","Germany",26781.2274567708,"quantile",0.025,"33 day ahead cum death"
2020-12-06,2021-01-09,"GM","Germany",26902.6763810259,"quantile",0.025,"34 day ahead cum death"
2020-12-06,2021-01-10,"GM","Germany",27020.4805047686,"quantile",0.025,"35 day ahead cum death"
2020-12-06,2021-01-11,"GM","Germany",27134.8199036805,"quantile",0.025,"36 day ahead cum death"
2020-12-06,2021-01-12,"GM","Germany",27245.8620732503,"quantile",0.025,"37 day ahead cum death"
2020-12-06,2021-01-13,"GM","Germany",27353.7663796001,"quantile",0.025,"38 day ahead cum death"
2020-12-06,2021-01-14,"GM","Germany",27458.6844187727,"quantile",0.025,"39 day ahead cum death"
2020-12-06,2021-01-15,"GM","Germany",27560.7604054819,"quantile",0.025,"40 day ahead cum death"
2020-12-06,2021-01-16,"GM","Germany",27660.1315320785,"quantile",0.025,"41 day ahead cum death"
2020-12-06,2021-01-17,"GM","Germany",27756.9283100379,"quantile",0.025,"42 day ahead cum death"
2020-12-06,2021-01-18,"GM","Germany",27851.2748948158,"quantile",0.025,"43 day ahead cum death"
2020-12-06,2021-01-19,"GM","Germany",27943.28940487,"quantile",0.025,"44 day ahead cum death"
2020-12-06,2021-01-20,"GM","Germany",28033.0604793266,"quantile",0.025,"45 day ahead cum death"
2020-12-06,2021-01-21,"GM","Germany",28120.694963287,"quantile",0.025,"46 day ahead cum death"
2020-12-06,2021-01-22,"GM","Germany",28206.3156914528,"quantile",0.025,"47 day ahead cum death"
2020-12-06,2021-01-23,"GM","Germany",28290.0195842921,"quantile",0.025,"48 day ahead cum death"
2020-12-06,2021-01-24,"GM","Germany",28371.8988531533,"quantile",0.025,"49 day ahead cum death"
2020-12-06,2021-01-25,"GM","Germany",28452.0412291523,"quantile",0.025,"50 day ahead cum death"
2020-12-06,2021-01-26,"GM","Germany",28530.5301809157,"quantile",0.025,"51 day ahead cum death"
2020-12-06,2021-01-27,"GM","Germany",28607.4451217216,"quantile",0.025,"52 day ahead cum death"
2020-12-06,2021-01-28,"GM","Germany",28682.8616065524,"quantile",0.025,"53 day ahead cum death"
2020-12-06,2021-01-29,"GM","Germany",28756.8515208461,"quantile",0.025,"54 day ahead cum death"
2020-12-06,2021-01-30,"GM","Germany",28829.4833289832,"quantile",0.025,"55 day ahead cum death"
2020-12-06,2021-01-31,"GM","Germany",28900.8222001304,"quantile",0.025,"56 day ahead cum death"
2020-12-06,2021-02-01,"GM","Germany",28970.9301256627,"quantile",0.025,"57 day ahead cum death"
2020-12-06,2021-02-02,"GM","Germany",29039.8660926709,"quantile",0.025,"58 day ahead cum death"
2020-12-06,2021-02-03,"GM","Germany",29107.6862299104,"quantile",0.025,"59 day ahead cum death"
2020-12-06,2021-02-04,"GM","Germany",29174.4162573311,"quantile",0.025,"60 day ahead cum death"
2020-12-06,2021-02-05,"GM","Germany",29240.0925393928,"quantile",0.025,"61 day ahead cum death"
2020-12-06,2021-02-06,"GM","Germany",29304.8027054971,"quantile",0.025,"62 day ahead cum death"
2020-12-06,2021-02-07,"GM","Germany",29368.5927932144,"quantile",0.025,"63 day ahead cum death"
2020-12-06,2021-02-08,"GM","Germany",29431.5066114169,"quantile",0.025,"64 day ahead cum death"
2020-12-06,2021-02-09,"GM","Germany",29493.5858484559,"quantile",0.025,"65 day ahead cum death"
2020-12-06,2021-02-10,"GM","Germany",29554.8701750721,"quantile",0.025,"66 day ahead cum death"
2020-12-06,2021-02-11,"GM","Germany",29615.397342298,"quantile",0.025,"67 day ahead cum death"
2020-12-06,2021-02-12,"GM","Germany",29675.20327762,"quantile",0.025,"68 day ahead cum death"
2020-12-06,2021-02-13,"GM","Germany",29734.3222109701,"quantile",0.025,"69 day ahead cum death"
2020-12-06,2021-02-14,"GM","Germany",29792.7867307121,"quantile",0.025,"70 day ahead cum death"
2020-12-06,2021-02-15,"GM","Germany",29850.6278488081,"quantile",0.025,"71 day ahead cum death"
2020-12-06,2021-02-16,"GM","Germany",29907.8750800176,"quantile",0.025,"72 day ahead cum death"
2020-12-06,2021-02-17,"GM","Germany",29964.5565144691,"quantile",0.025,"73 day ahead cum death"
2020-12-06,2021-02-18,"GM","Germany",30020.698886703,"quantile",0.025,"74 day ahead cum death"
2020-12-06,2021-02-19,"GM","Germany",30076.3276413541,"quantile",0.025,"75 day ahead cum death"
2020-12-06,2021-02-20,"GM","Germany",30131.4669956415,"quantile",0.025,"76 day ahead cum death"
2020-12-06,2021-02-21,"GM","Germany",30186.1399988171,"quantile",0.025,"77 day ahead cum death"
2020-12-06,2021-02-22,"GM","Germany",30240.3685887244,"quantile",0.025,"78 day ahead cum death"
2020-12-06,2021-02-23,"GM","Germany",30294.1736456063,"quantile",0.025,"79 day ahead cum death"
2020-12-06,2021-02-24,"GM","Germany",30347.5750432967,"quantile",0.025,"80 day ahead cum death"
2020-12-06,2021-02-25,"GM","Germany",30400.5916979236,"quantile",0.025,"81 day ahead cum death"
2020-12-06,2021-02-26,"GM","Germany",30453.1816824461,"quantile",0.025,"82 day ahead cum death"
2020-12-06,2021-02-27,"GM","Germany",30505.3863544472,"quantile",0.025,"83 day ahead cum death"
2020-12-06,2021-02-28,"GM","Germany",30557.2552249018,"quantile",0.025,"84 day ahead cum death"
2020-12-06,2021-03-01,"GM","Germany",30608.8038355544,"quantile",0.025,"85 day ahead cum death"
2020-12-06,2021-03-02,"GM","Germany",30660.0469800055,"quantile",0.025,"86 day ahead cum death"
2020-12-06,2021-03-03,"GM","Germany",30710.9987965648,"quantile",0.025,"87 day ahead cum death"
2020-12-06,2021-03-04,"GM","Germany",30761.6727988973,"quantile",0.025,"88 day ahead cum death"
2020-12-06,2021-03-05,"GM","Germany",30812.0817996524,"quantile",0.025,"89 day ahead cum death"
2020-12-06,2021-03-06,"GM","Germany",30862.2379970676,"quantile",0.025,"90 day ahead cum death"
2020-12-06,2021-03-07,"GM","Germany",30912.1530049505,"quantile",0.025,"91 day ahead cum death"
2020-12-06,2021-03-08,"GM","Germany",30961.8378808484,"quantile",0.025,"92 day ahead cum death"
2020-12-06,2021-03-09,"GM","Germany",31011.3031528482,"quantile",0.025,"93 day ahead cum death"
2020-12-06,2021-03-10,"GM","Germany",31060.5588450768,"quantile",0.025,"94 day ahead cum death"
2020-12-06,2021-03-11,"GM","Germany",31109.6145019645,"quantile",0.025,"95 day ahead cum death"
2020-12-06,2021-03-12,"GM","Germany",31158.4792113308,"quantile",0.025,"96 day ahead cum death"
2020-12-06,2021-03-13,"GM","Germany",31207.1616263485,"quantile",0.025,"97 day ahead cum death"
2020-12-06,2021-03-14,"GM","Germany",31255.6699864461,"quantile",0.025,"98 day ahead cum death"
2020-12-06,2021-03-15,"GM","Germany",31304.0121371914,"quantile",0.025,"99 day ahead cum death"
2020-12-06,2020-12-06,"GM","Germany",18989,"quantile",0.975,"0 day ahead cum death"
2020-12-06,2020-12-07,"GM","Germany",19372.2857142857,"quantile",0.975,"1 day ahead cum death"
2020-12-06,2020-12-08,"GM","Germany",19749.9250734813,"quantile",0.975,"2 day ahead cum death"
2020-12-06,2020-12-09,"GM","Germany",20122.1264336089,"quantile",0.975,"3 day ahead cum death"
2020-12-06,2020-12-10,"GM","Germany",20488.1527773512,"quantile",0.975,"4 day ahead cum death"
2020-12-06,2020-12-11,"GM","Germany",20846.721947923,"quantile",0.975,"5 day ahead cum death"
2020-12-06,2020-12-12,"GM","Germany",21196.435597169,"quantile",0.975,"6 day ahead cum death"
2020-12-06,2020-12-13,"GM","Germany",21536.1385151755,"quantile",0.975,"7 day ahead cum death"
2020-12-06,2020-12-14,"GM","Germany",21865.6928013232,"quantile",0.975,"8 day ahead cum death"
2020-12-06,2020-12-15,"GM","Germany",22184.675301599,"quantile",0.975,"9 day ahead cum death"
2020-12-06,2020-12-16,"GM","Germany",22493.0418758219,"quantile",0.975,"10 day ahead cum death"
2020-12-06,2020-12-17,"GM","Germany",22791.0402704688,"quantile",0.975,"11 day ahead cum death"
2020-12-06,2020-12-18,"GM","Germany",23079.0468361043,"quantile",0.975,"12 day ahead cum death"
2020-12-06,2020-12-19,"GM","Germany",23357.5073323703,"quantile",0.975,"13 day ahead cum death"
2020-12-06,2020-12-20,"GM","Germany",23626.8551027799,"quantile",0.975,"14 day ahead cum death"
2020-12-06,2020-12-21,"GM","Germany",23887.5116102384,"quantile",0.975,"15 day ahead cum death"
2020-12-06,2020-12-22,"GM","Germany",24139.8803820165,"quantile",0.975,"16 day ahead cum death"
2020-12-06,2020-12-23,"GM","Germany",24384.3454269224,"quantile",0.975,"17 day ahead cum death"
2020-12-06,2020-12-24,"GM","Germany",24621.271390001,"quantile",0.975,"18 day ahead cum death"
2020-12-06,2020-12-25,"GM","Germany",24851.0042695332,"quantile",0.975,"19 day ahead cum death"
2020-12-06,2020-12-26,"GM","Germany",25073.8729316047,"quantile",0.975,"20 day ahead cum death"
2020-12-06,2020-12-27,"GM","Germany",25290.1978516295,"quantile",0.975,"21 day ahead cum death"
2020-12-06,2020-12-28,"GM","Germany",25500.285987164,"quantile",0.975,"22 day ahead cum death"
2020-12-06,2020-12-29,"GM","Germany",25704.4281357139,"quantile",0.975,"23 day ahead cum death"
