"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2021-01-03,2021-01-22,"GM","Germany",44578.833866032,"point",NA,"19 day ahead cum death"
2021-01-03,2021-01-23,"GM","Germany",44965.243215909,"point",NA,"20 day ahead cum death"
2021-01-03,2021-01-24,"GM","Germany",45342.1235820678,"point",NA,"21 day ahead cum death"
2021-01-03,2021-01-25,"GM","Germany",45709.9311956127,"point",NA,"22 day ahead cum death"
2021-01-03,2021-01-26,"GM","Germany",46068.0562751294,"point",NA,"23 day ahead cum death"
2021-01-03,2021-01-27,"GM","Germany",46417.1892722437,"point",NA,"24 day ahead cum death"
2021-01-03,2021-01-28,"GM","Germany",46758.2471562697,"point",NA,"25 day ahead cum death"
2021-01-03,2021-01-29,"GM","Germany",47091.5928136296,"point",NA,"26 day ahead cum death"
2021-01-03,2021-01-30,"GM","Germany",47417.5688359582,"point",NA,"27 day ahead cum death"
2021-01-03,2021-01-31,"GM","Germany",47736.4986194915,"point",NA,"28 day ahead cum death"
2021-01-03,2021-02-01,"GM","Germany",48048.6986491073,"point",NA,"29 day ahead cum death"
2021-01-03,2021-02-02,"GM","Germany",48354.4758221008,"point",NA,"30 day ahead cum death"
2021-01-03,2021-02-03,"GM","Germany",48654.1188515314,"point",NA,"31 day ahead cum death"
2021-01-03,2021-02-04,"GM","Germany",48949.9625943673,"point",NA,"32 day ahead cum death"
2021-01-03,2021-02-05,"GM","Germany",49241.0709663077,"point",NA,"33 day ahead cum death"
2021-01-03,2021-02-06,"GM","Germany",49527.0385639205,"point",NA,"34 day ahead cum death"
2021-01-03,2021-02-07,"GM","Germany",49808.1003598921,"point",NA,"35 day ahead cum death"
2021-01-03,2021-02-08,"GM","Germany",50084.4782908686,"point",NA,"36 day ahead cum death"
2021-01-03,2021-02-09,"GM","Germany",50356.3818493237,"point",NA,"37 day ahead cum death"
2021-01-03,2021-02-10,"GM","Germany",50624.008646564,"point",NA,"38 day ahead cum death"
2021-01-03,2021-02-11,"GM","Germany",50887.5483879984,"point",NA,"39 day ahead cum death"
2021-01-03,2021-02-12,"GM","Germany",51147.1886816426,"point",NA,"40 day ahead cum death"
2021-01-03,2021-02-13,"GM","Germany",51403.1049077225,"point",NA,"41 day ahead cum death"
2021-01-03,2021-02-14,"GM","Germany",51655.4629730695,"point",NA,"42 day ahead cum death"
2021-01-03,2021-02-15,"GM","Germany",51904.4198774193,"point",NA,"43 day ahead cum death"
2021-01-03,2021-02-16,"GM","Germany",52150.1241304932,"point",NA,"44 day ahead cum death"
2021-01-03,2021-02-17,"GM","Germany",52392.7161487428,"point",NA,"45 day ahead cum death"
2021-01-03,2021-02-18,"GM","Germany",52632.3286327398,"point",NA,"46 day ahead cum death"
2021-01-03,2021-02-19,"GM","Germany",52869.0869261653,"point",NA,"47 day ahead cum death"
2021-01-03,2021-02-20,"GM","Germany",53103.1093572875,"point",NA,"48 day ahead cum death"
2021-01-03,2021-02-21,"GM","Germany",53334.507563787,"point",NA,"49 day ahead cum death"
2021-01-03,2021-02-22,"GM","Germany",53554.9599275816,"point",NA,"50 day ahead cum death"
2021-01-03,2021-02-23,"GM","Germany",53771.307721148,"point",NA,"51 day ahead cum death"
2021-01-03,2021-02-24,"GM","Germany",53984.8603725634,"point",NA,"52 day ahead cum death"
2021-01-03,2021-02-25,"GM","Germany",54195.708796629,"point",NA,"53 day ahead cum death"
2021-01-03,2021-02-26,"GM","Germany",54403.9386968197,"point",NA,"54 day ahead cum death"
2021-01-03,2021-02-27,"GM","Germany",54609.6307944917,"point",NA,"55 day ahead cum death"
2021-01-03,2021-02-28,"GM","Germany",54812.8611520963,"point",NA,"56 day ahead cum death"
2021-01-03,2021-03-01,"GM","Germany",55013.7066668848,"point",NA,"57 day ahead cum death"
2021-01-03,2021-03-02,"GM","Germany",55219.4900707014,"point",NA,"58 day ahead cum death"
2021-01-03,2021-03-03,"GM","Germany",55426.164406847,"point",NA,"59 day ahead cum death"
2021-01-03,2021-03-04,"GM","Germany",55631.0577159675,"point",NA,"60 day ahead cum death"
2021-01-03,2021-03-05,"GM","Germany",55834.2246987011,"point",NA,"61 day ahead cum death"
2021-01-03,2021-03-06,"GM","Germany",56035.7159962776,"point",NA,"62 day ahead cum death"
2021-01-03,2021-03-07,"GM","Germany",56224.3545914839,"point",NA,"63 day ahead cum death"
2021-01-03,2021-03-08,"GM","Germany",56409.6211633841,"point",NA,"64 day ahead cum death"
2021-01-03,2021-03-09,"GM","Germany",56592.9209467596,"point",NA,"65 day ahead cum death"
2021-01-03,2021-03-10,"GM","Germany",56774.2966507719,"point",NA,"66 day ahead cum death"
2021-01-03,2021-03-11,"GM","Germany",56953.8032926707,"point",NA,"67 day ahead cum death"
2021-01-03,2021-03-12,"GM","Germany",57131.4935656188,"point",NA,"68 day ahead cum death"
2021-01-03,2021-03-13,"GM","Germany",57307.4147664182,"point",NA,"69 day ahead cum death"
2021-01-03,2021-03-14,"GM","Germany",57481.6109938436,"point",NA,"70 day ahead cum death"
2021-01-03,2021-03-15,"GM","Germany",57654.1232493226,"point",NA,"71 day ahead cum death"
2021-01-03,2021-03-16,"GM","Germany",57824.9895327025,"point",NA,"72 day ahead cum death"
2021-01-03,2021-03-17,"GM","Germany",58002.7576935115,"point",NA,"73 day ahead cum death"
2021-01-03,2021-03-18,"GM","Germany",58180.2529210077,"point",NA,"74 day ahead cum death"
2021-01-03,2021-03-19,"GM","Germany",58356.4725014792,"point",NA,"75 day ahead cum death"
2021-01-03,2021-03-20,"GM","Germany",58531.4421552068,"point",NA,"76 day ahead cum death"
2021-01-03,2021-03-21,"GM","Germany",58705.1852980144,"point",NA,"77 day ahead cum death"
2021-01-03,2021-03-22,"GM","Germany",58877.7231159768,"point",NA,"78 day ahead cum death"
2021-01-03,2021-03-23,"GM","Germany",59049.0746364828,"point",NA,"79 day ahead cum death"
2021-01-03,2021-03-24,"GM","Germany",59219.259671627,"point",NA,"80 day ahead cum death"
2021-01-03,2021-03-25,"GM","Germany",59388.3080846798,"point",NA,"81 day ahead cum death"
2021-01-03,2021-03-26,"GM","Germany",59556.2452182996,"point",NA,"82 day ahead cum death"
2021-01-03,2021-03-27,"GM","Germany",59723.0940812802,"point",NA,"83 day ahead cum death"
2021-01-03,2021-03-28,"GM","Germany",59888.8759334362,"point",NA,"84 day ahead cum death"
2021-01-03,2021-03-29,"GM","Germany",60053.6103382496,"point",NA,"85 day ahead cum death"
2021-01-03,2021-03-30,"GM","Germany",60217.3152129465,"point",NA,"86 day ahead cum death"
2021-01-03,2021-03-31,"GM","Germany",60382.1689908264,"point",NA,"87 day ahead cum death"
2021-01-03,2021-04-01,"GM","Germany",60548.2991964828,"point",NA,"88 day ahead cum death"
2021-01-03,2021-04-02,"GM","Germany",60714.50472198,"point",NA,"89 day ahead cum death"
2021-01-03,2021-04-03,"GM","Germany",60882.7754018827,"point",NA,"90 day ahead cum death"
2021-01-03,2021-04-04,"GM","Germany",61050.2178142219,"point",NA,"91 day ahead cum death"
2021-01-03,2021-04-05,"GM","Germany",61216.8600278338,"point",NA,"92 day ahead cum death"
2021-01-03,2021-04-06,"GM","Germany",61382.7155285595,"point",NA,"93 day ahead cum death"
2021-01-03,2021-04-07,"GM","Germany",61547.7921160353,"point",NA,"94 day ahead cum death"
2021-01-03,2021-04-08,"GM","Germany",61710.3268190689,"point",NA,"95 day ahead cum death"
2021-01-03,2021-04-09,"GM","Germany",61858.7513491673,"point",NA,"96 day ahead cum death"
2021-01-03,2021-04-10,"GM","Germany",62006.1759136734,"point",NA,"97 day ahead cum death"
2021-01-03,2021-04-11,"GM","Germany",62162.0320693769,"point",NA,"98 day ahead cum death"
2021-01-03,2021-04-12,"GM","Germany",62318.8494239012,"point",NA,"99 day ahead cum death"
2021-01-03,2021-01-03,"GM","Germany",34791,"quantile",0.025,"0 day ahead cum death"
2021-01-03,2021-01-04,"GM","Germany",35433,"quantile",0.025,"1 day ahead cum death"
2021-01-03,2021-01-05,"GM","Germany",36055.9109973532,"quantile",0.025,"2 day ahead cum death"
2021-01-03,2021-01-06,"GM","Germany",36660.1908858803,"quantile",0.025,"3 day ahead cum death"
2021-01-03,2021-01-07,"GM","Germany",37245.3220563212,"quantile",0.025,"4 day ahead cum death"
2021-01-03,2021-01-08,"GM","Germany",37810.7413745796,"quantile",0.025,"5 day ahead cum death"
2021-01-03,2021-01-09,"GM","Germany",38355.5665004522,"quantile",0.025,"6 day ahead cum death"
2021-01-03,2021-01-10,"GM","Germany",38879.3612470669,"quantile",0.025,"7 day ahead cum death"
2021-01-03,2021-01-11,"GM","Germany",39381.9960878274,"quantile",0.025,"8 day ahead cum death"
2021-01-03,2021-01-12,"GM","Germany",39863.7345004639,"quantile",0.025,"9 day ahead cum death"
2021-01-03,2021-01-13,"GM","Germany",40325.1436476717,"quantile",0.025,"10 day ahead cum death"
2021-01-03,2021-01-14,"GM","Germany",40766.9528539091,"quantile",0.025,"11 day ahead cum death"
2021-01-03,2021-01-15,"GM","Germany",41189.9733600722,"quantile",0.025,"12 day ahead cum death"
2021-01-03,2021-01-16,"GM","Germany",41595.0554272091,"quantile",0.025,"13 day ahead cum death"
2021-01-03,2021-01-17,"GM","Germany",41983.0351824742,"quantile",0.025,"14 day ahead cum death"
2021-01-03,2021-01-18,"GM","Germany",42354.669601154,"quantile",0.025,"15 day ahead cum death"
2021-01-03,2021-01-19,"GM","Germany",42710.7429047759,"quantile",0.025,"16 day ahead cum death"
2021-01-03,2021-01-20,"GM","Germany",43052.0029473923,"quantile",0.025,"17 day ahead cum death"
2021-01-03,2021-01-21,"GM","Germany",43379.1721182518,"quantile",0.025,"18 day ahead cum death"
2021-01-03,2021-01-22,"GM","Germany",43692.9219350048,"quantile",0.025,"19 day ahead cum death"
2021-01-03,2021-01-23,"GM","Germany",43993.9268359094,"quantile",0.025,"20 day ahead cum death"
2021-01-03,2021-01-24,"GM","Germany",44282.8041361939,"quantile",0.025,"21 day ahead cum death"
2021-01-03,2021-01-25,"GM","Germany",44560.1053139571,"quantile",0.025,"22 day ahead cum death"
2021-01-03,2021-01-26,"GM","Germany",44826.4232631014,"quantile",0.025,"23 day ahead cum death"
2021-01-03,2021-01-27,"GM","Germany",45082.2920085826,"quantile",0.025,"24 day ahead cum death"
2021-01-03,2021-01-28,"GM","Germany",45328.2184986815,"quantile",0.025,"25 day ahead cum death"
2021-01-03,2021-01-29,"GM","Germany",45564.6848143645,"quantile",0.025,"26 day ahead cum death"
2021-01-03,2021-01-30,"GM","Germany",45792.1493790744,"quantile",0.025,"27 day ahead cum death"
2021-01-03,2021-01-31,"GM","Germany",46011.0485732053,"quantile",0.025,"28 day ahead cum death"
2021-01-03,2021-02-01,"GM","Germany",46221.7979736084,"quantile",0.025,"29 day ahead cum death"
2021-01-03,2021-02-02,"GM","Germany",46424.7927932322,"quantile",0.025,"30 day ahead cum death"
2021-01-03,2021-02-03,"GM","Germany",46620.4089041458,"quantile",0.025,"31 day ahead cum death"
2021-01-03,2021-02-04,"GM","Germany",46809.0037769754,"quantile",0.025,"32 day ahead cum death"
2021-01-03,2021-02-05,"GM","Germany",46990.9173767163,"quantile",0.025,"33 day ahead cum death"
2021-01-03,2021-02-06,"GM","Germany",47166.4732773324,"quantile",0.025,"34 day ahead cum death"
2021-01-03,2021-02-07,"GM","Germany",47335.9794713064,"quantile",0.025,"35 day ahead cum death"
2021-01-03,2021-02-08,"GM","Germany",47499.728868426,"quantile",0.025,"36 day ahead cum death"
2021-01-03,2021-02-09,"GM","Germany",47658.0000756642,"quantile",0.025,"37 day ahead cum death"
2021-01-03,2021-02-10,"GM","Germany",47811.0580931315,"quantile",0.025,"38 day ahead cum death"
2021-01-03,2021-02-11,"GM","Germany",47959.1549760869,"quantile",0.025,"39 day ahead cum death"
2021-01-03,2021-02-12,"GM","Germany",48102.5304646625,"quantile",0.025,"40 day ahead cum death"
2021-01-03,2021-02-13,"GM","Germany",48241.4125926005,"quantile",0.025,"41 day ahead cum death"
2021-01-03,2021-02-14,"GM","Germany",48376.0184195979,"quantile",0.025,"42 day ahead cum death"
2021-01-03,2021-02-15,"GM","Germany",48506.5544724593,"quantile",0.025,"43 day ahead cum death"
2021-01-03,2021-02-16,"GM","Germany",48633.2171885741,"quantile",0.025,"44 day ahead cum death"
2021-01-03,2021-02-17,"GM","Germany",48756.1934224658,"quantile",0.025,"45 day ahead cum death"
2021-01-03,2021-02-18,"GM","Germany",48875.6609123017,"quantile",0.025,"46 day ahead cum death"
2021-01-03,2021-02-19,"GM","Germany",48991.7887236525,"quantile",0.025,"47 day ahead cum death"
2021-01-03,2021-02-20,"GM","Germany",49104.7376716095,"quantile",0.025,"48 day ahead cum death"
2021-01-03,2021-02-21,"GM","Germany",49214.6607223137,"quantile",0.025,"49 day ahead cum death"
2021-01-03,2021-02-22,"GM","Germany",49321.7033749033,"quantile",0.025,"50 day ahead cum death"
2021-01-03,2021-02-23,"GM","Germany",49426.004024833,"quantile",0.025,"51 day ahead cum death"
2021-01-03,2021-02-24,"GM","Germany",49527.6943007048,"quantile",0.025,"52 day ahead cum death"
2021-01-03,2021-02-25,"GM","Germany",49626.8995477765,"quantile",0.025,"53 day ahead cum death"
2021-01-03,2021-02-26,"GM","Germany",49723.7391072661,"quantile",0.025,"54 day ahead cum death"
2021-01-03,2021-02-27,"GM","Germany",49818.3264891159,"quantile",0.025,"55 day ahead cum death"
2021-01-03,2021-02-28,"GM","Germany",49910.7696540053,"quantile",0.025,"56 day ahead cum death"
2021-01-03,2021-03-01,"GM","Germany",50001.1712825053,"quantile",0.025,"57 day ahead cum death"
2021-01-03,2021-03-02,"GM","Germany",50089.6290311044,"quantile",0.025,"58 day ahead cum death"
2021-01-03,2021-03-03,"GM","Germany",50176.2357757494,"quantile",0.025,"59 day ahead cum death"
2021-01-03,2021-03-04,"GM","Germany",50261.0798435068,"quantile",0.025,"60 day ahead cum death"
2021-01-03,2021-03-05,"GM","Germany",50344.2452329288,"quantile",0.025,"61 day ahead cum death"
2021-01-03,2021-03-06,"GM","Germany",50425.8118236684,"quantile",0.025,"62 day ahead cum death"
2021-01-03,2021-03-07,"GM","Germany",50505.8555758753,"quantile",0.025,"63 day ahead cum death"
2021-01-03,2021-03-08,"GM","Germany",50584.4487198628,"quantile",0.025,"64 day ahead cum death"
2021-01-03,2021-03-09,"GM","Germany",50661.6600008816,"quantile",0.025,"65 day ahead cum death"
2021-01-03,2021-03-10,"GM","Germany",50737.5552551362,"quantile",0.025,"66 day ahead cum death"
2021-01-03,2021-03-11,"GM","Germany",50812.1970120657,"quantile",0.025,"67 day ahead cum death"
2021-01-03,2021-03-12,"GM","Germany",50885.6446772007,"quantile",0.025,"68 day ahead cum death"
2021-01-03,2021-03-13,"GM","Germany",50957.9547253287,"quantile",0.025,"69 day ahead cum death"
2021-01-03,2021-03-14,"GM","Germany",51027.0765118673,"quantile",0.025,"70 day ahead cum death"
2021-01-03,2021-03-15,"GM","Germany",51094.6068617339,"quantile",0.025,"71 day ahead cum death"
2021-01-03,2021-03-16,"GM","Germany",51161.0955550483,"quantile",0.025,"72 day ahead cum death"
2021-01-03,2021-03-17,"GM","Germany",51226.5899571427,"quantile",0.025,"73 day ahead cum death"
2021-01-03,2021-03-18,"GM","Germany",51290.9312970898,"quantile",0.025,"74 day ahead cum death"
2021-01-03,2021-03-19,"GM","Germany",51354.3172019735,"quantile",0.025,"75 day ahead cum death"
2021-01-03,2021-03-20,"GM","Germany",51416.8290466376,"quantile",0.025,"76 day ahead cum death"
2021-01-03,2021-03-21,"GM","Germany",51478.5057567009,"quantile",0.025,"77 day ahead cum death"
2021-01-03,2021-03-22,"GM","Germany",51539.3843926125,"quantile",0.025,"78 day ahead cum death"
2021-01-03,2021-03-23,"GM","Germany",51599.5002431793,"quantile",0.025,"79 day ahead cum death"
2021-01-03,2021-03-24,"GM","Germany",51658.8870751721,"quantile",0.025,"80 day ahead cum death"
2021-01-03,2021-03-25,"GM","Germany",51717.5771165245,"quantile",0.025,"81 day ahead cum death"
2021-01-03,2021-03-26,"GM","Germany",51775.6010582443,"quantile",0.025,"82 day ahead cum death"
2021-01-03,2021-03-27,"GM","Germany",51832.9881277209,"quantile",0.025,"83 day ahead cum death"
2021-01-03,2021-03-28,"GM","Germany",51889.7661584552,"quantile",0.025,"84 day ahead cum death"
2021-01-03,2021-03-29,"GM","Germany",51945.9616563904,"quantile",0.025,"85 day ahead cum death"
2021-01-03,2021-03-30,"GM","Germany",52001.5998630078,"quantile",0.025,"86 day ahead cum death"
2021-01-03,2021-03-31,"GM","Germany",52056.7048153435,"quantile",0.025,"87 day ahead cum death"
2021-01-03,2021-04-01,"GM","Germany",52111.2994030808,"quantile",0.025,"88 day ahead cum death"
2021-01-03,2021-04-02,"GM","Germany",52165.4054228559,"quantile",0.025,"89 day ahead cum death"
2021-01-03,2021-04-03,"GM","Germany",52219.0436299161,"quantile",0.025,"90 day ahead cum death"
2021-01-03,2021-04-04,"GM","Germany",52272.2337872587,"quantile",0.025,"91 day ahead cum death"
2021-01-03,2021-04-05,"GM","Germany",52324.9947123732,"quantile",0.025,"92 day ahead cum death"
2021-01-03,2021-04-06,"GM","Germany",52377.3443217033,"quantile",0.025,"93 day ahead cum death"
2021-01-03,2021-04-07,"GM","Germany",52429.2996729413,"quantile",0.025,"94 day ahead cum death"
2021-01-03,2021-04-08,"GM","Germany",52480.8770052598,"quantile",0.025,"95 day ahead cum death"
2021-01-03,2021-04-09,"GM","Germany",52532.0917775793,"quantile",0.025,"96 day ahead cum death"
2021-01-03,2021-04-10,"GM","Germany",52582.8409389077,"quantile",0.025,"97 day ahead cum death"
2021-01-03,2021-04-11,"GM","Germany",52633.0324797074,"quantile",0.025,"98 day ahead cum death"
2021-01-03,2021-04-12,"GM","Germany",52682.8962487234,"quantile",0.025,"99 day ahead cum death"
2021-01-03,2021-01-03,"GM","Germany",34791,"quantile",0.975,"0 day ahead cum death"
2021-01-03,2021-01-04,"GM","Germany",35433,"quantile",0.975,"1 day ahead cum death"
2021-01-03,2021-01-05,"GM","Germany",36064.1007191087,"quantile",0.975,"2 day ahead cum death"
2021-01-03,2021-01-06,"GM","Germany",36684.3068447353,"quantile",0.975,"3 day ahead cum death"
2021-01-03,2021-01-07,"GM","Germany",37292.9434085268,"quantile",0.975,"4 day ahead cum death"
2021-01-03,2021-01-08,"GM","Germany",37888.8848535412,"quantile",0.975,"5 day ahead cum death"
2021-01-03,2021-01-09,"GM","Germany",38470.8763015485,"quantile",0.975,"6 day ahead cum death"
2021-01-03,2021-01-10,"GM","Germany",39037.8755006099,"quantile",0.975,"7 day ahead cum death"
2021-01-03,2021-01-11,"GM","Germany",39589.9725470198,"quantile",0.975,"8 day ahead cum death"
2021-01-03,2021-01-12,"GM","Germany",40129.7908684049,"quantile",0.975,"9 day ahead cum death"
2021-01-03,2021-01-13,"GM","Germany",40655.6794640294,"quantile",0.975,"10 day ahead cum death"
2021-01-03,2021-01-14,"GM","Germany",41168.1321928632,"quantile",0.975,"11 day ahead cum death"
2021-01-03,2021-01-15,"GM","Germany",41667.6584525521,"quantile",0.975,"12 day ahead cum death"
2021-01-03,2021-01-16,"GM","Germany",42154.7746283135,"quantile",0.975,"13 day ahead cum death"
2021-01-03,2021-01-17,"GM","Germany",42629.9820020074,"quantile",0.975,"14 day ahead cum death"
2021-01-03,2021-01-18,"GM","Germany",43093.7570122778,"quantile",0.975,"15 day ahead cum death"
2021-01-03,2021-01-19,"GM","Germany",43546.5620498081,"quantile",0.975,"16 day ahead cum death"
2021-01-03,2021-01-20,"GM","Germany",43988.9110979673,"quantile",0.975,"17 day ahead cum death"
2021-01-03,2021-01-21,"GM","Germany",44421.2975226987,"quantile",0.975,"18 day ahead cum death"
2021-01-03,2021-01-22,"GM","Germany",44844.1834290609,"quantile",0.975,"19 day ahead cum death"
2021-01-03,2021-01-23,"GM","Germany",45258.0029137424,"quantile",0.975,"20 day ahead cum death"
2021-01-03,2021-01-24,"GM","Germany",45663.1632782258,"quantile",0.975,"21 day ahead cum death"
2021-01-03,2021-01-25,"GM","Germany",46060.0461899743,"quantile",0.975,"22 day ahead cum death"
2021-01-03,2021-01-26,"GM","Germany",46449.0087885134,"quantile",0.975,"23 day ahead cum death"
