"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2020-11-29,2021-03-06,"GM","Germany",478.703473948182,"point",NA,"14 wk ahead inc death"
2020-11-29,2020-11-29,"GM","Germany",16306,"point",NA,"0 day ahead cum death"
2020-11-29,2020-11-30,"GM","Germany",16612.7142857143,"point",NA,"1 day ahead cum death"
2020-11-29,2020-12-01,"GM","Germany",16917.5333247834,"point",NA,"2 day ahead cum death"
2020-11-29,2020-12-02,"GM","Germany",17220.4788483104,"point",NA,"3 day ahead cum death"
2020-11-29,2020-12-03,"GM","Germany",17520.6428998552,"point",NA,"4 day ahead cum death"
2020-11-29,2020-12-04,"GM","Germany",17816.5241271787,"point",NA,"5 day ahead cum death"
2020-11-29,2020-12-05,"GM","Germany",18106.4970761733,"point",NA,"6 day ahead cum death"
2020-11-29,2020-12-06,"GM","Germany",18389.5459194945,"point",NA,"7 day ahead cum death"
2020-11-29,2020-12-07,"GM","Germany",18664.6192810849,"point",NA,"8 day ahead cum death"
2020-11-29,2020-12-08,"GM","Germany",18930.997594965,"point",NA,"9 day ahead cum death"
2020-11-29,2020-12-09,"GM","Germany",19189.1650665552,"point",NA,"10 day ahead cum death"
2020-11-29,2020-12-10,"GM","Germany",19439.1502641016,"point",NA,"11 day ahead cum death"
2020-11-29,2020-12-11,"GM","Germany",19680.9008541664,"point",NA,"12 day ahead cum death"
2020-11-29,2020-12-12,"GM","Germany",19914.6371199682,"point",NA,"13 day ahead cum death"
2020-11-29,2020-12-13,"GM","Germany",20140.950636566,"point",NA,"14 day ahead cum death"
2020-11-29,2020-12-14,"GM","Germany",20360.1817612337,"point",NA,"15 day ahead cum death"
2020-11-29,2020-12-15,"GM","Germany",20572.6575098035,"point",NA,"16 day ahead cum death"
2020-11-29,2020-12-16,"GM","Germany",20778.6901810934,"point",NA,"17 day ahead cum death"
2020-11-29,2020-12-17,"GM","Germany",20978.5814302744,"point",NA,"18 day ahead cum death"
2020-11-29,2020-12-18,"GM","Germany",21172.6187489209,"point",NA,"19 day ahead cum death"
2020-11-29,2020-12-19,"GM","Germany",21361.0750584374,"point",NA,"20 day ahead cum death"
2020-11-29,2020-12-20,"GM","Germany",21544.2095487448,"point",NA,"21 day ahead cum death"
2020-11-29,2020-12-21,"GM","Germany",21722.2683427894,"point",NA,"22 day ahead cum death"
2020-11-29,2020-12-22,"GM","Germany",21895.4851313538,"point",NA,"23 day ahead cum death"
2020-11-29,2020-12-23,"GM","Germany",22064.0817775436,"point",NA,"24 day ahead cum death"
2020-11-29,2020-12-24,"GM","Germany",22228.2688920223,"point",NA,"25 day ahead cum death"
2020-11-29,2020-12-25,"GM","Germany",22388.2471274243,"point",NA,"26 day ahead cum death"
2020-11-29,2020-12-26,"GM","Germany",22544.2099989001,"point",NA,"27 day ahead cum death"
2020-11-29,2020-12-27,"GM","Germany",22696.3408357834,"point",NA,"28 day ahead cum death"
2020-11-29,2020-12-28,"GM","Germany",22844.8137666103,"point",NA,"29 day ahead cum death"
2020-11-29,2020-12-29,"GM","Germany",22989.7942800479,"point",NA,"30 day ahead cum death"
2020-11-29,2020-12-30,"GM","Germany",23130.8637737028,"point",NA,"31 day ahead cum death"
2020-11-29,2020-12-31,"GM","Germany",23268.616843961,"point",NA,"32 day ahead cum death"
2020-11-29,2021-01-01,"GM","Germany",23403.2759575879,"point",NA,"33 day ahead cum death"
2020-11-29,2021-01-02,"GM","Germany",23534.9775129561,"point",NA,"34 day ahead cum death"
2020-11-29,2021-01-03,"GM","Germany",23664.1515957259,"point",NA,"35 day ahead cum death"
2020-11-29,2021-01-04,"GM","Germany",23791.7624845806,"point",NA,"36 day ahead cum death"
2020-11-29,2021-01-05,"GM","Germany",23916.8699617072,"point",NA,"37 day ahead cum death"
2020-11-29,2021-01-06,"GM","Germany",24039.5842076334,"point",NA,"38 day ahead cum death"
2020-11-29,2021-01-07,"GM","Germany",24160.0122728238,"point",NA,"39 day ahead cum death"
2020-11-29,2021-01-08,"GM","Germany",24278.2554586338,"point",NA,"40 day ahead cum death"
2020-11-29,2021-01-09,"GM","Germany",24393.9609690002,"point",NA,"41 day ahead cum death"
2020-11-29,2021-01-10,"GM","Germany",24507.3383145171,"point",NA,"42 day ahead cum death"
2020-11-29,2021-01-11,"GM","Germany",24618.7652559136,"point",NA,"43 day ahead cum death"
2020-11-29,2021-01-12,"GM","Germany",24728.3242341764,"point",NA,"44 day ahead cum death"
2020-11-29,2021-01-13,"GM","Germany",24836.0935779703,"point",NA,"45 day ahead cum death"
2020-11-29,2021-01-14,"GM","Germany",24942.1477038143,"point",NA,"46 day ahead cum death"
2020-11-29,2021-01-15,"GM","Germany",25046.5573065169,"point",NA,"47 day ahead cum death"
2020-11-29,2021-01-16,"GM","Germany",25149.3895403435,"point",NA,"48 day ahead cum death"
2020-11-29,2021-01-17,"GM","Germany",25250.7081913695,"point",NA,"49 day ahead cum death"
2020-11-29,2021-01-18,"GM","Germany",25350.5738414455,"point",NA,"50 day ahead cum death"
2020-11-29,2021-01-19,"GM","Germany",25449.0440241824,"point",NA,"51 day ahead cum death"
2020-11-29,2021-01-20,"GM","Germany",25546.1740065087,"point",NA,"52 day ahead cum death"
2020-11-29,2021-01-21,"GM","Germany",25642.0183143152,"point",NA,"53 day ahead cum death"
2020-11-29,2021-01-22,"GM","Germany",25736.6284128335,"point",NA,"54 day ahead cum death"
2020-11-29,2021-01-23,"GM","Germany",25830.0531309688,"point",NA,"55 day ahead cum death"
2020-11-29,2021-01-24,"GM","Germany",25922.3388265805,"point",NA,"56 day ahead cum death"
2020-11-29,2021-01-25,"GM","Germany",26013.5295044804,"point",NA,"57 day ahead cum death"
2020-11-29,2021-01-26,"GM","Germany",26103.66692875,"point",NA,"58 day ahead cum death"
2020-11-29,2021-01-27,"GM","Germany",26192.7907296541,"point",NA,"59 day ahead cum death"
2020-11-29,2021-01-28,"GM","Germany",26280.9385054089,"point",NA,"60 day ahead cum death"
2020-11-29,2021-01-29,"GM","Germany",26368.1459190564,"point",NA,"61 day ahead cum death"
2020-11-29,2021-01-30,"GM","Germany",26454.4467906801,"point",NA,"62 day ahead cum death"
2020-11-29,2021-01-31,"GM","Germany",26539.8731851862,"point",NA,"63 day ahead cum death"
2020-11-29,2021-02-01,"GM","Germany",26624.4554958664,"point",NA,"64 day ahead cum death"
2020-11-29,2021-02-02,"GM","Germany",26708.2229112101,"point",NA,"65 day ahead cum death"
2020-11-29,2021-02-03,"GM","Germany",26791.2053081478,"point",NA,"66 day ahead cum death"
2020-11-29,2021-02-04,"GM","Germany",26873.4310463979,"point",NA,"67 day ahead cum death"
2020-11-29,2021-02-05,"GM","Germany",26954.9269403505,"point",NA,"68 day ahead cum death"
2020-11-29,2021-02-06,"GM","Germany",27035.7184180698,"point",NA,"69 day ahead cum death"
2020-11-29,2021-02-07,"GM","Germany",27115.8295852149,"point",NA,"70 day ahead cum death"
2020-11-29,2021-02-08,"GM","Germany",27195.2832859418,"point",NA,"71 day ahead cum death"
2020-11-29,2021-02-09,"GM","Germany",27274.1011609284,"point",NA,"72 day ahead cum death"
2020-11-29,2021-02-10,"GM","Germany",27352.3037026627,"point",NA,"73 day ahead cum death"
2020-11-29,2021-02-11,"GM","Germany",27428.8127876151,"point",NA,"74 day ahead cum death"
2020-11-29,2021-02-12,"GM","Germany",27504.0967289209,"point",NA,"75 day ahead cum death"
2020-11-29,2021-02-13,"GM","Germany",27578.7939215248,"point",NA,"76 day ahead cum death"
2020-11-29,2021-02-14,"GM","Germany",27652.9237069039,"point",NA,"77 day ahead cum death"
2020-11-29,2021-02-15,"GM","Germany",27726.5061630821,"point",NA,"78 day ahead cum death"
2020-11-29,2021-02-16,"GM","Germany",27799.5592422039,"point",NA,"79 day ahead cum death"
2020-11-29,2021-02-17,"GM","Germany",27872.1000319934,"point",NA,"80 day ahead cum death"
2020-11-29,2021-02-18,"GM","Germany",27944.1447934947,"point",NA,"81 day ahead cum death"
2020-11-29,2021-02-19,"GM","Germany",28015.7089970712,"point",NA,"82 day ahead cum death"
2020-11-29,2021-02-20,"GM","Germany",28086.8073567493,"point",NA,"83 day ahead cum death"
2020-11-29,2021-02-21,"GM","Germany",28157.4538629818,"point",NA,"84 day ahead cum death"
2020-11-29,2021-02-22,"GM","Germany",28227.6618139092,"point",NA,"85 day ahead cum death"
2020-11-29,2021-02-23,"GM","Germany",28297.4438451853,"point",NA,"86 day ahead cum death"
2020-11-29,2021-02-24,"GM","Germany",28366.8119584389,"point",NA,"87 day ahead cum death"
2020-11-29,2021-02-25,"GM","Germany",28435.7775484328,"point",NA,"88 day ahead cum death"
2020-11-29,2021-02-26,"GM","Germany",28504.3514289828,"point",NA,"89 day ahead cum death"
2020-11-29,2021-02-27,"GM","Germany",28572.5438576944,"point",NA,"90 day ahead cum death"
2020-11-29,2021-02-28,"GM","Germany",28640.3651365758,"point",NA,"91 day ahead cum death"
2020-11-29,2021-03-01,"GM","Germany",28707.8276239604,"point",NA,"92 day ahead cum death"
2020-11-29,2021-03-02,"GM","Germany",28774.941611972,"point",NA,"93 day ahead cum death"
2020-11-29,2021-03-03,"GM","Germany",28844.2489801389,"point",NA,"94 day ahead cum death"
2020-11-29,2021-03-04,"GM","Germany",28913.5562654366,"point",NA,"95 day ahead cum death"
2020-11-29,2021-03-05,"GM","Germany",28982.553493259,"point",NA,"96 day ahead cum death"
2020-11-29,2021-03-06,"GM","Germany",29051.2473316426,"point",NA,"97 day ahead cum death"
2020-11-29,2021-03-07,"GM","Germany",29119.6441372416,"point",NA,"98 day ahead cum death"
2020-11-29,2021-03-08,"GM","Germany",29187.749969923,"point",NA,"99 day ahead cum death"
2020-11-29,2020-11-29,"GM","Germany",16306,"quantile",0.025,"0 day ahead cum death"
2020-11-29,2020-11-30,"GM","Germany",16612.7142857143,"quantile",0.025,"1 day ahead cum death"
2020-11-29,2020-12-01,"GM","Germany",16915.9228130707,"quantile",0.025,"2 day ahead cum death"
2020-11-29,2020-12-02,"GM","Germany",17215.7109127151,"quantile",0.025,"3 day ahead cum death"
2020-11-29,2020-12-03,"GM","Germany",17511.1467620706,"quantile",0.025,"4 day ahead cum death"
2020-11-29,2020-12-04,"GM","Germany",17800.9080935413,"quantile",0.025,"5 day ahead cum death"
2020-11-29,2020-12-05,"GM","Germany",18083.5499672402,"quantile",0.025,"6 day ahead cum death"
2020-11-29,2020-12-06,"GM","Germany",18357.8759904536,"quantile",0.025,"7 day ahead cum death"
2020-11-29,2020-12-07,"GM","Germany",18623.1080257039,"quantile",0.025,"8 day ahead cum death"
2020-11-29,2020-12-08,"GM","Germany",18878.8926128266,"quantile",0.025,"9 day ahead cum death"
2020-11-29,2020-12-09,"GM","Germany",19125.1962835061,"quantile",0.025,"10 day ahead cum death"
2020-11-29,2020-12-10,"GM","Germany",19362.2126201956,"quantile",0.025,"11 day ahead cum death"
2020-11-29,2020-12-11,"GM","Germany",19590.2491977364,"quantile",0.025,"12 day ahead cum death"
2020-11-29,2020-12-12,"GM","Germany",19809.6765985036,"quantile",0.025,"13 day ahead cum death"
2020-11-29,2020-12-13,"GM","Germany",20020.8932586772,"quantile",0.025,"14 day ahead cum death"
2020-11-29,2020-12-14,"GM","Germany",20224.2740690324,"quantile",0.025,"15 day ahead cum death"
2020-11-29,2020-12-15,"GM","Germany",20420.205708562,"quantile",0.025,"16 day ahead cum death"
2020-11-29,2020-12-16,"GM","Germany",20609.0259790152,"quantile",0.025,"17 day ahead cum death"
2020-11-29,2020-12-17,"GM","Germany",20791.0907013183,"quantile",0.025,"18 day ahead cum death"
2020-11-29,2020-12-18,"GM","Germany",20966.7217135763,"quantile",0.025,"19 day ahead cum death"
2020-11-29,2020-12-19,"GM","Germany",21136.2279994482,"quantile",0.025,"20 day ahead cum death"
2020-11-29,2020-12-20,"GM","Germany",21299.9043479385,"quantile",0.025,"21 day ahead cum death"
2020-11-29,2020-12-21,"GM","Germany",21458.0311533578,"quantile",0.025,"22 day ahead cum death"
2020-11-29,2020-12-22,"GM","Germany",21610.8752085404,"quantile",0.025,"23 day ahead cum death"
2020-11-29,2020-12-23,"GM","Germany",21758.6903709695,"quantile",0.025,"24 day ahead cum death"
2020-11-29,2020-12-24,"GM","Germany",21901.7184493795,"quantile",0.025,"25 day ahead cum death"
2020-11-29,2020-12-25,"GM","Germany",22040.1906287821,"quantile",0.025,"26 day ahead cum death"
2020-11-29,2020-12-26,"GM","Germany",22174.3269301016,"quantile",0.025,"27 day ahead cum death"
2020-11-29,2020-12-27,"GM","Germany",22304.3366455442,"quantile",0.025,"28 day ahead cum death"
2020-11-29,2020-12-28,"GM","Germany",22430.4188764392,"quantile",0.025,"29 day ahead cum death"
2020-11-29,2020-12-29,"GM","Germany",22552.7630299415,"quantile",0.025,"30 day ahead cum death"
2020-11-29,2020-12-30,"GM","Germany",22671.549320898,"quantile",0.025,"31 day ahead cum death"
2020-11-29,2020-12-31,"GM","Germany",22786.9496247356,"quantile",0.025,"32 day ahead cum death"
2020-11-29,2021-01-01,"GM","Germany",22899.1276241545,"quantile",0.025,"33 day ahead cum death"
2020-11-29,2021-01-02,"GM","Germany",23008.2383056634,"quantile",0.025,"34 day ahead cum death"
2020-11-29,2021-01-03,"GM","Germany",23114.4024958866,"quantile",0.025,"35 day ahead cum death"
2020-11-29,2021-01-04,"GM","Germany",23217.7858401841,"quantile",0.025,"36 day ahead cum death"
2020-11-29,2021-01-05,"GM","Germany",23318.5223454356,"quantile",0.025,"37 day ahead cum death"
2020-11-29,2021-01-06,"GM","Germany",23416.7395179428,"quantile",0.025,"38 day ahead cum death"
2020-11-29,2021-01-07,"GM","Germany",23512.5589119033,"quantile",0.025,"39 day ahead cum death"
2020-11-29,2021-01-08,"GM","Germany",23606.0962060614,"quantile",0.025,"40 day ahead cum death"
2020-11-29,2021-01-09,"GM","Germany",23697.4614386839,"quantile",0.025,"41 day ahead cum death"
2020-11-29,2021-01-10,"GM","Germany",23786.7592956694,"quantile",0.025,"42 day ahead cum death"
2020-11-29,2021-01-11,"GM","Germany",23874.0893706199,"quantile",0.025,"43 day ahead cum death"
2020-11-29,2021-01-12,"GM","Germany",23959.531415846,"quantile",0.025,"44 day ahead cum death"
2020-11-29,2021-01-13,"GM","Germany",24043.1577990024,"quantile",0.025,"45 day ahead cum death"
2020-11-29,2021-01-14,"GM","Germany",24125.0839113044,"quantile",0.025,"46 day ahead cum death"
2020-11-29,2021-01-15,"GM","Germany",24205.3914346353,"quantile",0.025,"47 day ahead cum death"
2020-11-29,2021-01-16,"GM","Germany",24284.1581759773,"quantile",0.025,"48 day ahead cum death"
2020-11-29,2021-01-17,"GM","Germany",24361.4581343519,"quantile",0.025,"49 day ahead cum death"
2020-11-29,2021-01-18,"GM","Germany",24437.3617188393,"quantile",0.025,"50 day ahead cum death"
2020-11-29,2021-01-19,"GM","Germany",24511.9359229029,"quantile",0.025,"51 day ahead cum death"
2020-11-29,2021-01-20,"GM","Germany",24585.2444902298,"quantile",0.025,"52 day ahead cum death"
2020-11-29,2021-01-21,"GM","Germany",24657.3480724994,"quantile",0.025,"53 day ahead cum death"
2020-11-29,2021-01-22,"GM","Germany",24728.3043794751,"quantile",0.025,"54 day ahead cum death"
2020-11-29,2021-01-23,"GM","Germany",24798.1683217924,"quantile",0.025,"55 day ahead cum death"
2020-11-29,2021-01-24,"GM","Germany",24866.9465288828,"quantile",0.025,"56 day ahead cum death"
2020-11-29,2021-01-25,"GM","Germany",24934.7121902357,"quantile",0.025,"57 day ahead cum death"
2020-11-29,2021-01-26,"GM","Germany",25001.5318553499,"quantile",0.025,"58 day ahead cum death"
2020-11-29,2021-01-27,"GM","Germany",25067.4506474945,"quantile",0.025,"59 day ahead cum death"
2020-11-29,2021-01-28,"GM","Germany",25132.5114858551,"quantile",0.025,"60 day ahead cum death"
2020-11-29,2021-01-29,"GM","Germany",25196.7552152455,"quantile",0.025,"61 day ahead cum death"
2020-11-29,2021-01-30,"GM","Germany",25260.2207067187,"quantile",0.025,"62 day ahead cum death"
2020-11-29,2021-01-31,"GM","Germany",25322.9449532815,"quantile",0.025,"63 day ahead cum death"
2020-11-29,2021-02-01,"GM","Germany",25384.9631609545,"quantile",0.025,"64 day ahead cum death"
2020-11-29,2021-02-02,"GM","Germany",25446.3088353987,"quantile",0.025,"65 day ahead cum death"
2020-11-29,2021-02-03,"GM","Germany",25507.0138643317,"quantile",0.025,"66 day ahead cum death"
2020-11-29,2021-02-04,"GM","Germany",25567.1085959327,"quantile",0.025,"67 day ahead cum death"
2020-11-29,2021-02-05,"GM","Germany",25626.6219134364,"quantile",0.025,"68 day ahead cum death"
2020-11-29,2021-02-06,"GM","Germany",25685.5813060961,"quantile",0.025,"69 day ahead cum death"
2020-11-29,2021-02-07,"GM","Germany",25744.012936699,"quantile",0.025,"70 day ahead cum death"
2020-11-29,2021-02-08,"GM","Germany",25801.9417057971,"quantile",0.025,"71 day ahead cum death"
2020-11-29,2021-02-09,"GM","Germany",25859.3311657447,"quantile",0.025,"72 day ahead cum death"
2020-11-29,2021-02-10,"GM","Germany",25916.2350326379,"quantile",0.025,"73 day ahead cum death"
2020-11-29,2021-02-11,"GM","Germany",25972.7011611763,"quantile",0.025,"74 day ahead cum death"
2020-11-29,2021-02-12,"GM","Germany",26028.7500575005,"quantile",0.025,"75 day ahead cum death"
2020-11-29,2021-02-13,"GM","Germany",26084.4012420964,"quantile",0.025,"76 day ahead cum death"
2020-11-29,2021-02-14,"GM","Germany",26139.6732974299,"quantile",0.025,"77 day ahead cum death"
2020-11-29,2021-02-15,"GM","Germany",26194.5839132688,"quantile",0.025,"78 day ahead cum death"
2020-11-29,2021-02-16,"GM","Germany",26249.1499297996,"quantile",0.025,"79 day ahead cum death"
2020-11-29,2021-02-17,"GM","Germany",26303.3873786539,"quantile",0.025,"80 day ahead cum death"
2020-11-29,2021-02-18,"GM","Germany",26357.3115219395,"quantile",0.025,"81 day ahead cum death"
2020-11-29,2021-02-19,"GM","Germany",26410.9368893772,"quantile",0.025,"82 day ahead cum death"
2020-11-29,2021-02-20,"GM","Germany",26464.2773136336,"quantile",0.025,"83 day ahead cum death"
2020-11-29,2021-02-21,"GM","Germany",26517.3459639401,"quantile",0.025,"84 day ahead cum death"
2020-11-29,2021-02-22,"GM","Germany",26570.1553780782,"quantile",0.025,"85 day ahead cum death"
2020-11-29,2021-02-23,"GM","Germany",26622.7174928124,"quantile",0.025,"86 day ahead cum death"
2020-11-29,2021-02-24,"GM","Germany",26675.0436728487,"quantile",0.025,"87 day ahead cum death"
2020-11-29,2021-02-25,"GM","Germany",26727.1447383838,"quantile",0.025,"88 day ahead cum death"
2020-11-29,2021-02-26,"GM","Germany",26779.0309913209,"quantile",0.025,"89 day ahead cum death"
2020-11-29,2021-02-27,"GM","Germany",26830.7122402135,"quantile",0.025,"90 day ahead cum death"
2020-11-29,2021-02-28,"GM","Germany",26882.1978389594,"quantile",0.025,"91 day ahead cum death"
2020-11-29,2021-03-01,"GM","Germany",26933.4967877511,"quantile",0.025,"92 day ahead cum death"
2020-11-29,2021-03-02,"GM","Germany",26984.6175995568,"quantile",0.025,"93 day ahead cum death"
2020-11-29,2021-03-03,"GM","Germany",27035.5683676541,"quantile",0.025,"94 day ahead cum death"
2020-11-29,2021-03-04,"GM","Germany",27086.3568013788,"quantile",0.025,"95 day ahead cum death"
2020-11-29,2021-03-05,"GM","Germany",27136.9640961507,"quantile",0.025,"96 day ahead cum death"
2020-11-29,2021-03-06,"GM","Germany",27187.337240639,"quantile",0.025,"97 day ahead cum death"
2020-11-29,2021-03-07,"GM","Germany",27237.5668062885,"quantile",0.025,"98 day ahead cum death"
2020-11-29,2021-03-08,"GM","Germany",27287.6591644037,"quantile",0.025,"99 day ahead cum death"
2020-11-29,2020-11-29,"GM","Germany",16306.0000000001,"quantile",0.975,"0 day ahead cum death"
2020-11-29,2020-11-30,"GM","Germany",16612.7142857144,"quantile",0.975,"1 day ahead cum death"
2020-11-29,2020-12-01,"GM","Germany",16918.2239558199,"quantile",0.975,"2 day ahead cum death"
2020-11-29,2020-12-02,"GM","Germany",17222.5649511688,"quantile",0.975,"3 day ahead cum death"
2020-11-29,2020-12-03,"GM","Germany",17524.766160944,"quantile",0.975,"4 day ahead cum death"
2020-11-29,2020-12-04,"GM","Germany",17823.2541276392,"quantile",0.975,"5 day ahead cum death"
2020-11-29,2020-12-05,"GM","Germany",18116.3395444822,"quantile",0.975,"6 day ahead cum death"
2020-11-29,2020-12-06,"GM","Germany",18402.6070849907,"quantile",0.975,"7 day ahead cum death"
2020-11-29,2020-12-07,"GM","Germany",18681.5295951505,"quantile",0.975,"8 day ahead cum death"
2020-11-29,2020-12-08,"GM","Germany",18952.7664145118,"quantile",0.975,"9 day ahead cum death"
2020-11-29,2020-12-09,"GM","Germany",19216.0219808098,"quantile",0.975,"10 day ahead cum death"
2020-11-29,2020-12-10,"GM","Germany",19471.4213704318,"quantile",0.975,"11 day ahead cum death"
2020-11-29,2020-12-11,"GM","Germany",19719.2078812712,"quantile",0.975,"12 day ahead cum death"
2020-11-29,2020-12-12,"GM","Germany",19959.6738399626,"quantile",0.975,"13 day ahead cum death"
2020-11-29,2020-12-13,"GM","Germany",20193.1325844499,"quantile",0.975,"14 day ahead cum death"
2020-11-29,2020-12-14,"GM","Germany",20419.9265005592,"quantile",0.975,"15 day ahead cum death"
2020-11-29,2020-12-15,"GM","Germany",20640.3673497403,"quantile",0.975,"16 day ahead cum death"
2020-11-29,2020-12-16,"GM","Germany",20854.7499652918,"quantile",0.975,"17 day ahead cum death"
2020-11-29,2020-12-17,"GM","Germany",21063.3543720168,"quantile",0.975,"18 day ahead cum death"
2020-11-29,2020-12-18,"GM","Germany",21266.4462595071,"quantile",0.975,"19 day ahead cum death"
2020-11-29,2020-12-19,"GM","Germany",21464.2776180552,"quantile",0.975,"20 day ahead cum death"
2020-11-29,2020-12-20,"GM","Germany",21657.0873933257,"quantile",0.975,"21 day ahead cum death"
2020-11-29,2020-12-21,"GM","Germany",21845.1021210319,"quantile",0.975,"22 day ahead cum death"
2020-11-29,2020-12-22,"GM","Germany",22028.5365332897,"quantile",0.975,"23 day ahead cum death"
