"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2021-02-06,2021-05-15,"GM","Germany",2389931.75228199,"quantile",0.025,"14 wk ahead cum case"
2021-02-06,2021-02-06,"GM","Germany",2285003,"quantile",0.975,"0 wk ahead cum case"
2021-02-06,2021-02-13,"GM","Germany",2325471.8836024,"quantile",0.975,"1 wk ahead cum case"
2021-02-06,2021-02-20,"GM","Germany",2348720.24318956,"quantile",0.975,"2 wk ahead cum case"
2021-02-06,2021-02-27,"GM","Germany",2377897.38352151,"quantile",0.975,"3 wk ahead cum case"
2021-02-06,2021-03-06,"GM","Germany",2412118.70388832,"quantile",0.975,"4 wk ahead cum case"
2021-02-06,2021-03-13,"GM","Germany",2447205.34255197,"quantile",0.975,"5 wk ahead cum case"
2021-02-06,2021-03-20,"GM","Germany",2482336.21633191,"quantile",0.975,"6 wk ahead cum case"
2021-02-06,2021-03-27,"GM","Germany",2517101.673202,"quantile",0.975,"7 wk ahead cum case"
2021-02-06,2021-04-03,"GM","Germany",2551320.96980679,"quantile",0.975,"8 wk ahead cum case"
2021-02-06,2021-04-10,"GM","Germany",2584903.04134069,"quantile",0.975,"9 wk ahead cum case"
2021-02-06,2021-04-17,"GM","Germany",2617776.16986908,"quantile",0.975,"10 wk ahead cum case"
2021-02-06,2021-04-24,"GM","Germany",2649909.00477824,"quantile",0.975,"11 wk ahead cum case"
2021-02-06,2021-05-01,"GM","Germany",2681265.05728077,"quantile",0.975,"12 wk ahead cum case"
2021-02-06,2021-05-08,"GM","Germany",2711835.6290473,"quantile",0.975,"13 wk ahead cum case"
2021-02-06,2021-05-15,"GM","Germany",2741599.74732335,"quantile",0.975,"14 wk ahead cum case"
2021-02-06,2021-02-06,"GM","Germany",0,"point",NA,"0 wk ahead inc case"
2021-02-06,2021-02-13,"GM","Germany",28919.7181666633,"point",NA,"1 wk ahead inc case"
2021-02-06,2021-02-20,"GM","Germany",23318.8251063554,"point",NA,"2 wk ahead inc case"
2021-02-06,2021-02-27,"GM","Germany",18023.5305899172,"point",NA,"3 wk ahead inc case"
2021-02-06,2021-03-06,"GM","Germany",12271.1400718023,"point",NA,"4 wk ahead inc case"
2021-02-06,2021-03-13,"GM","Germany",8868.46279806085,"point",NA,"5 wk ahead inc case"
2021-02-06,2021-03-20,"GM","Germany",8987.26379344286,"point",NA,"6 wk ahead inc case"
2021-02-06,2021-03-27,"GM","Germany",7704.52927126037,"point",NA,"7 wk ahead inc case"
2021-02-06,2021-04-03,"GM","Germany",7111.87584797572,"point",NA,"8 wk ahead inc case"
2021-02-06,2021-04-10,"GM","Germany",7428.27614469454,"point",NA,"9 wk ahead inc case"
2021-02-06,2021-04-17,"GM","Germany",6901.94982605893,"point",NA,"10 wk ahead inc case"
2021-02-06,2021-04-24,"GM","Germany",6861.47355492786,"point",NA,"11 wk ahead inc case"
2021-02-06,2021-05-01,"GM","Germany",7400.47039938625,"point",NA,"12 wk ahead inc case"
2021-02-06,2021-05-08,"GM","Germany",7111.87689900398,"point",NA,"13 wk ahead inc case"
2021-02-06,2021-05-15,"GM","Germany",7060.92098128796,"point",NA,"14 wk ahead inc case"
2021-02-06,2021-02-06,"GM","Germany",2285003,"point",NA,"0 day ahead cum case"
2021-02-06,2021-02-07,"GM","Germany",2293587.57142857,"point",NA,"1 day ahead cum case"
2021-02-06,2021-02-08,"GM","Germany",2298200.89581644,"point",NA,"2 day ahead cum case"
2021-02-06,2021-02-09,"GM","Germany",2301501.03203973,"point",NA,"3 day ahead cum case"
2021-02-06,2021-02-10,"GM","Germany",2304444.88084738,"point",NA,"4 day ahead cum case"
2021-02-06,2021-02-11,"GM","Germany",2307510.50411139,"point",NA,"5 day ahead cum case"
2021-02-06,2021-02-12,"GM","Germany",2310710.46717145,"point",NA,"6 day ahead cum case"
2021-02-06,2021-02-13,"GM","Germany",2313922.71816666,"point",NA,"7 day ahead cum case"
2021-02-06,2021-02-14,"GM","Germany",2317090.66700643,"point",NA,"8 day ahead cum case"
2021-02-06,2021-02-15,"GM","Germany",2320619.2578249,"point",NA,"9 day ahead cum case"
2021-02-06,2021-02-16,"GM","Germany",2323777.6002354,"point",NA,"10 day ahead cum case"
2021-02-06,2021-02-17,"GM","Germany",2327205.2436049,"point",NA,"11 day ahead cum case"
2021-02-06,2021-02-18,"GM","Germany",2330748.43579549,"point",NA,"12 day ahead cum case"
2021-02-06,2021-02-19,"GM","Germany",2334237.18304286,"point",NA,"13 day ahead cum case"
2021-02-06,2021-02-20,"GM","Germany",2337241.54327302,"point",NA,"14 day ahead cum case"
2021-02-06,2021-02-21,"GM","Germany",2340276.68424897,"point",NA,"15 day ahead cum case"
2021-02-06,2021-02-22,"GM","Germany",2343402.14069531,"point",NA,"16 day ahead cum case"
2021-02-06,2021-02-23,"GM","Germany",2346231.61251606,"point",NA,"17 day ahead cum case"
2021-02-06,2021-02-24,"GM","Germany",2348546.32116454,"point",NA,"18 day ahead cum case"
2021-02-06,2021-02-25,"GM","Germany",2350686.9551153,"point",NA,"19 day ahead cum case"
2021-02-06,2021-02-26,"GM","Germany",2353448.91246289,"point",NA,"20 day ahead cum case"
2021-02-06,2021-02-27,"GM","Germany",2355265.07386294,"point",NA,"21 day ahead cum case"
2021-02-06,2021-02-28,"GM","Germany",2357129.5642331,"point",NA,"22 day ahead cum case"
2021-02-06,2021-03-01,"GM","Germany",2359016.35834655,"point",NA,"23 day ahead cum case"
2021-02-06,2021-03-02,"GM","Germany",2360978.18474682,"point",NA,"24 day ahead cum case"
2021-02-06,2021-03-03,"GM","Germany",2362444.89017257,"point",NA,"25 day ahead cum case"
2021-02-06,2021-03-04,"GM","Germany",2364267.43016955,"point",NA,"26 day ahead cum case"
2021-02-06,2021-03-05,"GM","Germany",2365942.96991069,"point",NA,"27 day ahead cum case"
2021-02-06,2021-03-06,"GM","Germany",2367536.21393474,"point",NA,"28 day ahead cum case"
2021-02-06,2021-03-07,"GM","Germany",2368848.45049419,"point",NA,"29 day ahead cum case"
2021-02-06,2021-03-08,"GM","Germany",2370122.41050361,"point",NA,"30 day ahead cum case"
2021-02-06,2021-03-09,"GM","Germany",2371368.35181021,"point",NA,"31 day ahead cum case"
2021-02-06,2021-03-10,"GM","Germany",2372726.32686364,"point",NA,"32 day ahead cum case"
2021-02-06,2021-03-11,"GM","Germany",2373950.82939997,"point",NA,"33 day ahead cum case"
2021-02-06,2021-03-12,"GM","Germany",2375232.44126797,"point",NA,"34 day ahead cum case"
2021-02-06,2021-03-13,"GM","Germany",2376404.6767328,"point",NA,"35 day ahead cum case"
2021-02-06,2021-03-14,"GM","Germany",2377559.88006371,"point",NA,"36 day ahead cum case"
2021-02-06,2021-03-15,"GM","Germany",2378814.90455048,"point",NA,"37 day ahead cum case"
2021-02-06,2021-03-16,"GM","Germany",2380292.51874712,"point",NA,"38 day ahead cum case"
2021-02-06,2021-03-17,"GM","Germany",2381397.34821602,"point",NA,"39 day ahead cum case"
2021-02-06,2021-03-18,"GM","Germany",2382842.62124341,"point",NA,"40 day ahead cum case"
2021-02-06,2021-03-19,"GM","Germany",2384324.22866755,"point",NA,"41 day ahead cum case"
2021-02-06,2021-03-20,"GM","Germany",2385391.94052624,"point",NA,"42 day ahead cum case"
2021-02-06,2021-03-21,"GM","Germany",2386727.03642284,"point",NA,"43 day ahead cum case"
2021-02-06,2021-03-22,"GM","Germany",2387882.70409381,"point",NA,"44 day ahead cum case"
2021-02-06,2021-03-23,"GM","Germany",2388937.69251801,"point",NA,"45 day ahead cum case"
2021-02-06,2021-03-24,"GM","Germany",2389986.01635897,"point",NA,"46 day ahead cum case"
2021-02-06,2021-03-25,"GM","Germany",2391028.27936462,"point",NA,"47 day ahead cum case"
2021-02-06,2021-03-26,"GM","Germany",2392064.94151874,"point",NA,"48 day ahead cum case"
2021-02-06,2021-03-27,"GM","Germany",2393096.4697975,"point",NA,"49 day ahead cum case"
2021-02-06,2021-03-28,"GM","Germany",2394123.36430562,"point",NA,"50 day ahead cum case"
2021-02-06,2021-03-29,"GM","Germany",2395146.13713291,"point",NA,"51 day ahead cum case"
2021-02-06,2021-03-30,"GM","Germany",2396165.08779181,"point",NA,"52 day ahead cum case"
2021-02-06,2021-03-31,"GM","Germany",2397180.46735086,"point",NA,"53 day ahead cum case"
2021-02-06,2021-04-01,"GM","Germany",2398192.58250506,"point",NA,"54 day ahead cum case"
2021-02-06,2021-04-02,"GM","Germany",2399201.77719882,"point",NA,"55 day ahead cum case"
2021-02-06,2021-04-03,"GM","Germany",2400208.34564548,"point",NA,"56 day ahead cum case"
2021-02-06,2021-04-04,"GM","Germany",2401212.45638647,"point",NA,"57 day ahead cum case"
2021-02-06,2021-04-05,"GM","Germany",2402409.39464006,"point",NA,"58 day ahead cum case"
2021-02-06,2021-04-06,"GM","Germany",2403664.24758888,"point",NA,"59 day ahead cum case"
2021-02-06,2021-04-07,"GM","Germany",2404659.80690295,"point",NA,"60 day ahead cum case"
2021-02-06,2021-04-08,"GM","Germany",2405653.67213942,"point",NA,"61 day ahead cum case"
2021-02-06,2021-04-09,"GM","Germany",2406645.90541138,"point",NA,"62 day ahead cum case"
2021-02-06,2021-04-10,"GM","Germany",2407636.62179017,"point",NA,"63 day ahead cum case"
2021-02-06,2021-04-11,"GM","Germany",2408625.9591738,"point",NA,"64 day ahead cum case"
2021-02-06,2021-04-12,"GM","Germany",2409614.04329848,"point",NA,"65 day ahead cum case"
2021-02-06,2021-04-13,"GM","Germany",2410600.99009017,"point",NA,"66 day ahead cum case"
2021-02-06,2021-04-14,"GM","Germany",2411586.8358912,"point",NA,"67 day ahead cum case"
2021-02-06,2021-04-15,"GM","Germany",2412571.64996204,"point",NA,"68 day ahead cum case"
2021-02-06,2021-04-16,"GM","Germany",2413555.53761519,"point",NA,"69 day ahead cum case"
2021-02-06,2021-04-17,"GM","Germany",2414538.57161623,"point",NA,"70 day ahead cum case"
2021-02-06,2021-04-18,"GM","Germany",2415520.82488387,"point",NA,"71 day ahead cum case"
2021-02-06,2021-04-19,"GM","Germany",2416502.33022449,"point",NA,"72 day ahead cum case"
2021-02-06,2021-04-20,"GM","Germany",2417483.08844765,"point",NA,"73 day ahead cum case"
2021-02-06,2021-04-21,"GM","Germany",2418463.18046404,"point",NA,"74 day ahead cum case"
2021-02-06,2021-04-22,"GM","Germany",2419442.67936731,"point",NA,"75 day ahead cum case"
2021-02-06,2021-04-23,"GM","Germany",2420421.63636244,"point",NA,"76 day ahead cum case"
2021-02-06,2021-04-24,"GM","Germany",2421400.04517116,"point",NA,"77 day ahead cum case"
2021-02-06,2021-04-25,"GM","Germany",2422377.90582282,"point",NA,"78 day ahead cum case"
2021-02-06,2021-04-26,"GM","Germany",2423362.93215452,"point",NA,"79 day ahead cum case"
2021-02-06,2021-04-27,"GM","Germany",2424496.06960794,"point",NA,"80 day ahead cum case"
2021-02-06,2021-04-28,"GM","Germany",2425627.08105382,"point",NA,"81 day ahead cum case"
2021-02-06,2021-04-29,"GM","Germany",2426756.98279019,"point",NA,"82 day ahead cum case"
2021-02-06,2021-04-30,"GM","Germany",2427831.54641855,"point",NA,"83 day ahead cum case"
2021-02-06,2021-05-01,"GM","Germany",2428800.51557055,"point",NA,"84 day ahead cum case"
2021-02-06,2021-05-02,"GM","Germany",2429769.23666184,"point",NA,"85 day ahead cum case"
2021-02-06,2021-05-03,"GM","Germany",2430737.70535896,"point",NA,"86 day ahead cum case"
2021-02-06,2021-05-04,"GM","Germany",2431706.13352428,"point",NA,"87 day ahead cum case"
2021-02-06,2021-05-05,"GM","Germany",2432680.77641347,"point",NA,"88 day ahead cum case"
2021-02-06,2021-05-06,"GM","Germany",2433655.09862137,"point",NA,"89 day ahead cum case"
2021-02-06,2021-05-07,"GM","Germany",2434768.77845853,"point",NA,"90 day ahead cum case"
2021-02-06,2021-05-08,"GM","Germany",2435912.39246955,"point",NA,"91 day ahead cum case"
2021-02-06,2021-05-09,"GM","Germany",2437054.76709382,"point",NA,"92 day ahead cum case"
2021-02-06,2021-05-10,"GM","Germany",2438142.15867606,"point",NA,"93 day ahead cum case"
2021-02-06,2021-05-11,"GM","Germany",2439108.73012097,"point",NA,"94 day ahead cum case"
2021-02-06,2021-05-12,"GM","Germany",2440075.11504596,"point",NA,"95 day ahead cum case"
2021-02-06,2021-05-13,"GM","Germany",2441041.32457486,"point",NA,"96 day ahead cum case"
2021-02-06,2021-05-14,"GM","Germany",2442007.39406932,"point",NA,"97 day ahead cum case"
2021-02-06,2021-05-15,"GM","Germany",2442973.31345084,"point",NA,"98 day ahead cum case"
2021-02-06,2021-05-16,"GM","Germany",2443939.07376693,"point",NA,"99 day ahead cum case"
2021-02-06,2021-02-06,"GM","Germany",2285003,"quantile",0.025,"0 day ahead cum case"
2021-02-06,2021-02-07,"GM","Germany",2293587.57142857,"quantile",0.025,"1 day ahead cum case"
2021-02-06,2021-02-08,"GM","Germany",2296004.37212961,"quantile",0.025,"2 day ahead cum case"
2021-02-06,2021-02-09,"GM","Germany",2296004.37212961,"quantile",0.025,"3 day ahead cum case"
2021-02-06,2021-02-10,"GM","Germany",2296004.37212961,"quantile",0.025,"4 day ahead cum case"
2021-02-06,2021-02-11,"GM","Germany",2296004.37212961,"quantile",0.025,"5 day ahead cum case"
2021-02-06,2021-02-12,"GM","Germany",2296004.37212961,"quantile",0.025,"6 day ahead cum case"
2021-02-06,2021-02-13,"GM","Germany",2296004.37212961,"quantile",0.025,"7 day ahead cum case"
2021-02-06,2021-02-14,"GM","Germany",2296004.37212961,"quantile",0.025,"8 day ahead cum case"
2021-02-06,2021-02-15,"GM","Germany",2296004.37212961,"quantile",0.025,"9 day ahead cum case"
2021-02-06,2021-02-16,"GM","Germany",2296004.37212961,"quantile",0.025,"10 day ahead cum case"
2021-02-06,2021-02-17,"GM","Germany",2296004.37212961,"quantile",0.025,"11 day ahead cum case"
2021-02-06,2021-02-18,"GM","Germany",2296004.37212961,"quantile",0.025,"12 day ahead cum case"
2021-02-06,2021-02-19,"GM","Germany",2296008.08042651,"quantile",0.025,"13 day ahead cum case"
2021-02-06,2021-02-20,"GM","Germany",2296018.15560166,"quantile",0.025,"14 day ahead cum case"
2021-02-06,2021-02-21,"GM","Germany",2296054.64450915,"quantile",0.025,"15 day ahead cum case"
2021-02-06,2021-02-22,"GM","Germany",2296191.48678626,"quantile",0.025,"16 day ahead cum case"
2021-02-06,2021-02-23,"GM","Germany",2296447.68158747,"quantile",0.025,"17 day ahead cum case"
2021-02-06,2021-02-24,"GM","Germany",2296811.31119042,"quantile",0.025,"18 day ahead cum case"
2021-02-06,2021-02-25,"GM","Germany",2297272.12837386,"quantile",0.025,"19 day ahead cum case"
2021-02-06,2021-02-26,"GM","Germany",2297820.82812729,"quantile",0.025,"20 day ahead cum case"
2021-02-06,2021-02-27,"GM","Germany",2298448.29367066,"quantile",0.025,"21 day ahead cum case"
2021-02-06,2021-02-28,"GM","Germany",2299146.47678511,"quantile",0.025,"22 day ahead cum case"
2021-02-06,2021-03-01,"GM","Germany",2299908.37437476,"quantile",0.025,"23 day ahead cum case"
2021-02-06,2021-03-02,"GM","Germany",2300727.95996077,"quantile",0.025,"24 day ahead cum case"
2021-02-06,2021-03-03,"GM","Germany",2301599.91659697,"quantile",0.025,"25 day ahead cum case"
2021-02-06,2021-03-04,"GM","Germany",2302518.17603601,"quantile",0.025,"26 day ahead cum case"
2021-02-06,2021-03-05,"GM","Germany",2303477.26093711,"quantile",0.025,"27 day ahead cum case"
2021-02-06,2021-03-06,"GM","Germany",2304472.78641179,"quantile",0.025,"28 day ahead cum case"
2021-02-06,2021-03-07,"GM","Germany",2305501.41656804,"quantile",0.025,"29 day ahead cum case"
2021-02-06,2021-03-08,"GM","Germany",2306560.82518988,"quantile",0.025,"30 day ahead cum case"
2021-02-06,2021-03-09,"GM","Germany",2307648.27125386,"quantile",0.025,"31 day ahead cum case"
2021-02-06,2021-03-10,"GM","Germany",2308759.07219599,"quantile",0.025,"32 day ahead cum case"
2021-02-06,2021-03-11,"GM","Germany",2309890.27992536,"quantile",0.025,"33 day ahead cum case"
2021-02-06,2021-03-12,"GM","Germany",2311040.24201589,"quantile",0.025,"34 day ahead cum case"
2021-02-06,2021-03-13,"GM","Germany",2312207.76625786,"quantile",0.025,"35 day ahead cum case"
2021-02-06,2021-03-14,"GM","Germany",2313390.02875998,"quantile",0.025,"36 day ahead cum case"
2021-02-06,2021-03-15,"GM","Germany",2314584.97505478,"quantile",0.025,"37 day ahead cum case"
2021-02-06,2021-03-16,"GM","Germany",2315791.24801258,"quantile",0.025,"38 day ahead cum case"
2021-02-06,2021-03-17,"GM","Germany",2317008.08685249,"quantile",0.025,"39 day ahead cum case"
2021-02-06,2021-03-18,"GM","Germany",2318234.11785408,"quantile",0.025,"40 day ahead cum case"
2021-02-06,2021-03-19,"GM","Germany",2319467.55743442,"quantile",0.025,"41 day ahead cum case"
2021-02-06,2021-03-20,"GM","Germany",2320707.19193726,"quantile",0.025,"42 day ahead cum case"
2021-02-06,2021-03-21,"GM","Germany",2321952.37086611,"quantile",0.025,"43 day ahead cum case"
2021-02-06,2021-03-22,"GM","Germany",2323202.98068532,"quantile",0.025,"44 day ahead cum case"
2021-02-06,2021-03-23,"GM","Germany",2324458.29626421,"quantile",0.025,"45 day ahead cum case"
2021-02-06,2021-03-24,"GM","Germany",2325716.72503246,"quantile",0.025,"46 day ahead cum case"
2021-02-06,2021-03-25,"GM","Germany",2326977.34806563,"quantile",0.025,"47 day ahead cum case"
2021-02-06,2021-03-26,"GM","Germany",2328239.95693772,"quantile",0.025,"48 day ahead cum case"
2021-02-06,2021-03-27,"GM","Germany",2329505.01797898,"quantile",0.025,"49 day ahead cum case"
2021-02-06,2021-03-28,"GM","Germany",2330772.11493113,"quantile",0.025,"50 day ahead cum case"
2021-02-06,2021-03-29,"GM","Germany",2332039.69191166,"quantile",0.025,"51 day ahead cum case"
2021-02-06,2021-03-30,"GM","Germany",2333306.99611918,"quantile",0.025,"52 day ahead cum case"
2021-02-06,2021-03-31,"GM","Germany",2334574.13230188,"quantile",0.025,"53 day ahead cum case"
2021-02-06,2021-04-01,"GM","Germany",2335842.02871463,"quantile",0.025,"54 day ahead cum case"
2021-02-06,2021-04-02,"GM","Germany",2337110.3517672,"quantile",0.025,"55 day ahead cum case"
2021-02-06,2021-04-03,"GM","Germany",2338377.63829787,"quantile",0.025,"56 day ahead cum case"
2021-02-06,2021-04-04,"GM","Germany",2339643.46748218,"quantile",0.025,"57 day ahead cum case"
2021-02-06,2021-04-05,"GM","Germany",2340908.25157145,"quantile",0.025,"58 day ahead cum case"
2021-02-06,2021-04-06,"GM","Germany",2342172.75557212,"quantile",0.025,"59 day ahead cum case"
2021-02-06,2021-04-07,"GM","Germany",2343436.00336303,"quantile",0.025,"60 day ahead cum case"
2021-02-06,2021-04-08,"GM","Germany",2344697.35834389,"quantile",0.025,"61 day ahead cum case"
2021-02-06,2021-04-09,"GM","Germany",2345956.81524472,"quantile",0.025,"62 day ahead cum case"
2021-02-06,2021-04-10,"GM","Germany",2347214.94565333,"quantile",0.025,"63 day ahead cum case"
2021-02-06,2021-04-11,"GM","Germany",2348471.91121033,"quantile",0.025,"64 day ahead cum case"
2021-02-06,2021-04-12,"GM","Germany",2349726.85620098,"quantile",0.025,"65 day ahead cum case"
2021-02-06,2021-04-13,"GM","Germany",2350979.42732839,"quantile",0.025,"66 day ahead cum case"
2021-02-06,2021-04-14,"GM","Germany",2352229.79039801,"quantile",0.025,"67 day ahead cum case"
2021-02-06,2021-04-15,"GM","Germany",2353478.61922234,"quantile",0.025,"68 day ahead cum case"
2021-02-06,2021-04-16,"GM","Germany",2354726.03075312,"quantile",0.025,"69 day ahead cum case"
2021-02-06,2021-04-17,"GM","Germany",2355971.07015244,"quantile",0.025,"70 day ahead cum case"
2021-02-06,2021-04-18,"GM","Germany",2357213.337991,"quantile",0.025,"71 day ahead cum case"
2021-02-06,2021-04-19,"GM","Germany",2358453.08399671,"quantile",0.025,"72 day ahead cum case"
2021-02-06,2021-04-20,"GM","Germany",2359691.20424671,"quantile",0.025,"73 day ahead cum case"
2021-02-06,2021-04-21,"GM","Germany",2360927.89387708,"quantile",0.025,"74 day ahead cum case"
2021-02-06,2021-04-22,"GM","Germany",2362162.06346142,"quantile",0.025,"75 day ahead cum case"
2021-02-06,2021-04-23,"GM","Germany",2363393.44061302,"quantile",0.025,"76 day ahead cum case"
2021-02-06,2021-04-24,"GM","Germany",2364622.42296676,"quantile",0.025,"77 day ahead cum case"
2021-02-06,2021-04-25,"GM","Germany",2365849.84900648,"quantile",0.025,"78 day ahead cum case"
2021-02-06,2021-04-26,"GM","Germany",2367075.19178211,"quantile",0.025,"79 day ahead cum case"
2021-02-06,2021-04-27,"GM","Germany",2368297.9219963,"quantile",0.025,"80 day ahead cum case"
2021-02-06,2021-04-28,"GM","Germany",2369518.0622551,"quantile",0.025,"81 day ahead cum case"
2021-02-06,2021-04-29,"GM","Germany",2370736.11654181,"quantile",0.025,"82 day ahead cum case"
2021-02-06,2021-04-30,"GM","Germany",2371952.50736519,"quantile",0.025,"83 day ahead cum case"
2021-02-06,2021-05-01,"GM","Germany",2373166.58232662,"quantile",0.025,"84 day ahead cum case"
2021-02-06,2021-05-02,"GM","Germany",2374378.03124838,"quantile",0.025,"85 day ahead cum case"
2021-02-06,2021-05-03,"GM","Germany",2375586.98554871,"quantile",0.025,"86 day ahead cum case"
2021-02-06,2021-05-04,"GM","Germany",2376794.01668561,"quantile",0.025,"87 day ahead cum case"
2021-02-06,2021-05-05,"GM","Germany",2377999.49089234,"quantile",0.025,"88 day ahead cum case"
2021-02-06,2021-05-06,"GM","Germany",2379202.64943026,"quantile",0.025,"89 day ahead cum case"
2021-02-06,2021-05-07,"GM","Germany",2380403.10925677,"quantile",0.025,"90 day ahead cum case"
2021-02-06,2021-05-08,"GM","Germany",2381601.03464781,"quantile",0.025,"91 day ahead cum case"
2021-02-06,2021-05-09,"GM","Germany",2382797.13711803,"quantile",0.025,"92 day ahead cum case"
2021-02-06,2021-05-10,"GM","Germany",2383991.87081902,"quantile",0.025,"93 day ahead cum case"
2021-02-06,2021-05-11,"GM","Germany",2385184.31576625,"quantile",0.025,"94 day ahead cum case"
2021-02-06,2021-05-12,"GM","Germany",2386374.18284388,"quantile",0.025,"95 day ahead cum case"
2021-02-06,2021-05-13,"GM","Germany",2387561.74586876,"quantile",0.025,"96 day ahead cum case"
2021-02-06,2021-05-14,"GM","Germany",2388747.71890537,"quantile",0.025,"97 day ahead cum case"
2021-02-06,2021-05-15,"GM","Germany",2389931.75228199,"quantile",0.025,"98 day ahead cum case"
2021-02-06,2021-05-16,"GM","Germany",2391113.60650861,"quantile",0.025,"99 day ahead cum case"
2021-02-06,2021-02-06,"GM","Germany",2285003,"quantile",0.975,"0 day ahead cum case"
2021-02-06,2021-02-07,"GM","Germany",2293587.57142857,"quantile",0.975,"1 day ahead cum case"
2021-02-06,2021-02-08,"GM","Germany",2300409.96043033,"quantile",0.975,"2 day ahead cum case"
2021-02-06,2021-02-09,"GM","Germany",2306310.45919857,"quantile",0.975,"3 day ahead cum case"
2021-02-06,2021-02-10,"GM","Germany",2311652.91706614,"quantile",0.975,"4 day ahead cum case"
2021-02-06,2021-02-11,"GM","Germany",2316590.65392558,"quantile",0.975,"5 day ahead cum case"
2021-02-06,2021-02-12,"GM","Germany",2321187.24076252,"quantile",0.975,"6 day ahead cum case"
2021-02-06,2021-02-13,"GM","Germany",2325471.8836024,"quantile",0.975,"7 day ahead cum case"
2021-02-06,2021-02-14,"GM","Germany",2329463.82862927,"quantile",0.975,"8 day ahead cum case"
2021-02-06,2021-02-15,"GM","Germany",2333181.53343597,"quantile",0.975,"9 day ahead cum case"
2021-02-06,2021-02-16,"GM","Germany",2336644.89109946,"quantile",0.975,"10 day ahead cum case"
2021-02-06,2021-02-17,"GM","Germany",2339874.61605756,"quantile",0.975,"11 day ahead cum case"
2021-02-06,2021-02-18,"GM","Germany",2342891.33732969,"quantile",0.975,"12 day ahead cum case"
2021-02-06,2021-02-19,"GM","Germany",2345714.60669591,"quantile",0.975,"13 day ahead cum case"
2021-02-06,2021-02-20,"GM","Germany",2348720.24318956,"quantile",0.975,"14 day ahead cum case"
2021-02-06,2021-02-21,"GM","Germany",2352797.71566155,"quantile",0.975,"15 day ahead cum case"
2021-02-06,2021-02-22,"GM","Germany",2356848.91029884,"quantile",0.975,"16 day ahead cum case"
2021-02-06,2021-02-23,"GM","Germany",2360873.34687688,"quantile",0.975,"17 day ahead cum case"
2021-02-06,2021-02-24,"GM","Germany",2364883.9144161,"quantile",0.975,"18 day ahead cum case"
2021-02-06,2021-02-25,"GM","Germany",2368867.1206569,"quantile",0.975,"19 day ahead cum case"
