"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2020-10-11,2020-11-22,"GM","Germany",10620.3755365863,"point",NA,"42 day ahead cum death"
2020-10-11,2020-11-23,"GM","Germany",10647.6420049123,"point",NA,"43 day ahead cum death"
2020-10-11,2020-11-24,"GM","Germany",10674.9823389921,"point",NA,"44 day ahead cum death"
2020-10-11,2020-11-25,"GM","Germany",10702.3896659214,"point",NA,"45 day ahead cum death"
2020-10-11,2020-11-26,"GM","Germany",10729.8571570771,"point",NA,"46 day ahead cum death"
2020-10-11,2020-11-27,"GM","Germany",10757.3780289205,"point",NA,"47 day ahead cum death"
2020-10-11,2020-11-28,"GM","Germany",10784.9455437545,"point",NA,"48 day ahead cum death"
2020-10-11,2020-11-29,"GM","Germany",10812.5530104368,"point",NA,"49 day ahead cum death"
2020-10-11,2020-11-30,"GM","Germany",10840.1937850487,"point",NA,"50 day ahead cum death"
2020-10-11,2020-12-01,"GM","Germany",10867.8612715223,"point",NA,"51 day ahead cum death"
2020-10-11,2020-12-02,"GM","Germany",10895.5489222254,"point",NA,"52 day ahead cum death"
2020-10-11,2020-12-03,"GM","Germany",10923.2502385072,"point",NA,"53 day ahead cum death"
2020-10-11,2020-12-04,"GM","Germany",10950.9587712038,"point",NA,"54 day ahead cum death"
2020-10-11,2020-12-05,"GM","Germany",10978.6681211063,"point",NA,"55 day ahead cum death"
2020-10-11,2020-12-06,"GM","Germany",11006.371939391,"point",NA,"56 day ahead cum death"
2020-10-11,2020-12-07,"GM","Germany",11034.0639280138,"point",NA,"57 day ahead cum death"
2020-10-11,2020-12-08,"GM","Germany",11061.7393656838,"point",NA,"58 day ahead cum death"
2020-10-11,2020-12-09,"GM","Germany",11089.3922956155,"point",NA,"59 day ahead cum death"
2020-10-11,2020-12-10,"GM","Germany",11117.0111380368,"point",NA,"60 day ahead cum death"
2020-10-11,2020-12-11,"GM","Germany",11144.5846614751,"point",NA,"61 day ahead cum death"
2020-10-11,2020-12-12,"GM","Germany",11172.1021404715,"point",NA,"62 day ahead cum death"
2020-10-11,2020-12-13,"GM","Germany",11199.5533428063,"point",NA,"63 day ahead cum death"
2020-10-11,2020-12-14,"GM","Germany",11226.9285169962,"point",NA,"64 day ahead cum death"
2020-10-11,2020-12-15,"GM","Germany",11254.2183800597,"point",NA,"65 day ahead cum death"
2020-10-11,2020-12-16,"GM","Germany",11281.4141055442,"point",NA,"66 day ahead cum death"
2020-10-11,2020-12-17,"GM","Germany",11308.5073118119,"point",NA,"67 day ahead cum death"
2020-10-11,2020-12-18,"GM","Germany",11335.490050578,"point",NA,"68 day ahead cum death"
2020-10-11,2020-12-19,"GM","Germany",11362.3547956977,"point",NA,"69 day ahead cum death"
2020-10-11,2020-12-20,"GM","Germany",11389.0944321969,"point",NA,"70 day ahead cum death"
2020-10-11,2020-12-21,"GM","Germany",11415.7022455421,"point",NA,"71 day ahead cum death"
2020-10-11,2020-12-22,"GM","Germany",11442.1719111457,"point",NA,"72 day ahead cum death"
2020-10-11,2020-12-23,"GM","Germany",11468.497484101,"point",NA,"73 day ahead cum death"
2020-10-11,2020-12-24,"GM","Germany",11494.673389144,"point",NA,"74 day ahead cum death"
2020-10-11,2020-12-25,"GM","Germany",11520.6944108377,"point",NA,"75 day ahead cum death"
2020-10-11,2020-12-26,"GM","Germany",11546.555683973,"point",NA,"76 day ahead cum death"
2020-10-11,2020-12-27,"GM","Germany",11572.2526841852,"point",NA,"77 day ahead cum death"
2020-10-11,2020-12-28,"GM","Germany",11597.7812187783,"point",NA,"78 day ahead cum death"
2020-10-11,2020-12-29,"GM","Germany",11623.1374177572,"point",NA,"79 day ahead cum death"
2020-10-11,2020-12-30,"GM","Germany",11648.3177250605,"point",NA,"80 day ahead cum death"
2020-10-11,2020-12-31,"GM","Germany",11673.3188899923,"point",NA,"81 day ahead cum death"
2020-10-11,2021-01-01,"GM","Germany",11698.1379588482,"point",NA,"82 day ahead cum death"
2020-10-11,2021-01-02,"GM","Germany",11722.772266732,"point",NA,"83 day ahead cum death"
2020-10-11,2021-01-03,"GM","Germany",11747.21942956,"point",NA,"84 day ahead cum death"
2020-10-11,2021-01-04,"GM","Germany",11771.4773362485,"point",NA,"85 day ahead cum death"
2020-10-11,2021-01-05,"GM","Germany",11795.5441410817,"point",NA,"86 day ahead cum death"
2020-10-11,2021-01-06,"GM","Germany",11819.4182562566,"point",NA,"87 day ahead cum death"
2020-10-11,2021-01-07,"GM","Germany",11843.0973288852,"point",NA,"88 day ahead cum death"
2020-10-11,2021-01-08,"GM","Germany",11866.5658421695,"point",NA,"89 day ahead cum death"
2020-10-11,2021-01-09,"GM","Germany",11889.8163460426,"point",NA,"90 day ahead cum death"
2020-10-11,2021-01-10,"GM","Germany",11912.845721707,"point",NA,"91 day ahead cum death"
2020-10-11,2021-01-11,"GM","Germany",11935.651051965,"point",NA,"92 day ahead cum death"
2020-10-11,2021-01-12,"GM","Germany",11958.2296159338,"point",NA,"93 day ahead cum death"
2020-10-11,2021-01-13,"GM","Germany",11980.5788838769,"point",NA,"94 day ahead cum death"
2020-10-11,2021-01-14,"GM","Germany",12002.6965121478,"point",NA,"95 day ahead cum death"
2020-10-11,2021-01-15,"GM","Germany",12024.5803382457,"point",NA,"96 day ahead cum death"
2020-10-11,2021-01-16,"GM","Germany",12046.2283759793,"point",NA,"97 day ahead cum death"
2020-10-11,2021-01-17,"GM","Germany",12067.6388107385,"point",NA,"98 day ahead cum death"
2020-10-11,2021-01-18,"GM","Germany",12088.8099948707,"point",NA,"99 day ahead cum death"
2020-10-11,2020-10-11,"GM","Germany",9626,"quantile",0.025,"0 day ahead cum death"
2020-10-11,2020-10-12,"GM","Germany",9627.20605512988,"quantile",0.025,"1 day ahead cum death"
2020-10-11,2020-10-13,"GM","Germany",9630.60966394487,"quantile",0.025,"2 day ahead cum death"
2020-10-11,2020-10-14,"GM","Germany",9636.0781578272,"quantile",0.025,"3 day ahead cum death"
2020-10-11,2020-10-15,"GM","Germany",9643.4874053899,"quantile",0.025,"4 day ahead cum death"
2020-10-11,2020-10-16,"GM","Germany",9652.72131294291,"quantile",0.025,"5 day ahead cum death"
2020-10-11,2020-10-17,"GM","Germany",9663.66927943996,"quantile",0.025,"6 day ahead cum death"
2020-10-11,2020-10-18,"GM","Germany",9676.21741622325,"quantile",0.025,"7 day ahead cum death"
2020-10-11,2020-10-19,"GM","Germany",9690.2790400192,"quantile",0.025,"8 day ahead cum death"
2020-10-11,2020-10-20,"GM","Germany",9705.7750142588,"quantile",0.025,"9 day ahead cum death"
2020-10-11,2020-10-21,"GM","Germany",9722.6291741996,"quantile",0.025,"10 day ahead cum death"
2020-10-11,2020-10-22,"GM","Germany",9740.76825266494,"quantile",0.025,"11 day ahead cum death"
2020-10-11,2020-10-23,"GM","Germany",9760.12180733978,"quantile",0.025,"12 day ahead cum death"
2020-10-11,2020-10-24,"GM","Germany",9780.62214959384,"quantile",0.025,"13 day ahead cum death"
2020-10-11,2020-10-25,"GM","Germany",9802.20427480538,"quantile",0.025,"14 day ahead cum death"
2020-10-11,2020-10-26,"GM","Germany",9824.80579415779,"quantile",0.025,"15 day ahead cum death"
2020-10-11,2020-10-27,"GM","Germany",9848.36686788191,"quantile",0.025,"16 day ahead cum death"
2020-10-11,2020-10-28,"GM","Germany",9871.99981293228,"quantile",0.025,"17 day ahead cum death"
2020-10-11,2020-10-29,"GM","Germany",9892.51523371495,"quantile",0.025,"18 day ahead cum death"
2020-10-11,2020-10-30,"GM","Germany",9900.77244249283,"quantile",0.025,"19 day ahead cum death"
2020-10-11,2020-10-31,"GM","Germany",9908.6726347059,"quantile",0.025,"20 day ahead cum death"
2020-10-11,2020-11-01,"GM","Germany",9916.24449517566,"quantile",0.025,"21 day ahead cum death"
2020-10-11,2020-11-02,"GM","Germany",9923.51554642472,"quantile",0.025,"22 day ahead cum death"
2020-10-11,2020-11-03,"GM","Germany",9930.51217821595,"quantile",0.025,"23 day ahead cum death"
2020-10-11,2020-11-04,"GM","Germany",9937.25967646705,"quantile",0.025,"24 day ahead cum death"
2020-10-11,2020-11-05,"GM","Germany",9943.78225155285,"quantile",0.025,"25 day ahead cum death"
2020-10-11,2020-11-06,"GM","Germany",9950.10306600522,"quantile",0.025,"26 day ahead cum death"
2020-10-11,2020-11-07,"GM","Germany",9956.24426162278,"quantile",0.025,"27 day ahead cum death"
2020-10-11,2020-11-08,"GM","Germany",9962.22286595486,"quantile",0.025,"28 day ahead cum death"
2020-10-11,2020-11-09,"GM","Germany",9968.04529477452,"quantile",0.025,"29 day ahead cum death"
2020-10-11,2020-11-10,"GM","Germany",9973.72118807596,"quantile",0.025,"30 day ahead cum death"
2020-10-11,2020-11-11,"GM","Germany",9979.26005340245,"quantile",0.025,"31 day ahead cum death"
2020-10-11,2020-11-12,"GM","Germany",9984.67108564806,"quantile",0.025,"32 day ahead cum death"
2020-10-11,2020-11-13,"GM","Germany",9989.96317439794,"quantile",0.025,"33 day ahead cum death"
2020-10-11,2020-11-14,"GM","Germany",9995.14491112111,"quantile",0.025,"34 day ahead cum death"
2020-10-11,2020-11-15,"GM","Germany",10000.2245962187,"quantile",0.025,"35 day ahead cum death"
2020-10-11,2020-11-16,"GM","Germany",10005.2102459307,"quantile",0.025,"36 day ahead cum death"
2020-10-11,2020-11-17,"GM","Germany",10010.109599102,"quantile",0.025,"37 day ahead cum death"
2020-10-11,2020-11-18,"GM","Germany",10014.930123813,"quantile",0.025,"38 day ahead cum death"
2020-10-11,2020-11-19,"GM","Germany",10019.6790238744,"quantile",0.025,"39 day ahead cum death"
2020-10-11,2020-11-20,"GM","Germany",10024.3632451901,"quantile",0.025,"40 day ahead cum death"
2020-10-11,2020-11-21,"GM","Germany",10028.9888570247,"quantile",0.025,"41 day ahead cum death"
2020-10-11,2020-11-22,"GM","Germany",10033.557811675,"quantile",0.025,"42 day ahead cum death"
2020-10-11,2020-11-23,"GM","Germany",10038.0723396133,"quantile",0.025,"43 day ahead cum death"
2020-10-11,2020-11-24,"GM","Germany",10042.5348911913,"quantile",0.025,"44 day ahead cum death"
2020-10-11,2020-11-25,"GM","Germany",10046.9478886456,"quantile",0.025,"45 day ahead cum death"
2020-10-11,2020-11-26,"GM","Germany",10051.3137262813,"quantile",0.025,"46 day ahead cum death"
2020-10-11,2020-11-27,"GM","Germany",10055.6347706575,"quantile",0.025,"47 day ahead cum death"
2020-10-11,2020-11-28,"GM","Germany",10059.913360779,"quantile",0.025,"48 day ahead cum death"
2020-10-11,2020-11-29,"GM","Germany",10064.1518082895,"quantile",0.025,"49 day ahead cum death"
2020-10-11,2020-11-30,"GM","Germany",10068.3523976698,"quantile",0.025,"50 day ahead cum death"
2020-10-11,2020-12-01,"GM","Germany",10072.5173864391,"quantile",0.025,"51 day ahead cum death"
2020-10-11,2020-12-02,"GM","Germany",10076.6490053592,"quantile",0.025,"52 day ahead cum death"
2020-10-11,2020-12-03,"GM","Germany",10080.7494586418,"quantile",0.025,"53 day ahead cum death"
2020-10-11,2020-12-04,"GM","Germany",10084.8209241592,"quantile",0.025,"54 day ahead cum death"
2020-10-11,2020-12-05,"GM","Germany",10088.8655536575,"quantile",0.025,"55 day ahead cum death"
2020-10-11,2020-12-06,"GM","Germany",10092.8852890959,"quantile",0.025,"56 day ahead cum death"
2020-10-11,2020-12-07,"GM","Germany",10096.8801957785,"quantile",0.025,"57 day ahead cum death"
2020-10-11,2020-12-08,"GM","Germany",10100.8504532651,"quantile",0.025,"58 day ahead cum death"
2020-10-11,2020-12-09,"GM","Germany",10104.7964841438,"quantile",0.025,"59 day ahead cum death"
2020-10-11,2020-12-10,"GM","Germany",10108.7187340638,"quantile",0.025,"60 day ahead cum death"
2020-10-11,2020-12-11,"GM","Germany",10112.6176708976,"quantile",0.025,"61 day ahead cum death"
2020-10-11,2020-12-12,"GM","Germany",10116.4937839258,"quantile",0.025,"62 day ahead cum death"
2020-10-11,2020-12-13,"GM","Germany",10120.3475830426,"quantile",0.025,"63 day ahead cum death"
2020-10-11,2020-12-14,"GM","Germany",10124.1795979827,"quantile",0.025,"64 day ahead cum death"
2020-10-11,2020-12-15,"GM","Germany",10127.9903775689,"quantile",0.025,"65 day ahead cum death"
2020-10-11,2020-12-16,"GM","Germany",10131.7804889794,"quantile",0.025,"66 day ahead cum death"
2020-10-11,2020-12-17,"GM","Germany",10135.5505170356,"quantile",0.025,"67 day ahead cum death"
2020-10-11,2020-12-18,"GM","Germany",10139.3010635079,"quantile",0.025,"68 day ahead cum death"
2020-10-11,2020-12-19,"GM","Germany",10143.0327464422,"quantile",0.025,"69 day ahead cum death"
2020-10-11,2020-12-20,"GM","Germany",10146.7461995037,"quantile",0.025,"70 day ahead cum death"
2020-10-11,2020-12-21,"GM","Germany",10150.4420713387,"quantile",0.025,"71 day ahead cum death"
2020-10-11,2020-12-22,"GM","Germany",10154.1210249556,"quantile",0.025,"72 day ahead cum death"
2020-10-11,2020-12-23,"GM","Germany",10157.7837371217,"quantile",0.025,"73 day ahead cum death"
2020-10-11,2020-12-24,"GM","Germany",10161.4308632482,"quantile",0.025,"74 day ahead cum death"
2020-10-11,2020-12-25,"GM","Germany",10165.0621898429,"quantile",0.025,"75 day ahead cum death"
2020-10-11,2020-12-26,"GM","Germany",10168.6774750076,"quantile",0.025,"76 day ahead cum death"
2020-10-11,2020-12-27,"GM","Germany",10172.2767139216,"quantile",0.025,"77 day ahead cum death"
2020-10-11,2020-12-28,"GM","Germany",10175.85991923,"quantile",0.025,"78 day ahead cum death"
2020-10-11,2020-12-29,"GM","Germany",10179.4271205223,"quantile",0.025,"79 day ahead cum death"
2020-10-11,2020-12-30,"GM","Germany",10182.9783638233,"quantile",0.025,"80 day ahead cum death"
2020-10-11,2020-12-31,"GM","Germany",10186.5137110963,"quantile",0.025,"81 day ahead cum death"
2020-10-11,2021-01-01,"GM","Germany",10190.0332397585,"quantile",0.025,"82 day ahead cum death"
2020-10-11,2021-01-02,"GM","Germany",10193.5370422078,"quantile",0.025,"83 day ahead cum death"
2020-10-11,2021-01-03,"GM","Germany",10197.0252253623,"quantile",0.025,"84 day ahead cum death"
2020-10-11,2021-01-04,"GM","Germany",10200.4979102095,"quantile",0.025,"85 day ahead cum death"
2020-10-11,2021-01-05,"GM","Germany",10203.9552313684,"quantile",0.025,"86 day ahead cum death"
2020-10-11,2021-01-06,"GM","Germany",10207.3973366608,"quantile",0.025,"87 day ahead cum death"
2020-10-11,2021-01-07,"GM","Germany",10210.8243866953,"quantile",0.025,"88 day ahead cum death"
2020-10-11,2021-01-08,"GM","Germany",10214.2365544596,"quantile",0.025,"89 day ahead cum death"
2020-10-11,2021-01-09,"GM","Germany",10217.6340249247,"quantile",0.025,"90 day ahead cum death"
2020-10-11,2021-01-10,"GM","Germany",10221.0169946589,"quantile",0.025,"91 day ahead cum death"
2020-10-11,2021-01-11,"GM","Germany",10224.3856714508,"quantile",0.025,"92 day ahead cum death"
2020-10-11,2021-01-12,"GM","Germany",10227.7402739433,"quantile",0.025,"93 day ahead cum death"
2020-10-11,2021-01-13,"GM","Germany",10231.0810312758,"quantile",0.025,"94 day ahead cum death"
2020-10-11,2021-01-14,"GM","Germany",10234.4081827365,"quantile",0.025,"95 day ahead cum death"
2020-10-11,2021-01-15,"GM","Germany",10237.721977424,"quantile",0.025,"96 day ahead cum death"
2020-10-11,2021-01-16,"GM","Germany",10241.0226714224,"quantile",0.025,"97 day ahead cum death"
2020-10-11,2021-01-17,"GM","Germany",10244.309886393,"quantile",0.025,"98 day ahead cum death"
2020-10-11,2021-01-18,"GM","Germany",10247.5832558291,"quantile",0.025,"99 day ahead cum death"
2020-10-11,2020-10-11,"GM","Germany",9626,"quantile",0.975,"0 day ahead cum death"
2020-10-11,2020-10-12,"GM","Germany",9650.80777682009,"quantile",0.975,"1 day ahead cum death"
2020-10-11,2020-10-13,"GM","Germany",9673.81417319441,"quantile",0.975,"2 day ahead cum death"
2020-10-11,2020-10-14,"GM","Germany",9695.20266065287,"quantile",0.975,"3 day ahead cum death"
2020-10-11,2020-10-15,"GM","Germany",9715.12612803373,"quantile",0.975,"4 day ahead cum death"
2020-10-11,2020-10-16,"GM","Germany",9745.65700417943,"quantile",0.975,"5 day ahead cum death"
2020-10-11,2020-10-17,"GM","Germany",9793.27085790032,"quantile",0.975,"6 day ahead cum death"
2020-10-11,2020-10-18,"GM","Germany",9847.07574363105,"quantile",0.975,"7 day ahead cum death"
2020-10-11,2020-10-19,"GM","Germany",9906.43833455665,"quantile",0.975,"8 day ahead cum death"
2020-10-11,2020-10-20,"GM","Germany",9970.7701689091,"quantile",0.975,"9 day ahead cum death"
2020-10-11,2020-10-21,"GM","Germany",10039.5180188529,"quantile",0.975,"10 day ahead cum death"
2020-10-11,2020-10-22,"GM","Germany",10112.1951390835,"quantile",0.975,"11 day ahead cum death"
2020-10-11,2020-10-23,"GM","Germany",10188.4064707828,"quantile",0.975,"12 day ahead cum death"
2020-10-11,2020-10-24,"GM","Germany",10267.7783286182,"quantile",0.975,"13 day ahead cum death"
2020-10-11,2020-10-25,"GM","Germany",10349.9550082912,"quantile",0.975,"14 day ahead cum death"
2020-10-11,2020-10-26,"GM","Germany",10434.5983042608,"quantile",0.975,"15 day ahead cum death"
2020-10-11,2020-10-27,"GM","Germany",10521.3870379814,"quantile",0.975,"16 day ahead cum death"
2020-10-11,2020-10-28,"GM","Germany",10610.0165964594,"quantile",0.975,"17 day ahead cum death"
2020-10-11,2020-10-29,"GM","Germany",10700.198480938,"quantile",0.975,"18 day ahead cum death"
2020-10-11,2020-10-30,"GM","Germany",10791.6598655208,"quantile",0.975,"19 day ahead cum death"
2020-10-11,2020-10-31,"GM","Germany",10884.1431655493,"quantile",0.975,"20 day ahead cum death"
2020-10-11,2020-11-01,"GM","Germany",10977.4067435291,"quantile",0.975,"21 day ahead cum death"
2020-10-11,2020-11-02,"GM","Germany",11071.2578873441,"quantile",0.975,"22 day ahead cum death"
2020-10-11,2020-11-03,"GM","Germany",11165.5497647168,"quantile",0.975,"23 day ahead cum death"
