"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2020-10-18,2020-11-07,"GM","Germany",489561.827207208,"point",NA,"20 day ahead cum case"
2020-10-18,2020-11-08,"GM","Germany",495742.756346572,"point",NA,"21 day ahead cum case"
2020-10-18,2020-11-09,"GM","Germany",501964.54356768,"point",NA,"22 day ahead cum case"
2020-10-18,2020-11-10,"GM","Germany",508229.323747925,"point",NA,"23 day ahead cum case"
2020-10-18,2020-11-11,"GM","Germany",514538.899910507,"point",NA,"24 day ahead cum case"
2020-10-18,2020-11-12,"GM","Germany",520895.142616049,"point",NA,"25 day ahead cum case"
2020-10-18,2020-11-13,"GM","Germany",527299.651653012,"point",NA,"26 day ahead cum case"
2020-10-18,2020-11-14,"GM","Germany",533753.52574146,"point",NA,"27 day ahead cum case"
2020-10-18,2020-11-15,"GM","Germany",540257.627432455,"point",NA,"28 day ahead cum case"
2020-10-18,2020-11-16,"GM","Germany",546812.600762726,"point",NA,"29 day ahead cum case"
2020-10-18,2020-11-17,"GM","Germany",553418.887229281,"point",NA,"30 day ahead cum case"
2020-10-18,2020-11-18,"GM","Germany",560076.740243827,"point",NA,"31 day ahead cum case"
2020-10-18,2020-11-19,"GM","Germany",566786.238211682,"point",NA,"32 day ahead cum case"
2020-10-18,2020-11-20,"GM","Germany",573547.296366047,"point",NA,"33 day ahead cum case"
2020-10-18,2020-11-21,"GM","Germany",580359.677476115,"point",NA,"34 day ahead cum case"
2020-10-18,2020-11-22,"GM","Germany",587223.001536155,"point",NA,"35 day ahead cum case"
2020-10-18,2020-11-23,"GM","Germany",594136.754532567,"point",NA,"36 day ahead cum case"
2020-10-18,2020-11-24,"GM","Germany",601100.296376639,"point",NA,"37 day ahead cum case"
2020-10-18,2020-11-25,"GM","Germany",608112.8680824,"point",NA,"38 day ahead cum case"
2020-10-18,2020-11-26,"GM","Germany",615173.598261409,"point",NA,"39 day ahead cum case"
2020-10-18,2020-11-27,"GM","Germany",622281.508999491,"point",NA,"40 day ahead cum case"
2020-10-18,2020-11-28,"GM","Germany",629435.521174219,"point",NA,"41 day ahead cum case"
2020-10-18,2020-11-29,"GM","Germany",636634.459266372,"point",NA,"42 day ahead cum case"
2020-10-18,2020-11-30,"GM","Germany",643849.47818028,"point",NA,"43 day ahead cum case"
2020-10-18,2020-12-01,"GM","Germany",651070.463101439,"point",NA,"44 day ahead cum case"
2020-10-18,2020-12-02,"GM","Germany",658327.204745605,"point",NA,"45 day ahead cum case"
2020-10-18,2020-12-03,"GM","Germany",665618.491375131,"point",NA,"46 day ahead cum case"
2020-10-18,2020-12-04,"GM","Germany",672942.70199339,"point",NA,"47 day ahead cum case"
2020-10-18,2020-12-05,"GM","Germany",680298.132012543,"point",NA,"48 day ahead cum case"
2020-10-18,2020-12-06,"GM","Germany",687683.057184559,"point",NA,"49 day ahead cum case"
2020-10-18,2020-12-07,"GM","Germany",695095.735724718,"point",NA,"50 day ahead cum case"
2020-10-18,2020-12-08,"GM","Germany",702534.410233033,"point",NA,"51 day ahead cum case"
2020-10-18,2020-12-09,"GM","Germany",709997.30943283,"point",NA,"52 day ahead cum case"
2020-10-18,2020-12-10,"GM","Germany",717482.649743871,"point",NA,"53 day ahead cum case"
2020-10-18,2020-12-11,"GM","Germany",724988.636705784,"point",NA,"54 day ahead cum case"
2020-10-18,2020-12-12,"GM","Germany",732513.46626603,"point",NA,"55 day ahead cum case"
2020-10-18,2020-12-13,"GM","Germany",740055.325945307,"point",NA,"56 day ahead cum case"
2020-10-18,2020-12-14,"GM","Germany",747612.395892045,"point",NA,"57 day ahead cum case"
2020-10-18,2020-12-15,"GM","Germany",755182.849836565,"point",NA,"58 day ahead cum case"
2020-10-18,2020-12-16,"GM","Germany",762764.855954421,"point",NA,"59 day ahead cum case"
2020-10-18,2020-12-17,"GM","Germany",770356.577647601,"point",NA,"60 day ahead cum case"
2020-10-18,2020-12-18,"GM","Germany",778315.827838862,"point",NA,"61 day ahead cum case"
2020-10-18,2020-12-19,"GM","Germany",786436.115721997,"point",NA,"62 day ahead cum case"
2020-10-18,2020-12-20,"GM","Germany",794562.831941374,"point",NA,"63 day ahead cum case"
2020-10-18,2020-12-21,"GM","Germany",802728.217352815,"point",NA,"64 day ahead cum case"
2020-10-18,2020-12-22,"GM","Germany",810855.649632904,"point",NA,"65 day ahead cum case"
2020-10-18,2020-12-23,"GM","Germany",818967.236364407,"point",NA,"66 day ahead cum case"
2020-10-18,2020-12-24,"GM","Germany",827261.294062847,"point",NA,"67 day ahead cum case"
2020-10-18,2020-12-25,"GM","Germany",835491.381267252,"point",NA,"68 day ahead cum case"
2020-10-18,2020-12-26,"GM","Germany",843740.092779322,"point",NA,"69 day ahead cum case"
2020-10-18,2020-12-27,"GM","Germany",851771.14804037,"point",NA,"70 day ahead cum case"
2020-10-18,2020-12-28,"GM","Germany",860286.130005575,"point",NA,"71 day ahead cum case"
2020-10-18,2020-12-29,"GM","Germany",868579.856376055,"point",NA,"72 day ahead cum case"
2020-10-18,2020-12-30,"GM","Germany",877064.982769039,"point",NA,"73 day ahead cum case"
2020-10-18,2020-12-31,"GM","Germany",885055.448225213,"point",NA,"74 day ahead cum case"
2020-10-18,2021-01-01,"GM","Germany",893280.650925497,"point",NA,"75 day ahead cum case"
2020-10-18,2021-01-02,"GM","Germany",900838.932862753,"point",NA,"76 day ahead cum case"
2020-10-18,2021-01-03,"GM","Germany",909332.63327834,"point",NA,"77 day ahead cum case"
2020-10-18,2021-01-04,"GM","Germany",917325.051979567,"point",NA,"78 day ahead cum case"
2020-10-18,2021-01-05,"GM","Germany",925570.446033147,"point",NA,"79 day ahead cum case"
2020-10-18,2021-01-06,"GM","Germany",934066.402035266,"point",NA,"80 day ahead cum case"
2020-10-18,2021-01-07,"GM","Germany",942049.433235933,"point",NA,"81 day ahead cum case"
2020-10-18,2021-01-08,"GM","Germany",950444.745049762,"point",NA,"82 day ahead cum case"
2020-10-18,2021-01-09,"GM","Germany",959600.15944658,"point",NA,"83 day ahead cum case"
2020-10-18,2021-01-10,"GM","Germany",966963.354496509,"point",NA,"84 day ahead cum case"
2020-10-18,2021-01-11,"GM","Germany",974602.76263367,"point",NA,"85 day ahead cum case"
2020-10-18,2021-01-12,"GM","Germany",982244.316025031,"point",NA,"86 day ahead cum case"
2020-10-18,2021-01-13,"GM","Germany",989614.842119218,"point",NA,"87 day ahead cum case"
2020-10-18,2021-01-14,"GM","Germany",997132.491991486,"point",NA,"88 day ahead cum case"
2020-10-18,2021-01-15,"GM","Germany",1006677.06478203,"point",NA,"89 day ahead cum case"
2020-10-18,2021-01-16,"GM","Germany",1013845.05980765,"point",NA,"90 day ahead cum case"
2020-10-18,2021-01-17,"GM","Germany",1021496.9985357,"point",NA,"91 day ahead cum case"
2020-10-18,2021-01-18,"GM","Germany",1028952.61465366,"point",NA,"92 day ahead cum case"
2020-10-18,2021-01-19,"GM","Germany",1036877.53781195,"point",NA,"93 day ahead cum case"
2020-10-18,2021-01-20,"GM","Germany",1044775.34315417,"point",NA,"94 day ahead cum case"
2020-10-18,2021-01-21,"GM","Germany",1051512.40439402,"point",NA,"95 day ahead cum case"
2020-10-18,2021-01-22,"GM","Germany",1058166.98000767,"point",NA,"96 day ahead cum case"
2020-10-18,2021-01-23,"GM","Germany",1064780.20419447,"point",NA,"97 day ahead cum case"
2020-10-18,2021-01-24,"GM","Germany",1072156.85850402,"point",NA,"98 day ahead cum case"
2020-10-18,2021-01-25,"GM","Germany",1079759.50969045,"point",NA,"99 day ahead cum case"
2020-10-18,2020-10-18,"GM","Germany",368671,"quantile",0.025,"0 day ahead cum case"
2020-10-18,2020-10-19,"GM","Germany",374722.714285714,"quantile",0.025,"1 day ahead cum case"
2020-10-18,2020-10-20,"GM","Germany",380434.949802621,"quantile",0.025,"2 day ahead cum case"
2020-10-18,2020-10-21,"GM","Germany",385847.500875506,"quantile",0.025,"3 day ahead cum case"
2020-10-18,2020-10-22,"GM","Germany",390983.292945917,"quantile",0.025,"4 day ahead cum case"
2020-10-18,2020-10-23,"GM","Germany",395854.288334872,"quantile",0.025,"5 day ahead cum case"
2020-10-18,2020-10-24,"GM","Germany",400467.503674583,"quantile",0.025,"6 day ahead cum case"
2020-10-18,2020-10-25,"GM","Germany",404830.32316648,"quantile",0.025,"7 day ahead cum case"
2020-10-18,2020-10-26,"GM","Germany",408953.275978682,"quantile",0.025,"8 day ahead cum case"
2020-10-18,2020-10-27,"GM","Germany",412850.427508599,"quantile",0.025,"9 day ahead cum case"
2020-10-18,2020-10-28,"GM","Germany",416538.333405628,"quantile",0.025,"10 day ahead cum case"
2020-10-18,2020-10-29,"GM","Germany",420034.580834105,"quantile",0.025,"11 day ahead cum case"
2020-10-18,2020-10-30,"GM","Germany",423356.570306274,"quantile",0.025,"12 day ahead cum case"
2020-10-18,2020-10-31,"GM","Germany",426520.758024937,"quantile",0.025,"13 day ahead cum case"
2020-10-18,2020-11-01,"GM","Germany",429542.30485674,"quantile",0.025,"14 day ahead cum case"
2020-10-18,2020-11-02,"GM","Germany",432435.109329413,"quantile",0.025,"15 day ahead cum case"
2020-10-18,2020-11-03,"GM","Germany",435212.446897963,"quantile",0.025,"16 day ahead cum case"
2020-10-18,2020-11-04,"GM","Germany",437886.158405943,"quantile",0.025,"17 day ahead cum case"
2020-10-18,2020-11-05,"GM","Germany",440466.869429604,"quantile",0.025,"18 day ahead cum case"
2020-10-18,2020-11-06,"GM","Germany",442964.157829111,"quantile",0.025,"19 day ahead cum case"
2020-10-18,2020-11-07,"GM","Germany",445386.653719342,"quantile",0.025,"20 day ahead cum case"
2020-10-18,2020-11-08,"GM","Germany",447742.130562489,"quantile",0.025,"21 day ahead cum case"
2020-10-18,2020-11-09,"GM","Germany",450037.587743449,"quantile",0.025,"22 day ahead cum case"
2020-10-18,2020-11-10,"GM","Germany",452279.325319272,"quantile",0.025,"23 day ahead cum case"
2020-10-18,2020-11-11,"GM","Germany",454473.011661368,"quantile",0.025,"24 day ahead cum case"
2020-10-18,2020-11-12,"GM","Germany",456623.744661729,"quantile",0.025,"25 day ahead cum case"
2020-10-18,2020-11-13,"GM","Germany",458736.107114784,"quantile",0.025,"26 day ahead cum case"
2020-10-18,2020-11-14,"GM","Germany",460814.218052898,"quantile",0.025,"27 day ahead cum case"
2020-10-18,2020-11-15,"GM","Germany",462861.952047166,"quantile",0.025,"28 day ahead cum case"
2020-10-18,2020-11-16,"GM","Germany",464882.905037965,"quantile",0.025,"29 day ahead cum case"
2020-10-18,2020-11-17,"GM","Germany",466880.263783517,"quantile",0.025,"30 day ahead cum case"
2020-10-18,2020-11-18,"GM","Germany",468856.898029709,"quantile",0.025,"31 day ahead cum case"
2020-10-18,2020-11-19,"GM","Germany",470815.390904315,"quantile",0.025,"32 day ahead cum case"
2020-10-18,2020-11-20,"GM","Germany",472758.066418812,"quantile",0.025,"33 day ahead cum case"
2020-10-18,2020-11-21,"GM","Germany",474687.014353066,"quantile",0.025,"34 day ahead cum case"
2020-10-18,2020-11-22,"GM","Germany",476604.112771923,"quantile",0.025,"35 day ahead cum case"
2020-10-18,2020-11-23,"GM","Germany",478511.048399054,"quantile",0.025,"36 day ahead cum case"
2020-10-18,2020-11-24,"GM","Germany",480409.335051988,"quantile",0.025,"37 day ahead cum case"
2020-10-18,2020-11-25,"GM","Germany",482300.330322807,"quantile",0.025,"38 day ahead cum case"
2020-10-18,2020-11-26,"GM","Germany",484185.250671467,"quantile",0.025,"39 day ahead cum case"
2020-10-18,2020-11-27,"GM","Germany",486065.185171624,"quantile",0.025,"40 day ahead cum case"
2020-10-18,2020-11-28,"GM","Germany",487941.167351809,"quantile",0.025,"41 day ahead cum case"
2020-10-18,2020-11-29,"GM","Germany",489814.181686162,"quantile",0.025,"42 day ahead cum case"
2020-10-18,2020-11-30,"GM","Germany",491685.095008864,"quantile",0.025,"43 day ahead cum case"
2020-10-18,2020-12-01,"GM","Germany",493554.686231165,"quantile",0.025,"44 day ahead cum case"
2020-10-18,2020-12-02,"GM","Germany",495423.654624771,"quantile",0.025,"45 day ahead cum case"
2020-10-18,2020-12-03,"GM","Germany",497292.627316971,"quantile",0.025,"46 day ahead cum case"
2020-10-18,2020-12-04,"GM","Germany",499162.166072494,"quantile",0.025,"47 day ahead cum case"
2020-10-18,2020-12-05,"GM","Germany",501032.773430008,"quantile",0.025,"48 day ahead cum case"
2020-10-18,2020-12-06,"GM","Germany",502904.89825463,"quantile",0.025,"49 day ahead cum case"
2020-10-18,2020-12-07,"GM","Germany",504778.940762065,"quantile",0.025,"50 day ahead cum case"
2020-10-18,2020-12-08,"GM","Germany",506655.257064625,"quantile",0.025,"51 day ahead cum case"
2020-10-18,2020-12-09,"GM","Germany",508534.163284638,"quantile",0.025,"52 day ahead cum case"
2020-10-18,2020-12-10,"GM","Germany",510415.939276413,"quantile",0.025,"53 day ahead cum case"
2020-10-18,2020-12-11,"GM","Germany",512300.83199402,"quantile",0.025,"54 day ahead cum case"
2020-10-18,2020-12-12,"GM","Germany",514189.060285276,"quantile",0.025,"55 day ahead cum case"
2020-10-18,2020-12-13,"GM","Germany",516080.859660408,"quantile",0.025,"56 day ahead cum case"
2020-10-18,2020-12-14,"GM","Germany",517976.450314753,"quantile",0.025,"57 day ahead cum case"
2020-10-18,2020-12-15,"GM","Germany",519876.021219372,"quantile",0.025,"58 day ahead cum case"
2020-10-18,2020-12-16,"GM","Germany",521779.740513533,"quantile",0.025,"59 day ahead cum case"
2020-10-18,2020-12-17,"GM","Germany",523687.757352992,"quantile",0.025,"60 day ahead cum case"
2020-10-18,2020-12-18,"GM","Germany",525600.203582373,"quantile",0.025,"61 day ahead cum case"
2020-10-18,2020-12-19,"GM","Germany",527517.195248413,"quantile",0.025,"62 day ahead cum case"
2020-10-18,2020-12-20,"GM","Germany",529438.833969195,"quantile",0.025,"63 day ahead cum case"
2020-10-18,2020-12-21,"GM","Germany",531365.208173082,"quantile",0.025,"64 day ahead cum case"
2020-10-18,2020-12-22,"GM","Germany",533296.394219755,"quantile",0.025,"65 day ahead cum case"
2020-10-18,2020-12-23,"GM","Germany",535232.457414564,"quantile",0.025,"66 day ahead cum case"
2020-10-18,2020-12-24,"GM","Germany",537173.452926356,"quantile",0.025,"67 day ahead cum case"
2020-10-18,2020-12-25,"GM","Germany",539119.426617957,"quantile",0.025,"68 day ahead cum case"
2020-10-18,2020-12-26,"GM","Germany",541070.415797627,"quantile",0.025,"69 day ahead cum case"
2020-10-18,2020-12-27,"GM","Germany",543026.449898998,"quantile",0.025,"70 day ahead cum case"
2020-10-18,2020-12-28,"GM","Germany",544987.551096314,"quantile",0.025,"71 day ahead cum case"
2020-10-18,2020-12-29,"GM","Germany",546953.734861117,"quantile",0.025,"72 day ahead cum case"
2020-10-18,2020-12-30,"GM","Germany",548925.017165788,"quantile",0.025,"73 day ahead cum case"
2020-10-18,2020-12-31,"GM","Germany",550901.43624613,"quantile",0.025,"74 day ahead cum case"
2020-10-18,2021-01-01,"GM","Germany",552883.015807774,"quantile",0.025,"75 day ahead cum case"
2020-10-18,2021-01-02,"GM","Germany",554869.773174484,"quantile",0.025,"76 day ahead cum case"
2020-10-18,2021-01-03,"GM","Germany",556861.721273881,"quantile",0.025,"77 day ahead cum case"
2020-10-18,2021-01-04,"GM","Germany",558858.868942957,"quantile",0.025,"78 day ahead cum case"
2020-10-18,2021-01-05,"GM","Germany",560861.221204521,"quantile",0.025,"79 day ahead cum case"
2020-10-18,2021-01-06,"GM","Germany",562868.779517335,"quantile",0.025,"80 day ahead cum case"
2020-10-18,2021-01-07,"GM","Germany",564881.542002448,"quantile",0.025,"81 day ahead cum case"
2020-10-18,2021-01-08,"GM","Germany",566899.503647989,"quantile",0.025,"82 day ahead cum case"
2020-10-18,2021-01-09,"GM","Germany",568922.656494473,"quantile",0.025,"83 day ahead cum case"
2020-10-18,2021-01-10,"GM","Germany",570950.989802475,"quantile",0.025,"84 day ahead cum case"
2020-10-18,2021-01-11,"GM","Germany",572984.490204343,"quantile",0.025,"85 day ahead cum case"
2020-10-18,2021-01-12,"GM","Germany",575023.141841477,"quantile",0.025,"86 day ahead cum case"
2020-10-18,2021-01-13,"GM","Germany",577066.926488544,"quantile",0.025,"87 day ahead cum case"
2020-10-18,2021-01-14,"GM","Germany",579115.823665869,"quantile",0.025,"88 day ahead cum case"
2020-10-18,2021-01-15,"GM","Germany",581169.810741135,"quantile",0.025,"89 day ahead cum case"
2020-10-18,2021-01-16,"GM","Germany",583228.863021406,"quantile",0.025,"90 day ahead cum case"
2020-10-18,2021-01-17,"GM","Germany",585292.953836382,"quantile",0.025,"91 day ahead cum case"
2020-10-18,2021-01-18,"GM","Germany",587362.054613748,"quantile",0.025,"92 day ahead cum case"
2020-10-18,2021-01-19,"GM","Germany",589436.13494734,"quantile",0.025,"93 day ahead cum case"
2020-10-18,2021-01-20,"GM","Germany",591515.162658825,"quantile",0.025,"94 day ahead cum case"
2020-10-18,2021-01-21,"GM","Germany",593599.104882558,"quantile",0.025,"95 day ahead cum case"
2020-10-18,2021-01-22,"GM","Germany",595687.954810927,"quantile",0.025,"96 day ahead cum case"
2020-10-18,2021-01-23,"GM","Germany",597781.694712495,"quantile",0.025,"97 day ahead cum case"
2020-10-18,2021-01-24,"GM","Germany",599880.294938071,"quantile",0.025,"98 day ahead cum case"
2020-10-18,2021-01-25,"GM","Germany",601983.724905786,"quantile",0.025,"99 day ahead cum case"
2020-10-18,2020-10-18,"GM","Germany",368671,"quantile",0.975,"0 day ahead cum case"
2020-10-18,2020-10-19,"GM","Germany",374722.714285714,"quantile",0.975,"1 day ahead cum case"
2020-10-18,2020-10-20,"GM","Germany",382037.070284254,"quantile",0.975,"2 day ahead cum case"
2020-10-18,2020-10-21,"GM","Germany",390501.321687399,"quantile",0.975,"3 day ahead cum case"
2020-10-18,2020-10-22,"GM","Germany",399998.901342108,"quantile",0.975,"4 day ahead cum case"
2020-10-18,2020-10-23,"GM","Germany",410414.415890667,"quantile",0.975,"5 day ahead cum case"
2020-10-18,2020-10-24,"GM","Germany",421639.075185712,"quantile",0.975,"6 day ahead cum case"
2020-10-18,2020-10-25,"GM","Germany",433574.875576859,"quantile",0.975,"7 day ahead cum case"
2020-10-18,2020-10-26,"GM","Germany",446136.354867763,"quantile",0.975,"8 day ahead cum case"
2020-10-18,2020-10-27,"GM","Germany",459250.058436385,"quantile",0.975,"9 day ahead cum case"
2020-10-18,2020-10-28,"GM","Germany",472852.777076826,"quantile",0.975,"10 day ahead cum case"
2020-10-18,2020-10-29,"GM","Germany",486889.291487355,"quantile",0.975,"11 day ahead cum case"
2020-10-18,2020-10-30,"GM","Germany",501310.063394443,"quantile",0.975,"12 day ahead cum case"
2020-10-18,2020-10-31,"GM","Germany",516070.53172448,"quantile",0.975,"13 day ahead cum case"
2020-10-18,2020-11-01,"GM","Germany",531130.239200857,"quantile",0.975,"14 day ahead cum case"
2020-10-18,2020-11-02,"GM","Germany",546452.235273517,"quantile",0.975,"15 day ahead cum case"
2020-10-18,2020-11-03,"GM","Germany",562002.66068665,"quantile",0.975,"16 day ahead cum case"
2020-10-18,2020-11-04,"GM","Germany",577750.4289342,"quantile",0.975,"17 day ahead cum case"
2020-10-18,2020-11-05,"GM","Germany",593666.960700335,"quantile",0.975,"18 day ahead cum case"
2020-10-18,2020-11-06,"GM","Germany",609725.951385452,"quantile",0.975,"19 day ahead cum case"
2020-10-18,2020-11-07,"GM","Germany",625903.163123842,"quantile",0.975,"20 day ahead cum case"
2020-10-18,2020-11-08,"GM","Germany",642176.234771654,"quantile",0.975,"21 day ahead cum case"
2020-10-18,2020-11-09,"GM","Germany",658524.394510248,"quantile",0.975,"22 day ahead cum case"
2020-10-18,2020-11-10,"GM","Germany",674928.425043086,"quantile",0.975,"23 day ahead cum case"
2020-10-18,2020-11-11,"GM","Germany",691370.658590865,"quantile",0.975,"24 day ahead cum case"
2020-10-18,2020-11-12,"GM","Germany",707834.826414637,"quantile",0.975,"25 day ahead cum case"
2020-10-18,2020-11-13,"GM","Germany",724305.945189387,"quantile",0.975,"26 day ahead cum case"
2020-10-18,2020-11-14,"GM","Germany",740770.214190622,"quantile",0.975,"27 day ahead cum case"
