"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2020-12-20,2020-12-26,"GM","Germany",3931.04567843152,"point",NA,"1 wk ahead inc death"
2020-12-20,2021-01-02,"GM","Germany",3984.36527910886,"point",NA,"2 wk ahead inc death"
2020-12-20,2021-01-09,"GM","Germany",3476.64077585356,"point",NA,"3 wk ahead inc death"
2020-12-20,2021-01-16,"GM","Germany",3102.37357360269,"point",NA,"4 wk ahead inc death"
2020-12-20,2021-01-23,"GM","Germany",2855.15955562678,"point",NA,"5 wk ahead inc death"
2020-12-20,2021-01-30,"GM","Germany",2680.12878648739,"point",NA,"6 wk ahead inc death"
2020-12-20,2021-02-06,"GM","Germany",2509.15579437673,"point",NA,"7 wk ahead inc death"
2020-12-20,2021-02-13,"GM","Germany",2367.04059714969,"point",NA,"8 wk ahead inc death"
2020-12-20,2021-02-20,"GM","Germany",2263.05847981782,"point",NA,"9 wk ahead inc death"
2020-12-20,2021-02-27,"GM","Germany",2178.55190067805,"point",NA,"10 wk ahead inc death"
2020-12-20,2021-03-06,"GM","Germany",2087.10253009432,"point",NA,"11 wk ahead inc death"
2020-12-20,2021-03-13,"GM","Germany",2014.48815191011,"point",NA,"12 wk ahead inc death"
2020-12-20,2021-03-20,"GM","Germany",1957.32026218168,"point",NA,"13 wk ahead inc death"
2020-12-20,2021-03-27,"GM","Germany",1889.31568807119,"point",NA,"14 wk ahead inc death"
2020-12-20,2020-12-20,"GM","Germany",26400,"point",NA,"0 day ahead cum death"
2020-12-20,2020-12-21,"GM","Germany",27013.4285714286,"point",NA,"1 day ahead cum death"
2020-12-20,2020-12-22,"GM","Germany",27629.9686243747,"point",NA,"2 day ahead cum death"
2020-12-20,2020-12-23,"GM","Germany",28249.6859759169,"point",NA,"3 day ahead cum death"
2020-12-20,2020-12-24,"GM","Germany",28870.5597369972,"point",NA,"4 day ahead cum death"
2020-12-20,2020-12-25,"GM","Germany",29489.2706340373,"point",NA,"5 day ahead cum death"
2020-12-20,2020-12-26,"GM","Germany",30102.0456784315,"point",NA,"6 day ahead cum death"
2020-12-20,2020-12-27,"GM","Germany",30705.6264800783,"point",NA,"7 day ahead cum death"
2020-12-20,2020-12-28,"GM","Germany",31298.2304911905,"point",NA,"8 day ahead cum death"
2020-12-20,2020-12-29,"GM","Germany",31879.4239524155,"point",NA,"9 day ahead cum death"
2020-12-20,2020-12-30,"GM","Germany",32448.5078737048,"point",NA,"10 day ahead cum death"
2020-12-20,2020-12-31,"GM","Germany",33005.8862930663,"point",NA,"11 day ahead cum death"
2020-12-20,2021-01-01,"GM","Germany",33551.6861063671,"point",NA,"12 day ahead cum death"
2020-12-20,2021-01-02,"GM","Germany",34086.4109575404,"point",NA,"13 day ahead cum death"
2020-12-20,2021-01-03,"GM","Germany",34610.6022049406,"point",NA,"14 day ahead cum death"
2020-12-20,2021-01-04,"GM","Germany",35124.8006523701,"point",NA,"15 day ahead cum death"
2020-12-20,2021-01-05,"GM","Germany",35629.5289887958,"point",NA,"16 day ahead cum death"
2020-12-20,2021-01-06,"GM","Germany",36125.2743618103,"point",NA,"17 day ahead cum death"
2020-12-20,2021-01-07,"GM","Germany",36612.496149729,"point",NA,"18 day ahead cum death"
2020-12-20,2021-01-08,"GM","Germany",37091.620424607,"point",NA,"19 day ahead cum death"
2020-12-20,2021-01-09,"GM","Germany",37563.0517333939,"point",NA,"20 day ahead cum death"
2020-12-20,2021-01-10,"GM","Germany",38027.1757298068,"point",NA,"21 day ahead cum death"
2020-12-20,2021-01-11,"GM","Germany",38484.1439125519,"point",NA,"22 day ahead cum death"
2020-12-20,2021-01-12,"GM","Germany",38929.792082809,"point",NA,"23 day ahead cum death"
2020-12-20,2021-01-13,"GM","Germany",39369.1940412055,"point",NA,"24 day ahead cum death"
2020-12-20,2021-01-14,"GM","Germany",39806.8571645876,"point",NA,"25 day ahead cum death"
2020-12-20,2021-01-15,"GM","Germany",40238.8426527292,"point",NA,"26 day ahead cum death"
2020-12-20,2021-01-16,"GM","Germany",40665.4253069966,"point",NA,"27 day ahead cum death"
2020-12-20,2021-01-17,"GM","Germany",41086.8664589343,"point",NA,"28 day ahead cum death"
2020-12-20,2021-01-18,"GM","Germany",41503.4146508993,"point",NA,"29 day ahead cum death"
2020-12-20,2021-01-19,"GM","Germany",41915.3063352795,"point",NA,"30 day ahead cum death"
2020-12-20,2021-01-20,"GM","Germany",42322.7665396106,"point",NA,"31 day ahead cum death"
2020-12-20,2021-01-21,"GM","Germany",42726.0058763484,"point",NA,"32 day ahead cum death"
2020-12-20,2021-01-22,"GM","Germany",43125.217401941,"point",NA,"33 day ahead cum death"
2020-12-20,2021-01-23,"GM","Germany",43520.5848626234,"point",NA,"34 day ahead cum death"
2020-12-20,2021-01-24,"GM","Germany",43912.7764761634,"point",NA,"35 day ahead cum death"
2020-12-20,2021-01-25,"GM","Germany",44302.2824535959,"point",NA,"36 day ahead cum death"
2020-12-20,2021-01-26,"GM","Germany",44688.5357126594,"point",NA,"37 day ahead cum death"
2020-12-20,2021-01-27,"GM","Germany",45071.6833208357,"point",NA,"38 day ahead cum death"
2020-12-20,2021-01-28,"GM","Germany",45451.8634910052,"point",NA,"39 day ahead cum death"
2020-12-20,2021-01-29,"GM","Germany",45829.2080282976,"point",NA,"40 day ahead cum death"
2020-12-20,2021-01-30,"GM","Germany",46200.7136491108,"point",NA,"41 day ahead cum death"
2020-12-20,2021-01-31,"GM","Germany",46563.8564969164,"point",NA,"42 day ahead cum death"
2020-12-20,2021-02-01,"GM","Germany",46931.2833329676,"point",NA,"43 day ahead cum death"
2020-12-20,2021-02-02,"GM","Germany",47296.2043641075,"point",NA,"44 day ahead cum death"
2020-12-20,2021-02-03,"GM","Germany",47654.416790788,"point",NA,"45 day ahead cum death"
2020-12-20,2021-02-04,"GM","Germany",48008.7895051305,"point",NA,"46 day ahead cum death"
2020-12-20,2021-02-05,"GM","Germany",48360.5796349403,"point",NA,"47 day ahead cum death"
2020-12-20,2021-02-06,"GM","Germany",48709.8694434875,"point",NA,"48 day ahead cum death"
2020-12-20,2021-02-07,"GM","Germany",49056.7362616641,"point",NA,"49 day ahead cum death"
2020-12-20,2021-02-08,"GM","Germany",49401.8043274381,"point",NA,"50 day ahead cum death"
2020-12-20,2021-02-09,"GM","Germany",49744.6332328087,"point",NA,"51 day ahead cum death"
2020-12-20,2021-02-10,"GM","Germany",50078.8053748293,"point",NA,"52 day ahead cum death"
2020-12-20,2021-02-11,"GM","Germany",50410.5517495393,"point",NA,"53 day ahead cum death"
2020-12-20,2021-02-12,"GM","Germany",50746.8367468326,"point",NA,"54 day ahead cum death"
2020-12-20,2021-02-13,"GM","Germany",51076.9100406372,"point",NA,"55 day ahead cum death"
2020-12-20,2021-02-14,"GM","Germany",51400.9428866057,"point",NA,"56 day ahead cum death"
2020-12-20,2021-02-15,"GM","Germany",51722.6750488593,"point",NA,"57 day ahead cum death"
2020-12-20,2021-02-16,"GM","Germany",52048.0971665127,"point",NA,"58 day ahead cum death"
2020-12-20,2021-02-17,"GM","Germany",52379.8234151893,"point",NA,"59 day ahead cum death"
2020-12-20,2021-02-18,"GM","Germany",52701.5813339219,"point",NA,"60 day ahead cum death"
2020-12-20,2021-02-19,"GM","Germany",53017.6683751185,"point",NA,"61 day ahead cum death"
2020-12-20,2021-02-20,"GM","Germany",53339.968520455,"point",NA,"62 day ahead cum death"
2020-12-20,2021-02-21,"GM","Germany",53665.0127471379,"point",NA,"63 day ahead cum death"
2020-12-20,2021-02-22,"GM","Germany",53979.6334380519,"point",NA,"64 day ahead cum death"
2020-12-20,2021-02-23,"GM","Germany",54287.3704602076,"point",NA,"65 day ahead cum death"
2020-12-20,2021-02-24,"GM","Germany",54593.1802318372,"point",NA,"66 day ahead cum death"
2020-12-20,2021-02-25,"GM","Germany",54897.0874009381,"point",NA,"67 day ahead cum death"
2020-12-20,2021-02-26,"GM","Germany",55206.0283133381,"point",NA,"68 day ahead cum death"
2020-12-20,2021-02-27,"GM","Germany",55518.5204211331,"point",NA,"69 day ahead cum death"
2020-12-20,2021-02-28,"GM","Germany",55819.9060388666,"point",NA,"70 day ahead cum death"
2020-12-20,2021-03-01,"GM","Germany",56119.5603235695,"point",NA,"71 day ahead cum death"
2020-12-20,2021-03-02,"GM","Germany",56417.5066912414,"point",NA,"72 day ahead cum death"
2020-12-20,2021-03-03,"GM","Germany",56713.7670100688,"point",NA,"73 day ahead cum death"
2020-12-20,2021-03-04,"GM","Germany",57014.0990320652,"point",NA,"74 day ahead cum death"
2020-12-20,2021-03-05,"GM","Germany",57317.1241206029,"point",NA,"75 day ahead cum death"
2020-12-20,2021-03-06,"GM","Germany",57605.6229512274,"point",NA,"76 day ahead cum death"
2020-12-20,2021-03-07,"GM","Germany",57892.4176315929,"point",NA,"77 day ahead cum death"
2020-12-20,2021-03-08,"GM","Germany",58177.5145175447,"point",NA,"78 day ahead cum death"
2020-12-20,2021-03-09,"GM","Germany",58460.92014416,"point",NA,"79 day ahead cum death"
2020-12-20,2021-03-10,"GM","Germany",58742.642264551,"point",NA,"80 day ahead cum death"
2020-12-20,2021-03-11,"GM","Germany",59033.9237176539,"point",NA,"81 day ahead cum death"
2020-12-20,2021-03-12,"GM","Germany",59327.6702309616,"point",NA,"82 day ahead cum death"
2020-12-20,2021-03-13,"GM","Germany",59620.1111031375,"point",NA,"83 day ahead cum death"
2020-12-20,2021-03-14,"GM","Germany",59911.2502176809,"point",NA,"84 day ahead cum death"
2020-12-20,2021-03-15,"GM","Germany",60199.3762443668,"point",NA,"85 day ahead cum death"
2020-12-20,2021-03-16,"GM","Germany",60472.9751893828,"point",NA,"86 day ahead cum death"
2020-12-20,2021-03-17,"GM","Germany",60744.9832159532,"point",NA,"87 day ahead cum death"
2020-12-20,2021-03-18,"GM","Germany",61017.8448968333,"point",NA,"88 day ahead cum death"
2020-12-20,2021-03-19,"GM","Germany",61298.3171514949,"point",NA,"89 day ahead cum death"
2020-12-20,2021-03-20,"GM","Germany",61577.4313653192,"point",NA,"90 day ahead cum death"
2020-12-20,2021-03-21,"GM","Germany",61855.191996619,"point",NA,"91 day ahead cum death"
2020-12-20,2021-03-22,"GM","Germany",62131.6028992797,"point",NA,"92 day ahead cum death"
2020-12-20,2021-03-23,"GM","Germany",62404.6465511952,"point",NA,"93 day ahead cum death"
2020-12-20,2021-03-24,"GM","Germany",62668.1176019264,"point",NA,"94 day ahead cum death"
2020-12-20,2021-03-25,"GM","Germany",62930.0743824883,"point",NA,"95 day ahead cum death"
2020-12-20,2021-03-26,"GM","Germany",63196.047892478,"point",NA,"96 day ahead cum death"
2020-12-20,2021-03-27,"GM","Germany",63466.7470533904,"point",NA,"97 day ahead cum death"
2020-12-20,2021-03-28,"GM","Germany",63736.1305585473,"point",NA,"98 day ahead cum death"
2020-12-20,2021-03-29,"GM","Germany",64004.2005625882,"point",NA,"99 day ahead cum death"
2020-12-20,2020-12-20,"GM","Germany",26400,"quantile",0.025,"0 day ahead cum death"
2020-12-20,2020-12-21,"GM","Germany",27013.4285714286,"quantile",0.025,"1 day ahead cum death"
2020-12-20,2020-12-22,"GM","Germany",27620.9838942426,"quantile",0.025,"2 day ahead cum death"
2020-12-20,2020-12-23,"GM","Germany",28222.496041561,"quantile",0.025,"3 day ahead cum death"
2020-12-20,2020-12-24,"GM","Germany",28815.5169253779,"quantile",0.025,"4 day ahead cum death"
2020-12-20,2020-12-25,"GM","Germany",29397.5600814864,"quantile",0.025,"5 day ahead cum death"
2020-12-20,2020-12-26,"GM","Germany",29965.9152573618,"quantile",0.025,"6 day ahead cum death"
2020-12-20,2020-12-27,"GM","Germany",30518.4547510387,"quantile",0.025,"7 day ahead cum death"
2020-12-20,2020-12-28,"GM","Germany",31053.7853421695,"quantile",0.025,"8 day ahead cum death"
2020-12-20,2020-12-29,"GM","Germany",31571.1712548969,"quantile",0.025,"9 day ahead cum death"
2020-12-20,2020-12-30,"GM","Germany",32070.3710169596,"quantile",0.025,"10 day ahead cum death"
2020-12-20,2020-12-31,"GM","Germany",32551.4852300465,"quantile",0.025,"11 day ahead cum death"
2020-12-20,2021-01-01,"GM","Germany",33014.8203341087,"quantile",0.025,"12 day ahead cum death"
2020-12-20,2021-01-02,"GM","Germany",33460.9968137683,"quantile",0.025,"13 day ahead cum death"
2020-12-20,2021-01-03,"GM","Germany",33890.2194914364,"quantile",0.025,"14 day ahead cum death"
2020-12-20,2021-01-04,"GM","Germany",34303.1328839296,"quantile",0.025,"15 day ahead cum death"
2020-12-20,2021-01-05,"GM","Germany",34700.9758415945,"quantile",0.025,"16 day ahead cum death"
2020-12-20,2021-01-06,"GM","Germany",35084.6946525986,"quantile",0.025,"17 day ahead cum death"
2020-12-20,2021-01-07,"GM","Germany",35454.9691453583,"quantile",0.025,"18 day ahead cum death"
2020-12-20,2021-01-08,"GM","Germany",35812.446641108,"quantile",0.025,"19 day ahead cum death"
2020-12-20,2021-01-09,"GM","Germany",36157.742919163,"quantile",0.025,"20 day ahead cum death"
2020-12-20,2021-01-10,"GM","Germany",36491.4438282822,"quantile",0.025,"21 day ahead cum death"
2020-12-20,2021-01-11,"GM","Germany",36814.1067620166,"quantile",0.025,"22 day ahead cum death"
2020-12-20,2021-01-12,"GM","Germany",37126.2623597619,"quantile",0.025,"23 day ahead cum death"
2020-12-20,2021-01-13,"GM","Germany",37428.4181147931,"quantile",0.025,"24 day ahead cum death"
2020-12-20,2021-01-14,"GM","Germany",37721.0573762689,"quantile",0.025,"25 day ahead cum death"
2020-12-20,2021-01-15,"GM","Germany",38004.6398321442,"quantile",0.025,"26 day ahead cum death"
2020-12-20,2021-01-16,"GM","Germany",38279.6027864913,"quantile",0.025,"27 day ahead cum death"
2020-12-20,2021-01-17,"GM","Germany",38546.2842342309,"quantile",0.025,"28 day ahead cum death"
2020-12-20,2021-01-18,"GM","Germany",38804.0887086805,"quantile",0.025,"29 day ahead cum death"
2020-12-20,2021-01-19,"GM","Germany",39054.3028802516,"quantile",0.025,"30 day ahead cum death"
2020-12-20,2021-01-20,"GM","Germany",39297.2882973292,"quantile",0.025,"31 day ahead cum death"
2020-12-20,2021-01-21,"GM","Germany",39533.3888466721,"quantile",0.025,"32 day ahead cum death"
2020-12-20,2021-01-22,"GM","Germany",39762.8762590918,"quantile",0.025,"33 day ahead cum death"
2020-12-20,2021-01-23,"GM","Germany",39986.0680435743,"quantile",0.025,"34 day ahead cum death"
2020-12-20,2021-01-24,"GM","Germany",40203.2961488198,"quantile",0.025,"35 day ahead cum death"
2020-12-20,2021-01-25,"GM","Germany",40414.7805249955,"quantile",0.025,"36 day ahead cum death"
2020-12-20,2021-01-26,"GM","Germany",40620.7899415302,"quantile",0.025,"37 day ahead cum death"
2020-12-20,2021-01-27,"GM","Germany",40821.6347853369,"quantile",0.025,"38 day ahead cum death"
2020-12-20,2021-01-28,"GM","Germany",41017.5595595076,"quantile",0.025,"39 day ahead cum death"
2020-12-20,2021-01-29,"GM","Germany",41208.7049264663,"quantile",0.025,"40 day ahead cum death"
2020-12-20,2021-01-30,"GM","Germany",41395.3152047724,"quantile",0.025,"41 day ahead cum death"
2020-12-20,2021-01-31,"GM","Germany",41577.6567494816,"quantile",0.025,"42 day ahead cum death"
2020-12-20,2021-02-01,"GM","Germany",41755.9315504578,"quantile",0.025,"43 day ahead cum death"
2020-12-20,2021-02-02,"GM","Germany",41930.2593448266,"quantile",0.025,"44 day ahead cum death"
2020-12-20,2021-02-03,"GM","Germany",42100.7806162561,"quantile",0.025,"45 day ahead cum death"
2020-12-20,2021-02-04,"GM","Germany",42267.7710876553,"quantile",0.025,"46 day ahead cum death"
2020-12-20,2021-02-05,"GM","Germany",42431.3960838489,"quantile",0.025,"47 day ahead cum death"
2020-12-20,2021-02-06,"GM","Germany",42591.8128999988,"quantile",0.025,"48 day ahead cum death"
2020-12-20,2021-02-07,"GM","Germany",42749.1711848631,"quantile",0.025,"49 day ahead cum death"
2020-12-20,2021-02-08,"GM","Germany",42903.504590485,"quantile",0.025,"50 day ahead cum death"
2020-12-20,2021-02-09,"GM","Germany",43054.9494383125,"quantile",0.025,"51 day ahead cum death"
2020-12-20,2021-02-10,"GM","Germany",43203.732277817,"quantile",0.025,"52 day ahead cum death"
2020-12-20,2021-02-11,"GM","Germany",43349.9766292313,"quantile",0.025,"53 day ahead cum death"
2020-12-20,2021-02-12,"GM","Germany",43493.8000836873,"quantile",0.025,"54 day ahead cum death"
2020-12-20,2021-02-13,"GM","Germany",43635.3145870653,"quantile",0.025,"55 day ahead cum death"
2020-12-20,2021-02-14,"GM","Germany",43774.6267099962,"quantile",0.025,"56 day ahead cum death"
2020-12-20,2021-02-15,"GM","Germany",43911.7064471322,"quantile",0.025,"57 day ahead cum death"
2020-12-20,2021-02-16,"GM","Germany",44046.6524232761,"quantile",0.025,"58 day ahead cum death"
2020-12-20,2021-02-17,"GM","Germany",44179.6736703249,"quantile",0.025,"59 day ahead cum death"
2020-12-20,2021-02-18,"GM","Germany",44310.8576793835,"quantile",0.025,"60 day ahead cum death"
2020-12-20,2021-02-19,"GM","Germany",44440.2881631783,"quantile",0.025,"61 day ahead cum death"
2020-12-20,2021-02-20,"GM","Germany",44568.045088791,"quantile",0.025,"62 day ahead cum death"
2020-12-20,2021-02-21,"GM","Germany",44694.2042895019,"quantile",0.025,"63 day ahead cum death"
2020-12-20,2021-02-22,"GM","Germany",44818.8380100152,"quantile",0.025,"64 day ahead cum death"
2020-12-20,2021-02-23,"GM","Germany",44942.0150787367,"quantile",0.025,"65 day ahead cum death"
2020-12-20,2021-02-24,"GM","Germany",45063.8010714921,"quantile",0.025,"66 day ahead cum death"
2020-12-20,2021-02-25,"GM","Germany",45184.2584672606,"quantile",0.025,"67 day ahead cum death"
2020-12-20,2021-02-26,"GM","Germany",45303.1842504247,"quantile",0.025,"68 day ahead cum death"
2020-12-20,2021-02-27,"GM","Germany",45420.8463768063,"quantile",0.025,"69 day ahead cum death"
2020-12-20,2021-02-28,"GM","Germany",45537.3386124335,"quantile",0.025,"70 day ahead cum death"
2020-12-20,2021-03-01,"GM","Germany",45652.712493691,"quantile",0.025,"71 day ahead cum death"
2020-12-20,2021-03-02,"GM","Germany",45767.0171295621,"quantile",0.025,"72 day ahead cum death"
2020-12-20,2021-03-03,"GM","Germany",45880.2993169625,"quantile",0.025,"73 day ahead cum death"
2020-12-20,2021-03-04,"GM","Germany",45992.6036504513,"quantile",0.025,"74 day ahead cum death"
2020-12-20,2021-03-05,"GM","Germany",46103.9726841603,"quantile",0.025,"75 day ahead cum death"
2020-12-20,2021-03-06,"GM","Germany",46214.4475480222,"quantile",0.025,"76 day ahead cum death"
2020-12-20,2021-03-07,"GM","Germany",46324.0669030689,"quantile",0.025,"77 day ahead cum death"
2020-12-20,2021-03-08,"GM","Germany",46432.8674295503,"quantile",0.025,"78 day ahead cum death"
2020-12-20,2021-03-09,"GM","Germany",46540.8841225359,"quantile",0.025,"79 day ahead cum death"
2020-12-20,2021-03-10,"GM","Germany",46648.1503731902,"quantile",0.025,"80 day ahead cum death"
2020-12-20,2021-03-11,"GM","Germany",46754.698046083,"quantile",0.025,"81 day ahead cum death"
2020-12-20,2021-03-12,"GM","Germany",46860.2423428813,"quantile",0.025,"82 day ahead cum death"
2020-12-20,2021-03-13,"GM","Germany",46965.0607811725,"quantile",0.025,"83 day ahead cum death"
2020-12-20,2021-03-14,"GM","Germany",47069.2365914047,"quantile",0.025,"84 day ahead cum death"
2020-12-20,2021-03-15,"GM","Germany",47172.7962930442,"quantile",0.025,"85 day ahead cum death"
2020-12-20,2021-03-16,"GM","Germany",47275.7652116962,"quantile",0.025,"86 day ahead cum death"
2020-12-20,2021-03-17,"GM","Germany",47378.1675363581,"quantile",0.025,"87 day ahead cum death"
2020-12-20,2021-03-18,"GM","Germany",47480.0263738837,"quantile",0.025,"88 day ahead cum death"
2020-12-20,2021-03-19,"GM","Germany",47581.3638007882,"quantile",0.025,"89 day ahead cum death"
2020-12-20,2021-03-20,"GM","Germany",47682.200912529,"quantile",0.025,"90 day ahead cum death"
2020-12-20,2021-03-21,"GM","Germany",47782.5578703806,"quantile",0.025,"91 day ahead cum death"
2020-12-20,2021-03-22,"GM","Germany",47882.4539460264,"quantile",0.025,"92 day ahead cum death"
2020-12-20,2021-03-23,"GM","Germany",47981.9075639728,"quantile",0.025,"93 day ahead cum death"
2020-12-20,2021-03-24,"GM","Germany",48080.9363418968,"quantile",0.025,"94 day ahead cum death"
2020-12-20,2021-03-25,"GM","Germany",48179.557129025,"quantile",0.025,"95 day ahead cum death"
2020-12-20,2021-03-26,"GM","Germany",48277.7860426402,"quantile",0.025,"96 day ahead cum death"
2020-12-20,2021-03-27,"GM","Germany",48375.6382979383,"quantile",0.025,"97 day ahead cum death"
2020-12-20,2021-03-28,"GM","Germany",48473.1275678245,"quantile",0.025,"98 day ahead cum death"
2020-12-20,2021-03-29,"GM","Germany",48570.2676449131,"quantile",0.025,"99 day ahead cum death"
2020-12-20,2020-12-20,"GM","Germany",26400,"quantile",0.975,"0 day ahead cum death"
2020-12-20,2020-12-21,"GM","Germany",27013.4285714286,"quantile",0.975,"1 day ahead cum death"
2020-12-20,2020-12-22,"GM","Germany",27632.9019823442,"quantile",0.975,"2 day ahead cum death"
2020-12-20,2020-12-23,"GM","Germany",28258.510476862,"quantile",0.975,"3 day ahead cum death"
2020-12-20,2020-12-24,"GM","Germany",28888.0149536763,"quantile",0.975,"4 day ahead cum death"
2020-12-20,2020-12-25,"GM","Germany",29517.8104315989,"quantile",0.975,"5 day ahead cum death"
2020-12-20,2020-12-26,"GM","Germany",30144.0906407978,"quantile",0.975,"6 day ahead cum death"
2020-12-20,2020-12-27,"GM","Germany",30763.6671348946,"quantile",0.975,"7 day ahead cum death"
2020-12-20,2020-12-28,"GM","Germany",31374.2478939609,"quantile",0.975,"8 day ahead cum death"
2020-12-20,2020-12-29,"GM","Germany",31974.4655680236,"quantile",0.975,"9 day ahead cum death"
2020-12-20,2020-12-30,"GM","Germany",32563.7860739833,"quantile",0.975,"10 day ahead cum death"
2020-12-20,2020-12-31,"GM","Germany",33142.2098048436,"quantile",0.975,"11 day ahead cum death"
2020-12-20,2021-01-01,"GM","Germany",33710.034076121,"quantile",0.975,"12 day ahead cum death"
2020-12-20,2021-01-02,"GM","Germany",34270.4436384,"quantile",0.975,"13 day ahead cum death"
2020-12-20,2021-01-03,"GM","Germany",34823.5415321426,"quantile",0.975,"14 day ahead cum death"
2020-12-20,2021-01-04,"GM","Germany",35368.2049384156,"quantile",0.975,"15 day ahead cum death"
2020-12-20,2021-01-05,"GM","Germany",35904.9472776252,"quantile",0.975,"16 day ahead cum death"
2020-12-20,2021-01-06,"GM","Germany",36434.1978570749,"quantile",0.975,"17 day ahead cum death"
2020-12-20,2021-01-07,"GM","Germany",36956.3432899271,"quantile",0.975,"18 day ahead cum death"
2020-12-20,2021-01-08,"GM","Germany",37471.7483509928,"quantile",0.975,"19 day ahead cum death"
2020-12-20,2021-01-09,"GM","Germany",37980.7568408917,"quantile",0.975,"20 day ahead cum death"
2020-12-20,2021-01-10,"GM","Germany",38483.6925073096,"quantile",0.975,"21 day ahead cum death"
2020-12-20,2021-01-11,"GM","Germany",38980.8599449254,"quantile",0.975,"22 day ahead cum death"
2020-12-20,2021-01-12,"GM","Germany",39472.5454564488,"quantile",0.975,"23 day ahead cum death"
