"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2020-11-15,2021-02-13,"GM","Germany",1651292.58587113,"quantile",0.975,"13 wk ahead cum case"
2020-11-15,2021-02-20,"GM","Germany",1692344.23560112,"quantile",0.975,"14 wk ahead cum case"
2020-11-15,2020-11-21,"GM","Germany",94387.6611009783,"point",NA,"1 wk ahead inc case"
2020-11-15,2020-11-28,"GM","Germany",81696.543564347,"point",NA,"2 wk ahead inc case"
2020-11-15,2020-12-05,"GM","Germany",66375.7619769743,"point",NA,"3 wk ahead inc case"
2020-11-15,2020-12-12,"GM","Germany",56195.0638599062,"point",NA,"4 wk ahead inc case"
2020-11-15,2020-12-19,"GM","Germany",48286.800887312,"point",NA,"5 wk ahead inc case"
2020-11-15,2020-12-26,"GM","Germany",40141.4695112086,"point",NA,"6 wk ahead inc case"
2020-11-15,2021-01-02,"GM","Germany",35486.101146627,"point",NA,"7 wk ahead inc case"
2020-11-15,2021-01-09,"GM","Germany",31569.2389967951,"point",NA,"8 wk ahead inc case"
2020-11-15,2021-01-16,"GM","Germany",25215.4698654376,"point",NA,"9 wk ahead inc case"
2020-11-15,2021-01-23,"GM","Germany",24142.4980696654,"point",NA,"10 wk ahead inc case"
2020-11-15,2021-01-30,"GM","Germany",19633.0100648224,"point",NA,"11 wk ahead inc case"
2020-11-15,2021-02-06,"GM","Germany",16931.5282087545,"point",NA,"12 wk ahead inc case"
2020-11-15,2021-02-13,"GM","Germany",15332.6953260573,"point",NA,"13 wk ahead inc case"
2020-11-15,2021-02-20,"GM","Germany",12984.4776903093,"point",NA,"14 wk ahead inc case"
2020-11-15,2020-11-15,"GM","Germany",802946,"point",NA,"0 day ahead cum case"
2020-11-15,2020-11-16,"GM","Germany",820134.857142857,"point",NA,"1 day ahead cum case"
2020-11-15,2020-11-17,"GM","Germany",836434.477744838,"point",NA,"2 day ahead cum case"
2020-11-15,2020-11-18,"GM","Germany",851917.148222623,"point",NA,"3 day ahead cum case"
2020-11-15,2020-11-19,"GM","Germany",866632.410411945,"point",NA,"4 day ahead cum case"
2020-11-15,2020-11-20,"GM","Germany",880682.09493304,"point",NA,"5 day ahead cum case"
2020-11-15,2020-11-21,"GM","Germany",894120.661100978,"point",NA,"6 day ahead cum case"
2020-11-15,2020-11-22,"GM","Germany",907042.978872976,"point",NA,"7 day ahead cum case"
2020-11-15,2020-11-23,"GM","Germany",919494.987469113,"point",NA,"8 day ahead cum case"
2020-11-15,2020-11-24,"GM","Germany",931517.813206094,"point",NA,"9 day ahead cum case"
2020-11-15,2020-11-25,"GM","Germany",943089.582060293,"point",NA,"10 day ahead cum case"
2020-11-15,2020-11-26,"GM","Germany",954322.546735123,"point",NA,"11 day ahead cum case"
2020-11-15,2020-11-27,"GM","Germany",965267.238764194,"point",NA,"12 day ahead cum case"
2020-11-15,2020-11-28,"GM","Germany",975817.204665325,"point",NA,"13 day ahead cum case"
2020-11-15,2020-11-29,"GM","Germany",986039.010420251,"point",NA,"14 day ahead cum case"
2020-11-15,2020-11-30,"GM","Germany",995894.687150118,"point",NA,"15 day ahead cum case"
2020-11-15,2020-12-01,"GM","Germany",1005309.87029808,"point",NA,"16 day ahead cum case"
2020-11-15,2020-12-02,"GM","Germany",1015009.52285704,"point",NA,"17 day ahead cum case"
2020-11-15,2020-12-03,"GM","Germany",1024257.94991863,"point",NA,"18 day ahead cum case"
2020-11-15,2020-12-04,"GM","Germany",1033213.04319767,"point",NA,"19 day ahead cum case"
2020-11-15,2020-12-05,"GM","Germany",1042192.9666423,"point",NA,"20 day ahead cum case"
2020-11-15,2020-12-06,"GM","Germany",1050476.45947063,"point",NA,"21 day ahead cum case"
2020-11-15,2020-12-07,"GM","Germany",1058812.38106334,"point",NA,"22 day ahead cum case"
2020-11-15,2020-12-08,"GM","Germany",1066968.35389375,"point",NA,"23 day ahead cum case"
2020-11-15,2020-12-09,"GM","Germany",1075427.15815071,"point",NA,"24 day ahead cum case"
2020-11-15,2020-12-10,"GM","Germany",1083285.11195483,"point",NA,"25 day ahead cum case"
2020-11-15,2020-12-11,"GM","Germany",1090984.68958848,"point",NA,"26 day ahead cum case"
2020-11-15,2020-12-12,"GM","Germany",1098388.03050221,"point",NA,"27 day ahead cum case"
2020-11-15,2020-12-13,"GM","Germany",1105933.62128754,"point",NA,"28 day ahead cum case"
2020-11-15,2020-12-14,"GM","Germany",1113192.74816283,"point",NA,"29 day ahead cum case"
2020-11-15,2020-12-15,"GM","Germany",1120313.19967897,"point",NA,"30 day ahead cum case"
2020-11-15,2020-12-16,"GM","Germany",1127297.51893008,"point",NA,"31 day ahead cum case"
2020-11-15,2020-12-17,"GM","Germany",1134147.42680833,"point",NA,"32 day ahead cum case"
2020-11-15,2020-12-18,"GM","Germany",1140469.00273045,"point",NA,"33 day ahead cum case"
2020-11-15,2020-12-19,"GM","Germany",1146674.83138952,"point",NA,"34 day ahead cum case"
2020-11-15,2020-12-20,"GM","Germany",1153140.12889702,"point",NA,"35 day ahead cum case"
2020-11-15,2020-12-21,"GM","Germany",1159493.35680751,"point",NA,"36 day ahead cum case"
2020-11-15,2020-12-22,"GM","Germany",1165256.71497925,"point",NA,"37 day ahead cum case"
2020-11-15,2020-12-23,"GM","Germany",1170833.17831673,"point",NA,"38 day ahead cum case"
2020-11-15,2020-12-24,"GM","Germany",1176284.05002979,"point",NA,"39 day ahead cum case"
2020-11-15,2020-12-25,"GM","Germany",1181611.0528906,"point",NA,"40 day ahead cum case"
2020-11-15,2020-12-26,"GM","Germany",1186816.30090073,"point",NA,"41 day ahead cum case"
2020-11-15,2020-12-27,"GM","Germany",1191902.32147032,"point",NA,"42 day ahead cum case"
2020-11-15,2020-12-28,"GM","Germany",1196928.52003849,"point",NA,"43 day ahead cum case"
2020-11-15,2020-12-29,"GM","Germany",1202357.01703602,"point",NA,"44 day ahead cum case"
2020-11-15,2020-12-30,"GM","Germany",1207691.44419481,"point",NA,"45 day ahead cum case"
2020-11-15,2020-12-31,"GM","Germany",1212933.6728661,"point",NA,"46 day ahead cum case"
2020-11-15,2021-01-01,"GM","Germany",1217744.98159769,"point",NA,"47 day ahead cum case"
2020-11-15,2021-01-02,"GM","Germany",1222302.40204735,"point",NA,"48 day ahead cum case"
2020-11-15,2021-01-03,"GM","Germany",1227288.73861577,"point",NA,"49 day ahead cum case"
2020-11-15,2021-01-04,"GM","Germany",1232189.22989602,"point",NA,"50 day ahead cum case"
2020-11-15,2021-01-05,"GM","Germany",1237005.01015605,"point",NA,"51 day ahead cum case"
2020-11-15,2021-01-06,"GM","Germany",1241737.4900615,"point",NA,"52 day ahead cum case"
2020-11-15,2021-01-07,"GM","Germany",1245904.08559965,"point",NA,"53 day ahead cum case"
2020-11-15,2021-01-08,"GM","Germany",1249933.29066814,"point",NA,"54 day ahead cum case"
2020-11-15,2021-01-09,"GM","Germany",1253871.64104415,"point",NA,"55 day ahead cum case"
2020-11-15,2021-01-10,"GM","Germany",1257720.51387686,"point",NA,"56 day ahead cum case"
2020-11-15,2021-01-11,"GM","Germany",1261481.88133327,"point",NA,"57 day ahead cum case"
2020-11-15,2021-01-12,"GM","Germany",1265158.31509818,"point",NA,"58 day ahead cum case"
2020-11-15,2021-01-13,"GM","Germany",1268752.99044593,"point",NA,"59 day ahead cum case"
2020-11-15,2021-01-14,"GM","Germany",1272269.68992468,"point",NA,"60 day ahead cum case"
2020-11-15,2021-01-15,"GM","Germany",1275712.80669007,"point",NA,"61 day ahead cum case"
2020-11-15,2021-01-16,"GM","Germany",1279087.11090959,"point",NA,"62 day ahead cum case"
2020-11-15,2021-01-17,"GM","Germany",1282392.06699812,"point",NA,"63 day ahead cum case"
2020-11-15,2021-01-18,"GM","Germany",1285625.32639658,"point",NA,"64 day ahead cum case"
2020-11-15,2021-01-19,"GM","Germany",1289103.8873443,"point",NA,"65 day ahead cum case"
2020-11-15,2021-01-20,"GM","Germany",1292730.34327759,"point",NA,"66 day ahead cum case"
2020-11-15,2021-01-21,"GM","Germany",1296291.69102493,"point",NA,"67 day ahead cum case"
2020-11-15,2021-01-22,"GM","Germany",1299790.45985437,"point",NA,"68 day ahead cum case"
2020-11-15,2021-01-23,"GM","Germany",1303229.60897925,"point",NA,"69 day ahead cum case"
2020-11-15,2021-01-24,"GM","Germany",1306612.52883343,"point",NA,"70 day ahead cum case"
2020-11-15,2021-01-25,"GM","Germany",1309802.34019314,"point",NA,"71 day ahead cum case"
2020-11-15,2021-01-26,"GM","Germany",1312531.12095871,"point",NA,"72 day ahead cum case"
2020-11-15,2021-01-27,"GM","Germany",1315197.86939903,"point",NA,"73 day ahead cum case"
2020-11-15,2021-01-28,"GM","Germany",1317806.39232706,"point",NA,"74 day ahead cum case"
2020-11-15,2021-01-29,"GM","Germany",1320361.07339747,"point",NA,"75 day ahead cum case"
2020-11-15,2021-01-30,"GM","Germany",1322862.61904407,"point",NA,"76 day ahead cum case"
2020-11-15,2021-01-31,"GM","Germany",1325307.68376212,"point",NA,"77 day ahead cum case"
2020-11-15,2021-02-01,"GM","Germany",1327695.2124517,"point",NA,"78 day ahead cum case"
2020-11-15,2021-02-02,"GM","Germany",1330024.63778363,"point",NA,"79 day ahead cum case"
2020-11-15,2021-02-03,"GM","Germany",1332445.67811526,"point",NA,"80 day ahead cum case"
2020-11-15,2021-02-04,"GM","Germany",1334951.16033187,"point",NA,"81 day ahead cum case"
2020-11-15,2021-02-05,"GM","Germany",1337400.40040086,"point",NA,"82 day ahead cum case"
2020-11-15,2021-02-06,"GM","Germany",1339794.14725283,"point",NA,"83 day ahead cum case"
2020-11-15,2021-02-07,"GM","Germany",1342133.47028354,"point",NA,"84 day ahead cum case"
2020-11-15,2021-02-08,"GM","Germany",1344419.7596525,"point",NA,"85 day ahead cum case"
2020-11-15,2021-02-09,"GM","Germany",1346654.72655308,"point",NA,"86 day ahead cum case"
2020-11-15,2021-02-10,"GM","Germany",1348840.40345695,"point",NA,"87 day ahead cum case"
2020-11-15,2021-02-11,"GM","Germany",1350979.14433526,"point",NA,"88 day ahead cum case"
2020-11-15,2021-02-12,"GM","Germany",1353073.62485876,"point",NA,"89 day ahead cum case"
2020-11-15,2021-02-13,"GM","Germany",1355126.84257889,"point",NA,"90 day ahead cum case"
2020-11-15,2021-02-14,"GM","Germany",1357138.9835995,"point",NA,"91 day ahead cum case"
2020-11-15,2021-02-15,"GM","Germany",1359105.71816628,"point",NA,"92 day ahead cum case"
2020-11-15,2021-02-16,"GM","Germany",1361027.4177865,"point",NA,"93 day ahead cum case"
2020-11-15,2021-02-17,"GM","Germany",1362904.67643873,"point",NA,"94 day ahead cum case"
2020-11-15,2021-02-18,"GM","Germany",1364738.16436817,"point",NA,"95 day ahead cum case"
2020-11-15,2021-02-19,"GM","Germany",1366528.62818604,"point",NA,"96 day ahead cum case"
2020-11-15,2021-02-20,"GM","Germany",1368111.32026919,"point",NA,"97 day ahead cum case"
2020-11-15,2021-02-21,"GM","Germany",1369983.85229314,"point",NA,"98 day ahead cum case"
2020-11-15,2021-02-22,"GM","Germany",1371923.55462727,"point",NA,"99 day ahead cum case"
2020-11-15,2020-11-15,"GM","Germany",802946,"quantile",0.025,"0 day ahead cum case"
2020-11-15,2020-11-16,"GM","Germany",820134.857142857,"quantile",0.025,"1 day ahead cum case"
2020-11-15,2020-11-17,"GM","Germany",835476.601453631,"quantile",0.025,"2 day ahead cum case"
2020-11-15,2020-11-18,"GM","Germany",849152.255736594,"quantile",0.025,"3 day ahead cum case"
2020-11-15,2020-11-19,"GM","Germany",861335.540071998,"quantile",0.025,"4 day ahead cum case"
2020-11-15,2020-11-20,"GM","Germany",872191.753284617,"quantile",0.025,"5 day ahead cum case"
2020-11-15,2020-11-21,"GM","Germany",881873.277154506,"quantile",0.025,"6 day ahead cum case"
2020-11-15,2020-11-22,"GM","Germany",890514.67506823,"quantile",0.025,"7 day ahead cum case"
2020-11-15,2020-11-23,"GM","Germany",898241.198391022,"quantile",0.025,"8 day ahead cum case"
2020-11-15,2020-11-24,"GM","Germany",905232.445804811,"quantile",0.025,"9 day ahead cum case"
2020-11-15,2020-11-25,"GM","Germany",911558.388063555,"quantile",0.025,"10 day ahead cum case"
2020-11-15,2020-11-26,"GM","Germany",917282.337323601,"quantile",0.025,"11 day ahead cum case"
2020-11-15,2020-11-27,"GM","Germany",922461.58079303,"quantile",0.025,"12 day ahead cum case"
2020-11-15,2020-11-28,"GM","Germany",927147.954081288,"quantile",0.025,"13 day ahead cum case"
2020-11-15,2020-11-29,"GM","Germany",931388.359987388,"quantile",0.025,"14 day ahead cum case"
2020-11-15,2020-11-30,"GM","Germany",935183.857948277,"quantile",0.025,"15 day ahead cum case"
2020-11-15,2020-12-01,"GM","Germany",938586.046085756,"quantile",0.025,"16 day ahead cum case"
2020-11-15,2020-12-02,"GM","Germany",941664.473215745,"quantile",0.025,"17 day ahead cum case"
2020-11-15,2020-12-03,"GM","Germany",944449.949271657,"quantile",0.025,"18 day ahead cum case"
2020-11-15,2020-12-04,"GM","Germany",946970.352234089,"quantile",0.025,"19 day ahead cum case"
2020-11-15,2020-12-05,"GM","Germany",949250.907143026,"quantile",0.025,"20 day ahead cum case"
2020-11-15,2020-12-06,"GM","Germany",951314.438558518,"quantile",0.025,"21 day ahead cum case"
2020-11-15,2020-12-07,"GM","Germany",953181.598996548,"quantile",0.025,"22 day ahead cum case"
2020-11-15,2020-12-08,"GM","Germany",954871.075626353,"quantile",0.025,"23 day ahead cum case"
2020-11-15,2020-12-09,"GM","Germany",956399.777297899,"quantile",0.025,"24 day ahead cum case"
2020-11-15,2020-12-10,"GM","Germany",957783.003771327,"quantile",0.025,"25 day ahead cum case"
2020-11-15,2020-12-11,"GM","Germany",959034.598842103,"quantile",0.025,"26 day ahead cum case"
2020-11-15,2020-12-12,"GM","Germany",960167.088894371,"quantile",0.025,"27 day ahead cum case"
2020-11-15,2020-12-13,"GM","Germany",961191.808269216,"quantile",0.025,"28 day ahead cum case"
2020-11-15,2020-12-14,"GM","Germany",962119.012702562,"quantile",0.025,"29 day ahead cum case"
2020-11-15,2020-12-15,"GM","Germany",962957.981968023,"quantile",0.025,"30 day ahead cum case"
2020-11-15,2020-12-16,"GM","Germany",963717.112751994,"quantile",0.025,"31 day ahead cum case"
2020-11-15,2020-12-17,"GM","Germany",964404.002690514,"quantile",0.025,"32 day ahead cum case"
2020-11-15,2020-12-18,"GM","Germany",965025.526408959,"quantile",0.025,"33 day ahead cum case"
2020-11-15,2020-12-19,"GM","Germany",965587.904325605,"quantile",0.025,"34 day ahead cum case"
2020-11-15,2020-12-20,"GM","Germany",966096.764907663,"quantile",0.025,"35 day ahead cum case"
2020-11-15,2020-12-21,"GM","Germany",966557.201002873,"quantile",0.025,"36 day ahead cum case"
2020-11-15,2020-12-22,"GM","Germany",966973.820810434,"quantile",0.025,"37 day ahead cum case"
2020-11-15,2020-12-23,"GM","Germany",967350.794001409,"quantile",0.025,"38 day ahead cum case"
2020-11-15,2020-12-24,"GM","Germany",967691.8934502,"quantile",0.025,"39 day ahead cum case"
2020-11-15,2020-12-25,"GM","Germany",968000.532994738,"quantile",0.025,"40 day ahead cum case"
2020-11-15,2020-12-26,"GM","Germany",968279.801603321,"quantile",0.025,"41 day ahead cum case"
2020-11-15,2020-12-27,"GM","Germany",968532.49429005,"quantile",0.025,"42 day ahead cum case"
2020-11-15,2020-12-28,"GM","Germany",968761.140088267,"quantile",0.025,"43 day ahead cum case"
2020-11-15,2020-12-29,"GM","Germany",968968.027361969,"quantile",0.025,"44 day ahead cum case"
2020-11-15,2020-12-30,"GM","Germany",969155.226708531,"quantile",0.025,"45 day ahead cum case"
2020-11-15,2020-12-31,"GM","Germany",969324.611681932,"quantile",0.025,"46 day ahead cum case"
2020-11-15,2021-01-01,"GM","Germany",969477.877543919,"quantile",0.025,"47 day ahead cum case"
2020-11-15,2021-01-02,"GM","Germany",969616.558230751,"quantile",0.025,"48 day ahead cum case"
2020-11-15,2021-01-03,"GM","Germany",969742.041705356,"quantile",0.025,"49 day ahead cum case"
2020-11-15,2021-01-04,"GM","Germany",969855.583848524,"quantile",0.025,"50 day ahead cum case"
2020-11-15,2021-01-05,"GM","Germany",969958.321028187,"quantile",0.025,"51 day ahead cum case"
2020-11-15,2021-01-06,"GM","Germany",970051.281472569,"quantile",0.025,"52 day ahead cum case"
2020-11-15,2021-01-07,"GM","Germany",970135.395561043,"quantile",0.025,"53 day ahead cum case"
2020-11-15,2021-01-08,"GM","Germany",970211.505135678,"quantile",0.025,"54 day ahead cum case"
2020-11-15,2021-01-09,"GM","Germany",970280.371926679,"quantile",0.025,"55 day ahead cum case"
2020-11-15,2021-01-10,"GM","Germany",970342.685176036,"quantile",0.025,"56 day ahead cum case"
2020-11-15,2021-01-11,"GM","Germany",970399.068535695,"quantile",0.025,"57 day ahead cum case"
2020-11-15,2021-01-12,"GM","Germany",970450.086309268,"quantile",0.025,"58 day ahead cum case"
2020-11-15,2021-01-13,"GM","Germany",970496.249099782,"quantile",0.025,"59 day ahead cum case"
2020-11-15,2021-01-14,"GM","Germany",970538.01891996,"quantile",0.025,"60 day ahead cum case"
2020-11-15,2021-01-15,"GM","Germany",970575.813816202,"quantile",0.025,"61 day ahead cum case"
2020-11-15,2021-01-16,"GM","Germany",970610.012052532,"quantile",0.025,"62 day ahead cum case"
2020-11-15,2021-01-17,"GM","Germany",970640.955896394,"quantile",0.025,"63 day ahead cum case"
2020-11-15,2021-01-18,"GM","Germany",970668.955044179,"quantile",0.025,"64 day ahead cum case"
2020-11-15,2021-01-19,"GM","Germany",970694.289720768,"quantile",0.025,"65 day ahead cum case"
2020-11-15,2021-01-20,"GM","Germany",970717.213484119,"quantile",0.025,"66 day ahead cum case"
2020-11-15,2021-01-21,"GM","Germany",970737.955762961,"quantile",0.025,"67 day ahead cum case"
2020-11-15,2021-01-22,"GM","Germany",970756.724152993,"quantile",0.025,"68 day ahead cum case"
2020-11-15,2021-01-23,"GM","Germany",970773.70649457,"quantile",0.025,"69 day ahead cum case"
2020-11-15,2021-01-24,"GM","Germany",970789.072752675,"quantile",0.025,"70 day ahead cum case"
2020-11-15,2021-01-25,"GM","Germany",970802.976717984,"quantile",0.025,"71 day ahead cum case"
2020-11-15,2021-01-26,"GM","Germany",970815.557546054,"quantile",0.025,"72 day ahead cum case"
2020-11-15,2021-01-27,"GM","Germany",970826.941150042,"quantile",0.025,"73 day ahead cum case"
2020-11-15,2021-01-28,"GM","Germany",970837.241460882,"quantile",0.025,"74 day ahead cum case"
2020-11-15,2021-01-29,"GM","Germany",970846.561567548,"quantile",0.025,"75 day ahead cum case"
2020-11-15,2021-01-30,"GM","Germany",970854.994748799,"quantile",0.025,"76 day ahead cum case"
2020-11-15,2021-01-31,"GM","Germany",970862.625406748,"quantile",0.025,"77 day ahead cum case"
2020-11-15,2021-02-01,"GM","Germany",970869.529911585,"quantile",0.025,"78 day ahead cum case"
2020-11-15,2021-02-02,"GM","Germany",970875.777365914,"quantile",0.025,"79 day ahead cum case"
2020-11-15,2021-02-03,"GM","Germany",970881.430296359,"quantile",0.025,"80 day ahead cum case"
2020-11-15,2021-02-04,"GM","Germany",970886.545279347,"quantile",0.025,"81 day ahead cum case"
2020-11-15,2021-02-05,"GM","Germany",970891.173507347,"quantile",0.025,"82 day ahead cum case"
2020-11-15,2021-02-06,"GM","Germany",970895.36130122,"quantile",0.025,"83 day ahead cum case"
2020-11-15,2021-02-07,"GM","Germany",970899.150573816,"quantile",0.025,"84 day ahead cum case"
2020-11-15,2021-02-08,"GM","Germany",970902.579249448,"quantile",0.025,"85 day ahead cum case"
2020-11-15,2021-02-09,"GM","Germany",970905.681643454,"quantile",0.025,"86 day ahead cum case"
2020-11-15,2021-02-10,"GM","Germany",970908.488805636,"quantile",0.025,"87 day ahead cum case"
2020-11-15,2021-02-11,"GM","Germany",970911.028831017,"quantile",0.025,"88 day ahead cum case"
2020-11-15,2021-02-12,"GM","Germany",970913.327141024,"quantile",0.025,"89 day ahead cum case"
2020-11-15,2021-02-13,"GM","Germany",970915.406737917,"quantile",0.025,"90 day ahead cum case"
2020-11-15,2021-02-14,"GM","Germany",970917.288435,"quantile",0.025,"91 day ahead cum case"
2020-11-15,2021-02-15,"GM","Germany",970918.99106493,"quantile",0.025,"92 day ahead cum case"
2020-11-15,2021-02-16,"GM","Germany",970920.5316682,"quantile",0.025,"93 day ahead cum case"
2020-11-15,2021-02-17,"GM","Germany",970921.925663685,"quantile",0.025,"94 day ahead cum case"
2020-11-15,2021-02-18,"GM","Germany",970923.187002961,"quantile",0.025,"95 day ahead cum case"
2020-11-15,2021-02-19,"GM","Germany",970924.328309934,"quantile",0.025,"96 day ahead cum case"
2020-11-15,2021-02-20,"GM","Germany",970925.361007189,"quantile",0.025,"97 day ahead cum case"
2020-11-15,2021-02-21,"GM","Germany",970926.295430306,"quantile",0.025,"98 day ahead cum case"
2020-11-15,2021-02-22,"GM","Germany",970927.140931308,"quantile",0.025,"99 day ahead cum case"
2020-11-15,2020-11-15,"GM","Germany",802946,"quantile",0.975,"0 day ahead cum case"
2020-11-15,2020-11-16,"GM","Germany",820134.857142857,"quantile",0.975,"1 day ahead cum case"
2020-11-15,2020-11-17,"GM","Germany",836644.608296216,"quantile",0.975,"2 day ahead cum case"
2020-11-15,2020-11-18,"GM","Germany",852526.224790489,"quantile",0.975,"3 day ahead cum case"
2020-11-15,2020-11-19,"GM","Germany",867904.374708076,"quantile",0.975,"4 day ahead cum case"
2020-11-15,2020-11-20,"GM","Germany",882757.235502576,"quantile",0.975,"5 day ahead cum case"
2020-11-15,2020-11-21,"GM","Germany",897080.497120589,"quantile",0.975,"6 day ahead cum case"
2020-11-15,2020-11-22,"GM","Germany",910985.792454437,"quantile",0.975,"7 day ahead cum case"
2020-11-15,2020-11-23,"GM","Germany",924670.722495504,"quantile",0.975,"8 day ahead cum case"
2020-11-15,2020-11-24,"GM","Germany",938075.206912387,"quantile",0.975,"9 day ahead cum case"
2020-11-15,2020-11-25,"GM","Germany",951225.041596522,"quantile",0.975,"10 day ahead cum case"
2020-11-15,2020-11-26,"GM","Germany",964137.642299425,"quantile",0.975,"11 day ahead cum case"
2020-11-15,2020-11-27,"GM","Germany",976824.047085642,"quantile",0.975,"12 day ahead cum case"
2020-11-15,2020-11-28,"GM","Germany",989290.336732394,"quantile",0.975,"13 day ahead cum case"
2020-11-15,2020-11-29,"GM","Germany",1001545.7390383,"quantile",0.975,"14 day ahead cum case"
2020-11-15,2020-11-30,"GM","Germany",1013617.01136684,"quantile",0.975,"15 day ahead cum case"
2020-11-15,2020-12-01,"GM","Germany",1025519.50469486,"quantile",0.975,"16 day ahead cum case"
2020-11-15,2020-12-02,"GM","Germany",1037265.45986662,"quantile",0.975,"17 day ahead cum case"
2020-11-15,2020-12-03,"GM","Germany",1048864.97530067,"quantile",0.975,"18 day ahead cum case"
2020-11-15,2020-12-04,"GM","Germany",1060326.1915547,"quantile",0.975,"19 day ahead cum case"
2020-11-15,2020-12-05,"GM","Germany",1071655.45563532,"quantile",0.975,"20 day ahead cum case"
2020-11-15,2020-12-06,"GM","Germany",1082857.46895,"quantile",0.975,"21 day ahead cum case"
2020-11-15,2020-12-07,"GM","Germany",1093935.42100745,"quantile",0.975,"22 day ahead cum case"
2020-11-15,2020-12-08,"GM","Germany",1104891.11035825,"quantile",0.975,"23 day ahead cum case"
2020-11-15,2020-12-09,"GM","Germany",1115725.05401954,"quantile",0.975,"24 day ahead cum case"
2020-11-15,2020-12-10,"GM","Germany",1126438.22660899,"quantile",0.975,"25 day ahead cum case"
2020-11-15,2020-12-11,"GM","Germany",1137036.71213836,"quantile",0.975,"26 day ahead cum case"
