"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2020-10-25,2021-01-09,"GM","Germany",769618.182820747,"quantile",0.025,"11 wk ahead cum case"
2020-10-25,2021-01-16,"GM","Germany",795539.654932357,"quantile",0.025,"12 wk ahead cum case"
2020-10-25,2021-01-23,"GM","Germany",821499.206269774,"quantile",0.025,"13 wk ahead cum case"
2020-10-25,2021-01-30,"GM","Germany",847390.79938849,"quantile",0.025,"14 wk ahead cum case"
2020-10-25,2020-10-31,"GM","Germany",503633.880796948,"quantile",0.975,"1 wk ahead cum case"
2020-10-25,2020-11-07,"GM","Germany",589281.928633536,"quantile",0.975,"2 wk ahead cum case"
2020-10-25,2020-11-14,"GM","Germany",673565.543986614,"quantile",0.975,"3 wk ahead cum case"
2020-10-25,2020-11-21,"GM","Germany",752862.202023095,"quantile",0.975,"4 wk ahead cum case"
2020-10-25,2020-11-28,"GM","Germany",825714.601253994,"quantile",0.975,"5 wk ahead cum case"
2020-10-25,2020-12-05,"GM","Germany",891739.276064356,"quantile",0.975,"6 wk ahead cum case"
2020-10-25,2020-12-12,"GM","Germany",951095.356530924,"quantile",0.975,"7 wk ahead cum case"
2020-10-25,2020-12-19,"GM","Germany",1004216.60735146,"quantile",0.975,"8 wk ahead cum case"
2020-10-25,2020-12-26,"GM","Germany",1051654.50644879,"quantile",0.975,"9 wk ahead cum case"
2020-10-25,2021-01-02,"GM","Germany",1093989.9798459,"quantile",0.975,"10 wk ahead cum case"
2020-10-25,2021-01-09,"GM","Germany",1131802.33235771,"quantile",0.975,"11 wk ahead cum case"
2020-10-25,2021-01-16,"GM","Germany",1165629.13065418,"quantile",0.975,"12 wk ahead cum case"
2020-10-25,2021-01-23,"GM","Germany",1195961.82747968,"quantile",0.975,"13 wk ahead cum case"
2020-10-25,2021-01-30,"GM","Germany",1226794.15628384,"quantile",0.975,"14 wk ahead cum case"
2020-10-25,2020-10-31,"GM","Germany",66248.7218055833,"point",NA,"1 wk ahead inc case"
2020-10-25,2020-11-07,"GM","Germany",57744.412154607,"point",NA,"2 wk ahead inc case"
2020-10-25,2020-11-14,"GM","Germany",52194.1179513601,"point",NA,"3 wk ahead inc case"
2020-10-25,2020-11-21,"GM","Germany",50083.3827187719,"point",NA,"4 wk ahead inc case"
2020-10-25,2020-11-28,"GM","Germany",50919.0741815919,"point",NA,"5 wk ahead inc case"
2020-10-25,2020-12-05,"GM","Germany",49517.250030688,"point",NA,"6 wk ahead inc case"
2020-10-25,2020-12-12,"GM","Germany",47598.3415782091,"point",NA,"7 wk ahead inc case"
2020-10-25,2020-12-19,"GM","Germany",44103.8310385742,"point",NA,"8 wk ahead inc case"
2020-10-25,2020-12-26,"GM","Germany",44541.9491623268,"point",NA,"9 wk ahead inc case"
2020-10-25,2021-01-02,"GM","Germany",41177.2283358192,"point",NA,"10 wk ahead inc case"
2020-10-25,2021-01-09,"GM","Germany",38556.2356840449,"point",NA,"11 wk ahead inc case"
2020-10-25,2021-01-16,"GM","Germany",37212.346069044,"point",NA,"12 wk ahead inc case"
2020-10-25,2021-01-23,"GM","Germany",33805.1920836369,"point",NA,"13 wk ahead inc case"
2020-10-25,2021-01-30,"GM","Germany",31165.8083388008,"point",NA,"14 wk ahead inc case"
2020-10-25,2020-10-25,"GM","Germany",437698,"point",NA,"0 day ahead cum case"
2020-10-25,2020-10-26,"GM","Germany",447559,"point",NA,"1 day ahead cum case"
2020-10-25,2020-10-27,"GM","Germany",457205.406176315,"point",NA,"2 day ahead cum case"
2020-10-25,2020-10-28,"GM","Germany",466674.136493604,"point",NA,"3 day ahead cum case"
2020-10-25,2020-10-29,"GM","Germany",475976.022971614,"point",NA,"4 day ahead cum case"
2020-10-25,2020-10-30,"GM","Germany",485106.476812409,"point",NA,"5 day ahead cum case"
2020-10-25,2020-10-31,"GM","Germany",494056.721805583,"point",NA,"6 day ahead cum case"
2020-10-25,2020-11-01,"GM","Germany",502820.077998092,"point",NA,"7 day ahead cum case"
2020-10-25,2020-11-02,"GM","Germany",511395.607812845,"point",NA,"8 day ahead cum case"
2020-10-25,2020-11-03,"GM","Germany",519788.890404175,"point",NA,"9 day ahead cum case"
2020-10-25,2020-11-04,"GM","Germany",528008.877186442,"point",NA,"10 day ahead cum case"
2020-10-25,2020-11-05,"GM","Germany",536073.596570397,"point",NA,"11 day ahead cum case"
2020-10-25,2020-11-06,"GM","Germany",543999.14415446,"point",NA,"12 day ahead cum case"
2020-10-25,2020-11-07,"GM","Germany",551801.13396019,"point",NA,"13 day ahead cum case"
2020-10-25,2020-11-08,"GM","Germany",559494.016011992,"point",NA,"14 day ahead cum case"
2020-10-25,2020-11-09,"GM","Germany",567090.830830711,"point",NA,"15 day ahead cum case"
2020-10-25,2020-11-10,"GM","Germany",574603.190677881,"point",NA,"16 day ahead cum case"
2020-10-25,2020-11-11,"GM","Germany",582041.356040972,"point",NA,"17 day ahead cum case"
2020-10-25,2020-11-12,"GM","Germany",589414.341782187,"point",NA,"18 day ahead cum case"
2020-10-25,2020-11-13,"GM","Germany",596730.025918799,"point",NA,"19 day ahead cum case"
2020-10-25,2020-11-14,"GM","Germany",603995.25191155,"point",NA,"20 day ahead cum case"
2020-10-25,2020-11-15,"GM","Germany",611223.904625666,"point",NA,"21 day ahead cum case"
2020-10-25,2020-11-16,"GM","Germany",618432.570727279,"point",NA,"22 day ahead cum case"
2020-10-25,2020-11-17,"GM","Germany",625611.112864966,"point",NA,"23 day ahead cum case"
2020-10-25,2020-11-18,"GM","Germany",632764.387319818,"point",NA,"24 day ahead cum case"
2020-10-25,2020-11-19,"GM","Germany",639896.021158262,"point",NA,"25 day ahead cum case"
2020-10-25,2020-11-20,"GM","Germany",646966.344837777,"point",NA,"26 day ahead cum case"
2020-10-25,2020-11-21,"GM","Germany",654078.634630322,"point",NA,"27 day ahead cum case"
2020-10-25,2020-11-22,"GM","Germany",661258.555387049,"point",NA,"28 day ahead cum case"
2020-10-25,2020-11-23,"GM","Germany",668524.551121007,"point",NA,"29 day ahead cum case"
2020-10-25,2020-11-24,"GM","Germany",675791.057616152,"point",NA,"30 day ahead cum case"
2020-10-25,2020-11-25,"GM","Germany",683027.170885091,"point",NA,"31 day ahead cum case"
2020-10-25,2020-11-26,"GM","Germany",690348.540177529,"point",NA,"32 day ahead cum case"
2020-10-25,2020-11-27,"GM","Germany",697633.050618936,"point",NA,"33 day ahead cum case"
2020-10-25,2020-11-28,"GM","Germany",704997.708811914,"point",NA,"34 day ahead cum case"
2020-10-25,2020-11-29,"GM","Germany",712152.085613167,"point",NA,"35 day ahead cum case"
2020-10-25,2020-11-30,"GM","Germany",719381.31396353,"point",NA,"36 day ahead cum case"
2020-10-25,2020-12-01,"GM","Germany",726620.529547121,"point",NA,"37 day ahead cum case"
2020-10-25,2020-12-02,"GM","Germany",733627.811829551,"point",NA,"38 day ahead cum case"
2020-10-25,2020-12-03,"GM","Germany",740628.903543798,"point",NA,"39 day ahead cum case"
2020-10-25,2020-12-04,"GM","Germany",747658.517606636,"point",NA,"40 day ahead cum case"
2020-10-25,2020-12-05,"GM","Germany",754514.958842602,"point",NA,"41 day ahead cum case"
2020-10-25,2020-12-06,"GM","Germany",761435.497480562,"point",NA,"42 day ahead cum case"
2020-10-25,2020-12-07,"GM","Germany",768473.653842743,"point",NA,"43 day ahead cum case"
2020-10-25,2020-12-08,"GM","Germany",775280.335053109,"point",NA,"44 day ahead cum case"
2020-10-25,2020-12-09,"GM","Germany",782079.740490416,"point",NA,"45 day ahead cum case"
2020-10-25,2020-12-10,"GM","Germany",788952.490538055,"point",NA,"46 day ahead cum case"
2020-10-25,2020-12-11,"GM","Germany",795635.139512348,"point",NA,"47 day ahead cum case"
2020-10-25,2020-12-12,"GM","Germany",802113.300420811,"point",NA,"48 day ahead cum case"
2020-10-25,2020-12-13,"GM","Germany",808587.753625541,"point",NA,"49 day ahead cum case"
2020-10-25,2020-12-14,"GM","Germany",815018.460933011,"point",NA,"50 day ahead cum case"
2020-10-25,2020-12-15,"GM","Germany",821334.41317373,"point",NA,"51 day ahead cum case"
2020-10-25,2020-12-16,"GM","Germany",827599.700094182,"point",NA,"52 day ahead cum case"
2020-10-25,2020-12-17,"GM","Germany",833762.050999025,"point",NA,"53 day ahead cum case"
2020-10-25,2020-12-18,"GM","Germany",839960.12561636,"point",NA,"54 day ahead cum case"
2020-10-25,2020-12-19,"GM","Germany",846217.131459385,"point",NA,"55 day ahead cum case"
2020-10-25,2020-12-20,"GM","Germany",852440.654524331,"point",NA,"56 day ahead cum case"
2020-10-25,2020-12-21,"GM","Germany",858725.279533834,"point",NA,"57 day ahead cum case"
2020-10-25,2020-12-22,"GM","Germany",865189.331867284,"point",NA,"58 day ahead cum case"
2020-10-25,2020-12-23,"GM","Germany",871618.62316103,"point",NA,"59 day ahead cum case"
2020-10-25,2020-12-24,"GM","Germany",878012.079130577,"point",NA,"60 day ahead cum case"
2020-10-25,2020-12-25,"GM","Germany",884368.658808649,"point",NA,"61 day ahead cum case"
2020-10-25,2020-12-26,"GM","Germany",890759.080621712,"point",NA,"62 day ahead cum case"
2020-10-25,2020-12-27,"GM","Germany",897120.926332542,"point",NA,"63 day ahead cum case"
2020-10-25,2020-12-28,"GM","Germany",903289.702805847,"point",NA,"64 day ahead cum case"
2020-10-25,2020-12-29,"GM","Germany",909132.427932514,"point",NA,"65 day ahead cum case"
2020-10-25,2020-12-30,"GM","Germany",914823.921636359,"point",NA,"66 day ahead cum case"
2020-10-25,2020-12-31,"GM","Germany",920422.040912453,"point",NA,"67 day ahead cum case"
2020-10-25,2021-01-01,"GM","Germany",926019.498892509,"point",NA,"68 day ahead cum case"
2020-10-25,2021-01-02,"GM","Germany",931936.308957531,"point",NA,"69 day ahead cum case"
2020-10-25,2021-01-03,"GM","Germany",937531.408442696,"point",NA,"70 day ahead cum case"
2020-10-25,2021-01-04,"GM","Germany",942954.859418961,"point",NA,"71 day ahead cum case"
2020-10-25,2021-01-05,"GM","Germany",948436.915437734,"point",NA,"72 day ahead cum case"
2020-10-25,2021-01-06,"GM","Germany",953953.002034259,"point",NA,"73 day ahead cum case"
2020-10-25,2021-01-07,"GM","Germany",959470.629280729,"point",NA,"74 day ahead cum case"
2020-10-25,2021-01-08,"GM","Germany",965100.584178667,"point",NA,"75 day ahead cum case"
2020-10-25,2021-01-09,"GM","Germany",970492.544641576,"point",NA,"76 day ahead cum case"
2020-10-25,2021-01-10,"GM","Germany",975995.07506014,"point",NA,"77 day ahead cum case"
2020-10-25,2021-01-11,"GM","Germany",981419.755196084,"point",NA,"78 day ahead cum case"
2020-10-25,2021-01-12,"GM","Germany",986958.994203529,"point",NA,"79 day ahead cum case"
2020-10-25,2021-01-13,"GM","Germany",992027.499457244,"point",NA,"80 day ahead cum case"
2020-10-25,2021-01-14,"GM","Germany",997312.906637473,"point",NA,"81 day ahead cum case"
2020-10-25,2021-01-15,"GM","Germany",1002611.75832852,"point",NA,"82 day ahead cum case"
2020-10-25,2021-01-16,"GM","Germany",1007704.89071062,"point",NA,"83 day ahead cum case"
2020-10-25,2021-01-17,"GM","Germany",1012853.04727024,"point",NA,"84 day ahead cum case"
2020-10-25,2021-01-18,"GM","Germany",1017855.58369027,"point",NA,"85 day ahead cum case"
2020-10-25,2021-01-19,"GM","Germany",1022678.65829295,"point",NA,"86 day ahead cum case"
2020-10-25,2021-01-20,"GM","Germany",1027502.11509392,"point",NA,"87 day ahead cum case"
2020-10-25,2021-01-21,"GM","Germany",1032073.92199755,"point",NA,"88 day ahead cum case"
2020-10-25,2021-01-22,"GM","Germany",1036812.23039999,"point",NA,"89 day ahead cum case"
2020-10-25,2021-01-23,"GM","Germany",1041510.08279426,"point",NA,"90 day ahead cum case"
2020-10-25,2021-01-24,"GM","Germany",1046157.07760222,"point",NA,"91 day ahead cum case"
2020-10-25,2021-01-25,"GM","Germany",1050517.44149063,"point",NA,"92 day ahead cum case"
2020-10-25,2021-01-26,"GM","Germany",1055092.30411468,"point",NA,"93 day ahead cum case"
2020-10-25,2021-01-27,"GM","Germany",1059617.32636695,"point",NA,"94 day ahead cum case"
2020-10-25,2021-01-28,"GM","Germany",1064092.78753371,"point",NA,"95 day ahead cum case"
2020-10-25,2021-01-29,"GM","Germany",1068442.92106432,"point",NA,"96 day ahead cum case"
2020-10-25,2021-01-30,"GM","Germany",1072675.89113306,"point",NA,"97 day ahead cum case"
2020-10-25,2021-01-31,"GM","Germany",1077184.96187508,"point",NA,"98 day ahead cum case"
2020-10-25,2021-02-01,"GM","Germany",1081605.17201349,"point",NA,"99 day ahead cum case"
2020-10-25,2020-10-25,"GM","Germany",437698,"quantile",0.025,"0 day ahead cum case"
2020-10-25,2020-10-26,"GM","Germany",447559,"quantile",0.025,"1 day ahead cum case"
2020-10-25,2020-10-27,"GM","Germany",456887.487032643,"quantile",0.025,"2 day ahead cum case"
2020-10-25,2020-10-28,"GM","Germany",465747.498970139,"quantile",0.025,"3 day ahead cum case"
2020-10-25,2020-10-29,"GM","Germany",474175.59399814,"quantile",0.025,"4 day ahead cum case"
2020-10-25,2020-10-30,"GM","Germany",482190.608370751,"quantile",0.025,"5 day ahead cum case"
2020-10-25,2020-10-31,"GM","Germany",489803.373294755,"quantile",0.025,"6 day ahead cum case"
2020-10-25,2020-11-01,"GM","Germany",497025.366654024,"quantile",0.025,"7 day ahead cum case"
2020-10-25,2020-11-02,"GM","Germany",503873.233258796,"quantile",0.025,"8 day ahead cum case"
2020-10-25,2020-11-03,"GM","Germany",510369.41750759,"quantile",0.025,"9 day ahead cum case"
2020-10-25,2020-11-04,"GM","Germany",516540.454595133,"quantile",0.025,"10 day ahead cum case"
2020-10-25,2020-11-05,"GM","Germany",522414.589567061,"quantile",0.025,"11 day ahead cum case"
2020-10-25,2020-11-06,"GM","Germany",528019.788753253,"quantile",0.025,"12 day ahead cum case"
2020-10-25,2020-11-07,"GM","Germany",533382.501925527,"quantile",0.025,"13 day ahead cum case"
2020-10-25,2020-11-08,"GM","Germany",538527.087353389,"quantile",0.025,"14 day ahead cum case"
2020-10-25,2020-11-09,"GM","Germany",543475.66354599,"quantile",0.025,"15 day ahead cum case"
2020-10-25,2020-11-10,"GM","Germany",548248.18019196,"quantile",0.025,"16 day ahead cum case"
2020-10-25,2020-11-11,"GM","Germany",552863.415944515,"quantile",0.025,"17 day ahead cum case"
2020-10-25,2020-11-12,"GM","Germany",557338.807659506,"quantile",0.025,"18 day ahead cum case"
2020-10-25,2020-11-13,"GM","Germany",561689.693038917,"quantile",0.025,"19 day ahead cum case"
2020-10-25,2020-11-14,"GM","Germany",565929.874287161,"quantile",0.025,"20 day ahead cum case"
2020-10-25,2020-11-15,"GM","Germany",570071.765071685,"quantile",0.025,"21 day ahead cum case"
2020-10-25,2020-11-16,"GM","Germany",574126.523745078,"quantile",0.025,"22 day ahead cum case"
2020-10-25,2020-11-17,"GM","Germany",578104.17394182,"quantile",0.025,"23 day ahead cum case"
2020-10-25,2020-11-18,"GM","Germany",582013.713708672,"quantile",0.025,"24 day ahead cum case"
2020-10-25,2020-11-19,"GM","Germany",585863.214251629,"quantile",0.025,"25 day ahead cum case"
2020-10-25,2020-11-20,"GM","Germany",589659.909286107,"quantile",0.025,"26 day ahead cum case"
2020-10-25,2020-11-21,"GM","Germany",593410.275884377,"quantile",0.025,"27 day ahead cum case"
2020-10-25,2020-11-22,"GM","Germany",597120.107629354,"quantile",0.025,"28 day ahead cum case"
2020-10-25,2020-11-23,"GM","Germany",600794.580806878,"quantile",0.025,"29 day ahead cum case"
2020-10-25,2020-11-24,"GM","Germany",604438.316494079,"quantile",0.025,"30 day ahead cum case"
2020-10-25,2020-11-25,"GM","Germany",608055.715072439,"quantile",0.025,"31 day ahead cum case"
2020-10-25,2020-11-26,"GM","Germany",611650.877816965,"quantile",0.025,"32 day ahead cum case"
2020-10-25,2020-11-27,"GM","Germany",615227.388868089,"quantile",0.025,"33 day ahead cum case"
2020-10-25,2020-11-28,"GM","Germany",618788.448241423,"quantile",0.025,"34 day ahead cum case"
2020-10-25,2020-11-29,"GM","Germany",622336.908154861,"quantile",0.025,"35 day ahead cum case"
2020-10-25,2020-11-30,"GM","Germany",625875.30589869,"quantile",0.025,"36 day ahead cum case"
2020-10-25,2020-12-01,"GM","Germany",629405.893577703,"quantile",0.025,"37 day ahead cum case"
2020-10-25,2020-12-02,"GM","Germany",632930.665022972,"quantile",0.025,"38 day ahead cum case"
2020-10-25,2020-12-03,"GM","Germany",636451.380142626,"quantile",0.025,"39 day ahead cum case"
2020-10-25,2020-12-04,"GM","Germany",639969.586955355,"quantile",0.025,"40 day ahead cum case"
2020-10-25,2020-12-05,"GM","Germany",643486.641527136,"quantile",0.025,"41 day ahead cum case"
2020-10-25,2020-12-06,"GM","Germany",647003.726010736,"quantile",0.025,"42 day ahead cum case"
2020-10-25,2020-12-07,"GM","Germany",650521.864968532,"quantile",0.025,"43 day ahead cum case"
2020-10-25,2020-12-08,"GM","Germany",654041.940142001,"quantile",0.025,"44 day ahead cum case"
2020-10-25,2020-12-09,"GM","Germany",657564.704207911,"quantile",0.025,"45 day ahead cum case"
2020-10-25,2020-12-10,"GM","Germany",661090.909256386,"quantile",0.025,"46 day ahead cum case"
2020-10-25,2020-12-11,"GM","Germany",664621.286053119,"quantile",0.025,"47 day ahead cum case"
2020-10-25,2020-12-12,"GM","Germany",668156.423384287,"quantile",0.025,"48 day ahead cum case"
2020-10-25,2020-12-13,"GM","Germany",671696.819409289,"quantile",0.025,"49 day ahead cum case"
2020-10-25,2020-12-14,"GM","Germany",675242.889766422,"quantile",0.025,"50 day ahead cum case"
2020-10-25,2020-12-15,"GM","Germany",678794.974907188,"quantile",0.025,"51 day ahead cum case"
2020-10-25,2020-12-16,"GM","Germany",682353.346732663,"quantile",0.025,"52 day ahead cum case"
2020-10-25,2020-12-17,"GM","Germany",685918.214598321,"quantile",0.025,"53 day ahead cum case"
2020-10-25,2020-12-18,"GM","Germany",689489.730747428,"quantile",0.025,"54 day ahead cum case"
2020-10-25,2020-12-19,"GM","Germany",693067.99522738,"quantile",0.025,"55 day ahead cum case"
2020-10-25,2020-12-20,"GM","Germany",696653.060338192,"quantile",0.025,"56 day ahead cum case"
2020-10-25,2020-12-21,"GM","Germany",700244.934657651,"quantile",0.025,"57 day ahead cum case"
2020-10-25,2020-12-22,"GM","Germany",703843.586683431,"quantile",0.025,"58 day ahead cum case"
2020-10-25,2020-12-23,"GM","Germany",707448.948128612,"quantile",0.025,"59 day ahead cum case"
2020-10-25,2020-12-24,"GM","Germany",711060.916903588,"quantile",0.025,"60 day ahead cum case"
2020-10-25,2020-12-25,"GM","Germany",714679.359814215,"quantile",0.025,"61 day ahead cum case"
2020-10-25,2020-12-26,"GM","Germany",718304.115003187,"quantile",0.025,"62 day ahead cum case"
2020-10-25,2020-12-27,"GM","Germany",721935.023365656,"quantile",0.025,"63 day ahead cum case"
2020-10-25,2020-12-28,"GM","Germany",725571.999682348,"quantile",0.025,"64 day ahead cum case"
2020-10-25,2020-12-29,"GM","Germany",729214.896724771,"quantile",0.025,"65 day ahead cum case"
2020-10-25,2020-12-30,"GM","Germany",732863.544039082,"quantile",0.025,"66 day ahead cum case"
2020-10-25,2020-12-31,"GM","Germany",736517.75421412,"quantile",0.025,"67 day ahead cum case"
2020-10-25,2021-01-01,"GM","Germany",740177.324221269,"quantile",0.025,"68 day ahead cum case"
2020-10-25,2021-01-02,"GM","Germany",743842.036626809,"quantile",0.025,"69 day ahead cum case"
2020-10-25,2021-01-03,"GM","Germany",747511.660688899,"quantile",0.025,"70 day ahead cum case"
2020-10-25,2021-01-04,"GM","Germany",751185.95335017,"quantile",0.025,"71 day ahead cum case"
2020-10-25,2021-01-05,"GM","Germany",754864.66013586,"quantile",0.025,"72 day ahead cum case"
2020-10-25,2021-01-06,"GM","Germany",758547.515966474,"quantile",0.025,"73 day ahead cum case"
2020-10-25,2021-01-07,"GM","Germany",762234.24589312,"quantile",0.025,"74 day ahead cum case"
2020-10-25,2021-01-08,"GM","Germany",765924.56576286,"quantile",0.025,"75 day ahead cum case"
2020-10-25,2021-01-09,"GM","Germany",769618.182820747,"quantile",0.025,"76 day ahead cum case"
2020-10-25,2021-01-10,"GM","Germany",773314.796254571,"quantile",0.025,"77 day ahead cum case"
2020-10-25,2021-01-11,"GM","Germany",777014.097687766,"quantile",0.025,"78 day ahead cum case"
2020-10-25,2021-01-12,"GM","Germany",780715.771625409,"quantile",0.025,"79 day ahead cum case"
2020-10-25,2021-01-13,"GM","Germany",784419.49585778,"quantile",0.025,"80 day ahead cum case"
2020-10-25,2021-01-14,"GM","Germany",788124.941825511,"quantile",0.025,"81 day ahead cum case"
2020-10-25,2021-01-15,"GM","Germany",791831.774949998,"quantile",0.025,"82 day ahead cum case"
2020-10-25,2021-01-16,"GM","Germany",795539.654932357,"quantile",0.025,"83 day ahead cum case"
2020-10-25,2021-01-17,"GM","Germany",799248.247212393,"quantile",0.025,"84 day ahead cum case"
2020-10-25,2021-01-18,"GM","Germany",802957.320344253,"quantile",0.025,"85 day ahead cum case"
2020-10-25,2021-01-19,"GM","Germany",806666.582895791,"quantile",0.025,"86 day ahead cum case"
2020-10-25,2021-01-20,"GM","Germany",810375.718700363,"quantile",0.025,"87 day ahead cum case"
2020-10-25,2021-01-21,"GM","Germany",814084.411680332,"quantile",0.025,"88 day ahead cum case"
2020-10-25,2021-01-22,"GM","Germany",817792.346011141,"quantile",0.025,"89 day ahead cum case"
2020-10-25,2021-01-23,"GM","Germany",821499.206269774,"quantile",0.025,"90 day ahead cum case"
2020-10-25,2021-01-24,"GM","Germany",825204.677569093,"quantile",0.025,"91 day ahead cum case"
2020-10-25,2021-01-25,"GM","Germany",828908.44567938,"quantile",0.025,"92 day ahead cum case"
2020-10-25,2021-01-26,"GM","Germany",832610.197138322,"quantile",0.025,"93 day ahead cum case"
2020-10-25,2021-01-27,"GM","Germany",836309.619350532,"quantile",0.025,"94 day ahead cum case"
2020-10-25,2021-01-28,"GM","Germany",840006.400677587,"quantile",0.025,"95 day ahead cum case"
2020-10-25,2021-01-29,"GM","Germany",843700.230519509,"quantile",0.025,"96 day ahead cum case"
2020-10-25,2021-01-30,"GM","Germany",847390.79938849,"quantile",0.025,"97 day ahead cum case"
2020-10-25,2021-01-31,"GM","Germany",851077.798975595,"quantile",0.025,"98 day ahead cum case"
2020-10-25,2021-02-01,"GM","Germany",854760.922211125,"quantile",0.025,"99 day ahead cum case"
2020-10-25,2020-10-25,"GM","Germany",437698,"quantile",0.975,"0 day ahead cum case"
2020-10-25,2020-10-26,"GM","Germany",447559,"quantile",0.975,"1 day ahead cum case"
2020-10-25,2020-10-27,"GM","Germany",457960.296138444,"quantile",0.975,"2 day ahead cum case"
2020-10-25,2020-10-28,"GM","Germany",468845.055414886,"quantile",0.975,"3 day ahead cum case"
2020-10-25,2020-10-29,"GM","Germany",480139.706324744,"quantile",0.975,"4 day ahead cum case"
2020-10-25,2020-10-30,"GM","Germany",491762.603616208,"quantile",0.975,"5 day ahead cum case"
2020-10-25,2020-10-31,"GM","Germany",503633.880796948,"quantile",0.975,"6 day ahead cum case"
2020-10-25,2020-11-01,"GM","Germany",515683.166249899,"quantile",0.975,"7 day ahead cum case"
2020-10-25,2020-11-02,"GM","Germany",527853.256882066,"quantile",0.975,"8 day ahead cum case"
2020-10-25,2020-11-03,"GM","Germany",540099.98475066,"quantile",0.975,"9 day ahead cum case"
2020-10-25,2020-11-04,"GM","Germany",552389.818016771,"quantile",0.975,"10 day ahead cum case"
2020-10-25,2020-11-05,"GM","Germany",564696.872586107,"quantile",0.975,"11 day ahead cum case"
2020-10-25,2020-11-06,"GM","Germany",577000.135109341,"quantile",0.975,"12 day ahead cum case"
2020-10-25,2020-11-07,"GM","Germany",589281.928633536,"quantile",0.975,"13 day ahead cum case"
2020-10-25,2020-11-08,"GM","Germany",601526.955755253,"quantile",0.975,"14 day ahead cum case"
2020-10-25,2020-11-09,"GM","Germany",613721.729953159,"quantile",0.975,"15 day ahead cum case"
2020-10-25,2020-11-10,"GM","Germany",625854.264424112,"quantile",0.975,"16 day ahead cum case"
2020-10-25,2020-11-11,"GM","Germany",637913.883986565,"quantile",0.975,"17 day ahead cum case"
2020-10-25,2020-11-12,"GM","Germany",649891.09182581,"quantile",0.975,"18 day ahead cum case"
2020-10-25,2020-11-13,"GM","Germany",661777.461653024,"quantile",0.975,"19 day ahead cum case"
2020-10-25,2020-11-14,"GM","Germany",673565.543986614,"quantile",0.975,"20 day ahead cum case"
2020-10-25,2020-11-15,"GM","Germany",685248.782387275,"quantile",0.975,"21 day ahead cum case"
2020-10-25,2020-11-16,"GM","Germany",696821.377998858,"quantile",0.975,"22 day ahead cum case"
2020-10-25,2020-11-17,"GM","Germany",708278.000837396,"quantile",0.975,"23 day ahead cum case"
2020-10-25,2020-11-18,"GM","Germany",719614.077879043,"quantile",0.975,"24 day ahead cum case"
2020-10-25,2020-11-19,"GM","Germany",730825.655659275,"quantile",0.975,"25 day ahead cum case"
2020-10-25,2020-11-20,"GM","Germany",741909.330358193,"quantile",0.975,"26 day ahead cum case"
2020-10-25,2020-11-21,"GM","Germany",752862.202023095,"quantile",0.975,"27 day ahead cum case"
2020-10-25,2020-11-22,"GM","Germany",763681.833147344,"quantile",0.975,"28 day ahead cum case"
