"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2021-01-10,2021-01-18,"GM","Germany",2033631.91823491,"point",NA,"8 day ahead cum case"
2021-01-10,2021-01-19,"GM","Germany",2043222.41459443,"point",NA,"9 day ahead cum case"
2021-01-10,2021-01-20,"GM","Germany",2052475.47673923,"point",NA,"10 day ahead cum case"
2021-01-10,2021-01-21,"GM","Germany",2061020.62669213,"point",NA,"11 day ahead cum case"
2021-01-10,2021-01-22,"GM","Germany",2069159.42919302,"point",NA,"12 day ahead cum case"
2021-01-10,2021-01-23,"GM","Germany",2076476.17621756,"point",NA,"13 day ahead cum case"
2021-01-10,2021-01-24,"GM","Germany",2083810.79347491,"point",NA,"14 day ahead cum case"
2021-01-10,2021-01-25,"GM","Germany",2091122.08593937,"point",NA,"15 day ahead cum case"
2021-01-10,2021-01-26,"GM","Germany",2098529.61369371,"point",NA,"16 day ahead cum case"
2021-01-10,2021-01-27,"GM","Germany",2106095.11548318,"point",NA,"17 day ahead cum case"
2021-01-10,2021-01-28,"GM","Germany",2113110.75668434,"point",NA,"18 day ahead cum case"
2021-01-10,2021-01-29,"GM","Germany",2118109.9230928,"point",NA,"19 day ahead cum case"
2021-01-10,2021-01-30,"GM","Germany",2122856.99439871,"point",NA,"20 day ahead cum case"
2021-01-10,2021-01-31,"GM","Germany",2127375.95914572,"point",NA,"21 day ahead cum case"
2021-01-10,2021-02-01,"GM","Germany",2131745.02505827,"point",NA,"22 day ahead cum case"
2021-01-10,2021-02-02,"GM","Germany",2137061.17573708,"point",NA,"23 day ahead cum case"
2021-01-10,2021-02-03,"GM","Germany",2141653.48330564,"point",NA,"24 day ahead cum case"
2021-01-10,2021-02-04,"GM","Germany",2147763.54677779,"point",NA,"25 day ahead cum case"
2021-01-10,2021-02-05,"GM","Germany",2152787.875229,"point",NA,"26 day ahead cum case"
2021-01-10,2021-02-06,"GM","Germany",2157699.110351,"point",NA,"27 day ahead cum case"
2021-01-10,2021-02-07,"GM","Germany",2164048.40262224,"point",NA,"28 day ahead cum case"
2021-01-10,2021-02-08,"GM","Germany",2168051.17436963,"point",NA,"29 day ahead cum case"
2021-01-10,2021-02-09,"GM","Germany",2173403.98497798,"point",NA,"30 day ahead cum case"
2021-01-10,2021-02-10,"GM","Germany",2180674.8562207,"point",NA,"31 day ahead cum case"
2021-01-10,2021-02-11,"GM","Germany",2187841.29262021,"point",NA,"32 day ahead cum case"
2021-01-10,2021-02-12,"GM","Germany",2194337.74316506,"point",NA,"33 day ahead cum case"
2021-01-10,2021-02-13,"GM","Germany",2199946.49765309,"point",NA,"34 day ahead cum case"
2021-01-10,2021-02-14,"GM","Germany",2205513.15263503,"point",NA,"35 day ahead cum case"
2021-01-10,2021-02-15,"GM","Germany",2211052.32868363,"point",NA,"36 day ahead cum case"
2021-01-10,2021-02-16,"GM","Germany",2216559.35311329,"point",NA,"37 day ahead cum case"
2021-01-10,2021-02-17,"GM","Germany",2222027.45780578,"point",NA,"38 day ahead cum case"
2021-01-10,2021-02-18,"GM","Germany",2227475.21352969,"point",NA,"39 day ahead cum case"
2021-01-10,2021-02-19,"GM","Germany",2232898.23555428,"point",NA,"40 day ahead cum case"
2021-01-10,2021-02-20,"GM","Germany",2238289.16513551,"point",NA,"41 day ahead cum case"
2021-01-10,2021-02-21,"GM","Germany",2243663.73205031,"point",NA,"42 day ahead cum case"
2021-01-10,2021-02-22,"GM","Germany",2249012.8076723,"point",NA,"43 day ahead cum case"
2021-01-10,2021-02-23,"GM","Germany",2254338.01862043,"point",NA,"44 day ahead cum case"
2021-01-10,2021-02-24,"GM","Germany",2259649.13512447,"point",NA,"45 day ahead cum case"
2021-01-10,2021-02-25,"GM","Germany",2264935.69378158,"point",NA,"46 day ahead cum case"
2021-01-10,2021-02-26,"GM","Germany",2270202.18497249,"point",NA,"47 day ahead cum case"
2021-01-10,2021-02-27,"GM","Germany",2275458.97029182,"point",NA,"48 day ahead cum case"
2021-01-10,2021-02-28,"GM","Germany",2280691.23491191,"point",NA,"49 day ahead cum case"
2021-01-10,2021-03-01,"GM","Germany",2285903.32572115,"point",NA,"50 day ahead cum case"
2021-01-10,2021-03-02,"GM","Germany",2291110.03208992,"point",NA,"51 day ahead cum case"
2021-01-10,2021-03-03,"GM","Germany",2296294.42694009,"point",NA,"52 day ahead cum case"
2021-01-10,2021-03-04,"GM","Germany",2301463.46541227,"point",NA,"53 day ahead cum case"
2021-01-10,2021-03-05,"GM","Germany",2306622.19551646,"point",NA,"54 day ahead cum case"
2021-01-10,2021-03-06,"GM","Germany",2311760.73175445,"point",NA,"55 day ahead cum case"
2021-01-10,2021-03-07,"GM","Germany",2316888.63060966,"point",NA,"56 day ahead cum case"
2021-01-10,2021-03-08,"GM","Germany",2322003.67704724,"point",NA,"57 day ahead cum case"
2021-01-10,2021-03-09,"GM","Germany",2327099.3032189,"point",NA,"58 day ahead cum case"
2021-01-10,2021-03-10,"GM","Germany",2332187.00393427,"point",NA,"59 day ahead cum case"
2021-01-10,2021-03-11,"GM","Germany",2337262.63215059,"point",NA,"60 day ahead cum case"
2021-01-10,2021-03-12,"GM","Germany",2342316.63229138,"point",NA,"61 day ahead cum case"
2021-01-10,2021-03-13,"GM","Germany",2347364.05823757,"point",NA,"62 day ahead cum case"
2021-01-10,2021-03-14,"GM","Germany",2352401.00264756,"point",NA,"63 day ahead cum case"
2021-01-10,2021-03-15,"GM","Germany",2357418.46187023,"point",NA,"64 day ahead cum case"
2021-01-10,2021-03-16,"GM","Germany",2362429.94681794,"point",NA,"65 day ahead cum case"
2021-01-10,2021-03-17,"GM","Germany",2367426.65083048,"point",NA,"66 day ahead cum case"
2021-01-10,2021-03-18,"GM","Germany",2372408.12776475,"point",NA,"67 day ahead cum case"
2021-01-10,2021-03-19,"GM","Germany",2377645.61800548,"point",NA,"68 day ahead cum case"
2021-01-10,2021-03-20,"GM","Germany",2382944.89666366,"point",NA,"69 day ahead cum case"
2021-01-10,2021-03-21,"GM","Germany",2388228.55706315,"point",NA,"70 day ahead cum case"
2021-01-10,2021-03-22,"GM","Germany",2393505.38743283,"point",NA,"71 day ahead cum case"
2021-01-10,2021-03-23,"GM","Germany",2398774.282681,"point",NA,"72 day ahead cum case"
2021-01-10,2021-03-24,"GM","Germany",2404027.0092636,"point",NA,"73 day ahead cum case"
2021-01-10,2021-03-25,"GM","Germany",2409264.59695207,"point",NA,"74 day ahead cum case"
2021-01-10,2021-03-26,"GM","Germany",2414496.60263377,"point",NA,"75 day ahead cum case"
2021-01-10,2021-03-27,"GM","Germany",2419721.73237097,"point",NA,"76 day ahead cum case"
2021-01-10,2021-03-28,"GM","Germany",2424929.21127646,"point",NA,"77 day ahead cum case"
2021-01-10,2021-03-29,"GM","Germany",2430119.59393586,"point",NA,"78 day ahead cum case"
2021-01-10,2021-03-30,"GM","Germany",2435304.9381913,"point",NA,"79 day ahead cum case"
2021-01-10,2021-03-31,"GM","Germany",2440484.87038111,"point",NA,"80 day ahead cum case"
2021-01-10,2021-04-01,"GM","Germany",2445647.5040476,"point",NA,"81 day ahead cum case"
2021-01-10,2021-04-02,"GM","Germany",2450794.61260735,"point",NA,"82 day ahead cum case"
2021-01-10,2021-04-03,"GM","Germany",2455937.31915021,"point",NA,"83 day ahead cum case"
2021-01-10,2021-04-04,"GM","Germany",2461561.98840539,"point",NA,"84 day ahead cum case"
2021-01-10,2021-04-05,"GM","Germany",2467744.16668632,"point",NA,"85 day ahead cum case"
2021-01-10,2021-04-06,"GM","Germany",2473925.73473129,"point",NA,"86 day ahead cum case"
2021-01-10,2021-04-07,"GM","Germany",2480115.50422283,"point",NA,"87 day ahead cum case"
2021-01-10,2021-04-08,"GM","Germany",2486304.84835463,"point",NA,"88 day ahead cum case"
2021-01-10,2021-04-09,"GM","Germany",2492488.13931135,"point",NA,"89 day ahead cum case"
2021-01-10,2021-04-10,"GM","Germany",2498668.81469839,"point",NA,"90 day ahead cum case"
2021-01-10,2021-04-11,"GM","Germany",2504857.8924472,"point",NA,"91 day ahead cum case"
2021-01-10,2021-04-12,"GM","Germany",2511051.18263076,"point",NA,"92 day ahead cum case"
2021-01-10,2021-04-13,"GM","Germany",2517235.91406194,"point",NA,"93 day ahead cum case"
2021-01-10,2021-04-14,"GM","Germany",2523411.87339757,"point",NA,"94 day ahead cum case"
2021-01-10,2021-04-15,"GM","Germany",2529591.9526642,"point",NA,"95 day ahead cum case"
2021-01-10,2021-04-16,"GM","Germany",2535784.01540228,"point",NA,"96 day ahead cum case"
2021-01-10,2021-04-17,"GM","Germany",2541969.89475486,"point",NA,"97 day ahead cum case"
2021-01-10,2021-04-18,"GM","Germany",2548146.79313404,"point",NA,"98 day ahead cum case"
2021-01-10,2021-04-19,"GM","Germany",2554326.19424061,"point",NA,"99 day ahead cum case"
2021-01-10,2021-01-10,"GM","Germany",1929410,"quantile",0.025,"0 day ahead cum case"
2021-01-10,2021-01-11,"GM","Germany",1950197.71428571,"quantile",0.025,"1 day ahead cum case"
2021-01-10,2021-01-12,"GM","Germany",1959347.64484148,"quantile",0.025,"2 day ahead cum case"
2021-01-10,2021-01-13,"GM","Germany",1963044.30944959,"quantile",0.025,"3 day ahead cum case"
2021-01-10,2021-01-14,"GM","Germany",1964367.90618941,"quantile",0.025,"4 day ahead cum case"
2021-01-10,2021-01-15,"GM","Germany",1964784.54247083,"quantile",0.025,"5 day ahead cum case"
2021-01-10,2021-01-16,"GM","Germany",1964999.20736034,"quantile",0.025,"6 day ahead cum case"
2021-01-10,2021-01-17,"GM","Germany",1965311.29379632,"quantile",0.025,"7 day ahead cum case"
2021-01-10,2021-01-18,"GM","Germany",1965832.95950247,"quantile",0.025,"8 day ahead cum case"
2021-01-10,2021-01-19,"GM","Germany",1966606.64067182,"quantile",0.025,"9 day ahead cum case"
2021-01-10,2021-01-20,"GM","Germany",1967630.17217032,"quantile",0.025,"10 day ahead cum case"
2021-01-10,2021-01-21,"GM","Germany",1968896.70033188,"quantile",0.025,"11 day ahead cum case"
2021-01-10,2021-01-22,"GM","Germany",1970386.85207202,"quantile",0.025,"12 day ahead cum case"
2021-01-10,2021-01-23,"GM","Germany",1972086.68972843,"quantile",0.025,"13 day ahead cum case"
2021-01-10,2021-01-24,"GM","Germany",1973976.14690024,"quantile",0.025,"14 day ahead cum case"
2021-01-10,2021-01-25,"GM","Germany",1976038.70478343,"quantile",0.025,"15 day ahead cum case"
2021-01-10,2021-01-26,"GM","Germany",1978260.06457175,"quantile",0.025,"16 day ahead cum case"
2021-01-10,2021-01-27,"GM","Germany",1980623.76050939,"quantile",0.025,"17 day ahead cum case"
2021-01-10,2021-01-28,"GM","Germany",1983116.04692398,"quantile",0.025,"18 day ahead cum case"
2021-01-10,2021-01-29,"GM","Germany",1985725.83168537,"quantile",0.025,"19 day ahead cum case"
2021-01-10,2021-01-30,"GM","Germany",1988442.01351255,"quantile",0.025,"20 day ahead cum case"
2021-01-10,2021-01-31,"GM","Germany",1991253.22484425,"quantile",0.025,"21 day ahead cum case"
2021-01-10,2021-02-01,"GM","Germany",1994149.88030361,"quantile",0.025,"22 day ahead cum case"
2021-01-10,2021-02-02,"GM","Germany",1997124.07195458,"quantile",0.025,"23 day ahead cum case"
2021-01-10,2021-02-03,"GM","Germany",2000169.52446395,"quantile",0.025,"24 day ahead cum case"
2021-01-10,2021-02-04,"GM","Germany",2003280.58720277,"quantile",0.025,"25 day ahead cum case"
2021-01-10,2021-02-05,"GM","Germany",2006448.43124602,"quantile",0.025,"26 day ahead cum case"
2021-01-10,2021-02-06,"GM","Germany",2009665.49375934,"quantile",0.025,"27 day ahead cum case"
2021-01-10,2021-02-07,"GM","Germany",2012926.53418791,"quantile",0.025,"28 day ahead cum case"
2021-01-10,2021-02-08,"GM","Germany",2016228.58341248,"quantile",0.025,"29 day ahead cum case"
2021-01-10,2021-02-09,"GM","Germany",2019570.8977439,"quantile",0.025,"30 day ahead cum case"
2021-01-10,2021-02-10,"GM","Germany",2022951.56751233,"quantile",0.025,"31 day ahead cum case"
2021-01-10,2021-02-11,"GM","Germany",2026361.6742633,"quantile",0.025,"32 day ahead cum case"
2021-01-10,2021-02-12,"GM","Germany",2029796.59582889,"quantile",0.025,"33 day ahead cum case"
2021-01-10,2021-02-13,"GM","Germany",2033255.199511,"quantile",0.025,"34 day ahead cum case"
2021-01-10,2021-02-14,"GM","Germany",2036738.49741719,"quantile",0.025,"35 day ahead cum case"
2021-01-10,2021-02-15,"GM","Germany",2040241.98585674,"quantile",0.025,"36 day ahead cum case"
2021-01-10,2021-02-16,"GM","Germany",2043761.91305256,"quantile",0.025,"37 day ahead cum case"
2021-01-10,2021-02-17,"GM","Germany",2047296.61126083,"quantile",0.025,"38 day ahead cum case"
2021-01-10,2021-02-18,"GM","Germany",2050846.18883358,"quantile",0.025,"39 day ahead cum case"
2021-01-10,2021-02-19,"GM","Germany",2054410.32660218,"quantile",0.025,"40 day ahead cum case"
2021-01-10,2021-02-20,"GM","Germany",2057985.35203332,"quantile",0.025,"41 day ahead cum case"
2021-01-10,2021-02-21,"GM","Germany",2061568.76033296,"quantile",0.025,"42 day ahead cum case"
2021-01-10,2021-02-22,"GM","Germany",2065159.70799195,"quantile",0.025,"43 day ahead cum case"
2021-01-10,2021-02-23,"GM","Germany",2068759.00144115,"quantile",0.025,"44 day ahead cum case"
2021-01-10,2021-02-24,"GM","Germany",2072368.06068576,"quantile",0.025,"45 day ahead cum case"
2021-01-10,2021-02-25,"GM","Germany",2075983.5432851,"quantile",0.025,"46 day ahead cum case"
2021-01-10,2021-02-26,"GM","Germany",2079602.33941718,"quantile",0.025,"47 day ahead cum case"
2021-01-10,2021-02-27,"GM","Germany",2083223.69443791,"quantile",0.025,"48 day ahead cum case"
2021-01-10,2021-02-28,"GM","Germany",2086849.15135877,"quantile",0.025,"49 day ahead cum case"
2021-01-10,2021-03-01,"GM","Germany",2090481.58421517,"quantile",0.025,"50 day ahead cum case"
2021-01-10,2021-03-02,"GM","Germany",2094117.89446279,"quantile",0.025,"51 day ahead cum case"
2021-01-10,2021-03-03,"GM","Germany",2097754.23043076,"quantile",0.025,"52 day ahead cum case"
2021-01-10,2021-03-04,"GM","Germany",2101389.71079067,"quantile",0.025,"53 day ahead cum case"
2021-01-10,2021-03-05,"GM","Germany",2105026.35508682,"quantile",0.025,"54 day ahead cum case"
2021-01-10,2021-03-06,"GM","Germany",2108668.36947374,"quantile",0.025,"55 day ahead cum case"
2021-01-10,2021-03-07,"GM","Germany",2112312.85984348,"quantile",0.025,"56 day ahead cum case"
2021-01-10,2021-03-08,"GM","Germany",2115955.81454448,"quantile",0.025,"57 day ahead cum case"
2021-01-10,2021-03-09,"GM","Germany",2119596.72117211,"quantile",0.025,"58 day ahead cum case"
2021-01-10,2021-03-10,"GM","Germany",2123238.03527576,"quantile",0.025,"59 day ahead cum case"
2021-01-10,2021-03-11,"GM","Germany",2126882.75371769,"quantile",0.025,"60 day ahead cum case"
2021-01-10,2021-03-12,"GM","Germany",2130527.07992637,"quantile",0.025,"61 day ahead cum case"
2021-01-10,2021-03-13,"GM","Germany",2134169.01545212,"quantile",0.025,"62 day ahead cum case"
2021-01-10,2021-03-14,"GM","Germany",2137808.88318153,"quantile",0.025,"63 day ahead cum case"
2021-01-10,2021-03-15,"GM","Germany",2141449.22008297,"quantile",0.025,"64 day ahead cum case"
2021-01-10,2021-03-16,"GM","Germany",2145091.28361548,"quantile",0.025,"65 day ahead cum case"
2021-01-10,2021-03-17,"GM","Germany",2148731.69789827,"quantile",0.025,"66 day ahead cum case"
2021-01-10,2021-03-18,"GM","Germany",2151816.91564127,"quantile",0.025,"67 day ahead cum case"
2021-01-10,2021-03-19,"GM","Germany",2154526.13825674,"quantile",0.025,"68 day ahead cum case"
2021-01-10,2021-03-20,"GM","Germany",2157235.00132499,"quantile",0.025,"69 day ahead cum case"
2021-01-10,2021-03-21,"GM","Germany",2159918.56510575,"quantile",0.025,"70 day ahead cum case"
2021-01-10,2021-03-22,"GM","Germany",2162594.27925031,"quantile",0.025,"71 day ahead cum case"
2021-01-10,2021-03-23,"GM","Germany",2165268.04221598,"quantile",0.025,"72 day ahead cum case"
2021-01-10,2021-03-24,"GM","Germany",2167941.06922726,"quantile",0.025,"73 day ahead cum case"
2021-01-10,2021-03-25,"GM","Germany",2170612.81260591,"quantile",0.025,"74 day ahead cum case"
2021-01-10,2021-03-26,"GM","Germany",2173282.65498146,"quantile",0.025,"75 day ahead cum case"
2021-01-10,2021-03-27,"GM","Germany",2175950.78619597,"quantile",0.025,"76 day ahead cum case"
2021-01-10,2021-03-28,"GM","Germany",2178617.98445017,"quantile",0.025,"77 day ahead cum case"
2021-01-10,2021-03-29,"GM","Germany",2181284.04211552,"quantile",0.025,"78 day ahead cum case"
2021-01-10,2021-03-30,"GM","Germany",2183948.29751195,"quantile",0.025,"79 day ahead cum case"
2021-01-10,2021-03-31,"GM","Germany",2186610.72373349,"quantile",0.025,"80 day ahead cum case"
2021-01-10,2021-04-01,"GM","Germany",2189271.91458888,"quantile",0.025,"81 day ahead cum case"
2021-01-10,2021-04-02,"GM","Germany",2191932.61818246,"quantile",0.025,"82 day ahead cum case"
2021-01-10,2021-04-03,"GM","Germany",2194591.89128444,"quantile",0.025,"83 day ahead cum case"
2021-01-10,2021-04-04,"GM","Germany",2197248.97300492,"quantile",0.025,"84 day ahead cum case"
2021-01-10,2021-04-05,"GM","Germany",2199901.35581323,"quantile",0.025,"85 day ahead cum case"
2021-01-10,2021-04-06,"GM","Germany",2202527.88920071,"quantile",0.025,"86 day ahead cum case"
2021-01-10,2021-04-07,"GM","Germany",2205153.8580664,"quantile",0.025,"87 day ahead cum case"
2021-01-10,2021-04-08,"GM","Germany",2207778.5265493,"quantile",0.025,"88 day ahead cum case"
2021-01-10,2021-04-09,"GM","Germany",2210401.39386307,"quantile",0.025,"89 day ahead cum case"
2021-01-10,2021-04-10,"GM","Germany",2213022.68195114,"quantile",0.025,"90 day ahead cum case"
2021-01-10,2021-04-11,"GM","Germany",2215643.17589229,"quantile",0.025,"91 day ahead cum case"
2021-01-10,2021-04-12,"GM","Germany",2218262.64035718,"quantile",0.025,"92 day ahead cum case"
2021-01-10,2021-04-13,"GM","Germany",2220880.40702595,"quantile",0.025,"93 day ahead cum case"
2021-01-10,2021-04-14,"GM","Germany",2223496.44882981,"quantile",0.025,"94 day ahead cum case"
2021-01-10,2021-04-15,"GM","Germany",2226111.35481116,"quantile",0.025,"95 day ahead cum case"
2021-01-10,2021-04-16,"GM","Germany",2228716.6974139,"quantile",0.025,"96 day ahead cum case"
2021-01-10,2021-04-17,"GM","Germany",2231304.42913145,"quantile",0.025,"97 day ahead cum case"
2021-01-10,2021-04-18,"GM","Germany",2233890.71999061,"quantile",0.025,"98 day ahead cum case"
2021-01-10,2021-04-19,"GM","Germany",2236475.52139673,"quantile",0.025,"99 day ahead cum case"
2021-01-10,2021-01-10,"GM","Germany",1929410,"quantile",0.975,"0 day ahead cum case"
2021-01-10,2021-01-11,"GM","Germany",1950197.71428571,"quantile",0.975,"1 day ahead cum case"
2021-01-10,2021-01-12,"GM","Germany",1967945.06308973,"quantile",0.975,"2 day ahead cum case"
2021-01-10,2021-01-13,"GM","Germany",1983868.71911809,"quantile",0.975,"3 day ahead cum case"
2021-01-10,2021-01-14,"GM","Germany",1999599.10897775,"quantile",0.975,"4 day ahead cum case"
2021-01-10,2021-01-15,"GM","Germany",2015110.49510447,"quantile",0.975,"5 day ahead cum case"
2021-01-10,2021-01-16,"GM","Germany",2030463.83390189,"quantile",0.975,"6 day ahead cum case"
2021-01-10,2021-01-17,"GM","Germany",2045670.71954834,"quantile",0.975,"7 day ahead cum case"
2021-01-10,2021-01-18,"GM","Germany",2060705.96756633,"quantile",0.975,"8 day ahead cum case"
2021-01-10,2021-01-19,"GM","Germany",2075568.38036996,"quantile",0.975,"9 day ahead cum case"
2021-01-10,2021-01-20,"GM","Germany",2090263.16099727,"quantile",0.975,"10 day ahead cum case"
2021-01-10,2021-01-21,"GM","Germany",2104833.26370495,"quantile",0.975,"11 day ahead cum case"
2021-01-10,2021-01-22,"GM","Germany",2119270.94522419,"quantile",0.975,"12 day ahead cum case"
2021-01-10,2021-01-23,"GM","Germany",2133591.40254939,"quantile",0.975,"13 day ahead cum case"
2021-01-10,2021-01-24,"GM","Germany",2147795.45172759,"quantile",0.975,"14 day ahead cum case"
2021-01-10,2021-01-25,"GM","Germany",2161892.2203036,"quantile",0.975,"15 day ahead cum case"
2021-01-10,2021-01-26,"GM","Germany",2175903.00856768,"quantile",0.975,"16 day ahead cum case"
2021-01-10,2021-01-27,"GM","Germany",2189854.8642776,"quantile",0.975,"17 day ahead cum case"
2021-01-10,2021-01-28,"GM","Germany",2203737.79428018,"quantile",0.975,"18 day ahead cum case"
2021-01-10,2021-01-29,"GM","Germany",2217544.2511585,"quantile",0.975,"19 day ahead cum case"
2021-01-10,2021-01-30,"GM","Germany",2231298.44195651,"quantile",0.975,"20 day ahead cum case"
2021-01-10,2021-01-31,"GM","Germany",2245039.803658,"quantile",0.975,"21 day ahead cum case"
2021-01-10,2021-02-01,"GM","Germany",2258735.75072761,"quantile",0.975,"22 day ahead cum case"
2021-01-10,2021-02-02,"GM","Germany",2272363.43001776,"quantile",0.975,"23 day ahead cum case"
