"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2020-09-27,2020-10-05,"GM","Germany",9581.47211687512,"point",NA,"8 day ahead cum death"
2020-09-27,2020-10-06,"GM","Germany",9600.753584494,"point",NA,"9 day ahead cum death"
2020-09-27,2020-10-07,"GM","Germany",9620.88147304848,"point",NA,"10 day ahead cum death"
2020-09-27,2020-10-08,"GM","Germany",9641.80861558566,"point",NA,"11 day ahead cum death"
2020-09-27,2020-10-09,"GM","Germany",9663.48958328079,"point",NA,"12 day ahead cum death"
2020-09-27,2020-10-10,"GM","Germany",9685.8806041307,"point",NA,"13 day ahead cum death"
2020-09-27,2020-10-11,"GM","Germany",9708.93948561854,"point",NA,"14 day ahead cum death"
2020-09-27,2020-10-12,"GM","Germany",9732.62554115784,"point",NA,"15 day ahead cum death"
2020-09-27,2020-10-13,"GM","Germany",9756.89952012986,"point",NA,"16 day ahead cum death"
2020-09-27,2020-10-14,"GM","Germany",9781.72354133844,"point",NA,"17 day ahead cum death"
2020-09-27,2020-10-15,"GM","Germany",9807.06102971661,"point",NA,"18 day ahead cum death"
2020-09-27,2020-10-16,"GM","Germany",9832.87665612414,"point",NA,"19 day ahead cum death"
2020-09-27,2020-10-17,"GM","Germany",9859.13628008642,"point",NA,"20 day ahead cum death"
2020-09-27,2020-10-18,"GM","Germany",9885.80689532997,"point",NA,"21 day ahead cum death"
2020-09-27,2020-10-19,"GM","Germany",9912.85657797814,"point",NA,"22 day ahead cum death"
2020-09-27,2020-10-20,"GM","Germany",9940.2544372766,"point",NA,"23 day ahead cum death"
2020-09-27,2020-10-21,"GM","Germany",9967.9705687251,"point",NA,"24 day ahead cum death"
2020-09-27,2020-10-22,"GM","Germany",9995.97600949804,"point",NA,"25 day ahead cum death"
2020-09-27,2020-10-23,"GM","Germany",10024.242696041,"point",NA,"26 day ahead cum death"
2020-09-27,2020-10-24,"GM","Germany",10052.7434237377,"point",NA,"27 day ahead cum death"
2020-09-27,2020-10-25,"GM","Germany",10081.4518085452,"point",NA,"28 day ahead cum death"
2020-09-27,2020-10-26,"GM","Germany",10110.3423742888,"point",NA,"29 day ahead cum death"
2020-09-27,2020-10-27,"GM","Germany",10139.4019983813,"point",NA,"30 day ahead cum death"
2020-09-27,2020-10-28,"GM","Germany",10168.6123551178,"point",NA,"31 day ahead cum death"
2020-09-27,2020-10-29,"GM","Germany",10197.9477037484,"point",NA,"32 day ahead cum death"
2020-09-27,2020-10-30,"GM","Germany",10227.3834411477,"point",NA,"33 day ahead cum death"
2020-09-27,2020-10-31,"GM","Germany",10256.8960645723,"point",NA,"34 day ahead cum death"
2020-09-27,2020-11-01,"GM","Germany",10286.4631359109,"point",NA,"35 day ahead cum death"
2020-09-27,2020-11-02,"GM","Germany",10316.0632473616,"point",NA,"36 day ahead cum death"
2020-09-27,2020-11-03,"GM","Germany",10345.6759884666,"point",NA,"37 day ahead cum death"
2020-09-27,2020-11-04,"GM","Germany",10375.2819144452,"point",NA,"38 day ahead cum death"
2020-09-27,2020-11-05,"GM","Germany",10404.8625157634,"point",NA,"39 day ahead cum death"
2020-09-27,2020-11-06,"GM","Germany",10434.400188885,"point",NA,"40 day ahead cum death"
2020-09-27,2020-11-07,"GM","Germany",10463.8782081495,"point",NA,"41 day ahead cum death"
2020-09-27,2020-11-08,"GM","Germany",10493.2806987259,"point",NA,"42 day ahead cum death"
2020-09-27,2020-11-09,"GM","Germany",10522.5926105929,"point",NA,"43 day ahead cum death"
2020-09-27,2020-11-10,"GM","Germany",10551.7996935004,"point",NA,"44 day ahead cum death"
2020-09-27,2020-11-11,"GM","Germany",10580.8884728664,"point",NA,"45 day ahead cum death"
2020-09-27,2020-11-12,"GM","Germany",10609.8462265684,"point",NA,"46 day ahead cum death"
2020-09-27,2020-11-13,"GM","Germany",10638.6609625889,"point",NA,"47 day ahead cum death"
2020-09-27,2020-11-14,"GM","Germany",10667.3213974762,"point",NA,"48 day ahead cum death"
2020-09-27,2020-11-15,"GM","Germany",10695.8169355856,"point",NA,"49 day ahead cum death"
2020-09-27,2020-11-16,"GM","Germany",10724.137649064,"point",NA,"50 day ahead cum death"
2020-09-27,2020-11-17,"GM","Germany",10752.274258548,"point",NA,"51 day ahead cum death"
2020-09-27,2020-11-18,"GM","Germany",10780.2181145412,"point",NA,"52 day ahead cum death"
2020-09-27,2020-11-19,"GM","Germany",10807.9611794427,"point",NA,"53 day ahead cum death"
2020-09-27,2020-11-20,"GM","Germany",10835.4960101979,"point",NA,"54 day ahead cum death"
2020-09-27,2020-11-21,"GM","Germany",10862.8157415438,"point",NA,"55 day ahead cum death"
2020-09-27,2020-11-22,"GM","Germany",10889.9140698242,"point",NA,"56 day ahead cum death"
2020-09-27,2020-11-23,"GM","Germany",10916.7852373485,"point",NA,"57 day ahead cum death"
2020-09-27,2020-11-24,"GM","Germany",10943.4240172731,"point",NA,"58 day ahead cum death"
2020-09-27,2020-11-25,"GM","Germany",10969.8256989803,"point",NA,"59 day ahead cum death"
2020-09-27,2020-11-26,"GM","Germany",10995.9860739358,"point",NA,"60 day ahead cum death"
2020-09-27,2020-11-27,"GM","Germany",11021.9014220031,"point",NA,"61 day ahead cum death"
2020-09-27,2020-11-28,"GM","Germany",11047.5684981961,"point",NA,"62 day ahead cum death"
2020-09-27,2020-11-29,"GM","Germany",11072.9845198514,"point",NA,"63 day ahead cum death"
2020-09-27,2020-11-30,"GM","Germany",11098.1465597216,"point",NA,"64 day ahead cum death"
2020-09-27,2020-12-01,"GM","Germany",11123.029613395,"point",NA,"65 day ahead cum death"
2020-09-27,2020-12-02,"GM","Germany",11147.620984709,"point",NA,"66 day ahead cum death"
2020-09-27,2020-12-03,"GM","Germany",11171.9202383587,"point",NA,"67 day ahead cum death"
2020-09-27,2020-12-04,"GM","Germany",11195.9270134578,"point",NA,"68 day ahead cum death"
2020-09-27,2020-12-05,"GM","Germany",11219.641018978,"point",NA,"69 day ahead cum death"
2020-09-27,2020-12-06,"GM","Germany",11243.0620294258,"point",NA,"70 day ahead cum death"
2020-09-27,2020-12-07,"GM","Germany",11266.1898807444,"point",NA,"71 day ahead cum death"
2020-09-27,2020-12-08,"GM","Germany",11289.0244664304,"point",NA,"72 day ahead cum death"
2020-09-27,2020-12-09,"GM","Germany",11311.5657338544,"point",NA,"73 day ahead cum death"
2020-09-27,2020-12-10,"GM","Germany",11333.813680775,"point",NA,"74 day ahead cum death"
2020-09-27,2020-12-11,"GM","Germany",11355.7683520368,"point",NA,"75 day ahead cum death"
2020-09-27,2020-12-12,"GM","Germany",11377.4298364442,"point",NA,"76 day ahead cum death"
2020-09-27,2020-12-13,"GM","Germany",11398.7982637992,"point",NA,"77 day ahead cum death"
2020-09-27,2020-12-14,"GM","Germany",11419.8738021,"point",NA,"78 day ahead cum death"
2020-09-27,2020-12-15,"GM","Germany",11440.6566548871,"point",NA,"79 day ahead cum death"
2020-09-27,2020-12-16,"GM","Germany",11461.1470587337,"point",NA,"80 day ahead cum death"
2020-09-27,2020-12-17,"GM","Germany",11481.3452808701,"point",NA,"81 day ahead cum death"
2020-09-27,2020-12-18,"GM","Germany",11501.2516169379,"point",NA,"82 day ahead cum death"
2020-09-27,2020-12-19,"GM","Germany",11520.8663888659,"point",NA,"83 day ahead cum death"
2020-09-27,2020-12-20,"GM","Germany",11540.1899428616,"point",NA,"84 day ahead cum death"
2020-09-27,2020-12-21,"GM","Germany",11559.2226475139,"point",NA,"85 day ahead cum death"
2020-09-27,2020-12-22,"GM","Germany",11577.964892,"point",NA,"86 day ahead cum death"
2020-09-27,2020-12-23,"GM","Germany",11596.4170843914,"point",NA,"87 day ahead cum death"
2020-09-27,2020-12-24,"GM","Germany",11614.5796500551,"point",NA,"88 day ahead cum death"
2020-09-27,2020-12-25,"GM","Germany",11632.4530301437,"point",NA,"89 day ahead cum death"
2020-09-27,2020-12-26,"GM","Germany",11650.0376801712,"point",NA,"90 day ahead cum death"
2020-09-27,2020-12-27,"GM","Germany",11667.3340686695,"point",NA,"91 day ahead cum death"
2020-09-27,2020-12-28,"GM","Germany",11684.3426759213,"point",NA,"92 day ahead cum death"
2020-09-27,2020-12-29,"GM","Germany",11701.0639927661,"point",NA,"93 day ahead cum death"
2020-09-27,2020-12-30,"GM","Germany",11717.4985194759,"point",NA,"94 day ahead cum death"
2020-09-27,2020-12-31,"GM","Germany",11733.6467646948,"point",NA,"95 day ahead cum death"
2020-09-27,2021-01-01,"GM","Germany",11749.5092444435,"point",NA,"96 day ahead cum death"
2020-09-27,2021-01-02,"GM","Germany",11765.0864811801,"point",NA,"97 day ahead cum death"
2020-09-27,2021-01-03,"GM","Germany",11780.3790029192,"point",NA,"98 day ahead cum death"
2020-09-27,2021-01-04,"GM","Germany",11795.3873424026,"point",NA,"99 day ahead cum death"
2020-09-27,2020-09-27,"GM","Germany",9463.99999999997,"quantile",0.025,"0 day ahead cum death"
2020-09-27,2020-09-28,"GM","Germany",9474.5714285714,"quantile",0.025,"1 day ahead cum death"
2020-09-27,2020-09-29,"GM","Germany",9483.99470402552,"quantile",0.025,"2 day ahead cum death"
2020-09-27,2020-09-30,"GM","Germany",9492.42260080195,"quantile",0.025,"3 day ahead cum death"
2020-09-27,2020-10-01,"GM","Germany",9500.00056946547,"quantile",0.025,"4 day ahead cum death"
2020-09-27,2020-10-02,"GM","Germany",9506.79289828429,"quantile",0.025,"5 day ahead cum death"
2020-09-27,2020-10-03,"GM","Germany",9512.86186367171,"quantile",0.025,"6 day ahead cum death"
2020-09-27,2020-10-04,"GM","Germany",9518.2695343254,"quantile",0.025,"7 day ahead cum death"
2020-09-27,2020-10-05,"GM","Germany",9523.07767430487,"quantile",0.025,"8 day ahead cum death"
2020-09-27,2020-10-06,"GM","Germany",9527.34765249489,"quantile",0.025,"9 day ahead cum death"
2020-09-27,2020-10-07,"GM","Germany",9531.14035812283,"quantile",0.025,"10 day ahead cum death"
2020-09-27,2020-10-08,"GM","Germany",9534.51612201643,"quantile",0.025,"11 day ahead cum death"
2020-09-27,2020-10-09,"GM","Germany",9537.53464330407,"quantile",0.025,"12 day ahead cum death"
2020-09-27,2020-10-10,"GM","Germany",9540.25492127242,"quantile",0.025,"13 day ahead cum death"
2020-09-27,2020-10-11,"GM","Germany",9542.7351921129,"quantile",0.025,"14 day ahead cum death"
2020-09-27,2020-10-12,"GM","Germany",9545.03287029981,"quantile",0.025,"15 day ahead cum death"
2020-09-27,2020-10-13,"GM","Germany",9547.20449435618,"quantile",0.025,"16 day ahead cum death"
2020-09-27,2020-10-14,"GM","Germany",9549.30560560329,"quantile",0.025,"17 day ahead cum death"
2020-09-27,2020-10-15,"GM","Germany",9551.34664200947,"quantile",0.025,"18 day ahead cum death"
2020-09-27,2020-10-16,"GM","Germany",9553.31333319774,"quantile",0.025,"19 day ahead cum death"
2020-09-27,2020-10-17,"GM","Germany",9555.2148985062,"quantile",0.025,"20 day ahead cum death"
2020-09-27,2020-10-18,"GM","Germany",9557.06101889462,"quantile",0.025,"21 day ahead cum death"
2020-09-27,2020-10-19,"GM","Germany",9558.86178075057,"quantile",0.025,"22 day ahead cum death"
2020-09-27,2020-10-20,"GM","Germany",9560.62762295592,"quantile",0.025,"23 day ahead cum death"
2020-09-27,2020-10-21,"GM","Germany",9562.36928704692,"quantile",0.025,"24 day ahead cum death"
2020-09-27,2020-10-22,"GM","Germany",9564.09777031182,"quantile",0.025,"25 day ahead cum death"
2020-09-27,2020-10-23,"GM","Germany",9565.82428167735,"quantile",0.025,"26 day ahead cum death"
2020-09-27,2020-10-24,"GM","Germany",9567.56020024108,"quantile",0.025,"27 day ahead cum death"
2020-09-27,2020-10-25,"GM","Germany",9569.31703631664,"quantile",0.025,"28 day ahead cum death"
2020-09-27,2020-10-26,"GM","Germany",9571.10639486165,"quantile",0.025,"29 day ahead cum death"
2020-09-27,2020-10-27,"GM","Germany",9572.93994116873,"quantile",0.025,"30 day ahead cum death"
2020-09-27,2020-10-28,"GM","Germany",9574.82936870112,"quantile",0.025,"31 day ahead cum death"
2020-09-27,2020-10-29,"GM","Germany",9576.78550615419,"quantile",0.025,"32 day ahead cum death"
2020-09-27,2020-10-30,"GM","Germany",9578.80095332965,"quantile",0.025,"33 day ahead cum death"
2020-09-27,2020-10-31,"GM","Germany",9580.86910753171,"quantile",0.025,"34 day ahead cum death"
2020-09-27,2020-11-01,"GM","Germany",9582.98811415235,"quantile",0.025,"35 day ahead cum death"
2020-09-27,2020-11-02,"GM","Germany",9585.15649501435,"quantile",0.025,"36 day ahead cum death"
2020-09-27,2020-11-03,"GM","Germany",9587.37311958304,"quantile",0.025,"37 day ahead cum death"
2020-09-27,2020-11-04,"GM","Germany",9589.63717774249,"quantile",0.025,"38 day ahead cum death"
2020-09-27,2020-11-05,"GM","Germany",9591.94815405776,"quantile",0.025,"39 day ahead cum death"
2020-09-27,2020-11-06,"GM","Germany",9594.30580344869,"quantile",0.025,"40 day ahead cum death"
2020-09-27,2020-11-07,"GM","Germany",9596.71012820454,"quantile",0.025,"41 day ahead cum death"
2020-09-27,2020-11-08,"GM","Germany",9599.16135627288,"quantile",0.025,"42 day ahead cum death"
2020-09-27,2020-11-09,"GM","Germany",9601.65992075781,"quantile",0.025,"43 day ahead cum death"
2020-09-27,2020-11-10,"GM","Germany",9604.20644056812,"quantile",0.025,"44 day ahead cum death"
2020-09-27,2020-11-11,"GM","Germany",9606.8017021562,"quantile",0.025,"45 day ahead cum death"
2020-09-27,2020-11-12,"GM","Germany",9609.44664229415,"quantile",0.025,"46 day ahead cum death"
2020-09-27,2020-11-13,"GM","Germany",9612.14157886982,"quantile",0.025,"47 day ahead cum death"
2020-09-27,2020-11-14,"GM","Germany",9614.88162851294,"quantile",0.025,"48 day ahead cum death"
2020-09-27,2020-11-15,"GM","Germany",9617.66286896622,"quantile",0.025,"49 day ahead cum death"
2020-09-27,2020-11-16,"GM","Germany",9620.48213695306,"quantile",0.025,"50 day ahead cum death"
2020-09-27,2020-11-17,"GM","Germany",9623.33655378691,"quantile",0.025,"51 day ahead cum death"
2020-09-27,2020-11-18,"GM","Germany",9626.2235100428,"quantile",0.025,"52 day ahead cum death"
2020-09-27,2020-11-19,"GM","Germany",9629.14065098863,"quantile",0.025,"53 day ahead cum death"
2020-09-27,2020-11-20,"GM","Germany",9632.08586273773,"quantile",0.025,"54 day ahead cum death"
2020-09-27,2020-11-21,"GM","Germany",9635.05725908833,"quantile",0.025,"55 day ahead cum death"
2020-09-27,2020-11-22,"GM","Germany",9638.05316901662,"quantile",0.025,"56 day ahead cum death"
2020-09-27,2020-11-23,"GM","Germany",9641.07212479021,"quantile",0.025,"57 day ahead cum death"
2020-09-27,2020-11-24,"GM","Germany",9644.11285067307,"quantile",0.025,"58 day ahead cum death"
2020-09-27,2020-11-25,"GM","Germany",9647.1742521923,"quantile",0.025,"59 day ahead cum death"
2020-09-27,2020-11-26,"GM","Germany",9650.25540593916,"quantile",0.025,"60 day ahead cum death"
2020-09-27,2020-11-27,"GM","Germany",9653.35554987875,"quantile",0.025,"61 day ahead cum death"
2020-09-27,2020-11-28,"GM","Germany",9656.47407414299,"quantile",0.025,"62 day ahead cum death"
2020-09-27,2020-11-29,"GM","Germany",9659.61051072939,"quantile",0.025,"63 day ahead cum death"
2020-09-27,2020-11-30,"GM","Germany",9662.7628323185,"quantile",0.025,"64 day ahead cum death"
2020-09-27,2020-12-01,"GM","Germany",9665.92789870139,"quantile",0.025,"65 day ahead cum death"
2020-09-27,2020-12-02,"GM","Germany",9669.10354437302,"quantile",0.025,"66 day ahead cum death"
2020-09-27,2020-12-03,"GM","Germany",9672.28776663384,"quantile",0.025,"67 day ahead cum death"
2020-09-27,2020-12-04,"GM","Germany",9675.478718143,"quantile",0.025,"68 day ahead cum death"
2020-09-27,2020-12-05,"GM","Germany",9678.67469981896,"quantile",0.025,"69 day ahead cum death"
2020-09-27,2020-12-06,"GM","Germany",9681.87415407153,"quantile",0.025,"70 day ahead cum death"
2020-09-27,2020-12-07,"GM","Germany",9685.07565834802,"quantile",0.025,"71 day ahead cum death"
2020-09-27,2020-12-08,"GM","Germany",9688.27791897981,"quantile",0.025,"72 day ahead cum death"
2020-09-27,2020-12-09,"GM","Germany",9691.47976531468,"quantile",0.025,"73 day ahead cum death"
2020-09-27,2020-12-10,"GM","Germany",9694.68014411959,"quantile",0.025,"74 day ahead cum death"
2020-09-27,2020-12-11,"GM","Germany",9697.87811424342,"quantile",0.025,"75 day ahead cum death"
2020-09-27,2020-12-12,"GM","Germany",9701.0728415253,"quantile",0.025,"76 day ahead cum death"
2020-09-27,2020-12-13,"GM","Germany",9704.26359393757,"quantile",0.025,"77 day ahead cum death"
2020-09-27,2020-12-14,"GM","Germany",9707.44973695192,"quantile",0.025,"78 day ahead cum death"
2020-09-27,2020-12-15,"GM","Germany",9710.63072911817,"quantile",0.025,"79 day ahead cum death"
2020-09-27,2020-12-16,"GM","Germany",9713.80611784527,"quantile",0.025,"80 day ahead cum death"
2020-09-27,2020-12-17,"GM","Germany",9716.97553537521,"quantile",0.025,"81 day ahead cum death"
2020-09-27,2020-12-18,"GM","Germany",9720.13869494028,"quantile",0.025,"82 day ahead cum death"
2020-09-27,2020-12-19,"GM","Germany",9723.29457968833,"quantile",0.025,"83 day ahead cum death"
2020-09-27,2020-12-20,"GM","Germany",9726.44118600086,"quantile",0.025,"84 day ahead cum death"
2020-09-27,2020-12-21,"GM","Germany",9729.57767328719,"quantile",0.025,"85 day ahead cum death"
2020-09-27,2020-12-22,"GM","Germany",9732.70328347598,"quantile",0.025,"86 day ahead cum death"
2020-09-27,2020-12-23,"GM","Germany",9735.81731223878,"quantile",0.025,"87 day ahead cum death"
2020-09-27,2020-12-24,"GM","Germany",9738.91910636538,"quantile",0.025,"88 day ahead cum death"
2020-09-27,2020-12-25,"GM","Germany",9742.00806126596,"quantile",0.025,"89 day ahead cum death"
2020-09-27,2020-12-26,"GM","Germany",9745.08361859278,"quantile",0.025,"90 day ahead cum death"
2020-09-27,2020-12-27,"GM","Germany",9748.14526397668,"quantile",0.025,"91 day ahead cum death"
2020-09-27,2020-12-28,"GM","Germany",9751.19252487277,"quantile",0.025,"92 day ahead cum death"
2020-09-27,2020-12-29,"GM","Germany",9754.22496850912,"quantile",0.025,"93 day ahead cum death"
2020-09-27,2020-12-30,"GM","Germany",9757.2421999345,"quantile",0.025,"94 day ahead cum death"
2020-09-27,2020-12-31,"GM","Germany",9760.2438601599,"quantile",0.025,"95 day ahead cum death"
2020-09-27,2021-01-01,"GM","Germany",9763.22962438889,"quantile",0.025,"96 day ahead cum death"
2020-09-27,2021-01-02,"GM","Germany",9766.19920033347,"quantile",0.025,"97 day ahead cum death"
2020-09-27,2021-01-03,"GM","Germany",9769.15232661021,"quantile",0.025,"98 day ahead cum death"
2020-09-27,2021-01-04,"GM","Germany",9772.08877121395,"quantile",0.025,"99 day ahead cum death"
2020-09-27,2020-09-27,"GM","Germany",9464.00000000003,"quantile",0.975,"0 day ahead cum death"
2020-09-27,2020-09-28,"GM","Germany",9474.57142857146,"quantile",0.975,"1 day ahead cum death"
2020-09-27,2020-09-29,"GM","Germany",9493.79012484351,"quantile",0.975,"2 day ahead cum death"
2020-09-27,2020-09-30,"GM","Germany",9520.78297765015,"quantile",0.975,"3 day ahead cum death"
2020-09-27,2020-10-01,"GM","Germany",9554.7167701869,"quantile",0.975,"4 day ahead cum death"
2020-09-27,2020-10-02,"GM","Germany",9594.8299394455,"quantile",0.975,"5 day ahead cum death"
2020-09-27,2020-10-03,"GM","Germany",9640.4944119247,"quantile",0.975,"6 day ahead cum death"
2020-09-27,2020-10-04,"GM","Germany",9691.11778708221,"quantile",0.975,"7 day ahead cum death"
2020-09-27,2020-10-05,"GM","Germany",9746.14033336718,"quantile",0.975,"8 day ahead cum death"
2020-09-27,2020-10-06,"GM","Germany",9805.03445969809,"quantile",0.975,"9 day ahead cum death"
2020-09-27,2020-10-07,"GM","Germany",9867.30419221636,"quantile",0.975,"10 day ahead cum death"
2020-09-27,2020-10-08,"GM","Germany",9932.48465631562,"quantile",0.975,"11 day ahead cum death"
2020-09-27,2020-10-09,"GM","Germany",10000.1415639433,"quantile",0.975,"12 day ahead cum death"
2020-09-27,2020-10-10,"GM","Germany",10069.8707061697,"quantile",0.975,"13 day ahead cum death"
2020-09-27,2020-10-11,"GM","Germany",10141.3006954007,"quantile",0.975,"14 day ahead cum death"
2020-09-27,2020-10-12,"GM","Germany",10214.1427318519,"quantile",0.975,"15 day ahead cum death"
2020-09-27,2020-10-13,"GM","Germany",10288.1564502416,"quantile",0.975,"16 day ahead cum death"
2020-09-27,2020-10-14,"GM","Germany",10363.112859458,"quantile",0.975,"17 day ahead cum death"
2020-09-27,2020-10-15,"GM","Germany",10438.7939610054,"quantile",0.975,"18 day ahead cum death"
2020-09-27,2020-10-16,"GM","Germany",10514.9925802982,"quantile",0.975,"19 day ahead cum death"
2020-09-27,2020-10-17,"GM","Germany",10591.5121993333,"quantile",0.975,"20 day ahead cum death"
2020-09-27,2020-10-18,"GM","Germany",10668.1667907574,"quantile",0.975,"21 day ahead cum death"
2020-09-27,2020-10-19,"GM","Germany",10744.7806533467,"quantile",0.975,"22 day ahead cum death"
2020-09-27,2020-10-20,"GM","Germany",10821.1882489119,"quantile",0.975,"23 day ahead cum death"
