date,location,location_name,value
2020-12-08,GM01,Baden-Württemberg State,168265
2020-12-08,GM02,Free State of Bavaria,234614
2020-12-08,GM03,Free Hanseatic City of Bremen,10859
2020-12-08,GM04,Free Hanseatic City of Hamburg,27081
2020-12-08,GM05,Hesse State,97899
2020-12-08,GM06,Lower Saxony State,78296
2020-12-08,GM07,North Rhine-Westphalia State,290668
2020-12-08,GM08,Rhineland-Palatinate State,49762
2020-12-08,GM09,Saarland State,14173
2020-12-08,GM10,Schleswig-Holstein State,15964
2020-12-08,GM11,Brandenburg State,22741
2020-12-08,GM12,Mecklenburg-Western Pomerania State,6835
2020-12-08,GM13,Free State of Saxony,71636
2020-12-08,GM14,Sachsen-Anhalt State,15396
2020-12-08,GM15,Free State of Thuringia,21438
2020-12-08,GM16,Berlin State,72082
2020-12-09,GM,Germany,1218524
2020-12-09,GM01,Baden-Württemberg State,170904
2020-12-09,GM02,Free State of Bavaria,238442
2020-12-09,GM03,Free Hanseatic City of Bremen,10973
2020-12-09,GM04,Free Hanseatic City of Hamburg,27363
2020-12-09,GM05,Hesse State,99560
2020-12-09,GM06,Lower Saxony State,79187
2020-12-09,GM07,North Rhine-Westphalia State,294740
2020-12-09,GM08,Rhineland-Palatinate State,51185
2020-12-09,GM09,Saarland State,14412
2020-12-09,GM10,Schleswig-Holstein State,16277
2020-12-09,GM11,Brandenburg State,23373
2020-12-09,GM12,Mecklenburg-Western Pomerania State,7058
2020-12-09,GM13,Free State of Saxony,73767
2020-12-09,GM14,Sachsen-Anhalt State,15832
2020-12-09,GM15,Free State of Thuringia,22021
2020-12-09,GM16,Berlin State,73430
2020-12-10,GM,Germany,1242203
2020-12-10,GM01,Baden-Württemberg State,174948
2020-12-10,GM02,Free State of Bavaria,243797
2020-12-10,GM03,Free Hanseatic City of Bremen,11184
2020-12-10,GM04,Free Hanseatic City of Hamburg,27696
2020-12-10,GM05,Hesse State,100900
2020-12-10,GM06,Lower Saxony State,80894
2020-12-10,GM07,North Rhine-Westphalia State,298431
2020-12-10,GM08,Rhineland-Palatinate State,52149
2020-12-10,GM09,Saarland State,14643
2020-12-10,GM10,Schleswig-Holstein State,16575
2020-12-10,GM11,Brandenburg State,23892
2020-12-10,GM12,Mecklenburg-Western Pomerania State,7351
2020-12-10,GM13,Free State of Saxony,75895
2020-12-10,GM14,Sachsen-Anhalt State,16439
2020-12-10,GM15,Free State of Thuringia,22857
2020-12-10,GM16,Berlin State,74552
2020-12-11,GM,Germany,1272078
2020-12-11,GM01,Baden-Württemberg State,179160
2020-12-11,GM02,Free State of Bavaria,248679
2020-12-11,GM03,Free Hanseatic City of Bremen,11366
2020-12-11,GM04,Free Hanseatic City of Hamburg,28202
2020-12-11,GM05,Hesse State,102817
2020-12-11,GM06,Lower Saxony State,82321
2020-12-11,GM07,North Rhine-Westphalia State,305464
2020-12-11,GM08,Rhineland-Palatinate State,53467
2020-12-11,GM09,Saarland State,15178
2020-12-11,GM10,Schleswig-Holstein State,17104
2020-12-11,GM11,Brandenburg State,24910
2020-12-11,GM12,Mecklenburg-Western Pomerania State,7597
2020-12-11,GM13,Free State of Saxony,78704
2020-12-11,GM14,Sachsen-Anhalt State,17087
2020-12-11,GM15,Free State of Thuringia,23818
2020-12-11,GM16,Berlin State,76204
2020-12-12,GM,Germany,1300516
2020-12-12,GM01,Baden-Württemberg State,182958
2020-12-12,GM02,Free State of Bavaria,253069
2020-12-12,GM03,Free Hanseatic City of Bremen,11488
2020-12-12,GM04,Free Hanseatic City of Hamburg,28620
2020-12-12,GM05,Hesse State,105934
2020-12-12,GM06,Lower Saxony State,83935
2020-12-12,GM07,North Rhine-Westphalia State,310932
2020-12-12,GM08,Rhineland-Palatinate State,54969
2020-12-12,GM09,Saarland State,15460
2020-12-12,GM10,Schleswig-Holstein State,17515
2020-12-12,GM11,Brandenburg State,25818
2020-12-12,GM12,Mecklenburg-Western Pomerania State,7870
2020-12-12,GM13,Free State of Saxony,82226
2020-12-12,GM14,Sachsen-Anhalt State,17703
2020-12-12,GM15,Free State of Thuringia,24811
2020-12-12,GM16,Berlin State,77208
2020-12-13,GM,Germany,1320716
2020-12-13,GM01,Baden-Württemberg State,186044
2020-12-13,GM02,Free State of Bavaria,256903
2020-12-13,GM03,Free Hanseatic City of Bremen,11661
2020-12-13,GM04,Free Hanseatic City of Hamburg,29135
2020-12-13,GM05,Hesse State,107361
2020-12-13,GM06,Lower Saxony State,84771
2020-12-13,GM07,North Rhine-Westphalia State,314937
2020-12-13,GM08,Rhineland-Palatinate State,55536
2020-12-13,GM09,Saarland State,15588
2020-12-13,GM10,Schleswig-Holstein State,17960
2020-12-13,GM11,Brandenburg State,26434
2020-12-13,GM12,Mecklenburg-Western Pomerania State,8069
2020-12-13,GM13,Free State of Saxony,84245
2020-12-13,GM14,Sachsen-Anhalt State,18152
2020-12-13,GM15,Free State of Thuringia,25672
2020-12-13,GM16,Berlin State,78248
2020-12-14,GM,Germany,1337078
2020-12-14,GM01,Baden-Württemberg State,188241
2020-12-14,GM02,Free State of Bavaria,259793
2020-12-14,GM03,Free Hanseatic City of Bremen,11714
2020-12-14,GM04,Free Hanseatic City of Hamburg,29408
2020-12-14,GM05,Hesse State,108316
2020-12-14,GM06,Lower Saxony State,85729
2020-12-14,GM07,North Rhine-Westphalia State,317966
2020-12-14,GM08,Rhineland-Palatinate State,56345
2020-12-14,GM09,Saarland State,15996
2020-12-14,GM10,Schleswig-Holstein State,18100
2020-12-14,GM11,Brandenburg State,26952
2020-12-14,GM12,Mecklenburg-Western Pomerania State,8232
2020-12-14,GM13,Free State of Saxony,86807
2020-12-14,GM14,Sachsen-Anhalt State,18524
2020-12-14,GM15,Free State of Thuringia,26159
2020-12-14,GM16,Berlin State,78796
2020-12-15,GM,Germany,1351510
2020-12-15,GM01,Baden-Württemberg State,190418
2020-12-15,GM02,Free State of Bavaria,261306
2020-12-15,GM03,Free Hanseatic City of Bremen,11736
2020-12-15,GM04,Free Hanseatic City of Hamburg,29711
2020-12-15,GM05,Hesse State,109734
2020-12-15,GM06,Lower Saxony State,86345
2020-12-15,GM07,North Rhine-Westphalia State,322051
2020-12-15,GM08,Rhineland-Palatinate State,57462
2020-12-15,GM09,Saarland State,16098
2020-12-15,GM10,Schleswig-Holstein State,18341
2020-12-15,GM11,Brandenburg State,27459
2020-12-15,GM12,Mecklenburg-Western Pomerania State,8315
2020-12-15,GM13,Free State of Saxony,86806
2020-12-15,GM14,Sachsen-Anhalt State,18985
2020-12-15,GM15,Free State of Thuringia,26936
2020-12-15,GM16,Berlin State,79807
2020-12-16,GM,Germany,1379238
2020-12-16,GM01,Baden-Württemberg State,193712
2020-12-16,GM02,Free State of Bavaria,267838
2020-12-16,GM03,Free Hanseatic City of Bremen,11865
2020-12-16,GM04,Free Hanseatic City of Hamburg,29990
2020-12-16,GM05,Hesse State,111433
2020-12-16,GM06,Lower Saxony State,87268
2020-12-16,GM07,North Rhine-Westphalia State,326681
2020-12-16,GM08,Rhineland-Palatinate State,58279
2020-12-16,GM09,Saarland State,16159
2020-12-16,GM10,Schleswig-Holstein State,18827
2020-12-16,GM11,Brandenburg State,28055
2020-12-16,GM12,Mecklenburg-Western Pomerania State,8596
2020-12-16,GM13,Free State of Saxony,92409
2020-12-16,GM14,Sachsen-Anhalt State,19456
2020-12-16,GM15,Free State of Thuringia,27734
2020-12-16,GM16,Berlin State,80936
2020-12-17,GM,Germany,1406161
2020-12-17,GM01,Baden-Württemberg State,194357
2020-12-17,GM02,Free State of Bavaria,272883
2020-12-17,GM03,Free Hanseatic City of Bremen,12086
2020-12-17,GM04,Free Hanseatic City of Hamburg,30559
2020-12-17,GM05,Hesse State,113998
2020-12-17,GM06,Lower Saxony State,88898
2020-12-17,GM07,North Rhine-Westphalia State,332684
2020-12-17,GM08,Rhineland-Palatinate State,59649
2020-12-17,GM09,Saarland State,16523
2020-12-17,GM10,Schleswig-Holstein State,19334
2020-12-17,GM11,Brandenburg State,29215
2020-12-17,GM12,Mecklenburg-Western Pomerania State,8939
2020-12-17,GM13,Free State of Saxony,95616
2020-12-17,GM14,Sachsen-Anhalt State,20156
2020-12-17,GM15,Free State of Thuringia,29011
2020-12-17,GM16,Berlin State,82253
2020-12-18,GM,Germany,1439938
2020-12-18,GM01,Baden-Württemberg State,202113
2020-12-18,GM02,Free State of Bavaria,278006
2020-12-18,GM03,Free Hanseatic City of Bremen,12232
2020-12-18,GM04,Free Hanseatic City of Hamburg,31044
2020-12-18,GM05,Hesse State,115473
2020-12-18,GM06,Lower Saxony State,91188
2020-12-18,GM07,North Rhine-Westphalia State,339176
2020-12-18,GM08,Rhineland-Palatinate State,60761
2020-12-18,GM09,Saarland State,17114
2020-12-18,GM10,Schleswig-Holstein State,19806
2020-12-18,GM11,Brandenburg State,30092
2020-12-18,GM12,Mecklenburg-Western Pomerania State,9227
2020-12-18,GM13,Free State of Saxony,98877
2020-12-18,GM14,Sachsen-Anhalt State,20855
2020-12-18,GM15,Free State of Thuringia,30277
2020-12-18,GM16,Berlin State,83697
2020-12-19,GM,Germany,1471238
2020-12-19,GM01,Baden-Württemberg State,206397
2020-12-19,GM02,Free State of Bavaria,283289
2020-12-19,GM03,Free Hanseatic City of Bremen,12367
2020-12-19,GM04,Free Hanseatic City of Hamburg,31591
2020-12-19,GM05,Hesse State,118697
2020-12-19,GM06,Lower Saxony State,92773
2020-12-19,GM07,North Rhine-Westphalia State,345186
2020-12-19,GM08,Rhineland-Palatinate State,62002
2020-12-19,GM09,Saarland State,17358
2020-12-19,GM10,Schleswig-Holstein State,20259
2020-12-19,GM11,Brandenburg State,31224
2020-12-19,GM12,Mecklenburg-Western Pomerania State,9448
2020-12-19,GM13,Free State of Saxony,102193
2020-12-19,GM14,Sachsen-Anhalt State,21867
2020-12-19,GM15,Free State of Thuringia,31343
2020-12-19,GM16,Berlin State,85244
2020-12-20,GM,Germany,1494009
2020-12-20,GM01,Baden-Württemberg State,209860
2020-12-20,GM02,Free State of Bavaria,287207
2020-12-20,GM03,Free Hanseatic City of Bremen,12457
2020-12-20,GM04,Free Hanseatic City of Hamburg,32116
2020-12-20,GM05,Hesse State,120716
2020-12-20,GM06,Lower Saxony State,93811
2020-12-20,GM07,North Rhine-Westphalia State,349463
2020-12-20,GM08,Rhineland-Palatinate State,62620
2020-12-20,GM09,Saarland State,17520
2020-12-20,GM10,Schleswig-Holstein State,20692
2020-12-20,GM11,Brandenburg State,31875
2020-12-20,GM12,Mecklenburg-Western Pomerania State,9664
2020-12-20,GM13,Free State of Saxony,104744
2020-12-20,GM14,Sachsen-Anhalt State,22520
2020-12-20,GM15,Free State of Thuringia,32180
2020-12-20,GM16,Berlin State,86564
2020-12-21,GM,Germany,1510652
2020-12-21,GM01,Baden-Württemberg State,212221
2020-12-21,GM02,Free State of Bavaria,289760
2020-12-21,GM03,Free Hanseatic City of Bremen,12599
2020-12-21,GM04,Free Hanseatic City of Hamburg,32425
2020-12-21,GM05,Hesse State,121962
2020-12-21,GM06,Lower Saxony State,94996
2020-12-21,GM07,North Rhine-Westphalia State,352719
2020-12-21,GM08,Rhineland-Palatinate State,63586
2020-12-21,GM09,Saarland State,17732
2020-12-21,GM10,Schleswig-Holstein State,20849
2020-12-21,GM11,Brandenburg State,32379
2020-12-21,GM12,Mecklenburg-Western Pomerania State,9796
2020-12-21,GM13,Free State of Saxony,107014
2020-12-21,GM14,Sachsen-Anhalt State,22978
2020-12-21,GM15,Free State of Thuringia,32752
2020-12-21,GM16,Berlin State,86884
2020-12-22,GM,Germany,1530180
2020-12-22,GM01,Baden-Württemberg State,214466
2020-12-22,GM02,Free State of Bavaria,292735
2020-12-22,GM03,Free Hanseatic City of Bremen,12642
2020-12-22,GM04,Free Hanseatic City of Hamburg,32726
2020-12-22,GM05,Hesse State,122638
2020-12-22,GM06,Lower Saxony State,96232
2020-12-22,GM07,North Rhine-Westphalia State,357298
2020-12-22,GM08,Rhineland-Palatinate State,64640
2020-12-22,GM09,Saarland State,17977
2020-12-22,GM10,Schleswig-Holstein State,21060
2020-12-22,GM11,Brandenburg State,33461
2020-12-22,GM12,Mecklenburg-Western Pomerania State,9899
2020-12-22,GM13,Free State of Saxony,109194
2020-12-22,GM14,Sachsen-Anhalt State,23564
2020-12-22,GM15,Free State of Thuringia,33619
2020-12-22,GM16,Berlin State,88029
2020-12-23,GM,Germany,1554920
2020-12-23,GM01,Baden-Württemberg State,217464
2020-12-23,GM02,Free State of Bavaria,296497
2020-12-23,GM03,Free Hanseatic City of Bremen,12765
2020-12-23,GM04,Free Hanseatic City of Hamburg,33308
2020-12-23,GM05,Hesse State,125049
2020-12-23,GM06,Lower Saxony State,96959
2020-12-23,GM07,North Rhine-Westphalia State,362430
2020-12-23,GM08,Rhineland-Palatinate State,65473
2020-12-23,GM09,Saarland State,18184
2020-12-23,GM10,Schleswig-Holstein State,21855
2020-12-23,GM11,Brandenburg State,34117
2020-12-23,GM12,Mecklenburg-Western Pomerania State,10210
2020-12-23,GM13,Free State of Saxony,111922
2020-12-23,GM14,Sachsen-Anhalt State,24249
2020-12-23,GM15,Free State of Thuringia,34919
2020-12-23,GM16,Berlin State,89519
2020-12-24,GM,Germany,1587115
2020-12-24,GM01,Baden-Württemberg State,221854
2020-12-24,GM02,Free State of Bavaria,301881
2020-12-24,GM03,Free Hanseatic City of Bremen,13020
2020-12-24,GM04,Free Hanseatic City of Hamburg,33870
2020-12-24,GM05,Hesse State,126214
2020-12-24,GM06,Lower Saxony State,99234
2020-12-24,GM07,North Rhine-Westphalia State,369058
2020-12-24,GM08,Rhineland-Palatinate State,66745
2020-12-24,GM09,Saarland State,18549
2020-12-24,GM10,Schleswig-Holstein State,22558
2020-12-24,GM11,Brandenburg State,35280
2020-12-24,GM12,Mecklenburg-Western Pomerania State,10532
2020-12-24,GM13,Free State of Saxony,115799
2020-12-24,GM14,Sachsen-Anhalt State,25137
2020-12-24,GM15,Free State of Thuringia,36268
2020-12-24,GM16,Berlin State,91116
2020-12-25,GM,Germany,1612648
2020-12-25,GM01,Baden-Württemberg State,225354
2020-12-25,GM02,Free State of Bavaria,305866
2020-12-25,GM03,Free Hanseatic City of Bremen,13099
2020-12-25,GM04,Free Hanseatic City of Hamburg,34454
2020-12-25,GM05,Hesse State,129206
2020-12-25,GM06,Lower Saxony State,100343
2020-12-25,GM07,North Rhine-Westphalia State,373298
2020-12-25,GM08,Rhineland-Palatinate State,67546
2020-12-25,GM09,Saarland State,18938
2020-12-25,GM10,Schleswig-Holstein State,22864
2020-12-25,GM11,Brandenburg State,35873
2020-12-25,GM12,Mecklenburg-Western Pomerania State,10681
2020-12-25,GM13,Free State of Saxony,119770
2020-12-25,GM14,Sachsen-Anhalt State,25964
2020-12-25,GM15,Free State of Thuringia,37324
2020-12-25,GM16,Berlin State,92068
2020-12-26,GM,Germany,1627103
2020-12-26,GM01,Baden-Württemberg State,227305
2020-12-26,GM02,Free State of Bavaria,308651
2020-12-26,GM03,Free Hanseatic City of Bremen,13134
2020-12-26,GM04,Free Hanseatic City of Hamburg,34813
2020-12-26,GM05,Hesse State,130109
2020-12-26,GM06,Lower Saxony State,101877
2020-12-26,GM07,North Rhine-Westphalia State,375714
2020-12-26,GM08,Rhineland-Palatinate State,68113
2020-12-26,GM09,Saarland State,19122
2020-12-26,GM10,Schleswig-Holstein State,23094
2020-12-26,GM11,Brandenburg State,36214
2020-12-26,GM12,Mecklenburg-Western Pomerania State,10841
2020-12-26,GM13,Free State of Saxony,121060
2020-12-26,GM14,Sachsen-Anhalt State,26569
2020-12-26,GM15,Free State of Thuringia,38141
2020-12-26,GM16,Berlin State,92346
2020-12-27,GM,Germany,1640858
2020-12-27,GM01,Baden-Württemberg State,228893
2020-12-27,GM02,Free State of Bavaria,311091
2020-12-27,GM03,Free Hanseatic City of Bremen,13165
2020-12-27,GM04,Free Hanseatic City of Hamburg,35110
2020-12-27,GM05,Hesse State,131434
2020-12-27,GM06,Lower Saxony State,102850
2020-12-27,GM07,North Rhine-Westphalia State,378105
2020-12-27,GM08,Rhineland-Palatinate State,68758
2020-12-27,GM09,Saarland State,19150
2020-12-27,GM10,Schleswig-Holstein State,23333
2020-12-27,GM11,Brandenburg State,36795
2020-12-27,GM12,Mecklenburg-Western Pomerania State,10939
2020-12-27,GM13,Free State of Saxony,122450
2020-12-27,GM14,Sachsen-Anhalt State,27064
2020-12-27,GM15,Free State of Thuringia,38740
2020-12-27,GM16,Berlin State,92981
2020-12-28,GM,Germany,1651834
2020-12-28,GM01,Baden-Württemberg State,230029
2020-12-28,GM02,Free State of Bavaria,312972
2020-12-28,GM03,Free Hanseatic City of Bremen,13205
2020-12-28,GM04,Free Hanseatic City of Hamburg,35331
2020-12-28,GM05,Hesse State,131804
2020-12-28,GM06,Lower Saxony State,103244
2020-12-28,GM07,North Rhine-Westphalia State,380487
2020-12-28,GM08,Rhineland-Palatinate State,69197
2020-12-28,GM09,Saarland State,19322
2020-12-28,GM10,Schleswig-Holstein State,23524
2020-12-28,GM11,Brandenburg State,37137
2020-12-28,GM12,Mecklenburg-Western Pomerania State,11055
2020-12-28,GM13,Free State of Saxony,124189
2020-12-28,GM14,Sachsen-Anhalt State,27438
2020-12-28,GM15,Free State of Thuringia,39104
2020-12-28,GM16,Berlin State,93796
2020-12-29,GM,Germany,1664726
2020-12-29,GM01,Baden-Württemberg State,231686
2020-12-29,GM02,Free State of Bavaria,314934
2020-12-29,GM03,Free Hanseatic City of Bremen,13259
2020-12-29,GM04,Free Hanseatic City of Hamburg,35484
2020-12-29,GM05,Hesse State,132204
2020-12-29,GM06,Lower Saxony State,103750
2020-12-29,GM07,North Rhine-Westphalia State,383008
2020-12-29,GM08,Rhineland-Palatinate State,70024
2020-12-29,GM09,Saarland State,19341
2020-12-29,GM10,Schleswig-Holstein State,23784
2020-12-29,GM11,Brandenburg State,37820
2020-12-29,GM12,Mecklenburg-Western Pomerania State,11168
2020-12-29,GM13,Free State of Saxony,126421
2020-12-29,GM14,Sachsen-Anhalt State,27754
2020-12-29,GM15,Free State of Thuringia,39647
2020-12-29,GM16,Berlin State,94442
2020-12-30,GM,Germany,1687185
2020-12-30,GM01,Baden-Württemberg State,234498
2020-12-30,GM02,Free State of Bavaria,318339
2020-12-30,GM03,Free Hanseatic City of Bremen,13411
2020-12-30,GM04,Free Hanseatic City of Hamburg,35947
2020-12-30,GM05,Hesse State,133475
2020-12-30,GM06,Lower Saxony State,104768
2020-12-30,GM07,North Rhine-Westphalia State,387437
2020-12-30,GM08,Rhineland-Palatinate State,70749
2020-12-30,GM09,Saarland State,19539
2020-12-30,GM10,Schleswig-Holstein State,24284
2020-12-30,GM11,Brandenburg State,39627
2020-12-30,GM12,Mecklenburg-Western Pomerania State,11623
2020-12-30,GM13,Free State of Saxony,128785
2020-12-30,GM14,Sachsen-Anhalt State,28316
2020-12-30,GM15,Free State of Thuringia,40658
2020-12-30,GM16,Berlin State,95729
2020-12-31,GM,Germany,1719737
2020-12-31,GM01,Baden-Württemberg State,237993
2020-12-31,GM02,Free State of Bavaria,324937
2020-12-31,GM03,Free Hanseatic City of Bremen,13559
2020-12-31,GM04,Free Hanseatic City of Hamburg,36417
2020-12-31,GM05,Hesse State,136577
2020-12-31,GM06,Lower Saxony State,106789
2020-12-31,GM07,North Rhine-Westphalia State,393185
2020-12-31,GM08,Rhineland-Palatinate State,71993
2020-12-31,GM09,Saarland State,19879
2020-12-31,GM10,Schleswig-Holstein State,24792
2020-12-31,GM11,Brandenburg State,41241
2020-12-31,GM12,Mecklenburg-Western Pomerania State,11997
2020-12-31,GM13,Free State of Saxony,132356
2020-12-31,GM14,Sachsen-Anhalt State,29200
2020-12-31,GM15,Free State of Thuringia,42034
2020-12-31,GM16,Berlin State,96788
2021-01-01,GM,Germany,1742661
2021-01-01,GM01,Baden-Württemberg State,240888
2021-01-01,GM02,Free State of Bavaria,328640
2021-01-01,GM03,Free Hanseatic City of Bremen,13681
2021-01-01,GM04,Free Hanseatic City of Hamburg,36985
2021-01-01,GM05,Hesse State,138379
2021-01-01,GM06,Lower Saxony State,108607
2021-01-01,GM07,North Rhine-Westphalia State,396880
2021-01-01,GM08,Rhineland-Palatinate State,72785
2021-01-01,GM09,Saarland State,20000
2021-01-01,GM10,Schleswig-Holstein State,25134
2021-01-01,GM11,Brandenburg State,42274
2021-01-01,GM12,Mecklenburg-Western Pomerania State,12168
2021-01-01,GM13,Free State of Saxony,135397
2021-01-01,GM14,Sachsen-Anhalt State,30135
2021-01-01,GM15,Free State of Thuringia,43278
2021-01-01,GM16,Berlin State,97430
2021-01-02,GM,Germany,1755351
2021-01-02,GM01,Baden-Württemberg State,242744
2021-01-02,GM02,Free State of Bavaria,330855
2021-01-02,GM03,Free Hanseatic City of Bremen,13703
2021-01-02,GM04,Free Hanseatic City of Hamburg,37293
2021-01-02,GM05,Hesse State,139368
2021-01-02,GM06,Lower Saxony State,109810
2021-01-02,GM07,North Rhine-Westphalia State,398678
2021-01-02,GM08,Rhineland-Palatinate State,73545
2021-01-02,GM09,Saarland State,20111
2021-01-02,GM10,Schleswig-Holstein State,25247
2021-01-02,GM11,Brandenburg State,42384
2021-01-02,GM12,Mecklenburg-Western Pomerania State,12362
2021-01-02,GM13,Free State of Saxony,137031
2021-01-02,GM14,Sachsen-Anhalt State,30708
2021-01-02,GM15,Free State of Thuringia,43875
2021-01-02,GM16,Berlin State,97637
2021-01-03,GM,Germany,1765666
2021-01-03,GM01,Baden-Württemberg State,243914
2021-01-03,GM02,Free State of Bavaria,332619
2021-01-03,GM03,Free Hanseatic City of Bremen,13713
2021-01-03,GM04,Free Hanseatic City of Hamburg,37535
2021-01-03,GM05,Hesse State,139965
2021-01-03,GM06,Lower Saxony State,110271
2021-01-03,GM07,North Rhine-Westphalia State,400594
2021-01-03,GM08,Rhineland-Palatinate State,73915
2021-01-03,GM09,Saarland State,20141
2021-01-03,GM10,Schleswig-Holstein State,25540
2021-01-03,GM11,Brandenburg State,42713
2021-01-03,GM12,Mecklenburg-Western Pomerania State,12454
2021-01-03,GM13,Free State of Saxony,138332
2021-01-03,GM14,Sachsen-Anhalt State,31497
2021-01-03,GM15,Free State of Thuringia,44366
2021-01-03,GM16,Berlin State,98097
2021-01-04,GM,Germany,1775513
2021-01-04,GM01,Baden-Württemberg State,244930
2021-01-04,GM02,Free State of Bavaria,334567
2021-01-04,GM03,Free Hanseatic City of Bremen,13747
2021-01-04,GM04,Free Hanseatic City of Hamburg,37535
2021-01-04,GM05,Hesse State,140371
2021-01-04,GM06,Lower Saxony State,110777
2021-01-04,GM07,North Rhine-Westphalia State,402519
2021-01-04,GM08,Rhineland-Palatinate State,74435
2021-01-04,GM09,Saarland State,20199
2021-01-04,GM10,Schleswig-Holstein State,25751
2021-01-04,GM11,Brandenburg State,42887
2021-01-04,GM12,Mecklenburg-Western Pomerania State,12562
2021-01-04,GM13,Free State of Saxony,139700
2021-01-04,GM14,Sachsen-Anhalt State,32083
2021-01-04,GM15,Free State of Thuringia,44696
2021-01-04,GM16,Berlin State,98754
2021-01-05,GM,Germany,1787410
2021-01-05,GM01,Baden-Württemberg State,246440
2021-01-05,GM02,Free State of Bavaria,337095
2021-01-05,GM03,Free Hanseatic City of Bremen,13803
2021-01-05,GM04,Free Hanseatic City of Hamburg,37879
2021-01-05,GM05,Hesse State,141012
2021-01-05,GM06,Lower Saxony State,111453
2021-01-05,GM07,North Rhine-Westphalia State,404488
2021-01-05,GM08,Rhineland-Palatinate State,74962
2021-01-05,GM09,Saarland State,20272
2021-01-05,GM10,Schleswig-Holstein State,25986
2021-01-05,GM11,Brandenburg State,43163
2021-01-05,GM12,Mecklenburg-Western Pomerania State,12738
2021-01-05,GM13,Free State of Saxony,141002
2021-01-05,GM14,Sachsen-Anhalt State,32480
2021-01-05,GM15,Free State of Thuringia,45112
2021-01-05,GM16,Berlin State,99525
2021-01-06,GM,Germany,1808647
2021-01-06,GM01,Baden-Württemberg State,249397
2021-01-06,GM02,Free State of Bavaria,338786
2021-01-06,GM03,Free Hanseatic City of Bremen,13915
2021-01-06,GM04,Free Hanseatic City of Hamburg,38575
2021-01-06,GM05,Hesse State,142925
2021-01-06,GM06,Lower Saxony State,112166
2021-01-06,GM07,North Rhine-Westphalia State,408998
2021-01-06,GM08,Rhineland-Palatinate State,75885
2021-01-06,GM09,Saarland State,20497
2021-01-06,GM10,Schleswig-Holstein State,26536
2021-01-06,GM11,Brandenburg State,44556
2021-01-06,GM12,Mecklenburg-Western Pomerania State,13225
2021-01-06,GM13,Free State of Saxony,143122
2021-01-06,GM14,Sachsen-Anhalt State,33019
2021-01-06,GM15,Free State of Thuringia,46285
2021-01-06,GM16,Berlin State,100760
2021-01-07,GM,Germany,1835038
2021-01-07,GM01,Baden-Württemberg State,250675
2021-01-07,GM02,Free State of Bavaria,342280
2021-01-07,GM03,Free Hanseatic City of Bremen,14069
2021-01-07,GM04,Free Hanseatic City of Hamburg,39154
2021-01-07,GM05,Hesse State,145009
2021-01-07,GM06,Lower Saxony State,114282
2021-01-07,GM07,North Rhine-Westphalia State,415041
2021-01-07,GM08,Rhineland-Palatinate State,76991
2021-01-07,GM09,Saarland State,20805
2021-01-07,GM10,Schleswig-Holstein State,27078
2021-01-07,GM11,Brandenburg State,45720
2021-01-07,GM12,Mecklenburg-Western Pomerania State,13701
2021-01-07,GM13,Free State of Saxony,146658
2021-01-07,GM14,Sachsen-Anhalt State,33929
2021-01-07,GM15,Free State of Thuringia,47576
2021-01-07,GM16,Berlin State,102070
2021-01-08,GM,Germany,1866887
2021-01-08,GM01,Baden-Württemberg State,254652
2021-01-08,GM02,Free State of Bavaria,348143
2021-01-08,GM03,Free Hanseatic City of Bremen,14177
2021-01-08,GM04,Free Hanseatic City of Hamburg,39587
2021-01-08,GM05,Hesse State,147012
2021-01-08,GM06,Lower Saxony State,116432
2021-01-08,GM07,North Rhine-Westphalia State,420190
2021-01-08,GM08,Rhineland-Palatinate State,78087
2021-01-08,GM09,Saarland State,21321
2021-01-08,GM10,Schleswig-Holstein State,27542
2021-01-08,GM11,Brandenburg State,48351
2021-01-08,GM12,Mecklenburg-Western Pomerania State,14031
2021-01-08,GM13,Free State of Saxony,149707
2021-01-08,GM14,Sachsen-Anhalt State,34971
2021-01-08,GM15,Free State of Thuringia,49045
2021-01-08,GM16,Berlin State,103639
2021-01-09,GM,Germany,1891581
2021-01-09,GM01,Baden-Württemberg State,257403
2021-01-09,GM02,Free State of Bavaria,351615
2021-01-09,GM03,Free Hanseatic City of Bremen,14257
2021-01-09,GM04,Free Hanseatic City of Hamburg,40123
2021-01-09,GM05,Hesse State,148863
2021-01-09,GM06,Lower Saxony State,118305
2021-01-09,GM07,North Rhine-Westphalia State,424492
2021-01-09,GM08,Rhineland-Palatinate State,79252
2021-01-09,GM09,Saarland State,21642
2021-01-09,GM10,Schleswig-Holstein State,28056
2021-01-09,GM11,Brandenburg State,49531
2021-01-09,GM12,Mecklenburg-Western Pomerania State,14429
2021-01-09,GM13,Free State of Saxony,152459
2021-01-09,GM14,Sachsen-Anhalt State,35734
2021-01-09,GM15,Free State of Thuringia,50302
2021-01-09,GM16,Berlin State,105118
2021-01-10,GM,Germany,1908527
2021-01-10,GM01,Baden-Württemberg State,260001
2021-01-10,GM02,Free State of Bavaria,354494
2021-01-10,GM03,Free Hanseatic City of Bremen,14323
2021-01-10,GM04,Free Hanseatic City of Hamburg,40476
2021-01-10,GM05,Hesse State,150229
2021-01-10,GM06,Lower Saxony State,119533
2021-01-10,GM07,North Rhine-Westphalia State,427710
2021-01-10,GM08,Rhineland-Palatinate State,79839
2021-01-10,GM09,Saarland State,21868
2021-01-10,GM10,Schleswig-Holstein State,28480
