id,Country,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22
0,GM01,55639,56214,56809,57428,58072,58741,59439,60166,60919,61702,62514,63357,64232,65139,66078,67051,68058,69100,70177,71290,72439,73624,74847,76107,77404,78739,80111,81521,82968,84452,85973,87531,89124,90753,92415,94112,95840,97600,99390,101208,103054,104925,106820,108736,110673,112628,114599,116584,118581,120586,122599,124617,126636,128656,130673,132685,134689,136684,138667,140636,142588,144522,146436,148326,150193,152033,153846,155630,157383,159103,160791,162445,164064,165647,167193,168702,170174,171608,173004,174361,175680,176961,178204,179409,180576,181706,182800,183857,184878,185864,186816,187734,188619,189471,190292,191082,191842,192572,193274,193949,194596
1,GM02,74459,75033,75624,76237,76873,77535,78223,78935,79672,80434,81224,82041,82887,83762,84666,85601,86565,87561,88588,89648,90740,91865,93024,94216,95441,96702,97996,99324,100687,102085,103517,104982,106482,108015,109581,111179,112810,114472,116164,117885,119636,121414,123218,125048,126901,128777,130674,132590,134524,136474,138439,140416,142403,144399,146402,148410,150421,152432,154442,156449,158450,160445,162429,164403,166364,168310,170239,172150,174041,175910,177756,179578,181373,183142,184883,186594,188275,189924,191542,193127,194679,196198,197682,199131,200546,201926,203271,204581,205856,207097,208302,209474,210611,211714,212784,213821,214826,215799,216740,217651,218531
2,GM03,3166,3233,3303,3375,3449,3527,3608,3692,3779,3869,3962,4058,4157,4259,4364,4473,4584,4699,4816,4937,5060,5186,5315,5447,5581,5717,5856,5997,6140,6284,6431,6578,6727,6877,7028,7179,7331,7483,7634,7786,7937,8088,8237,8386,8533,8678,8822,8964,9104,9242,9377,9510,9641,9768,9893,10015,10134,10250,10363,10473,10579,10683,10783,10880,10974,11065,11152,11237,11319,11397,11473,11545,11615,11682,11747,11808,11868,11924,11979,12031,12080,12128,12173,12217,12258,12298,12335,12371,12406,12438,12469,12499,12527,12554,12580,12604,12627,12649,12670,12690,12709
3,GM04,9153,9256,9360,9465,9572,9679,9787,9896,10007,10118,10230,10343,10457,10571,10687,10803,10920,11037,11155,11274,11393,11513,11633,11753,11874,11996,12117,12239,12361,12483,12605,12727,12849,12971,13093,13215,13337,13458,13579,13700,13821,13941,14060,14179,14298,14415,14533,14649,14765,14880,14994,15108,15220,15332,15443,15553,15662,15770,15876,15982,16087,16190,16293,16394,16494,16593,16690,16787,16882,16976,17069,17160,17250,17339,17427,17513,17598,17681,17764,17845,17924,18003,18080,18156,18230,18303,18375,18446,18515,18583,18650,18715,18780,18843,18905,18965,19025,19083,19140,19196,19251
4,GM05,22819,23166,23525,23894,24277,24673,25085,25511,25951,26406,26876,27362,27863,28381,28914,29464,30031,30615,31215,31833,32469,33121,33791,34478,35183,35906,36645,37402,38175,38966,39773,40596,41435,42290,43160,44044,44942,45854,46779,47716,48664,49623,50592,51570,52556,53549,54549,55555,56565,57578,58594,59612,60629,61647,62662,63675,64685,65690,66689,67681,68666,69643,70610,71568,72514,73449,74371,75280,76175,77057,77923,78774,79609,80428,81230,82015,82784,83535,84269,84985,85683,86363,87026,87671,88299,88908,89501,90076,90634,91175,91699,92207,92699,93175,93635,94080,94510,94925,95326,95712,96086
5,GM06,23560,23853,24154,24462,24779,25106,25443,25789,26145,26511,26886,27272,27669,28076,28494,28923,29362,29813,30276,30750,31235,31732,32241,32762,33294,33839,34396,34964,35545,36138,36743,37361,37990,38631,39284,39949,40625,41313,42013,42723,43445,44177,44920,45673,46437,47209,47992,48783,49583,50391,51207,52031,52861,53699,54542,55391,56245,57103,57966,58832,59701,60572,61446,62320,63196,64071,64946,65820,66693,67563,68431,69295,70156,71012,71864,72710,73550,74384,75211,76030,76842,77646,78442,79228,80005,80772,81530,82277,83014,83740,84454,85158,85850,86531,87200,87856,88501,89134,89755,90363,90959
6,GM07,82356,83454,84583,85747,86949,88193,89478,90801,92163,93566,95009,96496,98025,99596,101210,102868,104568,106313,108101,109933,111808,113726,115688,117692,119738,121825,123954,126123,128330,130576,132859,135178,137532,139918,142337,144785,147261,149764,152291,154841,157411,160000,162604,165223,167853,170491,173137,175787,178438,181089,183737,186379,189013,191637,194248,196844,199422,201981,204518,207031,209519,211979,214409,216808,219174,221506,223802,226060,228281,230462,232603,234703,236761,238777,240749,242678,244562,246403,248200,249952,251659,253323,254942,256518,258050,259539,260986,262390,263753,265074,266355,267596,268799,269963,271089,272178,273232,274250,275234,276184,277101
7,GM08,12410,12566,12728,12895,13069,13249,13436,13629,13829,14036,14250,14472,14701,14939,15184,15437,15698,15968,16247,16534,16831,17136,17451,17775,18108,18452,18804,19167,19540,19922,20314,20717,21129,21551,21984,22426,22878,23340,23811,24292,24782,25282,25790,26308,26833,27367,27909,28459,29016,29579,30149,30726,31308,31895,32486,33082,33682,34285,34890,35498,36107,36718,37329,37939,38549,39158,39765,40370,40972,41570,42165,42755,43340,43920,44494,45062,45623,46177,46724,47262,47793,48315,48828,49333,49828,50314,50790,51257,51714,52160,52597,53024,53440,53847,54243,54629,55005,55371,55727,56073,56409
8,GM09,3867,3928,3995,4068,4147,4234,4328,4429,4539,4658,4786,4923,5072,5232,5404,5591,5792,6008,6240,6489,6756,7041,7346,7672,8018,8387,8779,9194,9633,10097,10585,11098,11635,12197,12782,13390,14021,14672,15342,16029,16732,17448,18175,18910,19650,20394,21136,21876,22610,23336,24050,24750,25434,26101,26747,27372,27974,28552,29105,29634,30136,30614,31065,31492,31894,32272,32626,32958,33269,33558,33828,34078,34311,34527,34728,34913,35084,35242,35388,35523,35647,35761,35866,35963,36052,36133,36208,36277,36340,36398,36451,36500,36545,36585,36623,36657,36689,36717,36744,36768,36790
9,GM10,5391,5444,5498,5554,5611,5671,5732,5795,5860,5927,5996,6067,6140,6215,6293,6372,6454,6539,6625,6714,6806,6900,6997,7096,7199,7304,7411,7522,7636,7752,7872,7995,8121,8250,8382,8518,8657,8799,8945,9094,9246,9403,9562,9726,9892,10063,10237,10415,10596,10782,10971,11163,11359,11559,11763,11970,12181,12396,12614,12836,13061,13289,13521,13757,13995,14237,14482,14730,14981,15235,15492,15751,16013,16278,16545,16814,17085,17358,17633,17909,18187,18467,18747,19029,19312,19596,19880,20164,20449,20734,21019,21304,21588,21872,22155,22438,22719,22999,23278,23555,23831
