location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,quantile,0.01,19487,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.025,19505,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.05,19535,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.1,19600,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.15,19659,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.2,19723,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.25,19782,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.3,19833,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.35,19899,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.4,19955,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.45,20028,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.5,20099,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.55,20158,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.6,20228,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.65,20288,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.7,20353,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.75,20443,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.8,20516,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.85,20586,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.9,20670,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.95,20783,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.975,20828,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.99,20855,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,point,,20099,2020-12-05,2020-11-30,1 wk ahead cum death
PL,Poland,quantile,0.01,3340,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.025,3358,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.05,3388,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.1,3453,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.15,3512,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.2,3576,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.25,3635,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.3,3686,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.35,3752,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.4,3808,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.45,3881,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.5,3952,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.55,4011,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.6,4081,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.65,4141,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.7,4206,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.75,4296,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.8,4369,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.85,4439,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.9,4523,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.95,4636,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.975,4681,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.99,4708,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,point,,3952,2020-12-05,2020-11-30,1 wk ahead inc death
PL,Poland,quantile,0.01,22681,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.025,22733,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.05,22830,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.1,23037,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.15,23226,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.2,23414,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.25,23571,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.3,23724,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.35,23901,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.4,24048,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.45,24237,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.5,24428,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.55,24612,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.6,24813,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.65,24976,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.7,25160,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.75,25385,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.8,25623,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.85,25869,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.9,26135,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.95,26394,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.975,26530,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.99,26593,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,point,,24428,2020-12-12,2020-11-30,2 wk ahead cum death
PL,Poland,quantile,0.01,3194,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.025,3228,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.05,3295,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.1,3437,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.15,3567,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.2,3691,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.25,3789,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.3,3891,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.35,4002,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.4,4093,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.45,4209,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.5,4329,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.55,4454,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.6,4585,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.65,4688,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.7,4807,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.75,4942,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.8,5107,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.85,5283,2020-12-12,2020-11-30,2 wk ahead inc death
PL,Poland,quantile,0.9,5465,2020-12-12,2020-11-30,2 wk ahead inc death
