location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,quantile,0.35,1854.5,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.4,1912,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.45,1974.5,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.5,2025,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.55,2080.5,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.6,2125,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.65,2174,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.7,2231,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.75,2299,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.8,2362,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.85,2466.5,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.9,2567,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.95,2700,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.975,2773,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.99,2841,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,point,,2025,2020-11-07,2020-11-02,1 wk ahead inc death
PL,Poland,quantile,0.01,8732,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.025,8822.5,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.05,8947,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.1,9149,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.15,9384,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.2,9585,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.25,9770.5,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.3,9936,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.35,10090,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.4,10264,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.45,10447,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.5,10607,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.55,10786,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.6,10933,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.65,11093.5,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.7,11283,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.75,11504,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.8,11705,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.85,12034.5,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.9,12357,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.95,12821,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.975,13087.75,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.99,13277,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,point,,10607,2020-11-14,2020-11-02,2 wk ahead cum death
PL,Poland,quantile,0.01,1957.5,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.025,2013.5,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.05,2100.5,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.1,2244,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.15,2403,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.2,2549,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.25,2677,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.3,2784,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.35,2884.5,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.4,3001,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.45,3121.5,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.5,3231,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.55,3354.5,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.6,3457,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.65,3568.5,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.7,3701,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.75,3854,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.8,3992,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.85,4217,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.9,4439,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.95,4770,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.975,4963.75,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.99,5085,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,point,,3231,2020-11-14,2020-11-02,2 wk ahead inc death
PL,Poland,quantile,0.01,11481.5,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.025,11708.25,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.05,11990.5,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.1,12531,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.15,13030.5,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.2,13534,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.25,13971,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.3,14339,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.35,14667,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.4,15045,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.45,15439,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.5,15814,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.55,16205.5,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.6,16603,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.65,17014,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.7,17460,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.75,18042.5,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.8,18605,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.85,19342,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.9,20246,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.95,21321,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.975,22157.25,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.99,22680,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,point,,15814,2020-11-21,2020-11-02,3 wk ahead cum death
PL,Poland,quantile,0.01,2749.5,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.025,2885.75,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.05,3043.5,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.1,3382,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.15,3646.5,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.2,3949,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.25,4200.5,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.3,4403,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.35,4577,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.4,4781,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.45,4992,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.5,5207,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.55,5419.5,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.6,5670,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.65,5920.5,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.7,6177,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.75,6538.5,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.8,6900,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.85,7307.5,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.9,7889,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.95,8500,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.975,9069.5,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.99,9403,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,point,,5207,2020-11-21,2020-11-02,3 wk ahead inc death
PL,Poland,quantile,0.01,15215,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.025,15710.25,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.05,16278.5,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.1,17393,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.15,18372.5,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.2,19297,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.25,20314,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.3,21038,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.35,21752,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.4,22528,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.45,23303,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.5,24102,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.55,24934,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.6,25864,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.65,26843,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.7,27908,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.75,29186.5,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.8,30609,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.85,32113,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.9,34121,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.95,37020,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.975,39219.75,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.99,40276,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,point,,24102,2020-11-28,2020-11-02,4 wk ahead cum death
PL,Poland,quantile,0.01,3733.5,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.025,4002,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.05,4288,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.1,4862,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.15,5342,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.2,5763,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.25,6343,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.3,6699,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.35,7085,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.4,7483,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.45,7864,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.5,8288,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.55,8728.5,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.6,9261,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.65,9829,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.7,10448,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.75,11144,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.8,12004,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.85,12771,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.9,13875,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.95,15699,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.975,17062.5,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,quantile,0.99,17596,2020-11-28,2020-11-02,4 wk ahead inc death
PL,Poland,point,,8288,2020-11-28,2020-11-02,4 wk ahead inc death
