location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,1499255,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.01,1492118,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.025,1492486,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.05,1493070,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.1,1494149,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.15,1494967,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.2,1495636,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.25,1496255,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.3,1496860,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.35,1497477,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.4,1498113,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.45,1498645,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.5,1499255,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.55,1499924,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.6,1500514,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.65,1501217,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.7,1502069,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.75,1502864,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.8,1503675,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.85,1504786,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.9,1505888,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.95,1507085,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.975,1507779,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,quantile,0.99,1508291,2021-01-30,2021-01-25,1 wk ahead cum case
PL,Poland,point,,34682,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.01,27545,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.025,27913,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.05,28497,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.1,29576,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.15,30394,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.2,31063,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.25,31682,2021-01-30,2021-01-25,1 wk ahead inc case
PL,Poland,quantile,0.3,32287,2021-01-30,2021-01-25,1 wk ahead inc case
