location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,quantile,0.01,207513.64,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.025,211756.7,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.05,215586.25,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.1,219466.8,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.15,222672.85,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.2,225658.4,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.25,227877,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.3,230153,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.35,232138.25,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.4,234003,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.45,235644.3,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.5,237679.5,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.55,239769.25,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.6,241827.6,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.65,244053.1,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.7,246421.4,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.75,249283.5,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.8,252608.4,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.85,256428.95,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.9,262108.1,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.95,270343.3,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.975,278356.1,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.99,286766.8,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,point,,237679.5,2020-10-24,2020-10-19,1 wk ahead cum case
PL,Poland,quantile,0.01,49905.64,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.025,54148.7,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.05,57978.25,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.1,61858.8,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.15,65064.85,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.2,68050.4,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.25,70269,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.3,72545,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.35,74530.25,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.4,76395,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.45,78036.3,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.5,80071.5,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.55,82161.25,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.6,84219.6,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.65,86445.1,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.7,88813.4,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.75,91675.5,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.8,95000.4,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.85,98820.95,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.9,104500.1,2020-10-24,2020-10-19,1 wk ahead inc case
PL,Poland,quantile,0.95,112735.3,2020-10-24,2020-10-19,1 wk ahead inc case
