location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,30353,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.01,29770,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.025,29786,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.05,29821,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.1,29889,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.15,29957,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.2,30011,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.25,30068,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.3,30121,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.35,30166,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.4,30227,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.45,30297,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.5,30353,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.55,30424,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.6,30484,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.65,30560,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.7,30643,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.75,30780,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.8,30947,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.85,31125,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.9,31355,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.95,31641,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.975,31852,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,quantile,0.99,31977,2021-01-09,2021-01-04,1 wk ahead cum death
PL,Poland,point,,1802,2021-01-09,2021-01-04,1 wk ahead inc death
PL,Poland,quantile,0.01,1219,2021-01-09,2021-01-04,1 wk ahead inc death
PL,Poland,quantile,0.025,1235,2021-01-09,2021-01-04,1 wk ahead inc death
PL,Poland,quantile,0.05,1270,2021-01-09,2021-01-04,1 wk ahead inc death
PL,Poland,quantile,0.1,1338,2021-01-09,2021-01-04,1 wk ahead inc death
PL,Poland,quantile,0.15,1406,2021-01-09,2021-01-04,1 wk ahead inc death
PL,Poland,quantile,0.2,1460,2021-01-09,2021-01-04,1 wk ahead inc death
PL,Poland,quantile,0.25,1517,2021-01-09,2021-01-04,1 wk ahead inc death
