location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,quantile,0.01,506124,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.025,507656,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.05,509688,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.1,513528,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.15,516498,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.2,519376,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.25,521820,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.3,524250,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.35,526820,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.4,528960,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.45,530775,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.5,533144,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.55,535348,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.6,537627,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.65,539964,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.7,542681,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.75,545976,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.8,549393,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.85,553449,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.9,557661,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.95,563924,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.975,567771,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.99,570569,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,point,,533144,2020-10-31,2020-10-26,1 wk ahead cum case
GM,Germany,quantile,0.01,88119,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.025,89651,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.05,91683,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.1,95523,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.15,98493,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.2,101371,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.25,103815,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.3,106245,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.35,108815,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.4,110955,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.45,112770,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.5,115139,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.55,117343,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.6,119622,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.65,121959,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.7,124676,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.75,127971,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.8,131388,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.85,135444,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.9,139656,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.95,145919,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.975,149766,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.99,152564,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,point,,115139,2020-10-31,2020-10-26,1 wk ahead inc case
GM,Germany,quantile,0.01,648716,2020-11-07,2020-10-26,2 wk ahead cum case
GM,Germany,quantile,0.025,653812,2020-11-07,2020-10-26,2 wk ahead cum case
GM,Germany,quantile,0.05,661005,2020-11-07,2020-10-26,2 wk ahead cum case
GM,Germany,quantile,0.1,673386,2020-11-07,2020-10-26,2 wk ahead cum case
GM,Germany,quantile,0.15,682609,2020-11-07,2020-10-26,2 wk ahead cum case
GM,Germany,quantile,0.2,691854,2020-11-07,2020-10-26,2 wk ahead cum case
GM,Germany,quantile,0.25,700447,2020-11-07,2020-10-26,2 wk ahead cum case
GM,Germany,quantile,0.3,708874,2020-11-07,2020-10-26,2 wk ahead cum case
GM,Germany,quantile,0.35,716752,2020-11-07,2020-10-26,2 wk ahead cum case
GM,Germany,quantile,0.4,724043,2020-11-07,2020-10-26,2 wk ahead cum case
GM,Germany,quantile,0.45,731404,2020-11-07,2020-10-26,2 wk ahead cum case
GM,Germany,quantile,0.5,739217,2020-11-07,2020-10-26,2 wk ahead cum case
