location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,quantile,0.01,396594.55,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.025,400042.425,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.05,402623.85,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.1,405850.6,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.15,407725.65,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.2,409696.8,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.25,411348,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.3,412828,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.35,414160.65,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.4,415466.6,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.45,416923.75,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.5,418358,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.55,419626.45,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.6,421067.6,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.65,422678.5,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.7,424309.1,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.75,426283.25,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.8,428334.4,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.85,431393.65,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.9,434848.2,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.95,440631.45,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.975,446740.65,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.99,455533.57,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,point,,418358,2020-10-24,2020-10-19,1 wk ahead cum case
GM,Germany,quantile,0.01,40207.55,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.025,43655.425,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.05,46236.85,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.1,49463.6,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.15,51338.65,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.2,53309.8,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.25,54961,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.3,56441,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.35,57773.65,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.4,59079.6,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.45,60536.75,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.5,61971,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.55,63239.45,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.6,64680.6,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.65,66291.5,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.7,67922.1,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.75,69896.25,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.8,71947.4,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.85,75006.65,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.9,78461.2,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.95,84244.45,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.975,90353.65,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,quantile,0.99,99146.57,2020-10-24,2020-10-19,1 wk ahead inc case
GM,Germany,point,,61971,2020-10-24,2020-10-19,1 wk ahead inc case
