location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,1244510,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.01,1238175,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.025,1238357,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.05,1238769,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.1,1239509,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.15,1240184,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.2,1240819,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.25,1241360,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.3,1241975,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.35,1242669,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.4,1243348,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.45,1243985,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.5,1244510,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.55,1245400,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.6,1246296,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.65,1247006,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.7,1247506,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.75,1248334,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.8,1249226,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.85,1250085,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.9,1250871,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.95,1251987,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.975,1252682,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,quantile,0.99,1253050,2020-12-26,2020-12-21,1 wk ahead cum case
PL,Poland,point,,61839,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.01,55504,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.025,55686,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.05,56098,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.1,56838,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.15,57513,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.2,58148,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.25,58689,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.3,59304,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.35,59998,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.4,60677,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.45,61314,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.5,61839,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.55,62729,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.6,63625,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.65,64335,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.7,64835,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.75,65663,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.8,66555,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.85,67414,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.9,68200,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.95,69316,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.975,70011,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,quantile,0.99,70379,2020-12-26,2020-12-21,1 wk ahead inc case
PL,Poland,point,,1303508,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.01,1283172,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.025,1283892,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.05,1285058,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.1,1287038,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.15,1289285,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.2,1291455,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.25,1293143,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.3,1295107,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.35,1297249,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.4,1299299,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.45,1301402,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.5,1303508,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.55,1305980,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.6,1308830,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.65,1310911,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.7,1313109,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.75,1316376,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.8,1318782,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.85,1321827,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.9,1325035,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.95,1329324,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.975,1331135,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,quantile,0.99,1332466,2021-01-02,2020-12-21,2 wk ahead cum case
PL,Poland,point,,58998,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.01,44997,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.025,45535,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.05,46289,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.1,47529,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.15,49101,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.2,50636,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.25,51783,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.3,53132,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.35,54580,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.4,55951,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.45,57417,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.5,58998,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.55,60580,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.6,62534,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.65,63905,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.7,65603,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.75,68042,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.8,69556,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.85,71742,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.9,74164,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.95,77337,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.975,78453,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,quantile,0.99,79416,2021-01-02,2020-12-21,2 wk ahead inc case
PL,Poland,point,,1359078,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.01,1317086,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.025,1318609,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.05,1320995,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.1,1325163,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.15,1329810,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.2,1333793,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.25,1337206,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.3,1341295,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.35,1345729,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.4,1350402,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.45,1354876,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.5,1359078,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.55,1364253,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.6,1370409,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.65,1375078,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.7,1380677,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.75,1387263,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.8,1392983,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.85,1399389,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.9,1407230,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.95,1416427,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.975,1420464,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,quantile,0.99,1423240,2021-01-09,2020-12-21,3 wk ahead cum case
PL,Poland,point,,55570,2021-01-09,2020-12-21,3 wk ahead inc case
PL,Poland,quantile,0.01,33914,2021-01-09,2020-12-21,3 wk ahead inc case
PL,Poland,quantile,0.025,34717,2021-01-09,2020-12-21,3 wk ahead inc case
PL,Poland,quantile,0.05,35937,2021-01-09,2020-12-21,3 wk ahead inc case
PL,Poland,quantile,0.1,38125,2021-01-09,2020-12-21,3 wk ahead inc case
PL,Poland,quantile,0.15,40525,2021-01-09,2020-12-21,3 wk ahead inc case
PL,Poland,quantile,0.2,42338,2021-01-09,2020-12-21,3 wk ahead inc case
PL,Poland,quantile,0.25,44063,2021-01-09,2020-12-21,3 wk ahead inc case
PL,Poland,quantile,0.3,46188,2021-01-09,2020-12-21,3 wk ahead inc case
