location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,1535721,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.01,1529916,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.025,1530209,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.05,1530650,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.1,1531346,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.15,1531865,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.2,1532442,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.25,1533081,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.3,1533614,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.35,1534105,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.4,1534706,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.45,1535336,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.5,1535721,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.55,1536277,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.6,1536852,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.65,1537486,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.7,1538117,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.75,1538786,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.8,1539586,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.85,1540372,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.9,1541273,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.95,1542226,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.975,1543130,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,quantile,0.99,1543528,2021-02-06,2021-02-01,1 wk ahead cum case
PL,Poland,point,,33031,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.01,27226,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.025,27519,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.05,27960,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.1,28656,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.15,29175,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.2,29752,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.25,30391,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.3,30924,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.35,31415,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.4,32016,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.45,32646,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.5,33031,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.55,33587,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.6,34162,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.65,34796,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.7,35427,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.75,36096,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.8,36896,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.85,37682,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.9,38583,2021-02-06,2021-02-01,1 wk ahead inc case
PL,Poland,quantile,0.95,39536,2021-02-06,2021-02-01,1 wk ahead inc case
