location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,point,,1840364,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.01,1827935,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.025,1828571,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.05,1829329,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.1,1831328,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.15,1832595,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.2,1833676,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.25,1835006,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.3,1836221,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.35,1837160,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.4,1838430,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.45,1839357,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.5,1840364,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.55,1841566,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.6,1842869,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.65,1844264,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.7,1845622,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.75,1846830,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.8,1848262,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.85,1849709,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.9,1851820,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.95,1853919,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.975,1855511,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,quantile,0.99,1856530,2021-01-09,2021-01-04,1 wk ahead cum case
GM,Germany,point,,85013,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.01,72584,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.025,73220,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.05,73978,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.1,75977,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.15,77244,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.2,78325,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.25,79655,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.3,80870,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.35,81809,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.4,83079,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.45,84006,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.5,85013,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.55,86215,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.6,87518,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.65,88913,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.7,90271,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.75,91479,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.8,92911,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.85,94358,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.9,96469,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.95,98568,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.975,100160,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,quantile,0.99,101179,2021-01-09,2021-01-04,1 wk ahead inc case
GM,Germany,point,,1895765,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.01,1866509,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.025,1867919,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.05,1869851,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.1,1873398,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.15,1876487,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.2,1879391,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.25,1882144,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.3,1885128,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.35,1887726,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.4,1890371,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.45,1892846,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.5,1895765,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.55,1899010,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.6,1902286,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.65,1905206,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.7,1908599,2021-01-16,2021-01-04,2 wk ahead cum case
GM,Germany,quantile,0.75,1912077,2021-01-16,2021-01-04,2 wk ahead cum case
