location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,quantile,0.9,2328869,2021-03-20,2021-03-01,3 wk ahead cum case
PL,Poland,quantile,0.95,2382571,2021-03-20,2021-03-01,3 wk ahead cum case
PL,Poland,quantile,0.975,2418197,2021-03-20,2021-03-01,3 wk ahead cum case
PL,Poland,quantile,0.99,2437475,2021-03-20,2021-03-01,3 wk ahead cum case
PL,Poland,point,,209914,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.01,105896,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.025,110535,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.05,116375,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.1,128480,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.15,140870,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.2,149655,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.25,158325,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.3,168299,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.35,178638,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.4,186052,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.45,197504,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.5,209914,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.55,219808,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.6,232137,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.65,247085,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.7,263034,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.75,280850,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.8,294767,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.85,316373,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.9,341102,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.95,380772,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.975,406854,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,quantile,0.99,419335,2021-03-20,2021-03-01,3 wk ahead inc case
PL,Poland,point,,2418432,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.01,2077971,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.025,2091708,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.05,2113456,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.1,2151530,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.15,2188612,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.2,2218399,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.25,2249194,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.3,2279645,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.35,2312153,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.4,2341850,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.45,2382851,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.5,2418432,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.55,2456266,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.6,2498821,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.65,2548571,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.7,2604673,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.75,2658687,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.8,2709170,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.85,2778186,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.9,2863204,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.95,2989568,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.975,3070609,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,quantile,0.99,3126486,2021-03-27,2021-03-01,4 wk ahead cum case
PL,Poland,point,,290150,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.01,118439,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.025,124278,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.05,134569,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.1,152993,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.15,171213,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.2,186888,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.25,202256,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.3,216440,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.35,232051,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.4,249545,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.45,272795,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.5,290150,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.55,311125,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.6,335017,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.65,362242,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.7,394297,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.75,421832,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.8,449090,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.85,486249,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.9,534335,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.95,606997,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.975,652412,2021-03-27,2021-03-01,4 wk ahead inc case
PL,Poland,quantile,0.99,689011,2021-03-27,2021-03-01,4 wk ahead inc case
PL72,Dolnośląskie,point,,116834,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.01,115415,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.025,115474,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.05,115565,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.1,115752,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.15,115900,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.2,116031,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.25,116170,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.3,116300,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.35,116441,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.4,116589,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.45,116704,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.5,116834,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.55,116953,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.6,117104,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.65,117278,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.7,117459,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.75,117639,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.8,117833,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.85,118081,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.9,118355,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.95,118677,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.975,118931,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.99,119021,2021-03-06,2021-03-01,1 wk ahead cum case
PL72,Dolnośląskie,point,,6713,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.01,5294,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.025,5353,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.05,5444,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.1,5631,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.15,5779,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.2,5910,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.25,6049,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.3,6179,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.35,6320,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.4,6468,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.45,6583,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.5,6713,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.55,6832,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.6,6983,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.65,7157,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.7,7338,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.75,7518,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.8,7712,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.85,7960,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.9,8234,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.95,8556,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.975,8810,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.99,8900,2021-03-06,2021-03-01,1 wk ahead inc case
PL72,Dolnośląskie,point,,128755,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.01,122589,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.025,122798,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.05,123174,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.1,123823,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.15,124429,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.2,124989,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.25,125550,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.3,126159,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.35,126831,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.4,127507,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.45,128168,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.5,128755,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.55,129490,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.6,130204,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.65,130887,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.7,131616,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.75,132597,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.8,133609,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.85,134942,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.9,136319,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.95,138001,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.975,139530,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.99,140365,2021-03-13,2021-03-01,2 wk ahead cum case
PL72,Dolnośląskie,point,,11921,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.01,7174,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.025,7324,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.05,7609,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.1,8071,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.15,8529,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.2,8958,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.25,9380,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.3,9859,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.35,10390,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.4,10918,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.45,11464,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.5,11921,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.55,12537,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.6,13100,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.65,13609,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.7,14157,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.75,14958,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.8,15776,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.85,16861,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.9,17964,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.95,19324,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.975,20599,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.99,21344,2021-03-13,2021-03-01,2 wk ahead inc case
PL72,Dolnośląskie,point,,148913,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.01,132089,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.025,132609,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.05,133369,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.1,135192,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.15,136776,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.2,138408,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.25,139941,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.3,141549,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.35,143174,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.4,145087,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.45,146905,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.5,148913,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.55,150835,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.6,152987,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.65,155411,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.7,157945,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.75,160662,2021-03-20,2021-03-01,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.8,164254,2021-03-20,2021-03-01,3 wk ahead cum case
