location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,1285078,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.01,1278248,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.025,1278514,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.05,1279026,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.1,1279813,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.15,1280462,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.2,1281251,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.25,1281974,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.3,1282638,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.35,1283321,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.4,1283888,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.45,1284485,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.5,1285078,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.55,1285728,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.6,1286371,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.65,1287145,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.7,1287728,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.75,1288477,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.8,1289355,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.85,1290264,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.9,1291441,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.95,1292681,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.975,1293344,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,quantile,0.99,1293756,2021-01-02,2020-12-28,1 wk ahead cum case
PL,Poland,point,,36168,2021-01-02,2020-12-28,1 wk ahead inc case
PL,Poland,quantile,0.01,29338,2021-01-02,2020-12-28,1 wk ahead inc case
PL,Poland,quantile,0.025,29604,2021-01-02,2020-12-28,1 wk ahead inc case
PL,Poland,quantile,0.05,30116,2021-01-02,2020-12-28,1 wk ahead inc case
PL,Poland,quantile,0.1,30903,2021-01-02,2020-12-28,1 wk ahead inc case
PL,Poland,quantile,0.15,31552,2021-01-02,2020-12-28,1 wk ahead inc case
PL,Poland,quantile,0.2,32341,2021-01-02,2020-12-28,1 wk ahead inc case
