location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,quantile,0.6,1045495,2020-12-05,2020-11-23,2 wk ahead cum case
PL,Poland,quantile,0.65,1050120,2020-12-05,2020-11-23,2 wk ahead cum case
PL,Poland,quantile,0.7,1055567,2020-12-05,2020-11-23,2 wk ahead cum case
PL,Poland,quantile,0.75,1060412,2020-12-05,2020-11-23,2 wk ahead cum case
PL,Poland,quantile,0.8,1065666,2020-12-05,2020-11-23,2 wk ahead cum case
PL,Poland,quantile,0.85,1071654,2020-12-05,2020-11-23,2 wk ahead cum case
PL,Poland,quantile,0.9,1078641,2020-12-05,2020-11-23,2 wk ahead cum case
PL,Poland,quantile,0.95,1085624,2020-12-05,2020-11-23,2 wk ahead cum case
PL,Poland,quantile,0.975,1089693,2020-12-05,2020-11-23,2 wk ahead cum case
PL,Poland,quantile,0.99,1091868,2020-12-05,2020-11-23,2 wk ahead cum case
PL,Poland,point,,1036751,2020-12-05,2020-11-23,2 wk ahead cum case
PL,Poland,quantile,0.01,70886,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.025,71805,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.05,73014,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.1,74739,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.15,77224,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.2,79510,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.25,81569,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.3,83682,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.35,86116,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.4,88202,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.45,90409,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.5,92747,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.55,95643,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.6,98474,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.65,101508,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.7,105077,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.75,108043,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.8,111320,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.85,115925,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.9,120583,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.95,125104,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.975,127854,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.99,129436,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,point,,92747,2020-12-05,2020-11-23,2 wk ahead inc case
PL,Poland,quantile,0.01,1043888,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.025,1046367,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.05,1049383,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.1,1055154,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.15,1061214,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.2,1067287,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.25,1073816,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.3,1079899,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.35,1086749,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.4,1093121,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.45,1099099,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.5,1105441,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.55,1113506,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.6,1122346,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.65,1129989,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.7,1139384,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.75,1148054,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.8,1158789,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.85,1169521,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.9,1183356,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.95,1197537,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.975,1205361,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.99,1210338,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,point,,1105441,2020-12-12,2020-11-23,3 wk ahead cum case
PL,Poland,quantile,0.01,43211,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.025,44103,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.05,45315,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.1,47995,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.15,49951,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.2,52439,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.25,55580,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.3,57945,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.35,60849,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.4,63466,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.45,65971,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.5,68690,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.55,72106,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.6,76851,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.65,79869,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.7,83817,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.75,87642,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.8,93123,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.85,97867,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.9,104715,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.95,111913,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.975,115668,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.99,118470,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,point,,68690,2020-12-12,2020-11-23,3 wk ahead inc case
PL,Poland,quantile,0.01,1070082,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.025,1073284,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.05,1077329,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.1,1085462,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.15,1093704,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.2,1101879,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.25,1110907,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.3,1119564,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.35,1128857,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.4,1137976,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.45,1146960,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.5,1157063,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.55,1168159,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.6,1180480,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.65,1191763,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.7,1205675,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.75,1218747,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.8,1235526,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.85,1253064,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.9,1275285,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.95,1297934,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.975,1309840,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.99,1317835,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,point,,1157063,2020-12-19,2020-11-23,4 wk ahead cum case
PL,Poland,quantile,0.01,26194,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.025,26917,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.05,27946,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.1,30308,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.15,32490,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.2,34592,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.25,37091,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.3,39665,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.35,42108,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.4,44855,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.45,47861,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.5,51622,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.55,54653,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.6,58134,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.65,61774,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.7,66291,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.75,70693,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.8,76737,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.85,83543,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.9,91929,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.95,100397,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.975,104479,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,quantile,0.99,107497,2020-12-19,2020-11-23,4 wk ahead inc case
PL,Poland,point,,51622,2020-12-19,2020-11-23,4 wk ahead inc case
