location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,quantile,0.85,11563,2020-11-07,2020-10-26,2 wk ahead cum death
GM,Germany,quantile,0.9,11704,2020-11-07,2020-10-26,2 wk ahead cum death
GM,Germany,quantile,0.95,11926,2020-11-07,2020-10-26,2 wk ahead cum death
GM,Germany,quantile,0.975,12081,2020-11-07,2020-10-26,2 wk ahead cum death
GM,Germany,quantile,0.99,12210,2020-11-07,2020-10-26,2 wk ahead cum death
GM,Germany,point,,11035,2020-11-07,2020-10-26,2 wk ahead cum death
GM,Germany,quantile,0.01,339,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.025,351,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.05,369,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.1,404,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.15,432,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.2,463,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.25,491,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.3,517,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.35,546,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.4,572,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.45,603,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.5,635,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.55,668,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.6,706.000000000001,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.65,749,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.7,797,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.75,854,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.8,928,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.85,1014,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.9,1116,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.95,1284,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.975,1405,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.99,1501,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,point,,635,2020-11-07,2020-10-26,2 wk ahead inc death
GM,Germany,quantile,0.01,11048,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.025,11091,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.05,11159,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.1,11271,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.15,11368,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.2,11466,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.25,11565,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.3,11651,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.35,11751,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.4,11846,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.45,11944,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.5,12054,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.55,12177,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.6,12311,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.65,12461,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.7,12641,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.75,12857,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.8,13107,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.85,13436,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.9,13852,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.95,14532,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.975,15026,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.99,15451,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,point,,12054,2020-11-14,2020-10-26,3 wk ahead cum death
GM,Germany,quantile,0.01,465,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.025,488,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.05,527,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.1,583,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.15,636,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.2,686,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.25,742,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.3,788,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.35,846,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.4,902,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.45,955,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.5,1019,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.55,1093,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.6,1172,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.65,1260,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.7,1373,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.75,1509,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.8,1660,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.85,1873,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.9,2148,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.95,2606,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.975,2945,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.99,3241,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,point,,1019,2020-11-14,2020-10-26,3 wk ahead inc death
GM,Germany,quantile,0.01,11695,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.025,11775,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.05,11900,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.1,12109,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.15,12284,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.2,12462,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.25,12647,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.3,12830,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.35,13036,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.4,13235,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.45,13435,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.5,13678,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.55,13956,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.6,14291,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.65,14640,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.7,15052,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.75,15553,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.8,16143,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.85,16980,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.9,18193,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.95,20084,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.975,21494,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.99,22493,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,point,,13678,2020-11-21,2020-10-26,4 wk ahead cum death
GM,Germany,quantile,0.01,647,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.025,684,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.05,741,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.1,838,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.15,916,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.2,996,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.25,1082,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.3,1179,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.35,1285,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.4,1389,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.45,1491,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.5,1624,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.55,1779,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.6,1980,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.65,2179,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.7,2411,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.75,2696,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.8,3036,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.85,3544,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.9,4341,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.95,5552,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.975,6468,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,quantile,0.99,7042,2020-11-21,2020-10-26,4 wk ahead inc death
GM,Germany,point,,1624,2020-11-21,2020-10-26,4 wk ahead inc death
