location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,quantile,0.35,72989,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,quantile,0.4,77150,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,quantile,0.45,82548,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,quantile,0.5,87244,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,quantile,0.55,93397,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,quantile,0.6,100515,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,quantile,0.65,107357,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,quantile,0.7,113642,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,quantile,0.75,124153,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,quantile,0.8,133836,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,quantile,0.85,145453,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,quantile,0.9,158940,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,quantile,0.95,180421,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,quantile,0.975,192291,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,quantile,0.99,199409,2021-01-30,2021-01-11,3 wk ahead inc case
PL,Poland,point,,1696065,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.01,1547245,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.025,1553690,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.05,1562072,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.1,1579131,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.15,1593890,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.2,1607409,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.25,1622011,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.3,1634244,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.35,1647775,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.4,1663403,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.45,1679456,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.5,1696065,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.55,1715131,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.6,1735900,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.65,1760456,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.7,1782735,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.75,1812691,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.8,1846434,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.85,1884479,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.9,1937090,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.95,2001130,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.975,2046491,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,quantile,0.99,2072956,2021-02-06,2021-01-11,4 wk ahead cum case
PL,Poland,point,,96102,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.01,34564,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.025,37821,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.05,40376,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.1,46660,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.15,52701,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.2,58182,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.25,64390,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.3,69183,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.35,74472,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.4,81608,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.45,88293,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.5,96102,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.55,104602,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.6,114029,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.65,126959,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.7,137837,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.75,151540,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.8,169040,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.85,189182,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.9,217966,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.95,249781,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.975,275966,2021-02-06,2021-01-11,4 wk ahead inc case
PL,Poland,quantile,0.99,290747,2021-02-06,2021-01-11,4 wk ahead inc case
PL72,Dolnoslaskie,point,,95428,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.01,94418,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.025,94474,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.05,94543,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.1,94664,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.15,94765,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.2,94866,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.25,94957,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.3,95055,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.35,95144,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.4,95227,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.45,95315,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.5,95428,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.55,95532,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.6,95643,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.65,95752,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.7,95872,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.75,96007,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.8,96144,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.85,96301,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.9,96482,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.95,96712,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.975,96854,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.99,96952,2021-01-16,2021-01-11,1 wk ahead cum case
PL72,Dolnoslaskie,point,,3732,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.01,2722,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.025,2778,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.05,2847,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.1,2968,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.15,3069,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.2,3170,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.25,3261,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.3,3359,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.35,3448,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.4,3531,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.45,3619,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.5,3732,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.55,3836,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.6,3947,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.65,4056,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.7,4176,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.75,4311,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.8,4448,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.85,4605,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.9,4786,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.95,5016,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.975,5158,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.99,5256,2021-01-16,2021-01-11,1 wk ahead inc case
PL72,Dolnoslaskie,point,,100189,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.01,96566,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.025,96684,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.05,96892,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.1,97276,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.15,97634,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.2,97984,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.25,98311,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.3,98657,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.35,99003,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.4,99405,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.45,99802,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.5,100189,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.55,100570,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.6,101062,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.65,101528,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.7,102061,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.75,102702,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.8,103403,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.85,104316,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.9,105412,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.95,107001,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.975,108216,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.99,109047,2021-01-23,2021-01-11,2 wk ahead cum case
PL72,Dolnoslaskie,point,,4761,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.01,2148,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.025,2210,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.05,2349,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.1,2612,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.15,2869,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.2,3118,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.25,3354,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.3,3602,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.35,3859,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.4,4178,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.45,4487,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.5,4761,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.55,5038,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.6,5419,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.65,5776,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.7,6189,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.75,6695,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.8,7259,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.85,8015,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.9,8930.00000000001,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.95,10289,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.975,11362,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,quantile,0.99,12095,2021-01-23,2021-01-11,2 wk ahead inc case
PL72,Dolnoslaskie,point,,106182,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.01,98070,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.025,98265,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.05,98662,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.1,99380,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.15,100212,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.2,100947,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.25,101667,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.3,102465,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.35,103272,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.4,104203,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.45,105153,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.5,106182,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.55,107286,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.6,108719,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.65,110207,2021-01-30,2021-01-11,3 wk ahead cum case
PL72,Dolnoslaskie,quantile,0.7,111848,2021-01-30,2021-01-11,3 wk ahead cum case
