location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,quantile,0.01,889910,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.025,890445,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.05,890955,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.1,892274,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.15,893632,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.2,894501,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.25,895615,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.3,896902,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.35,898203,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.4,899117,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.45,900108,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.5,901097,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.55,902218,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.6,903298,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.65,904491,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.7,905760,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.75,907029,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.8,908405,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.85,909912,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.9,911683,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.95,913711,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.975,914371,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.99,914966,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,point,,901097,2020-11-21,2020-11-16,1 wk ahead cum case
GM,Germany,quantile,0.01,116354,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.025,116889,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.05,117399,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.1,118718,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.15,120076,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.2,120945,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.25,122059,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.3,123346,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.35,124647,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.4,125561,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.45,126552,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.5,127541,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.55,128662,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.6,129742,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.65,130935,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.7,132204,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.75,133473,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.8,134849,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.85,136356,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.9,138127,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.95,140155,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.975,140815,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,quantile,0.99,141410,2020-11-21,2020-11-16,1 wk ahead inc case
GM,Germany,point,,127541,2020-11-21,2020-11-16,1 wk ahead inc case
