location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,quantile,0.5,39502,2021-02-27,2021-02-08,3 wk ahead inc case
PL,Poland,quantile,0.55,41719,2021-02-27,2021-02-08,3 wk ahead inc case
PL,Poland,quantile,0.6,44338,2021-02-27,2021-02-08,3 wk ahead inc case
PL,Poland,quantile,0.65,47359,2021-02-27,2021-02-08,3 wk ahead inc case
PL,Poland,quantile,0.7,51862,2021-02-27,2021-02-08,3 wk ahead inc case
PL,Poland,quantile,0.75,55799,2021-02-27,2021-02-08,3 wk ahead inc case
PL,Poland,quantile,0.8,61794,2021-02-27,2021-02-08,3 wk ahead inc case
PL,Poland,quantile,0.85,67973,2021-02-27,2021-02-08,3 wk ahead inc case
PL,Poland,quantile,0.9,76255.0000000001,2021-02-27,2021-02-08,3 wk ahead inc case
PL,Poland,quantile,0.95,86123,2021-02-27,2021-02-08,3 wk ahead inc case
PL,Poland,quantile,0.975,93429,2021-02-27,2021-02-08,3 wk ahead inc case
PL,Poland,quantile,0.99,96998,2021-02-27,2021-02-08,3 wk ahead inc case
PL,Poland,point,,1694823,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.01,1632230,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.025,1634665,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.05,1638101,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.1,1643826,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.15,1649439,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.2,1655193,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.25,1660641,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.3,1666721,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.35,1673016,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.4,1679575,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.45,1686976,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.5,1694823,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.55,1702704,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.6,1711701,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.65,1722065,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.7,1735632,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.75,1749495,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.8,1766287,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.85,1787501,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.9,1815051,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.95,1852784,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.975,1876231,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,quantile,0.99,1889909,2021-03-06,2021-02-08,4 wk ahead cum case
PL,Poland,point,,40012,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.01,16890,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.025,17652,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.05,18901,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.1,20584,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.15,22554,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.2,24598,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.25,26598,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.3,28986,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.35,31101,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.4,33994,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.45,37077,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.5,40012,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.55,43651,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.6,47618,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.65,52384,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.7,58407,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.75,64929,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.8,72444,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.85,83225,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.9,97842,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.95,119016,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.975,131376,2021-03-06,2021-02-08,4 wk ahead inc case
PL,Poland,quantile,0.99,138479,2021-03-06,2021-02-08,4 wk ahead inc case
PL72,Dolnośląskie,point,,103650,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.01,103238,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.025,103258,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.05,103285,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.1,103327,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.15,103376,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.2,103422,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.25,103459,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.3,103504,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.35,103537,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.4,103574,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.45,103611,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.5,103650,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.55,103689,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.6,103730,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.65,103776,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.7,103821,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.75,103869,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.8,103921,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.85,103978,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.9,104044,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.95,104132,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.975,104169,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,quantile,0.99,104203,2021-02-13,2021-02-08,1 wk ahead cum case
PL72,Dolnośląskie,point,,2023,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.01,1611,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.025,1631,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.05,1658,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.1,1700,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.15,1749,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.2,1795,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.25,1832,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.3,1877,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.35,1910,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.4,1947,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.45,1984,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.5,2023,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.55,2062,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.6,2103,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.65,2149,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.7,2194,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.75,2242,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.8,2294,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.85,2351,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.9,2417,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.95,2505,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.975,2542,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,quantile,0.99,2576,2021-02-13,2021-02-08,1 wk ahead inc case
PL72,Dolnośląskie,point,,105497,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.01,104496,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.025,104554,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.05,104619,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.1,104732,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.15,104846,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.2,104947,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.25,105046,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.3,105144,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.35,105225,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.4,105322,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.45,105408,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.5,105497,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.55,105600,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.6,105716,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.65,105823,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.7,105932,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.75,106051,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.8,106170,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.85,106324,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.9,106517,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.95,106756,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.975,106912,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,quantile,0.99,107008,2021-02-20,2021-02-08,2 wk ahead cum case
PL72,Dolnośląskie,point,,1847,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.01,1258,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.025,1296,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.05,1334,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.1,1405,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.15,1470,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.2,1525,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.25,1587,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.3,1640,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.35,1688,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.4,1748,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.45,1797,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.5,1847,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.55,1911,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.6,1986,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.65,2047,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.7,2111,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.75,2182,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.8,2249,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.85,2346,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.9,2473,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.95,2624,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.975,2743,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,quantile,0.99,2805,2021-02-20,2021-02-08,2 wk ahead inc case
PL72,Dolnośląskie,point,,107215,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.01,105443,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.025,105533,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.05,105646,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.1,105848,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.15,106035,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.2,106215,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.25,106392,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.3,106554,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.35,106711,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.4,106886,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.45,107041,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.5,107215,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.55,107393,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.6,107588,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.65,107777,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.7,107976,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.75,108195,2021-02-27,2021-02-08,3 wk ahead cum case
PL72,Dolnośląskie,quantile,0.8,108439,2021-02-27,2021-02-08,3 wk ahead cum case
