location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,point,,2318442,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.01,2310646,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.025,2311086,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.05,2311655,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.1,2312495,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.15,2313527,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.2,2314340,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.25,2314920,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.3,2315710,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.35,2316473,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.4,2317133,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.45,2317834,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.5,2318442,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.55,2319087,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.6,2319686,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.65,2320524,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.7,2321283,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.75,2322179,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.8,2323176,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.85,2324271,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.9,2325266,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.95,2326928,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.975,2327866,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,quantile,0.99,2328505,2021-02-20,2021-02-15,1 wk ahead cum case
GM,Germany,point,,43050,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.01,35254,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.025,35694,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.05,36263,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.1,37103,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.15,38135,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.2,38948,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.25,39528,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.3,40318,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.35,41081,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.4,41741,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.45,42442,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.5,43050,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.55,43695,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.6,44294,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.65,45132,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.7,45891,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.75,46787,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.8,47784,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.85,48879,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.9,49874,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.95,51536,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.975,52474,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,quantile,0.99,53113,2021-02-20,2021-02-15,1 wk ahead inc case
GM,Germany,point,,2352810,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.01,2334790,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.025,2335686,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.05,2336791,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.1,2338824,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.15,2341083,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.2,2342990,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.25,2344442,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.3,2346327,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.35,2348069,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.4,2349568,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.45,2351290,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.5,2352810,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.55,2354470,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.6,2356158,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.65,2358045,2021-02-27,2021-02-15,2 wk ahead cum case
GM,Germany,quantile,0.7,2360032,2021-02-27,2021-02-15,2 wk ahead cum case
