location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,quantile,0.01,1020251,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.025,1020674,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.05,1021395,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.1,1023079,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.15,1024273,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.2,1025627,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.25,1027377,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.3,1028413,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.35,1029497,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.4,1030512,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.45,1031952,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.5,1033109,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.55,1034403,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.6,1036096,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.65,1037423,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.7,1038827,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.75,1040384,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.8,1041833,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.85,1043357,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.9,1045383,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.95,1047646,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.975,1048738,2020-11-28,2020-11-23,1 wk ahead cum case
GM,Germany,quantile,0.99,1049329,2020-11-28,2020-11-23,1 wk ahead cum case
