location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,1581857,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.01,1573427,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.025,1573836,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.05,1574305,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.1,1575254,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.15,1576141,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.2,1577212,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.25,1577790,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.3,1578730,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.35,1579448,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.4,1580221,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.45,1581107,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.5,1581857,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.55,1582575,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.6,1583387,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.65,1584256,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.7,1585056,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.75,1585937,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.8,1586981,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.85,1587993,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.9,1589389,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.95,1591499,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.975,1592773,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,quantile,0.99,1593425,2021-02-20,2021-02-15,1 wk ahead cum case
PL,Poland,point,,42417,2021-02-20,2021-02-15,1 wk ahead inc case
PL,Poland,quantile,0.01,33987,2021-02-20,2021-02-15,1 wk ahead inc case
PL,Poland,quantile,0.025,34396,2021-02-20,2021-02-15,1 wk ahead inc case
PL,Poland,quantile,0.05,34865,2021-02-20,2021-02-15,1 wk ahead inc case
PL,Poland,quantile,0.1,35814,2021-02-20,2021-02-15,1 wk ahead inc case
PL,Poland,quantile,0.15,36701,2021-02-20,2021-02-15,1 wk ahead inc case
PL,Poland,quantile,0.2,37772,2021-02-20,2021-02-15,1 wk ahead inc case
