location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,1357245,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.01,1340102,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.025,1340808,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.05,1341893,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.1,1343690,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.15,1345484,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.2,1347360,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.25,1348924,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.3,1350617,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.35,1352590,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.4,1353879,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.45,1355386,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.5,1357245,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.55,1358986,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.6,1360964,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.65,1363236,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.7,1365118,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.75,1367674,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.8,1370341,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.85,1373359,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.9,1377806,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.95,1384102,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.975,1386444,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,quantile,0.99,1388087,2021-01-09,2021-01-04,1 wk ahead cum case
PL,Poland,point,,62132,2021-01-09,2021-01-04,1 wk ahead inc case
PL,Poland,quantile,0.01,44989,2021-01-09,2021-01-04,1 wk ahead inc case
PL,Poland,quantile,0.025,45695,2021-01-09,2021-01-04,1 wk ahead inc case
PL,Poland,quantile,0.05,46780,2021-01-09,2021-01-04,1 wk ahead inc case
PL,Poland,quantile,0.1,48577,2021-01-09,2021-01-04,1 wk ahead inc case
PL,Poland,quantile,0.15,50371,2021-01-09,2021-01-04,1 wk ahead inc case
PL,Poland,quantile,0.2,52247,2021-01-09,2021-01-04,1 wk ahead inc case
PL,Poland,quantile,0.25,53811,2021-01-09,2021-01-04,1 wk ahead inc case
PL,Poland,quantile,0.3,55504,2021-01-09,2021-01-04,1 wk ahead inc case
