location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,point,,2499570,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.01,2486310,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.025,2486895,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.05,2487872,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.1,2489402,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.15,2490873,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.2,2492205,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.25,2493502,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.3,2494651,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.35,2495756,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.4,2497275,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.45,2498462,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.5,2499570,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.55,2500930,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.6,2502146,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.65,2503487,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.7,2505107,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.75,2506887,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.8,2508822,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.85,2511047,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.9,2513633,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.95,2516616,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.975,2518556,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,quantile,0.99,2520144,2021-03-06,2021-03-01,1 wk ahead cum case
GM,Germany,point,,65124,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.01,51864,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.025,52449,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.05,53426,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.1,54956,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.15,56427,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.2,57759,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.25,59056,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.3,60205,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.35,61310,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.4,62829,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.45,64016,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.5,65124,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.55,66484,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.6,67700,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.65,69041,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.7,70661,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.75,72441,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.8,74376,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.85,76601,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.9,79187,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.95,82170,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.975,84110,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,quantile,0.99,85698,2021-03-06,2021-03-01,1 wk ahead inc case
GM,Germany,point,,2579479,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.01,2536571,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.025,2538465,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.05,2541611,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.1,2546383,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.15,2550719,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.2,2554580,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.25,2558827,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.3,2562496,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.35,2566760,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.4,2570897,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.45,2574838,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.5,2579479,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.55,2583819,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.6,2588535,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.65,2593909,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.7,2600060,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.75,2606505,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.8,2613334,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.85,2620937,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.9,2631907,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.95,2644016,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.975,2653452,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,quantile,0.99,2659261,2021-03-13,2021-03-01,2 wk ahead cum case
GM,Germany,point,,79909,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.01,50261,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.025,51570,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.05,53739,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.1,56981,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.15,59846,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.2,62375,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.25,65325,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.3,67845,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.35,71004,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.4,73622,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.45,76376,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.5,79909,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.55,82889,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.6,86389,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.65,90422,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.7,94953,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.75,99618,2021-03-13,2021-03-01,2 wk ahead inc case
GM,Germany,quantile,0.8,104512,2021-03-13,2021-03-01,2 wk ahead inc case
