location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,quantile,0.9,135606,2021-02-06,2021-01-18,3 wk ahead inc case
GM,Germany,quantile,0.95,148705,2021-02-06,2021-01-18,3 wk ahead inc case
GM,Germany,quantile,0.975,156190,2021-02-06,2021-01-18,3 wk ahead inc case
GM,Germany,quantile,0.99,160910,2021-02-06,2021-01-18,3 wk ahead inc case
GM,Germany,point,,2357659,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.01,2183356,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.025,2188975,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.05,2196884,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.1,2213812,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.15,2230503,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.2,2247556,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.25,2266150,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.3,2283520,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.35,2302098,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.4,2319203,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.45,2337800,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.5,2357659,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.55,2376213,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.6,2397556,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.65,2418475,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.7,2440548,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.75,2464743,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.8,2492592,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.85,2524209,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.9,2560106,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.95,2602627,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.975,2625303,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,quantile,0.99,2642603,2021-02-13,2021-01-18,4 wk ahead cum case
GM,Germany,point,,59088,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.01,9715,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.025,10908,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.05,12679,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.1,15967,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.15,20223,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.2,24507,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.25,29881,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.3,34941,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.35,40377,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.4,46188,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.45,52362,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.5,59088,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.55,64675,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.6,72862,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.65,80420,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.7,88280,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.75,98465,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.8,108686,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.85,120183,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.9,134981,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.95,151856,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.975,161149,2021-02-13,2021-01-18,4 wk ahead inc case
GM,Germany,quantile,0.99,168688,2021-02-13,2021-01-18,4 wk ahead inc case
GM01,Baden-Württemberg State,point,,283094,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.01,279955,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.025,280093,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.05,280265,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.1,280678,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.15,281071,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.2,281396,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.25,281722,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.3,281997,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.35,282277,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.4,282605,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.45,282818,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.5,283094,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.55,283354,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.6,283660,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.65,283977,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.7,284266,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.75,284678,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.8,285138,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.85,285710,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.9,286169,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.95,286713,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.975,287077,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.99,287407,2021-01-23,2021-01-18,1 wk ahead cum case
GM01,Baden-Württemberg State,point,,11118,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.01,7979,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.025,8117,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.05,8289,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.1,8702,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.15,9095,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.2,9420,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.25,9746,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.3,10021,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.35,10301,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.4,10629,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.45,10842,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.5,11118,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.55,11378,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.6,11684,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.65,12001,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.7,12290,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.75,12702,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.8,13162,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.85,13734,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.9,14193,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.95,14737,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.975,15101,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.99,15431,2021-01-23,2021-01-18,1 wk ahead inc case
GM01,Baden-Württemberg State,point,,292339,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.01,285528,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.025,285846,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.05,286278,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.1,287138,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.15,287932,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.2,288594,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.25,289222,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.3,289854,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.35,290459,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.4,291105,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.45,291683,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.5,292339,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.55,292997,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.6,293740,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.65,294536,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.7,295282,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.75,296185,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.8,297072,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.85,298376,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.9,299585,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.95,301095,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.975,301879,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.99,302646,2021-01-30,2021-01-18,2 wk ahead cum case
GM01,Baden-Württemberg State,point,,9245,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.01,5573,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.025,5753,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.05,6013,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.1,6460,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.15,6861,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.2,7198,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.25,7500,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.3,7857,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.35,8182,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.4,8500,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.45,8865,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.5,9245,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.55,9643,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.6,10080,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.65,10559,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.7,11016,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.75,11507,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.8,11934,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.85,12666,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.9,13416,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.95,14382,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.975,14802,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,quantile,0.99,15239,2021-01-30,2021-01-18,2 wk ahead inc case
GM01,Baden-Württemberg State,point,,300214,2021-02-06,2021-01-18,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.01,289380,2021-02-06,2021-01-18,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.025,289832,2021-02-06,2021-01-18,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.05,290489,2021-02-06,2021-01-18,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.1,291804,2021-02-06,2021-01-18,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.15,292991,2021-02-06,2021-01-18,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.2,294036,2021-02-06,2021-01-18,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.25,295126,2021-02-06,2021-01-18,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.3,296116,2021-02-06,2021-01-18,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.35,297061,2021-02-06,2021-01-18,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.4,298177,2021-02-06,2021-01-18,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.45,299149,2021-02-06,2021-01-18,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.5,300214,2021-02-06,2021-01-18,3 wk ahead cum case
GM01,Baden-Württemberg State,quantile,0.55,301295,2021-02-06,2021-01-18,3 wk ahead cum case
